temp,time
34.45,1677486192.5
34.45,1677486192.75
34.45,1677486193.0
34.43,1677486193.25
34.43,1677486193.5
34.43,1677486193.75
34.43,1677486194.0
34.45,1677486194.25
34.45,1677486194.5
34.45,1677486194.75
34.45,1677486195.0
34.43,1677486195.25
34.43,1677486195.5
34.43,1677486195.75
34.43,1677486196.0
34.41,1677486196.25
34.41,1677486196.5
34.41,1677486196.75
34.41,1677486197.0
34.43,1677486197.25
34.43,1677486197.5
34.43,1677486197.75
34.43,1677486198.0
34.43,1677486198.25
34.43,1677486198.5
34.43,1677486198.75
34.43,1677486199.0
34.43,1677486199.25
34.43,1677486199.5
34.43,1677486199.75
34.43,1677486200.0
34.43,1677486200.25
34.43,1677486200.5
34.43,1677486200.75
34.43,1677486201.0
34.41,1677486201.25
34.41,1677486201.5
34.41,1677486201.75
34.41,1677486202.0
34.39,1677486202.25
34.39,1677486202.5
34.39,1677486202.75
34.39,1677486203.0
34.41,1677486203.25
34.41,1677486203.5
34.41,1677486203.75
34.41,1677486204.0
34.39,1677486204.25
34.39,1677486204.5
34.39,1677486204.75
34.39,1677486205.0
34.39,1677486205.25
34.39,1677486205.5
34.39,1677486205.75
34.39,1677486206.0
34.39,1677486206.25
34.39,1677486206.5
34.39,1677486206.75
34.39,1677486207.0
34.39,1677486207.25
34.39,1677486207.5
34.39,1677486207.75
34.39,1677486208.0
34.39,1677486208.25
34.39,1677486208.5
34.39,1677486208.75
34.39,1677486209.0
34.37,1677486209.25
34.37,1677486209.5
34.37,1677486209.75
34.37,1677486210.0
34.37,1677486210.25
34.37,1677486210.5
34.37,1677486210.75
34.37,1677486211.0
34.37,1677486211.25
34.37,1677486211.5
34.37,1677486211.75
34.37,1677486212.0
34.37,1677486212.25
34.37,1677486212.5
34.37,1677486212.75
34.37,1677486213.0
34.37,1677486213.25
34.37,1677486213.5
34.37,1677486213.75
34.37,1677486214.0
34.37,1677486214.25
34.37,1677486214.5
34.37,1677486214.75
34.37,1677486215.0
34.37,1677486215.25
34.37,1677486215.5
34.37,1677486215.75
34.37,1677486216.0
34.37,1677486216.25
34.37,1677486216.5
34.37,1677486216.75
34.37,1677486217.0
34.33,1677486217.25
34.33,1677486217.5
34.33,1677486217.75
34.33,1677486218.0
34.37,1677486218.25
34.37,1677486218.5
34.37,1677486218.75
34.37,1677486219.0
34.34,1677486219.25
34.34,1677486219.5
34.34,1677486219.75
34.34,1677486220.0
34.37,1677486220.25
34.37,1677486220.5
34.37,1677486220.75
34.37,1677486221.0
34.34,1677486221.25
34.34,1677486221.5
34.34,1677486221.75
34.34,1677486222.0
34.33,1677486222.25
34.33,1677486222.5
34.33,1677486222.75
34.33,1677486223.0
34.33,1677486223.25
34.33,1677486223.5
34.33,1677486223.75
34.33,1677486224.0
34.33,1677486224.25
34.33,1677486224.5
34.33,1677486224.75
34.33,1677486225.0
34.33,1677486225.25
34.33,1677486225.5
34.33,1677486225.75
34.33,1677486226.0
34.33,1677486226.25
34.33,1677486226.5
34.33,1677486226.75
34.33,1677486227.0
34.33,1677486227.25
34.33,1677486227.5
34.33,1677486227.75
34.33,1677486228.0
34.33,1677486228.25
34.33,1677486228.5
34.33,1677486228.75
34.33,1677486229.0
34.31,1677486229.25
34.31,1677486229.5
34.31,1677486229.75
34.31,1677486230.0
34.31,1677486230.25
34.31,1677486230.5
34.31,1677486230.75
34.31,1677486231.0
34.31,1677486231.25
34.31,1677486231.5
34.31,1677486231.75
34.31,1677486232.0
34.33,1677486232.25
34.33,1677486232.5
34.33,1677486232.75
34.33,1677486233.0
34.33,1677486233.25
34.33,1677486233.5
34.33,1677486233.75
34.33,1677486234.0
34.33,1677486234.25
34.33,1677486234.5
34.33,1677486234.75
34.33,1677486235.0
34.33,1677486235.25
34.33,1677486235.5
34.33,1677486235.75
34.33,1677486236.0
34.33,1677486236.25
34.33,1677486236.5
34.33,1677486236.75
34.33,1677486237.0
34.33,1677486237.25
34.33,1677486237.5
34.33,1677486237.75
34.33,1677486238.0
34.33,1677486238.25
34.33,1677486238.5
34.33,1677486238.75
34.33,1677486239.0
34.31,1677486239.25
34.31,1677486239.5
34.31,1677486239.75
34.31,1677486240.0
34.31,1677486240.25
34.31,1677486240.5
34.31,1677486240.75
34.31,1677486241.0
34.31,1677486241.25
34.31,1677486241.5
34.31,1677486241.75
34.31,1677486242.0
34.31,1677486242.25
34.31,1677486242.5
34.31,1677486242.75
34.31,1677486243.0
34.33,1677486243.25
34.33,1677486243.5
34.33,1677486243.75
34.33,1677486244.0
34.33,1677486244.25
34.33,1677486244.5
34.33,1677486244.75
34.33,1677486245.0
34.31,1677486245.25
34.31,1677486245.5
34.31,1677486245.75
34.31,1677486246.0
34.31,1677486246.25
34.31,1677486246.5
34.31,1677486246.75
34.31,1677486247.0
34.33,1677486247.25
34.33,1677486247.5
34.33,1677486247.75
34.33,1677486248.0
34.33,1677486248.25
34.33,1677486248.5
34.33,1677486248.75
34.33,1677486249.0
34.33,1677486249.25
34.33,1677486249.5
34.33,1677486249.75
34.33,1677486250.0
34.31,1677486250.25
34.31,1677486250.5
34.31,1677486250.75
34.31,1677486251.0
34.33,1677486251.25
34.33,1677486251.5
34.33,1677486251.75
34.33,1677486252.0
34.33,1677486252.25
34.33,1677486252.5
34.33,1677486252.75
34.33,1677486253.0
34.33,1677486253.25
34.33,1677486253.5
34.33,1677486253.75
34.33,1677486254.0
34.33,1677486254.25
34.33,1677486254.5
34.33,1677486254.75
34.33,1677486255.0
34.34,1677486255.25
34.34,1677486255.5
34.34,1677486255.75
34.34,1677486256.0
34.34,1677486256.25
34.34,1677486256.5
34.34,1677486256.75
34.34,1677486257.0
34.31,1677486257.25
34.31,1677486257.5
34.31,1677486257.75
34.31,1677486258.0
34.33,1677486258.25
34.33,1677486258.5
34.33,1677486258.75
34.33,1677486259.0
34.33,1677486259.25
34.33,1677486259.5
34.33,1677486259.75
34.33,1677486260.0
34.31,1677486260.25
34.31,1677486260.5
34.31,1677486260.75
34.31,1677486261.0
34.31,1677486261.25
34.31,1677486261.5
34.31,1677486261.75
34.31,1677486262.0
34.31,1677486262.25
34.31,1677486262.5
34.31,1677486262.75
34.31,1677486263.0
34.33,1677486263.25
34.33,1677486263.5
34.33,1677486263.75
34.33,1677486264.0
34.33,1677486264.25
34.33,1677486264.5
34.33,1677486264.75
34.33,1677486265.0
34.33,1677486265.25
34.33,1677486265.5
34.33,1677486265.75
34.33,1677486266.0
34.31,1677486266.25
34.31,1677486266.5
34.31,1677486266.75
34.31,1677486267.0
34.33,1677486267.25
34.33,1677486267.5
34.33,1677486267.75
34.33,1677486268.0
34.33,1677486268.25
34.33,1677486268.5
34.33,1677486268.75
34.33,1677486269.0
34.31,1677486269.25
34.31,1677486269.5
34.31,1677486269.75
34.31,1677486270.0
34.33,1677486270.25
34.33,1677486270.5
34.33,1677486270.75
34.33,1677486271.0
34.31,1677486271.25
34.31,1677486271.5
34.31,1677486271.75
34.31,1677486272.0
34.31,1677486272.25
34.31,1677486272.5
34.31,1677486272.75
34.31,1677486273.0
34.31,1677486273.25
34.31,1677486273.5
34.31,1677486273.75
34.31,1677486274.0
34.29,1677486274.25
34.29,1677486274.5
34.29,1677486274.75
34.29,1677486275.0
34.31,1677486275.25
34.31,1677486275.5
34.31,1677486275.75
34.31,1677486276.0
34.31,1677486276.25
34.31,1677486276.5
34.31,1677486276.75
34.31,1677486277.0
34.29,1677486277.25
34.29,1677486277.5
34.29,1677486277.75
34.29,1677486278.0
34.29,1677486278.25
34.29,1677486278.5
34.29,1677486278.75
34.29,1677486279.0
34.29,1677486279.25
34.29,1677486279.5
34.29,1677486279.75
34.29,1677486280.0
34.31,1677486280.25
34.31,1677486280.5
34.31,1677486280.75
34.31,1677486281.0
34.31,1677486281.25
34.31,1677486281.5
34.31,1677486281.75
34.31,1677486282.0
34.29,1677486282.25
34.29,1677486282.5
34.29,1677486282.75
34.29,1677486283.0
34.31,1677486283.25
34.31,1677486283.5
34.31,1677486283.75
34.31,1677486284.0
34.29,1677486284.25
34.29,1677486284.5
34.29,1677486284.75
34.29,1677486285.0
34.29,1677486285.25
34.29,1677486285.5
34.29,1677486285.75
34.29,1677486286.0
34.31,1677486286.25
34.31,1677486286.5
34.31,1677486286.75
34.31,1677486287.0
34.31,1677486287.25
34.31,1677486287.5
34.31,1677486287.75
34.31,1677486288.0
34.31,1677486288.25
34.31,1677486288.5
34.31,1677486288.75
34.31,1677486289.0
34.31,1677486289.25
34.31,1677486289.5
34.31,1677486289.75
34.31,1677486290.0
34.31,1677486290.25
34.31,1677486290.5
34.31,1677486290.75
34.31,1677486291.0
34.29,1677486291.25
34.29,1677486291.5
34.29,1677486291.75
34.29,1677486292.0
34.31,1677486292.25
34.31,1677486292.5
34.31,1677486292.75
34.31,1677486293.0
34.31,1677486293.25
34.31,1677486293.5
34.31,1677486293.75
34.31,1677486294.0
34.29,1677486294.25
34.29,1677486294.5
34.29,1677486294.75
34.29,1677486295.0
34.29,1677486295.25
34.29,1677486295.5
34.29,1677486295.75
34.29,1677486296.0
34.31,1677486296.25
34.31,1677486296.5
34.31,1677486296.75
34.31,1677486297.0
34.29,1677486297.25
34.29,1677486297.5
34.29,1677486297.75
34.29,1677486298.0
34.29,1677486298.25
34.29,1677486298.5
34.29,1677486298.75
34.29,1677486299.0
34.27,1677486299.25
34.27,1677486299.5
34.27,1677486299.75
34.27,1677486300.0
34.29,1677486300.25
34.29,1677486300.5
34.29,1677486300.75
34.29,1677486301.0
34.29,1677486301.25
34.29,1677486301.5
34.29,1677486301.75
34.29,1677486302.0
34.27,1677486302.25
34.27,1677486302.5
34.27,1677486302.75
34.27,1677486303.0
34.27,1677486303.25
34.27,1677486303.5
34.27,1677486303.75
34.27,1677486304.0
34.27,1677486304.25
34.27,1677486304.5
34.27,1677486304.75
34.27,1677486305.0
34.27,1677486305.25
34.27,1677486305.5
34.27,1677486305.75
34.27,1677486306.0
34.29,1677486306.25
34.29,1677486306.5
34.29,1677486306.75
34.29,1677486307.0
34.27,1677486307.25
34.27,1677486307.5
34.27,1677486307.75
34.27,1677486308.0
34.25,1677486308.25
34.25,1677486308.5
34.25,1677486308.75
34.25,1677486309.0
34.27,1677486309.25
34.27,1677486309.5
34.27,1677486309.75
34.27,1677486310.0
34.27,1677486310.25
34.27,1677486310.5
