eda,time
0.157556,1651396913.25
0.157556,1651396913.5
0.160118,1651396913.75
0.157556,1651396914.0
0.157556,1651396914.25
0.158837,1651396914.5
0.157556,1651396914.75
0.154994,1651396915.0
0.154994,1651396915.25
0.157556,1651396915.5
0.158837,1651396915.75
0.158837,1651396916.0
0.156275,1651396916.25
0.154994,1651396916.5
0.160118,1651396916.75
0.160118,1651396917.0
0.158837,1651396917.25
0.157556,1651396917.5
0.157556,1651396917.75
0.157556,1651396918.0
0.158837,1651396918.25
0.160118,1651396918.5
0.156275,1651396918.75
0.156275,1651396919.0
0.154994,1651396919.25
0.157556,1651396919.5
0.158837,1651396919.75
0.157556,1651396920.0
0.156275,1651396920.25
0.156275,1651396920.5
0.158837,1651396920.75
0.157556,1651396921.0
0.157556,1651396921.25
0.157556,1651396921.5
0.154994,1651396921.75
0.154994,1651396922.0
0.157556,1651396922.25
0.157556,1651396922.5
0.157556,1651396922.75
0.156275,1651396923.0
0.154994,1651396923.25
0.154994,1651396923.5
0.157556,1651396923.75
0.158837,1651396924.0
0.157556,1651396924.25
0.154994,1651396924.5
0.156275,1651396924.75
0.157556,1651396925.0
0.157556,1651396925.25
0.172928,1651396925.5
0.156275,1651396925.75
0.154994,1651396926.0
0.157556,1651396926.25
0.158837,1651396926.5
0.160118,1651396926.75
0.158837,1651396927.0
0.157556,1651396927.25
0.157556,1651396927.5
0.158837,1651396927.75
0.160118,1651396928.0
0.158837,1651396928.25
0.156275,1651396928.5
0.157556,1651396928.75
0.158837,1651396929.0
0.160118,1651396929.25
0.161399,1651396929.5
0.157556,1651396929.75
0.157556,1651396930.0
0.157556,1651396930.25
0.160118,1651396930.5
0.160118,1651396930.75
0.161399,1651396931.0
0.157556,1651396931.25
0.156275,1651396931.5
0.158837,1651396931.75
0.161399,1651396932.0
0.158837,1651396932.25
0.157556,1651396932.5
0.157556,1651396932.75
0.158837,1651396933.0
0.161399,1651396933.25
0.16268,1651396933.5
0.16268,1651396933.75
0.161399,1651396934.0
0.160118,1651396934.25
0.161399,1651396934.5
0.161399,1651396934.75
0.16268,1651396935.0
0.161399,1651396935.25
0.158837,1651396935.5
0.158837,1651396935.75
0.16268,1651396936.0
0.16268,1651396936.25
0.17677,1651396936.5
0.160118,1651396936.75
0.161399,1651396937.0
0.158837,1651396937.25
0.16268,1651396937.5
0.163961,1651396937.75
0.161399,1651396938.0
0.158837,1651396938.25
0.160118,1651396938.5
0.161399,1651396938.75
0.16268,1651396939.0
0.161399,1651396939.25
0.160118,1651396939.5
0.160118,1651396939.75
0.16268,1651396940.0
0.161399,1651396940.25
0.163961,1651396940.5
0.161399,1651396940.75
0.160118,1651396941.0
0.158837,1651396941.25
0.161399,1651396941.5
0.163961,1651396941.75
0.161399,1651396942.0
0.157556,1651396942.25
0.160118,1651396942.5
0.160118,1651396942.75
0.16268,1651396943.0
0.16268,1651396943.25
0.16268,1651396943.5
0.160118,1651396943.75
0.160118,1651396944.0
0.161399,1651396944.25
0.16268,1651396944.5
0.16268,1651396944.75
0.161399,1651396945.0
0.160118,1651396945.25
0.160118,1651396945.5
0.16268,1651396945.75
0.163961,1651396946.0
0.16268,1651396946.25
0.160118,1651396946.5
0.160118,1651396946.75
0.163961,1651396947.0
0.163961,1651396947.25
0.163961,1651396947.5
0.163961,1651396947.75
0.160118,1651396948.0
0.16268,1651396948.25
0.16268,1651396948.5
0.163961,1651396948.75
0.165242,1651396949.0
0.161399,1651396949.25
0.161399,1651396949.5
0.16268,1651396949.75
0.163961,1651396950.0
0.165242,1651396950.25
0.16268,1651396950.5
0.16268,1651396950.75
0.16268,1651396951.0
0.161399,1651396951.25
0.163961,1651396951.5
0.163961,1651396951.75
0.165242,1651396952.0
0.161399,1651396952.25
0.160118,1651396952.5
0.16268,1651396952.75
0.163961,1651396953.0
0.16268,1651396953.25
0.161399,1651396953.5
0.161399,1651396953.75
0.161399,1651396954.0
0.163961,1651396954.25
0.165242,1651396954.5
0.163961,1651396954.75
0.161399,1651396955.0
0.16268,1651396955.25
0.161399,1651396955.5
0.165242,1651396955.75
0.165242,1651396956.0
0.163961,1651396956.25
0.16268,1651396956.5
0.161399,1651396956.75
0.163961,1651396957.0
0.163961,1651396957.25
0.165242,1651396957.5
0.165242,1651396957.75
0.16268,1651396958.0
0.16268,1651396958.25
0.165242,1651396958.5
0.166523,1651396958.75
0.165242,1651396959.0
0.16268,1651396959.25
0.16268,1651396959.5
0.16268,1651396959.75
0.166523,1651396960.0
0.166523,1651396960.25
0.165242,1651396960.5
0.16268,1651396960.75
0.163961,1651396961.0
0.166523,1651396961.25
0.163961,1651396961.5
0.165242,1651396961.75
0.165242,1651396962.0
0.16268,1651396962.25
0.16268,1651396962.5
0.163961,1651396962.75
0.165242,1651396963.0
0.165242,1651396963.25
0.16268,1651396963.5
0.161399,1651396963.75
0.165242,1651396964.0
0.166523,1651396964.25
0.166523,1651396964.5
0.165242,1651396964.75
0.16268,1651396965.0
0.163961,1651396965.25
0.166523,1651396965.5
0.166523,1651396965.75
0.166523,1651396966.0
0.163961,1651396966.25
0.16268,1651396966.5
0.165242,1651396966.75
0.165242,1651396967.0
0.165242,1651396967.25
0.163961,1651396967.5
0.163961,1651396967.75
0.166523,1651396968.0
0.166523,1651396968.25
0.167804,1651396968.5
0.163961,1651396968.75
0.165242,1651396969.0
0.163961,1651396969.25
0.166523,1651396969.5
0.167804,1651396969.75
0.167804,1651396970.0
0.165242,1651396970.25
0.163961,1651396970.5
0.166523,1651396970.75
0.167804,1651396971.0
0.166523,1651396971.25
0.163961,1651396971.5
0.163961,1651396971.75
0.166523,1651396972.0
0.167804,1651396972.25
0.166523,1651396972.5
0.163961,1651396972.75
0.165242,1651396973.0
0.166523,1651396973.25
0.167804,1651396973.5
0.167804,1651396973.75
0.165242,1651396974.0
0.163961,1651396974.25
0.163961,1651396974.5
0.166523,1651396974.75
0.166523,1651396975.0
0.165242,1651396975.25
0.163961,1651396975.5
0.163961,1651396975.75
0.167804,1651396976.0
