PPG GREEN,time
1887553.0,1651396966.902
1888337.0,1651396966.942
1888893.0,1651396966.982
1887452.0,1651396967.022
1885148.0,1651396967.062
1883593.0,1651396967.102
1882248.0,1651396967.142
1880807.0,1651396967.182
1878970.0,1651396967.222
1876390.0,1651396967.262
1874135.0,1651396967.302
1872641.0,1651396967.342
1871113.0,1651396967.382
1870141.0,1651396967.422
1869657.0,1651396967.462
1869257.0,1651396967.502
1869070.0,1651396967.542
1868098.0,1651396967.582
1867418.0,1651396967.622
1866841.0,1651396967.662
1866491.0,1651396967.702
1866170.0,1651396967.742
1866460.0,1651396967.782
1866459.0,1651396967.822
1866999.0,1651396967.862
1867286.0,1651396967.902
1867071.0,1651396967.942
1864805.0,1651396967.982
1862830.0,1651396968.022
1862162.0,1651396968.062
1860640.0,1651396968.102
1861282.0,1651396968.142
1860810.0,1651396968.182
1860489.0,1651396968.222
1860371.0,1651396968.262
1859987.0,1651396968.302
1859575.0,1651396968.342
1859021.0,1651396968.382
1857505.0,1651396968.422
1858233.0,1651396968.462
1859820.0,1651396968.502
1861127.0,1651396968.542
1861086.0,1651396968.582
1861534.0,1651396968.622
1862679.0,1651396968.662
1863556.0,1651396968.702
1864487.0,1651396968.742
1865433.0,1651396968.782
1866702.0,1651396968.822
1866248.0,1651396968.862
1864348.0,1651396968.902
1862078.0,1651396968.942
1860149.0,1651396968.982
1858828.0,1651396969.022
1857330.0,1651396969.062
1856995.0,1651396969.102
1855839.0,1651396969.142
1854981.0,1651396969.182
1854356.0,1651396969.222
1853742.0,1651396969.262
1853686.0,1651396969.302
1853277.0,1651396969.342
1853654.0,1651396969.382
1854229.0,1651396969.462
1853984.0,1651396969.422
1853889.0,1651396969.502
1854141.0,1651396969.542
1854581.0,1651396969.582
1854984.0,1651396969.622
1855487.0,1651396969.662
1855952.0,1651396969.702
1856616.0,1651396969.742
1855334.0,1651396969.782
1853705.0,1651396969.822
1851701.0,1651396969.862
1850123.0,1651396969.902
1848018.0,1651396969.982
1848818.0,1651396969.942
1846496.0,1651396970.062
1847430.0,1651396970.022
1845338.0,1651396970.142
1845895.0,1651396970.102
1845327.0,1651396970.182
1845300.0,1651396970.222
1845061.0,1651396970.262
1845524.0,1651396970.302
1845923.0,1651396970.342
1847817.0,1651396970.462
1846936.0,1651396970.422
1846348.0,1651396970.382
1848516.0,1651396970.55
1849351.0,1651396970.589
1850322.0,1651396970.629
1851382.0,1651396970.67
1851426.0,1651396970.71
1849870.0,1651396970.749
1848010.0,1651396970.791
1846627.0,1651396970.83
1845528.0,1651396970.87
1844783.0,1651396970.912
1844428.0,1651396970.95
1843690.0,1651396970.99
1844000.0,1651396971.031
1843543.0,1651396971.07
1843258.0,1651396971.111
1843531.0,1651396971.151
1843873.0,1651396971.19
1844212.0,1651396971.23
1845301.0,1651396971.272
1845678.0,1651396971.311
1846992.0,1651396971.351
1847424.0,1651396971.392
1848818.0,1651396971.431
1849467.0,1651396971.471
1850091.0,1651396971.513
1848737.0,1651396971.551
1847082.0,1651396971.591
1845567.0,1651396971.632
1844653.0,1651396971.672
1842952.0,1651396971.712
1842396.0,1651396971.753
1841698.0,1651396971.792
1841227.0,1651396971.832
1840701.0,1651396971.873
1840286.0,1651396971.913
1840460.0,1651396971.952
1840436.0,1651396971.993
1840742.0,1651396972.032
1841659.0,1651396972.072
1842082.0,1651396972.114
1842994.0,1651396972.153
1843624.0,1651396972.193
1844508.0,1651396972.234
1845553.0,1651396972.273
1846558.0,1651396972.314
1847917.0,1651396972.354
1849446.0,1651396972.393
1849923.0,1651396972.433
1848988.0,1651396972.474
1847294.0,1651396972.514
1845568.0,1651396972.553
1844500.0,1651396972.595
1843367.0,1651396972.634
1842619.0,1651396972.674
1841898.0,1651396972.716
1841554.0,1651396972.754
1841203.0,1651396972.794
1840752.0,1651396972.835
1840276.0,1651396972.874
1840628.0,1651396972.915
1840756.0,1651396972.955
1841300.0,1651396972.994
1841539.0,1651396973.034
1841997.0,1651396973.076
1842567.0,1651396973.155
1844457.0,1651396973.235
1845747.0,1651396973.275
1842360.0,1651396973.115
1843475.0,1651396973.196
1848474.0,1651396973.355
1846987.0,1651396973.317
1850121.0,1651396973.395
1852008.0,1651396973.436
1852398.0,1651396973.475
1851977.0,1651396973.516
1851287.0,1651396973.557
1851254.0,1651396973.596
1850780.0,1651396973.636
1851213.0,1651396973.677
1851898.0,1651396973.717
1852156.0,1651396973.756
1853154.0,1651396973.797
1853593.0,1651396973.836
1854609.0,1651396973.876
1855281.0,1651396973.918
1856711.0,1651396973.957
1858042.0,1651396973.997
1859525.0,1651396974.038
1860993.0,1651396974.077
1862581.0,1651396974.118
1864153.0,1651396974.158
1865963.0,1651396974.197
1867589.0,1651396974.237
1869659.0,1651396974.278
1871625.0,1651396974.318
1873207.0,1651396974.358
1873294.0,1651396974.399
1872914.0,1651396974.438
1872768.0,1651396974.478
1872993.0,1651396974.52
1873206.0,1651396974.558
1873545.0,1651396974.598
1874518.0,1651396974.639
1874822.0,1651396974.678
1875582.0,1651396974.719
1875799.0,1651396974.759
1876509.0,1651396974.799
1876957.0,1651396974.839
1877599.0,1651396974.88
1878796.0,1651396974.92
1879086.0,1651396974.96
1879448.0,1651396974.995
1880092.0,1651396975.031
1881294.0,1651396975.069
1882120.0,1651396975.111
1883042.0,1651396975.149
1883928.0,1651396975.189
1884110.0,1651396975.231
1883673.0,1651396975.27
1883183.0,1651396975.311
1882145.0,1651396975.351
1880334.0,1651396975.39
1878390.0,1651396975.429
1876946.0,1651396975.47
1876459.0,1651396975.51
1875995.0,1651396975.55
1875894.0,1651396975.591
1875603.0,1651396975.63
1875107.0,1651396975.67
1875093.0,1651396975.712
1874616.0,1651396975.751
1874508.0,1651396975.789
1874848.0,1651396975.83
1874816.0,1651396975.87
1875007.0,1651396975.911
1875441.0,1651396975.951
1875707.0,1651396975.99
1876176.0,1651396976.031
1875935.0,1651396976.072
1875939.0,1651396976.112
1876212.0,1651396976.149
1876236.0,1651396976.191
1876305.0,1651396976.23
1876474.0,1651396976.27
1876635.0,1651396976.312
1876321.0,1651396976.35
1874988.0,1651396976.39
1874193.0,1651396976.432
1873566.0,1651396976.471
1872773.0,1651396976.512
1872733.0,1651396976.551
1872887.0,1651396976.59
1873358.0,1651396976.63
1873333.0,1651396976.671
1873896.0,1651396976.711
1873913.0,1651396976.751
1874147.0,1651396976.792
1874496.0,1651396976.831
1874968.0,1651396976.872
1875074.0,1651396976.911
1875568.0,1651396976.95
1875964.0,1651396976.99
1876159.0,1651396977.032
1876613.0,1651396977.071
1877065.0,1651396977.112
1877529.0,1651396977.152
1878350.0,1651396977.192
1877982.0,1651396977.232
1876742.0,1651396977.271
1875672.0,1651396977.311
1875129.0,1651396977.35
1874660.0,1651396977.392
1874181.0,1651396977.431
1874169.0,1651396977.471
1873603.0,1651396977.513
1873560.0,1651396977.552
1873530.0,1651396977.592
1873628.0,1651396977.631
1873656.0,1651396977.67
1874012.0,1651396977.711
1874534.0,1651396977.752
1874537.0,1651396977.791
1874899.0,1651396977.832
1875344.0,1651396977.873
1875977.0,1651396977.913
1876497.0,1651396977.952
1877093.0,1651396977.991
1877837.0,1651396978.031
1878713.0,1651396978.071
1878835.0,1651396978.113
1878023.0,1651396978.151
1876932.0,1651396978.192
1876439.0,1651396978.233
1875787.0,1651396978.272
1875171.0,1651396978.313
1874882.0,1651396978.352
1874893.0,1651396978.391
1876824.0,1651396978.431
1882457.0,1651396978.472
1887101.0,1651396978.512
1892225.0,1651396978.552
1896200.0,1651396978.593
1899059.0,1651396978.632
1901964.0,1651396978.673
1904169.0,1651396978.713
1905758.0,1651396978.751
1907786.0,1651396978.791
1910998.0,1651396978.832
1915683.0,1651396978.871
1920584.0,1651396978.912
1924565.0,1651396978.953
1927587.0,1651396978.992
1929829.0,1651396979.032
1930019.0,1651396979.073
1930168.0,1651396979.113
1930222.0,1651396979.153
1931180.0,1651396979.192
1932152.0,1651396979.231
1933993.0,1651396979.272
1935923.0,1651396979.314
1937436.0,1651396979.352
1939024.0,1651396979.392
1939572.0,1651396979.434
1940201.0,1651396979.473
1940995.0,1651396979.514
1941866.0,1651396979.552
1941976.0,1651396979.592
1941449.0,1651396979.632
1941191.0,1651396979.673
1941208.0,1651396979.713
1941774.0,1651396979.753
1942124.0,1651396979.794
1942563.0,1651396979.833
1942216.0,1651396979.873
1940118.0,1651396979.913
1939109.0,1651396979.952
1937962.0,1651396979.992
1937541.0,1651396980.033
1937667.0,1651396980.073
1937598.0,1651396980.113
1937554.0,1651396980.154
1936771.0,1651396980.193
1936300.0,1651396980.234
1935801.0,1651396980.273
1935716.0,1651396980.313
1935940.0,1651396980.352
1936489.0,1651396980.393
1937095.0,1651396980.432
1938112.0,1651396980.473
1938382.0,1651396980.515
1939434.0,1651396980.553
1940093.0,1651396980.594
1941196.0,1651396980.635
1943369.0,1651396980.713
1942545.0,1651396980.672
1941330.0,1651396980.793
1939890.0,1651396980.833
1938722.0,1651396980.874
1938204.0,1651396980.914
1937540.0,1651396980.954
1937393.0,1651396980.995
1942550.0,1651396980.754
1936956.0,1651396981.034
1936595.0,1651396981.074
1936453.0,1651396981.116
1936328.0,1651396981.154
1936535.0,1651396981.194
1936391.0,1651396981.235
1937068.0,1651396981.274
1938221.0,1651396981.315
1940223.0,1651396981.355
1943923.0,1651396981.394
1947886.0,1651396981.435
1950454.0,1651396981.476
1952912.0,1651396981.515
1955755.0,1651396981.555
1957728.0,1651396981.596
1958148.0,1651396981.635
1957057.0,1651396981.675
1955894.0,1651396981.714
1954842.0,1651396981.753
1954100.0,1651396981.793
1952736.0,1651396981.834
1952395.0,1651396981.874
1952265.0,1651396981.915
1951760.0,1651396981.955
1952336.0,1651396981.994
1952692.0,1651396982.035
1953555.0,1651396982.076
1954469.0,1651396982.114
1955389.0,1651396982.153
1956355.0,1651396982.194
1957479.0,1651396982.234
1958263.0,1651396982.274
1958986.0,1651396982.316
1959787.0,1651396982.354
1960805.0,1651396982.395
1961931.0,1651396982.436
1961367.0,1651396982.473
1960506.0,1651396982.514
1960036.0,1651396982.554
1959060.0,1651396982.594
1959052.0,1651396982.634
1958830.0,1651396982.675
1959498.0,1651396982.714
1959413.0,1651396982.754
1959632.0,1651396982.795
1959910.0,1651396982.834
1960783.0,1651396982.874
1961171.0,1651396982.916
1962632.0,1651396982.954
1963356.0,1651396982.994
1964403.0,1651396983.036
1965527.0,1651396983.075
1966217.0,1651396983.116
1967216.0,1651396983.156
1968299.0,1651396983.195
1968114.0,1651396983.234
1967939.0,1651396983.275
1967662.0,1651396983.315
1967561.0,1651396983.354
1967648.0,1651396983.396
1968189.0,1651396983.435
1968942.0,1651396983.475
1969173.0,1651396983.517
1969602.0,1651396983.556
1970502.0,1651396983.594
1970637.0,1651396983.635
1971369.0,1651396983.674
1972341.0,1651396983.715
1973137.0,1651396983.756
1973812.0,1651396983.795
1975196.0,1651396983.835
1976074.0,1651396983.877
1976869.0,1651396983.919
1978050.0,1651396983.958
1978824.0,1651396983.999
1978916.0,1651396984.039
1978505.0,1651396984.077
1978428.0,1651396984.116
1978497.0,1651396984.154
1978287.0,1651396984.195
1978734.0,1651396984.236
1980181.0,1651396984.275
1983671.0,1651396984.316
1993501.0,1651396984.357
2005659.0,1651396984.396
2010841.0,1651396984.436
2017518.0,1651396984.477
2026369.0,1651396984.515
2031376.0,1651396984.555
2034097.0,1651396984.596
2033296.0,1651396984.635
2029945.0,1651396984.676
