temp,time
4.0,1651397537.0
32.05,1651397537.25
32.05,1651397537.5
32.05,1651397537.75
32.05,1651397538.0
32.05,1651397538.25
32.05,1651397538.5
32.05,1651397538.75
32.05,1651397539.0
32.05,1651397539.25
32.05,1651397539.5
32.05,1651397539.75
32.05,1651397540.0
32.05,1651397540.25
32.05,1651397540.5
32.05,1651397540.75
32.05,1651397541.0
32.05,1651397541.25
32.05,1651397541.5
32.05,1651397541.75
32.05,1651397542.0
32.05,1651397542.25
32.05,1651397542.5
32.05,1651397542.75
32.05,1651397543.0
32.05,1651397543.25
32.05,1651397543.5
32.05,1651397543.75
32.05,1651397544.0
32.05,1651397544.25
32.05,1651397544.5
32.05,1651397544.75
32.05,1651397545.0
32.05,1651397545.25
32.05,1651397545.5
32.05,1651397545.75
32.05,1651397546.0
32.03,1651397546.25
32.03,1651397546.5
32.03,1651397546.75
32.03,1651397547.0
32.03,1651397547.25
32.03,1651397547.5
32.03,1651397547.75
32.03,1651397548.0
32.03,1651397548.25
32.03,1651397548.5
32.03,1651397548.75
32.03,1651397549.0
32.05,1651397549.25
32.05,1651397549.5
32.05,1651397549.75
32.05,1651397550.0
32.05,1651397550.25
32.05,1651397550.5
32.05,1651397550.75
32.05,1651397551.0
32.05,1651397551.25
32.05,1651397551.5
32.05,1651397551.75
32.05,1651397552.0
32.05,1651397552.25
32.05,1651397552.5
32.05,1651397552.75
32.05,1651397553.0
32.05,1651397553.25
32.05,1651397553.5
32.05,1651397553.75
32.05,1651397554.0
32.03,1651397554.25
32.03,1651397554.5
32.03,1651397554.75
32.03,1651397555.0
32.05,1651397555.25
32.05,1651397555.5
32.05,1651397555.75
32.05,1651397556.0
32.05,1651397556.25
32.05,1651397556.5
32.05,1651397556.75
32.05,1651397557.0
32.05,1651397557.25
32.05,1651397557.5
32.05,1651397557.75
32.05,1651397558.0
32.05,1651397558.25
32.05,1651397558.5
32.05,1651397558.75
32.05,1651397559.0
32.05,1651397559.25
32.05,1651397559.5
32.05,1651397559.75
32.05,1651397560.0
32.03,1651397560.25
32.03,1651397560.5
32.03,1651397560.75
32.03,1651397561.0
32.03,1651397561.25
32.03,1651397561.5
32.03,1651397561.75
32.03,1651397562.0
32.03,1651397562.25
32.03,1651397562.5
32.03,1651397562.75
32.03,1651397563.0
32.05,1651397563.25
32.05,1651397563.5
32.05,1651397563.75
32.05,1651397564.0
32.03,1651397564.25
32.03,1651397564.5
32.03,1651397564.75
