PPG GREEN,time
2097152.0,1651397565.81
2097152.0,1651397565.851
2371650.0,1651397565.892
2371500.0,1651397565.932
2371311.0,1651397565.971
2371122.0,1651397566.012
2371060.0,1651397566.091
2371009.0,1651397566.051
2371237.0,1651397566.133
2371525.0,1651397566.172
2371816.0,1651397566.212
2120950.0,1651397566.373
2120561.0,1651397566.333
2120760.0,1651397566.412
2120302.0,1651397566.253
2120362.0,1651397566.292
2078952.0,1651397566.452
2076384.0,1651397566.494
2075600.0,1651397566.534
2076309.0,1651397566.573
2077562.0,1651397566.614
2054017.0,1651397566.653
2058969.0,1651397566.693
2062489.0,1651397566.735
2064877.0,1651397566.773
2066479.0,1651397566.814
2069910.0,1651397566.855
2072429.0,1651397566.935
2072120.0,1651397566.975
2071852.0,1651397567.014
2070073.0,1651397567.054
2075077.0,1651397567.096
2071299.0,1651397566.894
2069153.0,1651397567.175
2070060.0,1651397567.216
2074694.0,1651397567.255
2073854.0,1651397567.136
2075840.0,1651397567.295
2075918.0,1651397567.337
2078740.0,1651397567.375
2081131.0,1651397567.415
2080428.0,1651397567.457
2077612.0,1651397567.496
2076086.0,1651397567.537
2071797.0,1651397567.577
2071356.0,1651397567.616
2072954.0,1651397567.656
2072977.0,1651397567.697
2071049.0,1651397567.737
2070304.0,1651397567.856
2069479.0,1651397567.817
2069447.0,1651397567.776
2070185.0,1651397567.896
2068888.0,1651397567.939
2067950.0,1651397567.977
2067389.0,1651397568.017
2068309.0,1651397568.138
2068150.0,1651397568.059
2068072.0,1651397568.097
2068216.0,1651397568.178
2067924.0,1651397568.217
2066615.0,1651397568.257
2065333.0,1651397568.298
2060724.0,1651397568.377
2057410.0,1651397568.458
2057426.0,1651397568.498
2058553.0,1651397568.419
2063025.0,1651397568.338
2057680.0,1651397568.54
2055785.0,1651397568.578
2053804.0,1651397568.618
2051748.0,1651397568.659
2049713.0,1651397568.698
2048584.0,1651397568.739
2047257.0,1651397568.779
2046267.0,1651397568.818
2045939.0,1651397568.859
2045056.0,1651397568.9
2043914.0,1651397568.94
2043596.0,1651397568.979
2043029.0,1651397569.02
2042658.0,1651397569.059
2042388.0,1651397569.099
2036746.0,1651397569.701
2045170.0,1651397569.42
2045199.0,1651397569.381
2043379.0,1651397569.46
2042775.0,1651397569.179
2042803.0,1651397569.141
2039763.0,1651397569.541
2041500.0,1651397569.501
2038594.0,1651397569.58
2044022.0,1651397569.3
2044520.0,1651397569.341
2043558.0,1651397569.261
2043104.0,1651397569.219
2037553.0,1651397569.621
2036782.0,1651397569.66
2036307.0,1651397569.743
2035954.0,1651397569.781
2035744.0,1651397569.821
2035030.0,1651397569.862
2034136.0,1651397569.942
2033592.0,1651397569.982
2034507.0,1651397569.901
2033187.0,1651397570.103
2033514.0,1651397570.021
2032982.0,1651397570.061
2033502.0,1651397570.142
2033696.0,1651397570.182
2033715.0,1651397570.223
2034207.0,1651397570.262
2033286.0,1651397570.302
2031562.0,1651397570.344
2029290.0,1651397570.382
2027487.0,1651397570.422
2025651.0,1651397570.463
2023886.0,1651397570.502
2022391.0,1651397570.543
2021220.0,1651397570.583
2020213.0,1651397570.623
2019099.0,1651397570.663
2018139.0,1651397570.704
2017197.0,1651397570.744
2016292.0,1651397570.783
2015503.0,1651397570.824
2014755.0,1651397570.863
2014450.0,1651397570.903
2014232.0,1651397570.945
2014011.0,1651397570.983
2014041.0,1651397571.023
2014198.0,1651397571.065
2013905.0,1651397571.104
2013508.0,1651397571.145
2013298.0,1651397571.185
2012585.0,1651397571.224
2009953.0,1651397571.264
2007060.0,1651397571.305
2004343.0,1651397571.345
2002189.0,1651397571.384
2000777.0,1651397571.426
1999402.0,1651397571.465
1998656.0,1651397571.505
1998126.0,1651397571.547
1997741.0,1651397571.585
1997134.0,1651397571.625
1996821.0,1651397571.666
1996791.0,1651397571.705
1996794.0,1651397571.746
1997173.0,1651397571.787
1997565.0,1651397571.826
1997898.0,1651397571.866
1998241.0,1651397571.907
1998892.0,1651397571.947
1999481.0,1651397571.986
2000234.0,1651397572.027
2000599.0,1651397572.066
2000756.0,1651397572.106
1999173.0,1651397572.149
1997536.0,1651397572.187
1996259.0,1651397572.227
1995444.0,1651397572.268
1994632.0,1651397572.307
1994164.0,1651397572.348
1994015.0,1651397572.388
1993963.0,1651397572.427
1993796.0,1651397572.467
1993495.0,1651397572.509
1993323.0,1651397572.549
1993540.0,1651397572.588
1993839.0,1651397572.629
1994230.0,1651397572.668
1994366.0,1651397572.708
1995144.0,1651397572.75
1996065.0,1651397572.788
1996602.0,1651397572.828
1997269.0,1651397572.869
1998112.0,1651397572.908
1999163.0,1651397572.95
2000033.0,1651397572.99
2000638.0,1651397573.029
1999767.0,1651397573.069
1998646.0,1651397573.11
1997550.0,1651397573.15
1997124.0,1651397573.189
1996896.0,1651397573.23
1996379.0,1651397573.269
1996601.0,1651397573.31
1996792.0,1651397573.352
1997013.0,1651397573.39
1996880.0,1651397573.43
1997180.0,1651397573.471
1997127.0,1651397573.51
1997885.0,1651397573.551
1998332.0,1651397573.591
1999004.0,1651397573.63
1999685.0,1651397573.67
2000471.0,1651397573.712
2001353.0,1651397573.752
2001976.0,1651397573.791
2003088.0,1651397573.832
2004350.0,1651397573.871
2005313.0,1651397573.911
2006448.0,1651397573.953
2007698.0,1651397573.991
