bvp,time
-410.56,1625051401.453125
-368.43,1625051401.46875
-314.45,1625051401.484375
-257.09,1625051401.5
-205.58,1625051401.515625
-167.26,1625051401.53125
-145.15,1625051401.546875
-136.63,1625051401.5625
-134.31,1625051401.578125
-128.67,1625051401.59375
-111.79,1625051401.609375
-80.26,1625051401.625
-36.03,1625051401.640625
14.76,1625051401.65625
64.18,1625051401.671875
104.7,1625051401.6875
130.36,1625051401.703125
137.22,1625051401.71875
123.68,1625051401.734375
91.19,1625051401.75
44.78,1625051401.765625
-7.53,1625051401.78125
-56.91,1625051401.796875
-96.86,1625051401.8125
-125.55,1625051401.828125
-145.92,1625051401.84375
-163.6,1625051401.859375
-183.73,1625051401.875
-208.56,1625051401.890625
-236.57,1625051401.90625
-264.27,1625051401.921875
-288.17,1625051401.9375
-306.0,1625051401.953125
-316.76,1625051401.96875
-320.01,1625051401.984375
-315.46,1625051402.0
-303.25,1625051402.015625
-284.42,1625051402.03125
-260.85,1625051402.046875
-235.3,1625051402.0625
-210.76,1625051402.078125
-189.44,1625051402.09375
-172.16,1625051402.109375
-158.39,1625051402.125
-146.72,1625051402.140625
-135.54,1625051402.15625
-123.71,1625051402.171875
-110.05,1625051402.1875
-94.37,1625051402.203125
-77.46,1625051402.21875
-60.67,1625051402.234375
-45.09,1625051402.25
-31.01,1625051402.265625
-17.76,1625051402.28125
-4.12,1625051402.296875
11.28,1625051402.3125
31.57,1625051402.328125
58.77,1625051402.34375
92.84,1625051402.359375
131.95,1625051402.375
173.72,1625051402.390625
216.46,1625051402.40625
259.37,1625051402.421875
302.31,1625051402.4375
345.29,1625051402.453125
392.44,1625051402.46875
446.45,1625051402.484375
506.88,1625051402.5
570.42,1625051402.515625
633.14,1625051402.53125
692.19,1625051402.546875
745.79,1625051402.5625
792.38,1625051402.578125
829.88,1625051402.59375
862.72,1625051402.609375
893.75,1625051402.625
921.84,1625051402.640625
942.36,1625051402.65625
950.74,1625051402.671875
945.22,1625051402.6875
926.73,1625051402.703125
897.41,1625051402.71875
858.67,1625051402.734375
819.9,1625051402.75
787.61,1625051402.765625
762.17,1625051402.78125
738.8,1625051402.796875
712.66,1625051402.8125
682.42,1625051402.828125
650.26,1625051402.84375
619.62,1625051402.859375
539.48,1625051402.875
387.17,1625051402.890625
176.59,1625051402.90625
-48.62,1625051402.921875
-245.75,1625051402.9375
-394.22,1625051402.953125
-494.41,1625051402.96875
-556.52,1625051402.984375
-592.25,1625051403.0
-612.05,1625051403.015625
-617.62,1625051403.03125
-608.77,1625051403.046875
-588.64,1625051403.0625
-564.99,1625051403.078125
-545.77,1625051403.09375
-536.62,1625051403.109375
-540.11,1625051403.125
-547.26,1625051403.140625
-552.01,1625051403.15625
-544.37,1625051403.171875
-519.64,1625051403.1875
-479.91,1625051403.203125
-432.35,1625051403.21875
-383.96,1625051403.234375
-339.49,1625051403.25
-300.36,1625051403.265625
-265.79,1625051403.28125
-235.63,1625051403.296875
-205.14,1625051403.3125
-170.99,1625051403.328125
-132.64,1625051403.34375
-96.21,1625051403.359375
-62.71,1625051403.375
-32.8,1625051403.390625
-6.08,1625051403.40625
18.51,1625051403.421875
41.02,1625051403.4375
63.57,1625051403.453125
87.16,1625051403.46875
111.55,1625051403.484375
135.15,1625051403.5
156.67,1625051403.515625
174.57,1625051403.53125
187.97,1625051403.546875
196.23,1625051403.5625
197.56,1625051403.578125
195.58,1625051403.59375
191.57,1625051403.609375
186.1,1625051403.625
179.17,1625051403.640625
171.09,1625051403.65625
161.76,1625051403.671875
151.37,1625051403.6875
140.37,1625051403.703125
128.98,1625051403.71875
117.59,1625051403.734375
106.03,1625051403.75
94.42,1625051403.765625
83.0,1625051403.78125
72.33,1625051403.796875
62.56,1625051403.8125
53.76,1625051403.828125
46.05,1625051403.84375
39.39,1625051403.859375
33.89,1625051403.875
29.1,1625051403.890625
24.82,1625051403.90625
20.97,1625051403.921875
17.65,1625051403.9375
14.78,1625051403.953125
12.33,1625051403.96875
10.29,1625051403.984375
8.68,1625051404.0
7.54,1625051404.015625
6.57,1625051404.03125
5.58,1625051404.046875
4.49,1625051404.0625
3.34,1625051404.078125
2.13,1625051404.09375
0.92,1625051404.109375
-0.23,1625051404.125
-1.28,1625051404.140625
-2.19,1625051404.15625
-3.07,1625051404.171875
-3.92,1625051404.1875
-4.68,1625051404.203125
-5.22,1625051404.21875
-5.38,1625051404.234375
-5.03,1625051404.25
-4.14,1625051404.265625
-2.75,1625051404.28125
-1.05,1625051404.296875
0.7,1625051404.3125
2.24,1625051404.328125
3.47,1625051404.34375
4.37,1625051404.359375
5.03,1625051404.375
5.54,1625051404.390625
5.81,1625051404.40625
5.57,1625051404.421875
4.34,1625051404.4375
1.57,1625051404.453125
-3.12,1625051404.46875
-9.76,1625051404.484375
-17.92,1625051404.5
-26.89,1625051404.515625
-35.9,1625051404.53125
-44.5,1625051404.546875
-52.78,1625051404.5625
-61.38,1625051404.578125
-71.17,1625051404.59375
-82.77,1625051404.609375
-96.12,1625051404.625
-110.42,1625051404.640625
-124.37,1625051404.65625
-136.82,1625051404.671875
-147.38,1625051404.6875
-156.78,1625051404.703125
-166.74,1625051404.71875
-179.28,1625051404.734375
-195.81,1625051404.75
-216.47,1625051404.765625
-240.02,1625051404.78125
-264.38,1625051404.796875
-287.74,1625051404.8125
-309.42,1625051404.828125
-330.29,1625051404.84375
-352.28,1625051404.859375
-377.4,1625051404.875
-406.99,1625051404.890625
-441.27,1625051404.90625
-479.76,1625051404.921875
-521.49,1625051404.9375
-564.67,1625051404.953125
-605.93,1625051404.96875
-640.26,1625051404.984375
-662.4,1625051405.0
-669.33,1625051405.015625
-662.4,1625051405.03125
-647.16,1625051405.046875
-630.52,1625051405.0625
-616.7,1625051405.078125
-604.51,1625051405.09375
-587.85,1625051405.109375
-559.58,1625051405.125
-516.15,1625051405.140625
-460.15,1625051405.15625
-398.98,1625051405.171875
-340.6,1625051405.1875
-289.15,1625051405.203125
-243.22,1625051405.21875
-197.69,1625051405.234375
-147.72,1625051405.25
-92.19,1625051405.265625
-34.54,1625051405.28125
19.32,1625051405.296875
64.38,1625051405.3125
99.35,1625051405.328125
127.39,1625051405.34375
154.58,1625051405.359375
187.06,1625051405.375
228.21,1625051405.390625
277.68,1625051405.40625
332.09,1625051405.421875
386.76,1625051405.4375
437.3,1625051405.453125
480.03,1625051405.46875
511.58,1625051405.484375
528.48,1625051405.5
527.82,1625051405.515625
508.79,1625051405.53125
473.87,1625051405.546875
428.4,1625051405.5625
378.02,1625051405.578125
326.12,1625051405.59375
273.02,1625051405.609375
217.88,1625051405.625
162.21,1625051405.640625
112.76,1625051405.65625
80.75,1625051405.671875
77.34,1625051405.6875
107.42,1625051405.703125
165.04,1625051405.71875
233.7,1625051405.734375
291.72,1625051405.75
320.3,1625051405.765625
310.77,1625051405.78125
267.76,1625051405.796875
207.01,1625051405.8125
148.97,1625051405.828125
111.81,1625051405.84375
105.57,1625051405.859375
130.32,1625051405.875
177.65,1625051405.890625
234.32,1625051405.90625
286.62,1625051405.921875
323.67,1625051405.9375
339.61,1625051405.953125
334.16,1625051405.96875
311.92,1625051405.984375
280.51,1625051406.0
247.95,1625051406.015625
219.82,1625051406.03125
197.84,1625051406.046875
180.39,1625051406.0625
164.06,1625051406.078125
145.98,1625051406.09375
124.87,1625051406.109375
100.38,1625051406.125
71.6,1625051406.140625
37.04,1625051406.15625
-3.5,1625051406.171875
-46.39,1625051406.1875
-83.05,1625051406.203125
-102.55,1625051406.21875
-96.78,1625051406.234375
-65.61,1625051406.25
-18.37,1625051406.265625
29.49,1625051406.28125
63.46,1625051406.296875
76.16,1625051406.3125
69.65,1625051406.328125
53.01,1625051406.34375
36.4,1625051406.359375
25.83,1625051406.375
21.13,1625051406.390625
17.58,1625051406.40625
9.66,1625051406.421875
-5.75,1625051406.4375
-28.21,1625051406.453125
-55.02,1625051406.46875
-83.14,1625051406.484375
-111.02,1625051406.5
-139.0,1625051406.515625
-168.91,1625051406.53125
-203.0,1625051406.546875
-243.14,1625051406.5625
-290.7,1625051406.578125
-346.47,1625051406.59375
-410.07,1625051406.609375
-479.08,1625051406.625
-548.26,1625051406.640625
-609.94,1625051406.65625
-655.72,1625051406.671875
-679.23,1625051406.6875
-678.55,1625051406.703125
-656.91,1625051406.71875
-621.3,1625051406.734375
-579.59,1625051406.75
-537.93,1625051406.765625
-499.41,1625051406.78125
-464.64,1625051406.796875
-433.17,1625051406.8125
-404.73,1625051406.828125
-379.52,1625051406.84375
-357.62,1625051406.859375
-338.32,1625051406.875
-320.04,1625051406.890625
-300.99,1625051406.90625
-280.03,1625051406.921875
-257.3,1625051406.9375
-234.0,1625051406.953125
-211.87,1625051406.96875
-192.24,1625051406.984375
-175.41,1625051407.0
-160.61,1625051407.015625
-146.33,1625051407.03125
-131.07,1625051407.046875
-113.95,1625051407.0625
