PPG GREEN,time
1791359.0,1625051401.452
1795461.0,1625051401.532
1797658.0,1625051401.572
1799707.0,1625051401.613
1801428.0,1625051401.653
1803344.0,1625051401.691
1802581.0,1625051401.733
1793000.0,1625051401.493
1801316.0,1625051401.768
1799378.0,1625051401.808
1797596.0,1625051401.849
1796457.0,1625051401.888
1796428.0,1625051401.928
1796100.0,1625051401.969
1795709.0,1625051402.008
1795681.0,1625051402.049
1795674.0,1625051402.089
1795094.0,1625051402.128
1795804.0,1625051402.168
1796280.0,1625051402.21
1797058.0,1625051402.249
1798133.0,1625051402.289
1799478.0,1625051402.33
1800199.0,1625051402.369
1799293.0,1625051402.409
1794118.0,1625051402.452
1790771.0,1625051402.49
1786692.0,1625051402.53
1785033.0,1625051402.572
1782049.0,1625051402.611
1781961.0,1625051402.652
1784789.0,1625051402.693
1788845.0,1625051402.732
1792836.0,1625051402.772
1797041.0,1625051402.814
1799534.0,1625051402.854
1799629.0,1625051402.893
1800463.0,1625051402.933
1801852.0,1625051402.972
1805961.0,1625051403.012
1808579.0,1625051403.054
1807907.0,1625051403.093
1810069.0,1625051403.133
1811634.0,1625051403.174
1812211.0,1625051403.213
1820088.0,1625051403.252
1828948.0,1625051403.292
1837097.0,1625051403.331
1842565.0,1625051403.371
1843183.0,1625051403.412
1845251.0,1625051403.452
1849241.0,1625051403.492
1852053.0,1625051403.533
1854885.0,1625051403.572
1855478.0,1625051403.613
1852225.0,1625051403.655
1847946.0,1625051403.694
1845843.0,1625051403.734
1842229.0,1625051403.773
1846985.0,1625051403.812
1852413.0,1625051403.853
1854095.0,1625051403.894
1859402.0,1625051403.933
1864321.0,1625051403.973
1867541.0,1625051404.015
1871507.0,1625051404.054
1875938.0,1625051404.094
1878536.0,1625051404.133
1882447.0,1625051404.172
1883800.0,1625051404.213
1881732.0,1625051404.255
1879243.0,1625051404.293
1876613.0,1625051404.333
1874928.0,1625051404.375
1874419.0,1625051404.414
1874021.0,1625051404.455
1873106.0,1625051404.494
1871937.0,1625051404.533
1871251.0,1625051404.573
1871701.0,1625051404.614
1872017.0,1625051404.654
1871640.0,1625051404.694
1872703.0,1625051404.735
1873324.0,1625051404.774
1874748.0,1625051404.813
1876209.0,1625051404.855
1877287.0,1625051404.893
1876342.0,1625051404.933
1877326.0,1625051404.975
1878582.0,1625051405.014
1879997.0,1625051405.055
1879577.0,1625051405.096
1877701.0,1625051405.135
1875592.0,1625051405.173
1873248.0,1625051405.214
1872083.0,1625051405.254
1871990.0,1625051405.294
1872096.0,1625051405.335
1872523.0,1625051405.374
1870321.0,1625051405.414
1866003.0,1625051405.456
1862648.0,1625051405.495
1861213.0,1625051405.533
1861907.0,1625051405.574
1862752.0,1625051405.614
1864977.0,1625051405.658
1865861.0,1625051405.698
1866848.0,1625051405.737
1870416.0,1625051405.777
1870067.0,1625051405.818
1867743.0,1625051405.858
1861067.0,1625051405.897
1865155.0,1625051405.938
1868934.0,1625051405.978
1865964.0,1625051406.018
1861139.0,1625051406.059
1861142.0,1625051406.098
1866371.0,1625051406.139
1879632.0,1625051406.18
1884082.0,1625051406.219
1892349.0,1625051406.258
1885308.0,1625051406.299
1876780.0,1625051406.338
1875625.0,1625051406.378
1880249.0,1625051406.42
1889707.0,1625051406.459
1900854.0,1625051406.499
1902777.0,1625051406.54
1901933.0,1625051406.579
1901987.0,1625051406.618
1900512.0,1625051406.66
1901469.0,1625051406.698
1902464.0,1625051406.738
1902800.0,1625051406.78
1903663.0,1625051406.819
1904182.0,1625051406.86
1902441.0,1625051406.901
1902832.0,1625051406.938
1900986.0,1625051406.978
1899834.0,1625051407.02
1900227.0,1625051407.059
1899749.0,1625051407.099
1899504.0,1625051407.14
1898835.0,1625051407.179
1898757.0,1625051407.22
1899297.0,1625051407.262
1899908.0,1625051407.298
1899955.0,1625051407.338
1900809.0,1625051407.38
1900848.0,1625051407.419
1900827.0,1625051407.46
1900461.0,1625051407.501
1901134.0,1625051407.539
1900872.0,1625051407.58
1899175.0,1625051407.621
1895949.0,1625051407.659
1892516.0,1625051407.699
1890479.0,1625051407.74
1889161.0,1625051407.779
1888798.0,1625051407.819
1888543.0,1625051407.861
1887895.0,1625051407.9
1886704.0,1625051407.94
1885828.0,1625051407.982
