eda,time
0.464927,1625051401.5
0.523844,1625051401.75
0.503351,1625051402.0
0.466208,1625051402.25
0.461085,1625051402.5
0.457242,1625051402.75
0.455962,1625051403.0
0.450838,1625051403.25
0.452119,1625051403.5
0.452119,1625051403.75
0.452119,1625051404.0
0.448277,1625051404.25
0.446996,1625051404.5
0.445715,1625051404.75
0.448277,1625051405.0
0.446996,1625051405.25
0.444435,1625051405.5
0.441873,1625051405.75
0.443154,1625051406.0
0.439311,1625051406.25
0.443154,1625051406.5
0.441873,1625051406.75
0.440592,1625051407.0
0.438031,1625051407.25
0.43675,1625051407.5
0.438031,1625051407.75
0.439311,1625051408.0
0.438031,1625051408.25
0.434188,1625051408.5
0.435469,1625051408.75
0.432907,1625051409.0
0.435469,1625051409.25
0.435469,1625051409.5
0.432907,1625051409.75
0.429065,1625051410.0
0.427784,1625051410.25
0.429065,1625051410.5
0.430346,1625051410.75
0.430346,1625051411.0
0.426503,1625051411.25
0.425223,1625051411.5
0.430346,1625051411.75
0.427784,1625051412.0
0.427784,1625051412.25
0.422661,1625051412.5
0.422661,1625051412.75
0.425223,1625051413.0
0.425223,1625051413.25
0.422661,1625051413.5
0.418819,1625051413.75
0.420099,1625051414.0
0.417538,1625051414.25
0.418819,1625051414.5
0.418819,1625051414.75
0.418819,1625051415.0
0.414976,1625051415.25
0.413696,1625051415.5
0.417538,1625051415.75
0.416257,1625051416.0
0.416257,1625051416.25
0.411134,1625051416.5
0.411134,1625051416.75
0.408572,1625051417.0
0.412415,1625051417.25
0.412415,1625051417.5
0.411134,1625051417.75
0.407292,1625051418.0
0.407292,1625051418.25
0.408572,1625051418.5
0.408572,1625051418.75
0.408572,1625051419.0
0.407292,1625051419.25
0.40473,1625051419.5
0.403449,1625051419.75
0.407292,1625051420.0
0.406011,1625051420.25
0.406011,1625051420.5
0.402168,1625051420.75
0.402168,1625051421.0
0.400888,1625051421.25
0.403449,1625051421.5
0.403449,1625051421.75
0.402168,1625051422.0
0.399607,1625051422.25
0.398326,1625051422.5
0.402168,1625051422.75
0.400888,1625051423.0
0.400888,1625051423.25
0.397045,1625051423.5
0.395764,1625051423.75
0.397045,1625051424.0
0.398326,1625051424.25
0.397045,1625051424.5
0.393203,1625051424.75
0.391922,1625051425.0
0.391922,1625051425.25
0.393203,1625051425.5
0.393203,1625051425.75
0.393203,1625051426.0
0.390641,1625051426.25
0.38936,1625051426.5
0.38936,1625051426.75
0.391922,1625051427.0
0.391922,1625051427.25
0.390641,1625051427.5
0.38808,1625051427.75
0.386799,1625051428.0
0.38808,1625051428.25
0.38936,1625051428.5
0.38936,1625051428.75
0.38808,1625051429.0
0.386799,1625051429.25
0.384237,1625051429.5
0.385518,1625051429.75
0.385518,1625051430.0
0.385518,1625051430.25
0.381676,1625051430.5
0.381676,1625051430.75
0.380395,1625051431.0
0.381676,1625051431.25
0.384237,1625051431.5
0.382957,1625051431.75
0.381676,1625051432.0
0.380395,1625051432.25
0.377833,1625051432.5
0.381676,1625051432.75
0.381676,1625051433.0
0.380395,1625051433.25
0.376553,1625051433.5
0.376553,1625051433.75
0.379114,1625051434.0
0.379114,1625051434.25
0.377833,1625051434.5
0.377833,1625051434.75
0.373991,1625051435.0
0.375272,1625051435.25
0.375272,1625051435.5
0.375272,1625051435.75
0.375272,1625051436.0
0.371429,1625051436.25
0.370149,1625051436.5
0.370149,1625051436.75
0.370149,1625051437.0
0.37271,1625051437.25
0.371429,1625051437.5
0.368868,1625051437.75
0.370149,1625051438.0
0.371429,1625051438.25
0.368868,1625051438.5
0.368868,1625051438.75
0.368868,1625051439.0
0.365025,1625051439.25
0.365025,1625051439.5
0.368868,1625051439.75
0.366306,1625051440.0
0.363745,1625051440.25
0.363745,1625051440.5
0.361183,1625051440.75
0.361183,1625051441.0
0.361183,1625051441.25
0.365025,1625051441.5
0.363745,1625051441.75
0.361183,1625051442.0
0.359902,1625051442.25
0.359902,1625051442.5
0.359902,1625051442.75
0.359902,1625051443.0
0.361183,1625051443.25
0.358622,1625051443.5
0.359902,1625051443.75
0.358622,1625051444.0
0.359902,1625051444.25
0.359902,1625051444.5
0.35606,1625051444.75
0.35606,1625051445.0
0.354779,1625051445.25
0.35606,1625051445.5
0.357341,1625051445.75
0.35606,1625051446.0
0.352218,1625051446.25
0.353498,1625051446.5
0.35606,1625051446.75
0.353498,1625051447.0
0.354779,1625051447.25
0.353498,1625051447.5
0.350937,1625051447.75
0.350937,1625051448.0
0.354779,1625051448.25
0.353498,1625051448.5
0.350937,1625051448.75
0.350937,1625051449.0
0.350937,1625051449.25
0.349656,1625051449.5
0.352218,1625051449.75
0.350937,1625051450.0
0.352218,1625051450.25
0.348375,1625051450.5
0.347094,1625051450.75
0.347094,1625051451.0
0.349656,1625051451.25
0.352218,1625051451.5
0.349656,1625051451.75
0.348375,1625051452.0
0.347094,1625051452.25
0.345814,1625051452.5
0.347094,1625051452.75
0.348375,1625051453.0
0.348375,1625051453.25
0.344533,1625051453.5
0.344533,1625051453.75
0.345814,1625051454.0
0.345814,1625051454.25
0.345814,1625051454.5
0.345814,1625051454.75
0.344533,1625051455.0
0.341971,1625051455.25
0.341971,1625051455.5
0.344533,1625051455.75
0.343252,1625051456.0
0.344533,1625051456.25
0.343252,1625051456.5
0.34069,1625051456.75
0.34069,1625051457.0
0.341971,1625051457.25
0.343252,1625051457.5
0.343252,1625051457.75
0.343252,1625051458.0
0.33941,1625051458.25
0.33941,1625051458.5
0.338129,1625051458.75
0.34069,1625051459.0
0.341971,1625051459.25
0.34069,1625051459.5
0.336848,1625051459.75
0.33941,1625051460.0
0.33941,1625051460.25
0.34069,1625051460.5
0.33941,1625051460.75
0.338129,1625051461.0
0.334286,1625051461.25
0.334286,1625051461.5
0.336848,1625051461.75
0.336848,1625051462.0
0.338129,1625051462.25
0.336848,1625051462.5
0.334286,1625051462.75
0.334286,1625051463.0
0.335567,1625051463.25
0.338129,1625051463.5
0.335567,1625051463.75
0.335567,1625051464.0
0.333006,1625051464.25
0.333006,1625051464.5
0.335567,1625051464.75
0.336848,1625051465.0
0.336848,1625051465.25
0.334286,1625051465.5
0.334286,1625051465.75
0.334286,1625051466.0
0.335567,1625051466.25
0.338129,1625051466.5
0.338129,1625051466.75
0.334286,1625051467.0
0.334286,1625051467.25
0.336848,1625051467.5
0.336848,1625051467.75
0.338129,1625051468.0
0.336848,1625051468.25
0.334286,1625051468.5
0.334286,1625051468.75
0.335567,1625051469.0
0.336848,1625051469.25
0.336848,1625051469.5
0.335567,1625051469.75
0.333006,1625051470.0
0.331725,1625051470.25
0.336848,1625051470.5
0.336848,1625051470.75
0.335567,1625051471.0
0.331725,1625051471.25
0.331725,1625051471.5
0.333006,1625051471.75
0.335567,1625051472.0
0.335567,1625051472.25
0.334286,1625051472.5
0.333006,1625051472.75
0.333006,1625051473.0
0.330444,1625051473.25
0.333006,1625051473.5
0.333006,1625051473.75
0.333006,1625051474.0
0.330444,1625051474.25
0.329163,1625051474.5
0.327882,1625051474.75
0.330444,1625051475.0
0.331725,1625051475.25
0.331725,1625051475.5
0.329163,1625051475.75
