temp,time
35.15,1780135980.0
35.13,1780135980.25
35.13,1780135980.5
35.13,1780135980.75
35.13,1780135981.0
35.13,1780135981.25
35.13,1780135981.5
35.13,1780135981.75
35.13,1780135982.0
35.13,1780135982.25
35.13,1780135982.5
35.13,1780135982.75
35.13,1780135983.0
35.15,1780135983.25
35.15,1780135983.5
35.15,1780135983.75
35.15,1780135984.0
35.15,1780135984.25
35.15,1780135984.5
35.15,1780135984.75
35.15,1780135985.0
35.15,1780135985.25
35.15,1780135985.5
35.15,1780135985.75
35.15,1780135986.0
35.15,1780135986.25
35.15,1780135986.5
35.15,1780135986.75
35.15,1780135987.0
35.15,1780135987.25
35.15,1780135987.5
35.15,1780135987.75
35.15,1780135988.0
35.15,1780135988.25
35.15,1780135988.5
35.15,1780135988.75
35.15,1780135989.0
35.15,1780135989.25
35.15,1780135989.5
35.15,1780135989.75
35.15,1780135990.0
35.15,1780135990.25
35.15,1780135990.5
35.15,1780135990.75
35.15,1780135991.0
35.16,1780135991.25
35.16,1780135991.5
35.16,1780135991.75
35.16,1780135992.0
35.13,1780135992.25
35.13,1780135992.5
35.13,1780135992.75
35.13,1780135993.0
35.15,1780135993.25
35.15,1780135993.5
35.15,1780135993.75
35.15,1780135994.0
35.15,1780135994.25
35.15,1780135994.5
35.15,1780135994.75
35.15,1780135995.0
35.15,1780135995.25
35.15,1780135995.5
35.15,1780135995.75
35.15,1780135996.0
35.16,1780135996.25
35.16,1780135996.5
35.16,1780135996.75
35.16,1780135997.0
35.15,1780135997.25
35.15,1780135997.5
35.15,1780135997.75
35.15,1780135998.0
35.15,1780135998.25
35.15,1780135998.5
35.15,1780135998.75
35.15,1780135999.0
35.15,1780135999.25
35.15,1780135999.5
35.15,1780135999.75
35.15,1780136000.0
35.16,1780136000.25
35.16,1780136000.5
35.16,1780136000.75
35.16,1780136001.0
35.16,1780136001.25
35.16,1780136001.5
35.16,1780136001.75
35.16,1780136002.0
35.15,1780136002.25
35.15,1780136002.5
35.15,1780136002.75
35.15,1780136003.0
35.15,1780136003.25
