eda,time
0.667639,1780135980.0
0.671482,1780135980.25
0.66892,1780135980.5
0.670201,1780135980.75
0.665077,1780135981.0
0.670201,1780135981.25
0.665077,1780135981.5
0.665077,1780135981.75
0.670201,1780135982.0
0.670201,1780135982.25
0.672763,1780135982.5
0.667639,1780135982.75
0.66892,1780135983.0
0.665077,1780135983.25
0.667639,1780135983.5
0.666358,1780135983.75
0.672763,1780135984.0
0.66892,1780135984.25
0.671482,1780135984.5
0.66892,1780135984.75
0.66892,1780135985.0
0.670201,1780135985.25
0.667639,1780135985.5
0.670201,1780135985.75
0.671482,1780135986.0
0.674044,1780135986.25
0.66892,1780135986.5
0.671482,1780135986.75
0.667639,1780135987.0
0.674044,1780135987.25
0.674044,1780135987.5
0.671482,1780135987.75
0.671482,1780135988.0
0.667639,1780135988.25
0.66892,1780135988.5
0.667639,1780135988.75
0.66892,1780135989.0
0.672763,1780135989.25
0.672763,1780135989.5
0.672763,1780135989.75
0.674044,1780135990.0
0.66892,1780135990.25
0.667639,1780135990.5
0.676606,1780135990.75
0.675325,1780135991.0
0.675325,1780135991.25
0.675325,1780135991.5
0.670201,1780135991.75
0.670201,1780135992.0
0.670201,1780135992.25
0.675325,1780135992.5
0.693258,1780135992.75
0.679168,1780135993.0
0.680449,1780135993.25
0.675325,1780135993.5
0.675325,1780135993.75
0.679168,1780135994.0
0.675325,1780135994.25
0.680449,1780135994.5
0.676606,1780135994.75
0.676606,1780135995.0
0.825196,1780135995.25
0.864905,1780135995.5
0.700944,1780135995.75
0.690696,1780135996.0
0.691977,1780135996.25
0.690696,1780135996.5
0.688134,1780135996.75
0.686853,1780135997.0
0.685573,1780135997.25
0.680449,1780135997.5
0.684292,1780135997.75
0.680449,1780135998.0
0.684292,1780135998.25
0.685573,1780135998.5
0.684292,1780135998.75
0.679168,1780135999.0
0.68173,1780135999.25
0.677887,1780135999.5
0.684292,1780135999.75
0.684292,1780136000.0
0.684292,1780136000.25
0.684292,1780136000.5
0.683011,1780136000.75
0.677887,1780136001.0
0.676606,1780136001.25
0.680449,1780136001.5
0.684292,1780136001.75
0.683011,1780136002.0
0.68173,1780136002.25
0.68173,1780136002.5
0.677887,1780136002.75
0.676606,1780136003.0
0.677887,1780136003.25
0.679168,1780136003.5
0.680449,1780136003.75
0.683011,1780136004.0
0.683011,1780136004.25
0.676606,1780136004.5
0.680449,1780136004.75
0.680449,1780136005.0
0.679168,1780136005.25
0.683011,1780136005.5
0.680449,1780136005.75
0.68173,1780136006.0
0.676606,1780136006.25
0.676606,1780136006.5
0.684292,1780136006.75
0.684292,1780136007.0
0.683011,1780136007.25
0.683011,1780136007.5
0.680449,1780136007.75
0.677887,1780136008.0
0.680449,1780136008.25
0.675325,1780136008.5
0.683011,1780136008.75
0.683011,1780136009.0
0.690696,1780136009.25
0.680449,1780136009.5
0.676606,1780136009.75
0.675325,1780136010.0
0.679168,1780136010.25
0.680449,1780136010.5
0.684292,1780136010.75
0.683011,1780136011.0
0.683011,1780136011.25
0.677887,1780136011.5
0.68173,1780136011.75
0.68173,1780136012.0
0.680449,1780136012.25
0.679168,1780136012.5
0.68173,1780136012.75
0.680449,1780136013.0
0.677887,1780136013.25
0.676606,1780136013.5
0.677887,1780136013.75
0.683011,1780136014.0
0.685573,1780136014.25
0.677887,1780136014.5
0.679168,1780136014.75
0.676606,1780136015.0
0.677887,1780136015.25
0.686853,1780136015.5
0.688134,1780136015.75
0.684292,1780136016.0
0.677887,1780136016.25
0.676606,1780136016.5
0.676606,1780136016.75
0.683011,1780136017.0
0.684292,1780136017.25
0.68173,1780136017.5
0.679168,1780136017.75
0.676606,1780136018.0
0.676606,1780136018.25
0.683011,1780136018.5
0.684292,1780136018.75
0.684292,1780136019.0
0.683011,1780136019.25
0.677887,1780136019.5
0.679168,1780136019.75
0.676606,1780136020.0
0.690696,1780136020.25
0.684292,1780136020.5
0.683011,1780136020.75
0.683011,1780136021.0
0.677887,1780136021.25
0.677887,1780136021.5
0.68173,1780136021.75
0.68173,1780136022.0
0.680449,1780136022.25
0.680449,1780136022.5
0.676606,1780136022.75
0.679168,1780136023.0
0.680449,1780136023.25
0.680449,1780136023.5
0.683011,1780136023.75
0.68173,1780136024.0
0.68173,1780136024.25
0.679168,1780136024.5
0.676606,1780136024.75
0.677887,1780136025.0
0.677887,1780136025.25
0.680449,1780136025.5
0.680449,1780136025.75
0.683011,1780136026.0
0.68173,1780136026.25
0.676606,1780136026.5
0.676606,1780136026.75
0.679168,1780136027.0
0.684292,1780136027.25
0.683011,1780136027.5
0.68173,1780136027.75
0.683011,1780136028.0
0.676606,1780136028.25
0.674044,1780136028.5
0.680449,1780136028.75
0.68173,1780136029.0
0.680449,1780136029.25
0.680449,1780136029.5
0.68173,1780136029.75
0.677887,1780136030.0
0.68173,1780136030.25
0.677887,1780136030.5
0.68173,1780136030.75
0.683011,1780136031.0
0.683011,1780136031.25
0.68173,1780136031.5
0.68173,1780136031.75
0.676606,1780136032.0
0.675325,1780136032.25
0.679168,1780136032.5
0.680449,1780136032.75
0.680449,1780136033.0
0.680449,1780136033.25
0.675325,1780136033.5
0.676606,1780136033.75
0.674044,1780136034.0
0.674044,1780136034.25
0.677887,1780136034.5
0.68173,1780136034.75
0.680449,1780136035.0
0.675325,1780136035.25
0.675325,1780136035.5
0.676606,1780136035.75
0.680449,1780136036.0
0.683011,1780136036.25
0.684292,1780136036.5
0.680449,1780136036.75
0.68173,1780136037.0
0.677887,1780136037.25
0.676606,1780136037.5
0.683011,1780136037.75
0.68173,1780136038.0
0.683011,1780136038.25
0.68173,1780136038.5
0.677887,1780136038.75
0.683011,1780136039.0
0.677887,1780136039.25
0.679168,1780136039.5
0.683011,1780136039.75
0.68173,1780136040.0
0.684292,1780136040.25
0.679168,1780136040.5
0.677887,1780136040.75
0.679168,1780136041.0
0.684292,1780136041.25
0.685573,1780136041.5
0.68173,1780136041.75
0.679168,1780136042.0
0.679168,1780136042.25
0.677887,1780136042.5
0.679168,1780136042.75
0.684292,1780136043.0
0.685573,1780136043.25
0.683011,1780136043.5
0.677887,1780136043.75
0.677887,1780136044.0
0.680449,1780136044.25
0.680449,1780136044.5
0.68173,1780136044.75
0.68173,1780136045.0
0.680449,1780136045.25
0.677887,1780136045.5
0.680449,1780136045.75
0.677887,1780136046.0
0.68173,1780136046.25
0.68173,1780136046.5
0.683011,1780136046.75
0.68173,1780136047.0
0.676606,1780136047.25
0.676606,1780136047.5
0.683011,1780136047.75
0.68173,1780136048.0
0.683011,1780136048.25
0.684292,1780136048.5
0.677887,1780136048.75
0.680449,1780136049.0
0.680449,1780136049.25
0.677887,1780136049.5
0.680449,1780136049.75
0.680449,1780136050.0
0.677887,1780136050.25
0.677887,1780136050.5
0.677887,1780136050.75
0.68173,1780136051.0
0.683011,1780136051.25
0.68173,1780136051.5
0.680449,1780136051.75
0.676606,1780136052.0
0.679168,1780136052.25
0.679168,1780136052.5
0.679168,1780136052.75
0.68173,1780136053.0
0.68173,1780136053.25
0.677887,1780136053.5
0.677887,1780136053.75
0.676606,1780136054.0
0.680449,1780136054.25
0.683011,1780136054.5
0.68173,1780136054.75
0.683011,1780136055.0
0.683011,1780136055.25
0.680449,1780136055.5
0.679168,1780136055.75
0.684292,1780136056.0
0.683011,1780136056.25
0.68173,1780136056.5
0.683011,1780136056.75
0.68173,1780136057.0
0.679168,1780136057.25
0.679168,1780136057.5
0.68173,1780136057.75
0.684292,1780136058.0
0.685573,1780136058.25
0.680449,1780136058.5
0.677887,1780136058.75
0.677887,1780136059.0
0.677887,1780136059.25
0.68173,1780136059.5
0.68173,1780136059.75
0.68173,1780136060.0
0.677887,1780136060.25
0.679168,1780136060.5
0.677887,1780136060.75
0.680449,1780136061.0
0.68173,1780136061.25
0.684292,1780136061.5
0.683011,1780136061.75
0.679168,1780136062.0
0.676606,1780136062.25
0.677887,1780136062.5
0.680449,1780136062.75
0.684292,1780136063.0
0.684292,1780136063.25
0.683011,1780136063.5
0.680449,1780136063.75
0.677887,1780136064.0
0.690696,1780136064.25
0.680449,1780136064.5
0.684292,1780136064.75
0.683011,1780136065.0
0.68173,1780136065.25
0.679168,1780136065.5
0.68173,1780136065.75
0.679168,1780136066.0
0.680449,1780136066.25
0.683011,1780136066.5
0.684292,1780136066.75
0.684292,1780136067.0
0.68173,1780136067.25
0.679168,1780136067.5
0.680449,1780136067.75
0.679168,1780136068.0
0.684292,1780136068.25
0.684292,1780136068.5
0.68173,1780136068.75
0.677887,1780136069.0
0.677887,1780136069.25
0.680449,1780136069.5
0.684292,1780136069.75
0.683011,1780136070.0
0.684292,1780136070.25
0.680449,1780136070.5
0.677887,1780136070.75
0.684292,1780136071.0
0.685573,1780136071.25
0.685573,1780136071.5
0.684292,1780136071.75
0.684292,1780136072.0
0.680449,1780136072.25
0.680449,1780136072.5
0.683011,1780136072.75
0.685573,1780136073.0
0.684292,1780136073.25
0.68173,1780136073.5
0.683011,1780136073.75
0.679168,1780136074.0
0.677887,1780136074.25
0.676606,1780136074.5
0.680449,1780136074.75
0.685573,1780136075.0
0.684292,1780136075.25
0.683011,1780136075.5
0.676606,1780136075.75
0.68173,1780136076.0
0.684292,1780136076.25
0.683011,1780136076.5
0.685573,1780136076.75
0.686853,1780136077.0
0.680449,1780136077.25
0.679168,1780136077.5
0.684292,1780136077.75
0.680449,1780136078.0
0.685573,1780136078.25
0.686853,1780136078.5
0.684292,1780136078.75
0.675325,1780136079.0
0.679168,1780136079.25
0.674044,1780136079.5
0.675325,1780136079.75
0.679168,1780136080.0
0.680449,1780136080.25
0.677887,1780136080.5
0.679168,1780136080.75
0.674044,1780136081.0
0.674044,1780136081.25
0.679168,1780136081.5
0.68173,1780136081.75
0.679168,1780136082.0
0.680449,1780136082.25
0.68173,1780136082.5
0.676606,1780136082.75
0.680449,1780136083.0
0.676606,1780136083.25
0.679168,1780136083.5
0.68173,1780136083.75
0.680449,1780136084.0
0.680449,1780136084.25
0.676606,1780136084.5
0.679168,1780136084.75
0.674044,1780136085.0
0.676606,1780136085.25
0.677887,1780136085.5
0.675325,1780136085.75
0.677887,1780136086.0
0.672763,1780136086.25
0.674044,1780136086.5
0.672763,1780136086.75
0.676606,1780136087.0
0.677887,1780136087.25
0.679168,1780136087.5
0.677887,1780136087.75
0.680449,1780136088.0
0.679168,1780136088.25
0.675325,1780136088.5
0.676606,1780136088.75
0.680449,1780136089.0
0.680449,1780136089.25
0.677887,1780136089.5
0.68173,1780136089.75
0.676606,1780136090.0
0.674044,1780136090.25
0.676606,1780136090.5
0.680449,1780136090.75
0.68173,1780136091.0
0.68173,1780136091.25
0.676606,1780136091.5
0.675325,1780136091.75
0.677887,1780136092.0
0.679168,1780136092.25
0.68173,1780136092.5
0.683011,1780136092.75
0.679168,1780136093.0
0.676606,1780136093.25
0.677887,1780136093.5
0.676606,1780136093.75
0.68173,1780136094.0
0.68173,1780136094.25
0.688134,1780136094.5
0.680449,1780136094.75
0.677887,1780136095.0
0.677887,1780136095.25
0.677887,1780136095.5
0.677887,1780136095.75
0.68173,1780136096.0
0.684292,1780136096.25
0.680449,1780136096.5
0.677887,1780136096.75
0.680449,1780136097.0
0.679168,1780136097.25
0.679168,1780136097.5
0.683011,1780136097.75
0.685573,1780136098.0
0.683011,1780136098.25
0.677887,1780136098.5
0.679168,1780136098.75
0.677887,1780136099.0
0.679168,1780136099.25
0.684292,1780136099.5
0.683011,1780136099.75
0.684292,1780136100.0
0.679168,1780136100.25
0.677887,1780136100.5
0.679168,1780136100.75
0.68173,1780136101.0
0.685573,1780136101.25
0.683011,1780136101.5
0.684292,1780136101.75
0.685573,1780136102.0
0.679168,1780136102.25
0.680449,1780136102.5
0.68173,1780136102.75
0.684292,1780136103.0
0.685573,1780136103.25
0.684292,1780136103.5
0.680449,1780136103.75
0.679168,1780136104.0
0.679168,1780136104.25
0.684292,1780136104.5
0.683011,1780136104.75
0.684292,1780136105.0
0.685573,1780136105.25
0.683011,1780136105.5
0.684292,1780136105.75
0.680449,1780136106.0
0.684292,1780136106.25
0.684292,1780136106.5
0.686853,1780136106.75
0.688134,1780136107.0
0.68173,1780136107.25
0.679168,1780136107.5
0.68173,1780136107.75
0.68173,1780136108.0
0.683011,1780136108.25
0.685573,1780136108.5
0.685573,1780136108.75
0.686853,1780136109.0
0.679168,1780136109.25
0.68173,1780136109.5
0.686853,1780136109.75
0.688134,1780136110.0
0.686853,1780136110.25
0.688134,1780136110.5
0.684292,1780136110.75
0.691977,1780136111.0
0.68173,1780136111.25
0.684292,1780136111.5
0.686853,1780136111.75
0.685573,1780136112.0
0.685573,1780136112.25
0.683011,1780136112.5
0.680449,1780136112.75
0.68173,1780136113.0
0.684292,1780136113.25
0.685573,1780136113.5
0.685573,1780136113.75
0.686853,1780136114.0
0.683011,1780136114.25
0.68173,1780136114.5
0.68173,1780136114.75
0.685573,1780136115.0
0.685573,1780136115.25
0.685573,1780136115.5
0.68173,1780136115.75
0.683011,1780136116.0
0.680449,1780136116.25
0.679168,1780136116.5
0.684292,1780136116.75
0.688134,1780136117.0
0.686853,1780136117.25
0.68173,1780136117.5
0.680449,1780136117.75
0.68173,1780136118.0
0.685573,1780136118.25
0.685573,1780136118.5
0.685573,1780136118.75
0.68173,1780136119.0
0.694539,1780136119.25
0.680449,1780136119.5
0.68173,1780136119.75
0.686853,1780136120.0
0.685573,1780136120.25
0.685573,1780136120.5
0.68173,1780136120.75
0.684292,1780136121.0
0.684292,1780136121.25
0.686853,1780136121.5
0.689415,1780136121.75
0.686853,1780136122.0
0.686853,1780136122.25
0.68173,1780136122.5
0.68173,1780136122.75
0.68173,1780136123.0
0.686853,1780136123.25
0.688134,1780136123.5
0.685573,1780136123.75
0.68173,1780136124.0
0.685573,1780136124.25
0.683011,1780136124.5
0.688134,1780136124.75
0.685573,1780136125.0
0.684292,1780136125.25
0.683011,1780136125.5
0.68173,1780136125.75
0.68173,1780136126.0
0.683011,1780136126.25
0.688134,1780136126.5
0.685573,1780136126.75
0.683011,1780136127.0
0.68173,1780136127.25
0.683011,1780136127.5
0.683011,1780136127.75
0.684292,1780136128.0
0.685573,1780136128.25
0.689415,1780136128.5
0.688134,1780136128.75
0.68173,1780136129.0
0.680449,1780136129.25
0.68173,1780136129.5
0.683011,1780136129.75
0.689415,1780136130.0
0.689415,1780136130.25
0.689415,1780136130.5
0.683011,1780136130.75
0.68173,1780136131.0
0.684292,1780136131.25
0.685573,1780136131.5
0.685573,1780136131.75
0.691977,1780136132.0
0.688134,1780136132.25
0.684292,1780136132.5
0.68173,1780136132.75
0.683011,1780136133.0
0.683011,1780136133.25
0.689415,1780136133.5
0.689415,1780136133.75
0.686853,1780136134.0
0.689415,1780136134.25
0.684292,1780136134.5
0.688134,1780136134.75
0.683011,1780136135.0
0.686853,1780136135.25
0.690696,1780136135.5
0.688134,1780136135.75
0.688134,1780136136.0
0.684292,1780136136.25
0.684292,1780136136.5
0.68173,1780136136.75
0.689415,1780136137.0
0.689415,1780136137.25
0.689415,1780136137.5
0.689415,1780136137.75
0.683011,1780136138.0
0.684292,1780136138.25
0.683011,1780136138.5
0.690696,1780136138.75
0.688134,1780136139.0
0.689415,1780136139.25
0.689415,1780136139.5
0.684292,1780136139.75
0.684292,1780136140.0
0.684292,1780136140.25
0.683011,1780136140.5
0.685573,1780136140.75
0.688134,1780136141.0
0.699663,1780136141.25
0.689415,1780136141.5
0.685573,1780136141.75
0.690696,1780136142.0
0.685573,1780136142.25
0.686853,1780136142.5
0.688134,1780136142.75
0.688134,1780136143.0
0.688134,1780136143.25
0.683011,1780136143.5
0.686853,1780136143.75
0.686853,1780136144.0
0.690696,1780136144.25
0.690696,1780136144.5
0.690696,1780136144.75
0.689415,1780136145.0
0.685573,1780136145.25
0.685573,1780136145.5
0.690696,1780136145.75
0.689415,1780136146.0
0.690696,1780136146.25
0.689415,1780136146.5
0.697101,1780136146.75
0.685573,1780136147.0
0.683011,1780136147.25
0.686853,1780136147.5
0.689415,1780136147.75
0.690696,1780136148.0
0.691977,1780136148.25
0.684292,1780136148.5
0.686853,1780136148.75
0.688134,1780136149.0
0.690696,1780136149.25
0.699663,1780136149.5
0.686853,1780136149.75
0.689415,1780136150.0
0.685573,1780136150.25
0.685573,1780136150.5
0.688134,1780136150.75
0.688134,1780136151.0
0.690696,1780136151.25
0.689415,1780136151.5
0.684292,1780136151.75
0.68173,1780136152.0
0.688134,1780136152.25
0.689415,1780136152.5
0.690696,1780136152.75
0.691977,1780136153.0
0.688134,1780136153.25
0.686853,1780136153.5
0.684292,1780136153.75
0.689415,1780136154.0
0.688134,1780136154.25
0.689415,1780136154.5
0.686853,1780136154.75
0.697101,1780136155.0
0.689415,1780136155.25
0.685573,1780136155.5
0.690696,1780136155.75
0.690696,1780136156.0
0.693258,1780136156.25
0.689415,1780136156.5
0.686853,1780136156.75
0.688134,1780136157.0
0.690696,1780136157.25
0.694539,1780136157.5
0.693258,1780136157.75
0.693258,1780136158.0
0.688134,1780136158.25
0.686853,1780136158.5
0.689415,1780136158.75
0.690696,1780136159.0
0.69582,1780136159.25
0.690696,1780136159.5
0.690696,1780136159.75
0.690696,1780136160.0
0.686853,1780136160.25
0.689415,1780136160.5
0.691977,1780136160.75
0.691977,1780136161.0
0.693258,1780136161.25
0.688134,1780136161.5
0.691977,1780136161.75
0.690696,1780136162.0
0.690696,1780136162.25
0.693258,1780136162.5
0.693258,1780136162.75
0.693258,1780136163.0
0.698382,1780136163.25
0.686853,1780136163.5
0.693258,1780136163.75
0.691977,1780136164.0
0.690696,1780136164.25
0.689415,1780136164.5
0.684292,1780136164.75
0.684292,1780136165.0
0.68173,1780136165.25
0.685573,1780136165.5
0.686853,1780136165.75
0.685573,1780136166.0
0.686853,1780136166.25
0.683011,1780136166.5
0.68173,1780136166.75
0.685573,1780136167.0
0.688134,1780136167.25
0.688134,1780136167.5
0.685573,1780136167.75
0.683011,1780136168.0
0.688134,1780136168.25
0.685573,1780136168.5
0.683011,1780136168.75
0.690696,1780136169.0
0.690696,1780136169.25
0.691977,1780136169.5
0.685573,1780136169.75
0.685573,1780136170.0
0.689415,1780136170.25
0.688134,1780136170.5
0.691977,1780136170.75
0.693258,1780136171.0
0.690696,1780136171.25
0.689415,1780136171.5
0.685573,1780136171.75
0.684292,1780136172.0
0.688134,1780136172.25
0.691977,1780136172.5
0.691977,1780136172.75
0.689415,1780136173.0
0.685573,1780136173.25
0.686853,1780136173.5
0.689415,1780136173.75
0.691977,1780136174.0
0.693258,1780136174.25
0.693258,1780136174.5
0.688134,1780136174.75
0.688134,1780136175.0
0.688134,1780136175.25
0.691977,1780136175.5
0.694539,1780136175.75
0.691977,1780136176.0
0.693258,1780136176.25
0.688134,1780136176.5
0.686853,1780136176.75
0.688134,1780136177.0
