eda,time
0.083226,1590567062.25
0.087068,1590567062.5
0.083226,1590567062.75
0.080666,1590567063.0
0.079385,1590567063.25
0.076824,1590567063.5
0.076824,1590567063.75
0.079385,1590567064.0
0.078105,1590567064.25
0.078105,1590567064.5
0.075544,1590567064.75
0.076824,1590567065.0
0.078105,1590567065.25
0.080666,1590567065.5
0.078105,1590567065.75
0.078105,1590567066.0
0.079385,1590567066.25
0.081946,1590567066.5
0.080666,1590567066.75
0.079385,1590567067.0
0.078105,1590567067.25
0.081946,1590567067.5
0.081946,1590567067.75
0.079385,1590567068.0
0.078105,1590567068.25
0.080666,1590567068.5
0.081946,1590567068.75
0.080666,1590567069.0
0.078105,1590567069.25
0.078105,1590567069.5
0.080666,1590567069.75
0.081946,1590567070.0
0.081946,1590567070.25
0.078105,1590567070.5
0.078105,1590567070.75
0.080666,1590567071.0
0.080666,1590567071.25
0.078105,1590567071.5
0.078105,1590567071.75
0.080666,1590567072.0
0.080666,1590567072.25
0.079385,1590567072.5
0.078105,1590567072.75
0.078105,1590567073.0
0.081946,1590567073.25
0.080666,1590567073.5
0.080666,1590567073.75
0.079385,1590567074.0
0.081946,1590567074.25
0.081946,1590567074.5
0.081946,1590567074.75
0.079385,1590567075.0
0.078105,1590567075.25
0.081946,1590567075.5
0.083226,1590567075.75
0.079385,1590567076.0
0.079385,1590567076.25
0.081946,1590567076.5
0.081946,1590567076.75
0.083226,1590567077.0
0.079385,1590567077.25
0.078105,1590567077.5
0.09603,1590567077.75
0.081946,1590567078.0
0.081946,1590567078.25
0.079385,1590567078.5
0.079385,1590567078.75
0.081946,1590567079.0
0.081946,1590567079.25
0.079385,1590567079.5
0.079385,1590567079.75
0.081946,1590567080.0
0.081946,1590567080.25
0.080666,1590567080.5
0.079385,1590567080.75
0.078105,1590567081.0
0.081946,1590567081.25
0.083226,1590567081.5
0.080666,1590567081.75
0.079385,1590567082.0
0.080666,1590567082.25
0.081946,1590567082.5
0.081946,1590567082.75
0.078105,1590567083.0
0.079385,1590567083.25
0.080666,1590567083.5
0.080666,1590567083.75
0.080666,1590567084.0
0.078105,1590567084.25
0.078105,1590567084.5
0.078105,1590567084.75
0.079385,1590567085.0
0.079385,1590567085.25
0.078105,1590567085.5
0.079385,1590567085.75
0.081946,1590567086.0
0.080666,1590567086.25
0.078105,1590567086.5
0.079385,1590567086.75
0.081946,1590567087.0
0.083226,1590567087.25
0.079385,1590567087.5
0.078105,1590567087.75
0.081946,1590567088.0
0.081946,1590567088.25
0.081946,1590567088.5
0.078105,1590567088.75
0.078105,1590567089.0
0.081946,1590567089.25
0.080666,1590567089.5
0.079385,1590567089.75
0.078105,1590567090.0
0.080666,1590567090.25
0.081946,1590567090.5
0.080666,1590567090.75
0.078105,1590567091.0
0.078105,1590567091.25
0.080666,1590567091.5
0.081946,1590567091.75
0.078105,1590567092.0
0.079385,1590567092.25
0.080666,1590567092.5
0.081946,1590567092.75
0.080666,1590567093.0
0.078105,1590567093.25
0.078105,1590567093.5
0.080666,1590567093.75
0.081946,1590567094.0
0.092189,1590567094.25
0.079385,1590567094.5
0.080666,1590567094.75
0.083226,1590567095.0
0.081946,1590567095.25
0.081946,1590567095.5
0.079385,1590567095.75
0.081946,1590567096.0
0.080666,1590567096.25
0.078105,1590567096.5
0.078105,1590567096.75
0.080666,1590567097.0
0.081946,1590567097.25
0.080666,1590567097.5
0.078105,1590567097.75
0.078105,1590567098.0
0.081946,1590567098.25
0.081946,1590567098.5
0.079385,1590567098.75
0.079385,1590567099.0
0.081946,1590567099.25
0.081946,1590567099.5
0.080666,1590567099.75
0.078105,1590567100.0
0.076824,1590567100.25
0.081946,1590567100.5
0.081946,1590567100.75
0.078105,1590567101.0
0.078105,1590567101.25
0.080666,1590567101.5
