bvp,time
-58.0,1590567062.09375
-60.77,1590567062.109375
-64.93,1590567062.125
-68.01,1590567062.140625
-68.45,1590567062.15625
-66.46,1590567062.171875
-64.01,1590567062.1875
-63.78,1590567062.203125
-67.91,1590567062.21875
-77.33,1590567062.234375
-91.79,1590567062.25
-110.35,1590567062.265625
-131.87,1590567062.28125
-155.19,1590567062.296875
-179.13,1590567062.3125
-202.34,1590567062.328125
-223.51,1590567062.34375
-241.56,1590567062.359375
-255.83,1590567062.375
-265.98,1590567062.390625
-271.89,1590567062.40625
-273.46,1590567062.421875
-270.93,1590567062.4375
-265.17,1590567062.453125
-257.94,1590567062.46875
-251.45,1590567062.484375
-247.56,1590567062.5
-247.05,1590567062.515625
-249.28,1590567062.53125
-252.58,1590567062.546875
-255.13,1590567062.5625
-255.62,1590567062.578125
-253.25,1590567062.59375
-247.31,1590567062.609375
-236.61,1590567062.625
-219.46,1590567062.640625
-194.46,1590567062.65625
-161.48,1590567062.671875
-122.43,1590567062.6875
-81.01,1590567062.703125
-41.51,1590567062.71875
-7.37,1590567062.734375
19.77,1590567062.75
40.13,1590567062.765625
54.96,1590567062.78125
65.55,1590567062.796875
72.67,1590567062.8125
76.61,1590567062.828125
77.7,1590567062.84375
76.74,1590567062.859375
74.91,1590567062.875
73.36,1590567062.890625
72.68,1590567062.90625
72.69,1590567062.921875
72.64,1590567062.9375
71.73,1590567062.953125
69.45,1590567062.96875
65.8,1590567062.984375
61.12,1590567063.0
55.8,1590567063.015625
50.19,1590567063.03125
44.65,1590567063.046875
39.77,1590567063.0625
36.3,1590567063.078125
34.98,1590567063.09375
36.05,1590567063.109375
39.01,1590567063.125
42.58,1590567063.140625
45.33,1590567063.15625
46.22,1590567063.171875
45.19,1590567063.1875
43.09,1590567063.203125
41.21,1590567063.21875
40.55,1590567063.234375
41.2,1590567063.25
42.32,1590567063.265625
42.51,1590567063.28125
40.69,1590567063.296875
36.64,1590567063.3125
31.23,1590567063.328125
25.99,1590567063.34375
22.42,1590567063.359375
21.19,1590567063.375
21.85,1590567063.390625
23.12,1590567063.40625
23.51,1590567063.421875
22.0,1590567063.4375
18.26,1590567063.453125
12.24,1590567063.46875
3.67,1590567063.484375
-8.03,1590567063.5
-23.31,1590567063.515625
-41.59,1590567063.53125
-60.67,1590567063.546875
-77.37,1590567063.5625
-88.58,1590567063.578125
-92.84,1590567063.59375
-91.0,1590567063.609375
-85.54,1590567063.625
-78.96,1590567063.640625
-72.07,1590567063.65625
-63.6,1590567063.671875
-51.32,1590567063.6875
-33.93,1590567063.703125
-12.44,1590567063.71875
9.91,1590567063.734375
29.24,1590567063.75
43.0,1590567063.765625
51.03,1590567063.78125
55.3,1590567063.796875
58.4,1590567063.8125
61.99,1590567063.828125
66.16,1590567063.84375
69.77,1590567063.859375
71.6,1590567063.875
71.3,1590567063.890625
69.66,1590567063.90625
68.05,1590567063.921875
67.61,1590567063.9375
68.59,1590567063.953125
70.41,1590567063.96875
72.07,1590567063.984375
72.76,1590567064.0
72.17,1590567064.015625
70.66,1590567064.03125
69.11,1590567064.046875
68.42,1590567064.0625
69.15,1590567064.078125
71.33,1590567064.09375
74.37,1590567064.109375
77.41,1590567064.125
79.67,1590567064.140625
80.83,1590567064.15625
81.12,1590567064.171875
81.26,1590567064.1875
81.97,1590567064.203125
83.71,1590567064.21875
86.44,1590567064.234375
89.68,1590567064.25
92.89,1590567064.265625
95.71,1590567064.28125
98.17,1590567064.296875
100.51,1590567064.3125
102.99,1590567064.328125
105.45,1590567064.34375
107.35,1590567064.359375
108.06,1590567064.375
107.26,1590567064.390625
105.26,1590567064.40625
102.89,1590567064.421875
101.05,1590567064.4375
100.31,1590567064.453125
100.69,1590567064.46875
101.88,1590567064.484375
103.56,1590567064.5
105.48,1590567064.515625
107.1,1590567064.53125
107.13,1590567064.546875
103.36,1590567064.5625
93.14,1590567064.578125
74.53,1590567064.59375
47.5,1590567064.609375
14.29,1590567064.625
-21.08,1590567064.640625
-54.2,1590567064.65625
-81.59,1590567064.671875
-101.35,1590567064.6875
-112.95,1590567064.703125
-116.66,1590567064.71875
-113.1,1590567064.734375
-103.3,1590567064.75
-89.22,1590567064.765625
-73.84,1590567064.78125
-60.79,1590567064.796875
-53.32,1590567064.8125
-53.15,1590567064.828125
-59.96,1590567064.84375
-71.62,1590567064.859375
-85.22,1590567064.875
-98.3,1590567064.890625
-109.48,1590567064.90625
-118.38,1590567064.921875
-125.02,1590567064.9375
-129.15,1590567064.953125
-130.13,1590567064.96875
-127.35,1590567064.984375
-120.89,1590567065.0
-111.79,1590567065.015625
-101.95,1590567065.03125
-93.46,1590567065.046875
-87.9,1590567065.0625
