temp,time
30.05,1590567062.25
30.05,1590567062.5
30.05,1590567062.75
30.05,1590567063.0
30.09,1590567063.25
30.09,1590567063.5
30.09,1590567063.75
30.09,1590567064.0
30.11,1590567064.25
30.11,1590567064.5
30.11,1590567064.75
30.11,1590567065.0
30.09,1590567065.25
30.09,1590567065.5
30.09,1590567065.75
30.09,1590567066.0
30.05,1590567066.25
30.05,1590567066.5
30.05,1590567066.75
30.05,1590567067.0
29.97,1590567067.25
29.97,1590567067.5
29.97,1590567067.75
29.97,1590567068.0
29.91,1590567068.25
29.91,1590567068.5
29.91,1590567068.75
29.91,1590567069.0
29.85,1590567069.25
29.85,1590567069.5
29.85,1590567069.75
29.85,1590567070.0
29.87,1590567070.25
29.87,1590567070.5
29.87,1590567070.75
29.87,1590567071.0
29.87,1590567071.25
29.87,1590567071.5
29.87,1590567071.75
29.87,1590567072.0
29.83,1590567072.25
29.83,1590567072.5
29.83,1590567072.75
29.83,1590567073.0
29.85,1590567073.25
29.85,1590567073.5
29.85,1590567073.75
29.85,1590567074.0
29.85,1590567074.25
29.85,1590567074.5
29.85,1590567074.75
29.85,1590567075.0
29.85,1590567075.25
29.85,1590567075.5
29.85,1590567075.75
29.85,1590567076.0
29.85,1590567076.25
29.85,1590567076.5
29.85,1590567076.75
29.85,1590567077.0
29.89,1590567077.25
29.89,1590567077.5
29.89,1590567077.75
29.89,1590567078.0
29.87,1590567078.25
29.87,1590567078.5
29.87,1590567078.75
29.87,1590567079.0
29.85,1590567079.25
29.85,1590567079.5
29.85,1590567079.75
29.85,1590567080.0
29.85,1590567080.25
29.85,1590567080.5
29.85,1590567080.75
29.85,1590567081.0
29.85,1590567081.25
29.85,1590567081.5
29.85,1590567081.75
29.85,1590567082.0
29.85,1590567082.25
29.85,1590567082.5
29.85,1590567082.75
29.85,1590567083.0
29.85,1590567083.25
29.85,1590567083.5
29.85,1590567083.75
29.85,1590567084.0
29.85,1590567084.25
29.85,1590567084.5
29.85,1590567084.75
29.85,1590567085.0
29.85,1590567085.25
29.85,1590567085.5
29.85,1590567085.75
29.85,1590567086.0
29.87,1590567086.25
29.87,1590567086.5
29.87,1590567086.75
29.87,1590567087.0
29.87,1590567087.25
29.87,1590567087.5
29.87,1590567087.75
29.87,1590567088.0
29.85,1590567088.25
29.85,1590567088.5
29.85,1590567088.75
29.85,1590567089.0
29.87,1590567089.25
29.87,1590567089.5
29.87,1590567089.75
29.87,1590567090.0
29.85,1590567090.25
29.85,1590567090.5
29.85,1590567090.75
29.85,1590567091.0
29.87,1590567091.25
29.87,1590567091.5
29.87,1590567091.75
29.87,1590567092.0
29.87,1590567092.25
29.87,1590567092.5
29.87,1590567092.75
29.87,1590567093.0
29.85,1590567093.25
29.85,1590567093.5
29.85,1590567093.75
29.85,1590567094.0
29.85,1590567094.25
29.85,1590567094.5
29.85,1590567094.75
29.85,1590567095.0
29.85,1590567095.25
29.85,1590567095.5
29.85,1590567095.75
29.85,1590567096.0
29.87,1590567096.25
29.87,1590567096.5
29.87,1590567096.75
29.87,1590567097.0
29.89,1590567097.25
29.89,1590567097.5
29.89,1590567097.75
29.89,1590567098.0
29.87,1590567098.25
29.87,1590567098.5
29.87,1590567098.75
29.87,1590567099.0
