eda,time
4.0,1708003146.0
0.0,1708003146.25
0.837688,1708003146.5
1.18507,1708003146.75
1.623196,1708003147.0
2.101059,1708003147.25
2.589269,1708003147.5
3.103527,1708003147.75
3.605687,1708003148.0
4.101513,1708003148.25
4.598961,1708003148.5
5.097568,1708003148.75
5.596621,1708003149.0
6.095196,1708003149.25
6.467503,1708003149.5
6.513121,1708003149.75
6.529772,1708003150.0
6.538738,1708003150.25
6.550266,1708003150.5
6.566917,1708003150.75
6.574603,1708003151.0
6.584849,1708003151.25
6.591254,1708003151.5
6.595097,1708003151.75
6.609186,1708003152.0
6.620714,1708003152.25
6.633523,1708003152.5
6.639927,1708003152.75
6.650174,1708003153.0
6.650174,1708003153.25
6.655297,1708003153.5
6.656578,1708003153.75
6.665544,1708003154.0
6.669387,1708003154.25
6.671948,1708003154.5
6.670668,1708003154.75
6.669387,1708003155.0
6.686038,1708003155.25
6.683476,1708003155.5
6.692442,1708003155.75
6.695004,1708003156.0
6.691162,1708003156.25
6.697566,1708003156.5
6.695004,1708003156.75
6.701408,1708003157.0
6.701408,1708003157.25
6.695004,1708003157.5
6.701408,1708003157.75
6.691162,1708003158.0
6.691162,1708003158.25
6.689881,1708003158.5
6.696285,1708003158.75
6.695004,1708003159.0
6.696285,1708003159.25
6.696285,1708003159.5
6.698847,1708003159.75
6.70397,1708003160.0
6.706532,1708003160.25
6.710375,1708003160.5
6.710375,1708003160.75
6.712936,1708003161.0
6.705251,1708003161.25
6.701408,1708003161.5
6.705251,1708003161.75
6.707813,1708003162.0
6.712936,1708003162.25
6.705251,1708003162.5
6.701408,1708003162.75
6.697566,1708003163.0
6.709094,1708003163.25
6.710375,1708003163.5
6.714217,1708003163.75
6.720622,1708003164.0
6.729588,1708003164.25
6.757767,1708003164.5
6.784665,1708003164.75
6.811563,1708003165.0
6.830776,1708003165.25
6.848709,1708003165.5
6.856394,1708003165.75
6.866641,1708003166.0
6.870483,1708003166.25
6.876887,1708003166.5
6.884573,1708003166.75
6.879449,1708003167.0
6.885854,1708003167.25
6.882011,1708003167.5
6.892258,1708003167.75
6.93965,1708003168.0
7.041541,1708003168.25
7.145292,1708003168.5
7.241357,1708003168.75
7.404027,1708003169.0
7.503935,1708003169.25
7.500873,1708003169.5
7.500873,1708003169.75
7.488064,1708003170.0
7.448357,1708003170.25
7.427863,1708003170.5
7.4522,1708003170.75
7.488064,1708003171.0
7.489345,1708003171.25
7.479098,1708003171.5
7.475255,1708003171.75
7.458604,1708003172.0
7.426582,1708003172.25
7.386876,1708003172.5
7.365101,1708003172.75
7.342045,1708003173.0
7.316428,1708003173.25
7.279283,1708003173.5
7.27544,1708003173.75
7.262631,1708003174.0
7.265193,1708003174.25
7.251103,1708003174.5
