temp,time
4.0,1708003146.0
36.93,1708003146.25
36.93,1708003146.5
36.93,1708003146.75
36.93,1708003147.0
36.93,1708003147.25
36.93,1708003147.5
36.93,1708003147.75
36.93,1708003148.0
36.93,1708003148.25
36.93,1708003148.5
36.93,1708003148.75
36.93,1708003149.0
36.93,1708003149.25
36.93,1708003149.5
36.93,1708003149.75
36.93,1708003150.0
36.91,1708003150.25
36.91,1708003150.5
36.91,1708003150.75
36.91,1708003151.0
36.91,1708003151.25
36.91,1708003151.5
36.91,1708003151.75
36.91,1708003152.0
36.89,1708003152.25
36.89,1708003152.5
36.89,1708003152.75
36.89,1708003153.0
36.89,1708003153.25
36.89,1708003153.5
36.89,1708003153.75
36.89,1708003154.0
36.87,1708003154.25
36.87,1708003154.5
36.87,1708003154.75
36.87,1708003155.0
36.89,1708003155.25
36.89,1708003155.5
36.89,1708003155.75
36.89,1708003156.0
36.89,1708003156.25
36.89,1708003156.5
36.89,1708003156.75
36.89,1708003157.0
36.89,1708003157.25
36.89,1708003157.5
36.89,1708003157.75
36.89,1708003158.0
36.87,1708003158.25
36.87,1708003158.5
36.87,1708003158.75
36.87,1708003159.0
36.87,1708003159.25
36.87,1708003159.5
36.87,1708003159.75
36.87,1708003160.0
36.84,1708003160.25
36.84,1708003160.5
36.84,1708003160.75
36.84,1708003161.0
36.84,1708003161.25
36.84,1708003161.5
36.84,1708003161.75
36.84,1708003162.0
36.84,1708003162.25
36.84,1708003162.5
36.84,1708003162.75
36.84,1708003163.0
36.84,1708003163.25
36.84,1708003163.5
36.84,1708003163.75
36.84,1708003164.0
36.84,1708003164.25
36.84,1708003164.5
36.84,1708003164.75
36.84,1708003165.0
36.87,1708003165.25
36.87,1708003165.5
36.87,1708003165.75
36.87,1708003166.0
36.84,1708003166.25
36.84,1708003166.5
36.84,1708003166.75
36.84,1708003167.0
36.87,1708003167.25
36.87,1708003167.5
36.87,1708003167.75
36.87,1708003168.0
36.87,1708003168.25
36.87,1708003168.5
36.87,1708003168.75
36.87,1708003169.0
36.84,1708003169.25
36.84,1708003169.5
36.84,1708003169.75
36.84,1708003170.0
36.84,1708003170.25
36.84,1708003170.5
36.84,1708003170.75
36.84,1708003171.0
36.87,1708003171.25
36.87,1708003171.5
36.87,1708003171.75
36.87,1708003172.0
36.87,1708003172.25
36.87,1708003172.5
36.87,1708003172.75
36.87,1708003173.0
36.84,1708003173.25
36.84,1708003173.5
36.84,1708003173.75
36.84,1708003174.0
36.84,1708003174.25
36.84,1708003174.5
36.84,1708003174.75
36.84,1708003175.0
36.84,1708003175.25
36.84,1708003175.5
36.84,1708003175.75
36.84,1708003176.0
36.84,1708003176.25
36.84,1708003176.5
36.84,1708003176.75
36.84,1708003177.0
36.81,1708003177.25
36.81,1708003177.5
36.81,1708003177.75
36.81,1708003178.0
36.81,1708003178.25
