bvp,time
-9.98,1596631982.921875
-11.35,1596631982.9375
-12.95,1596631982.953125
-14.7,1596631982.96875
-16.43,1596631982.984375
-18.04,1596631983.0
-19.54,1596631983.015625
-21.11,1596631983.03125
-23.04,1596631983.046875
-25.62,1596631983.0625
-28.99,1596631983.078125
-33.03,1596631983.09375
-37.24,1596631983.109375
-40.75,1596631983.125
-42.53,1596631983.140625
-41.69,1596631983.15625
-37.79,1596631983.171875
-31.06,1596631983.1875
-22.32,1596631983.203125
-12.84,1596631983.21875
-3.83,1596631983.234375
3.77,1596631983.25
9.5,1596631983.265625
13.4,1596631983.28125
15.73,1596631983.296875
16.88,1596631983.3125
17.12,1596631983.328125
16.69,1596631983.34375
15.79,1596631983.359375
14.61,1596631983.375
13.43,1596631983.390625
12.53,1596631983.40625
12.24,1596631983.421875
12.73,1596631983.4375
14.05,1596631983.453125
16.01,1596631983.46875
18.25,1596631983.484375
20.38,1596631983.5
22.06,1596631983.515625
23.12,1596631983.53125
23.58,1596631983.546875
23.54,1596631983.5625
23.08,1596631983.578125
22.24,1596631983.59375
20.89,1596631983.609375
18.96,1596631983.625
16.42,1596631983.640625
13.42,1596631983.65625
10.2,1596631983.671875
7.05,1596631983.6875
4.15,1596631983.703125
1.53,1596631983.71875
-0.94,1596631983.734375
-3.45,1596631983.75
-6.08,1596631983.765625
-8.71,1596631983.78125
-11.08,1596631983.796875
-12.88,1596631983.8125
-13.93,1596631983.828125
-14.38,1596631983.84375
-14.65,1596631983.859375
-15.37,1596631983.875
-17.16,1596631983.890625
-20.43,1596631983.90625
-25.18,1596631983.921875
-31.02,1596631983.9375
-37.13,1596631983.953125
-42.45,1596631983.96875
-45.85,1596631983.984375
-46.41,1596631984.0
-43.64,1596631984.015625
-37.73,1596631984.03125
-29.48,1596631984.046875
-20.14,1596631984.0625
-11.08,1596631984.078125
-3.37,1596631984.09375
2.47,1596631984.109375
6.48,1596631984.125
9.11,1596631984.140625
10.86,1596631984.15625
12.08,1596631984.171875
12.89,1596631984.1875
13.29,1596631984.203125
13.3,1596631984.21875
13.05,1596631984.234375
12.77,1596631984.25
12.66,1596631984.265625
12.81,1596631984.28125
13.22,1596631984.296875
13.8,1596631984.3125
14.56,1596631984.328125
15.5,1596631984.34375
16.64,1596631984.359375
17.88,1596631984.375
19.03,1596631984.390625
19.81,1596631984.40625
19.97,1596631984.421875
19.42,1596631984.4375
18.23,1596631984.453125
16.58,1596631984.46875
14.7,1596631984.484375
12.81,1596631984.5
11.05,1596631984.515625
9.49,1596631984.53125
8.13,1596631984.546875
6.92,1596631984.5625
5.76,1596631984.578125
4.61,1596631984.59375
3.45,1596631984.609375
2.29,1596631984.625
1.09,1596631984.640625
-0.26,1596631984.65625
-1.93,1596631984.671875
-4.04,1596631984.6875
-6.56,1596631984.703125
-9.32,1596631984.71875
-12.05,1596631984.734375
-14.52,1596631984.75
-16.7,1596631984.765625
-18.72,1596631984.78125
-20.81,1596631984.796875
-23.21,1596631984.8125
-26.03,1596631984.828125
-29.29,1596631984.84375
-32.83,1596631984.859375
-36.4,1596631984.875
-39.5,1596631984.890625
-41.42,1596631984.90625
-41.33,1596631984.921875
-38.54,1596631984.9375
-32.87,1596631984.953125
-24.87,1596631984.96875
-15.72,1596631984.984375
-6.88,1596631985.0
0.42,1596631985.015625
5.58,1596631985.03125
8.72,1596631985.046875
10.44,1596631985.0625
11.46,1596631985.078125
12.27,1596631985.09375
13.02,1596631985.109375
13.6,1596631985.125
13.88,1596631985.140625
13.86,1596631985.15625
13.67,1596631985.171875
13.55,1596631985.1875
13.75,1596631985.203125
14.36,1596631985.21875
15.33,1596631985.234375
16.45,1596631985.25
17.48,1596631985.265625
18.23,1596631985.28125
18.62,1596631985.296875
18.69,1596631985.3125
18.52,1596631985.328125
18.2,1596631985.34375
17.73,1596631985.359375
17.1,1596631985.375
16.34,1596631985.390625
15.59,1596631985.40625
15.03,1596631985.421875
14.82,1596631985.4375
14.98,1596631985.453125
15.41,1596631985.46875
15.91,1596631985.484375
16.24,1596631985.5
16.28,1596631985.515625
16.01,1596631985.53125
15.47,1596631985.546875
14.73,1596631985.5625
13.81,1596631985.578125
12.78,1596631985.59375
11.69,1596631985.609375
10.64,1596631985.625
9.66,1596631985.640625
8.74,1596631985.65625
7.81,1596631985.671875
6.79,1596631985.6875
5.67,1596631985.703125
4.48,1596631985.71875
3.32,1596631985.734375
2.32,1596631985.75
1.55,1596631985.765625
0.99,1596631985.78125
0.52,1596631985.796875
-0.0,1596631985.8125
-0.76,1596631985.828125
-1.82,1596631985.84375
-3.19,1596631985.859375
-4.71,1596631985.875
-6.24,1596631985.890625
-7.64,1596631985.90625
-8.83,1596631985.921875
-9.83,1596631985.9375
-10.67,1596631985.953125
-11.42,1596631985.96875
-12.17,1596631985.984375
-13.06,1596631986.0
-14.31,1596631986.015625
-16.1,1596631986.03125
-18.49,1596631986.046875
-21.24,1596631986.0625
-23.93,1596631986.078125
-26.08,1596631986.09375
-27.44,1596631986.109375
-28.1,1596631986.125
-28.57,1596631986.140625
-29.55,1596631986.15625
-31.63,1596631986.171875
-34.98,1596631986.1875
-39.27,1596631986.203125
-43.61,1596631986.21875
-46.79,1596631986.234375
-47.65,1596631986.25
-45.38,1596631986.265625
-39.83,1596631986.28125
-31.52,1596631986.296875
-21.6,1596631986.3125
-11.44,1596631986.328125
-2.3,1596631986.34375
4.93,1596631986.359375
9.92,1596631986.375
12.74,1596631986.390625
13.74,1596631986.40625
13.44,1596631986.421875
12.35,1596631986.4375
10.97,1596631986.453125
9.73,1596631986.46875
8.91,1596631986.484375
8.63,1596631986.5
8.86,1596631986.515625
9.47,1596631986.53125
10.38,1596631986.546875
11.51,1596631986.5625
12.83,1596631986.578125
14.3,1596631986.59375
15.79,1596631986.609375
17.12,1596631986.625
18.08,1596631986.640625
18.64,1596631986.65625
18.84,1596631986.671875
18.84,1596631986.6875
18.76,1596631986.703125
18.6,1596631986.71875
18.24,1596631986.734375
17.56,1596631986.75
16.54,1596631986.765625
15.35,1596631986.78125
14.22,1596631986.796875
13.36,1596631986.8125
12.79,1596631986.828125
12.42,1596631986.84375
12.04,1596631986.859375
11.55,1596631986.875
10.92,1596631986.890625
10.18,1596631986.90625
9.38,1596631986.921875
8.48,1596631986.9375
7.41,1596631986.953125
6.15,1596631986.96875
4.8,1596631986.984375
3.52,1596631987.0
2.49,1596631987.015625
1.72,1596631987.03125
1.06,1596631987.046875
0.27,1596631987.0625
-0.9,1596631987.078125
-2.54,1596631987.09375
-4.53,1596631987.109375
-6.61,1596631987.125
-8.53,1596631987.140625
-10.16,1596631987.15625
-11.5,1596631987.171875
-12.78,1596631987.1875
-14.17,1596631987.203125
-15.82,1596631987.21875
-17.71,1596631987.234375
-19.7,1596631987.25
-21.62,1596631987.265625
-23.34,1596631987.28125
-24.87,1596631987.296875
-26.32,1596631987.3125
-27.92,1596631987.328125
-29.88,1596631987.34375
-32.43,1596631987.359375
-35.65,1596631987.375
-39.52,1596631987.390625
-43.81,1596631987.40625
-48.03,1596631987.421875
-51.44,1596631987.4375
-53.1,1596631987.453125
-52.1,1596631987.46875
-47.96,1596631987.484375
-40.84,1596631987.5
-31.66,1596631987.515625
-21.85,1596631987.53125
-12.88,1596631987.546875
-5.74,1596631987.5625
-0.68,1596631987.578125
2.7,1596631987.59375
5.07,1596631987.609375
6.97,1596631987.625
8.57,1596631987.640625
9.74,1596631987.65625
10.29,1596631987.671875
10.23,1596631987.6875
9.82,1596631987.703125
9.45,1596631987.71875
9.48,1596631987.734375
10.05,1596631987.75
11.11,1596631987.765625
12.53,1596631987.78125
14.19,1596631987.796875
15.97,1596631987.8125
17.77,1596631987.828125
19.43,1596631987.84375
20.73,1596631987.859375
21.45,1596631987.875
21.46,1596631987.890625
20.75,1596631987.90625
19.49,1596631987.921875
17.89,1596631987.9375
16.22,1596631987.953125
14.73,1596631987.96875
13.58,1596631987.984375
12.81,1596631988.0
12.32,1596631988.015625
11.89,1596631988.03125
11.25,1596631988.046875
10.2,1596631988.0625
8.81,1596631988.078125
7.3,1596631988.09375
6.03,1596631988.109375
5.22,1596631988.125
4.89,1596631988.140625
4.76,1596631988.15625
4.44,1596631988.171875
3.61,1596631988.1875
2.13,1596631988.203125
0.12,1596631988.21875
-2.16,1596631988.234375
-4.44,1596631988.25
-6.54,1596631988.265625
-8.42,1596631988.28125
-10.11,1596631988.296875
-11.67,1596631988.3125
-13.17,1596631988.328125
-14.7,1596631988.34375
-16.31,1596631988.359375
-18.01,1596631988.375
-19.75,1596631988.390625
-21.44,1596631988.40625
-23.02,1596631988.421875
-24.54,1596631988.4375
-26.21,1596631988.453125
-28.36,1596631988.46875
-31.34,1596631988.484375
-35.33,1596631988.5
-40.15,1596631988.515625
-45.16,1596631988.53125
-49.36,1596631988.546875
-51.59,1596631988.5625
-50.9,1596631988.578125
-46.86,1596631988.59375
-39.74,1596631988.609375
-30.47,1596631988.625
-20.42,1596631988.640625
-11.01,1596631988.65625
-3.33,1596631988.671875
2.1,1596631988.6875
5.35,1596631988.703125
6.91,1596631988.71875
7.41,1596631988.734375
7.39,1596631988.75
7.18,1596631988.765625
6.91,1596631988.78125
6.59,1596631988.796875
6.25,1596631988.8125
5.98,1596631988.828125
5.94,1596631988.84375
6.27,1596631988.859375
7.09,1596631988.875
8.37,1596631988.890625
10.04,1596631988.90625
11.93,1596631988.921875
13.94,1596631988.9375
15.95,1596631988.953125
17.9,1596631988.96875
19.74,1596631988.984375
21.36,1596631989.0
22.64,1596631989.015625
23.37,1596631989.03125
23.36,1596631989.046875
22.54,1596631989.0625
21.06,1596631989.078125
19.25,1596631989.09375
17.52,1596631989.109375
16.2,1596631989.125
15.37,1596631989.140625
14.81,1596631989.15625
14.17,1596631989.171875
13.15,1596631989.1875
11.69,1596631989.203125
9.96,1596631989.21875
8.25,1596631989.234375
6.8,1596631989.25
5.64,1596631989.265625
4.56,1596631989.28125
3.26,1596631989.296875
1.57,1596631989.3125
-0.53,1596631989.328125
-2.85,1596631989.34375
-5.14,1596631989.359375
-7.17,1596631989.375
-8.93,1596631989.390625
-10.47,1596631989.40625
-11.92,1596631989.421875
-13.34,1596631989.4375
-14.76,1596631989.453125
-16.21,1596631989.46875
-17.86,1596631989.484375
-20.01,1596631989.5
-22.97,1596631989.515625
-26.89,1596631989.53125
-31.58,1596631989.546875
-36.57,1596631989.5625
-41.28,1596631989.578125
-45.39,1596631989.59375
-49.02,1596631989.609375
-52.8,1596631989.625
-57.57,1596631989.640625
-63.92,1596631989.65625
-71.87,1596631989.671875
-80.65,1596631989.6875
-88.94,1596631989.703125
-95.27,1596631989.71875
-98.55,1596631989.734375
-98.41,1596631989.75
-95.29,1596631989.765625
-90.23,1596631989.78125
-84.5,1596631989.796875
-79.22,1596631989.8125
-75.18,1596631989.828125
-72.82,1596631989.84375
-72.35,1596631989.859375
-73.94,1596631989.875
-77.75,1596631989.890625
-83.91,1596631989.90625
-92.38,1596631989.921875
-102.81,1596631989.9375
-114.54,1596631989.953125
-126.69,1596631989.96875
-138.4,1596631989.984375
-149.08,1596631990.0
-158.68,1596631990.015625
-167.77,1596631990.03125
-177.41,1596631990.046875
-188.83,1596631990.0625
-203.03,1596631990.078125
-220.25,1596631990.09375
-239.63,1596631990.109375
-259.07,1596631990.125
-275.47,1596631990.140625
-285.38,1596631990.15625
-285.84,1596631990.171875
-275.18,1596631990.1875
-253.45,1596631990.203125
-222.23,1596631990.21875
-183.91,1596631990.234375
-140.87,1596631990.25
-94.72,1596631990.265625
-46.06,1596631990.28125
5.07,1596631990.296875
58.55,1596631990.3125
113.39,1596631990.328125
167.4,1596631990.34375
217.57,1596631990.359375
260.88,1596631990.375
295.37,1596631990.390625
320.76,1596631990.40625
338.35,1596631990.421875
350.24,1596631990.4375
358.31,1596631990.453125
363.45,1596631990.46875
365.42,1596631990.484375
363.44,1596631990.5
356.89,1596631990.515625
345.89,1596631990.53125
331.39,1596631990.546875
314.8,1596631990.5625
297.41,1596631990.578125
279.99,1596631990.59375
262.62,1596631990.609375
244.86,1596631990.625
226.09,1596631990.640625
205.86,1596631990.65625
184.33,1596631990.671875
162.5,1596631990.6875
142.12,1596631990.703125
125.23,1596631990.71875
113.38,1596631990.734375
106.9,1596631990.75
104.66,1596631990.765625
104.38,1596631990.78125
103.49,1596631990.796875
100.03,1596631990.8125
93.31,1596631990.828125
83.93,1596631990.84375
73.39,1596631990.859375
63.33,1596631990.875
54.98,1596631990.890625
48.76,1596631990.90625
44.32,1596631990.921875
40.89,1596631990.9375
37.55,1596631990.953125
33.52,1596631990.96875
28.24,1596631990.984375
21.37,1596631991.0
12.83,1596631991.015625
2.78,1596631991.03125
-8.34,1596631991.046875
-19.78,1596631991.0625
-30.57,1596631991.078125
-39.71,1596631991.09375
-46.42,1596631991.109375
-50.34,1596631991.125
-51.58,1596631991.140625
-50.66,1596631991.15625
-48.24,1596631991.171875
-45.0,1596631991.1875
-41.45,1596631991.203125
-37.88,1596631991.21875
-34.54,1596631991.234375
-31.56,1596631991.25
-29.11,1596631991.265625
-27.3,1596631991.28125
-26.16,1596631991.296875
-25.59,1596631991.3125
-25.37,1596631991.328125
-25.23,1596631991.34375
-24.88,1596631991.359375
-24.13,1596631991.375
-22.89,1596631991.390625
-21.25,1596631991.40625
-19.45,1596631991.421875
-17.84,1596631991.4375
-16.86,1596631991.453125
-16.89,1596631991.46875
-18.2,1596631991.484375
-20.84,1596631991.5
-24.73,1596631991.515625
-29.71,1596631991.53125
-35.6,1596631991.546875
-42.35,1596631991.5625
-49.94,1596631991.578125
-58.35,1596631991.59375
-67.42,1596631991.609375
-76.82,1596631991.625
-86.02,1596631991.640625
-94.43,1596631991.65625
-101.51,1596631991.671875
-106.95,1596631991.6875
-110.82,1596631991.703125
-113.52,1596631991.71875
-115.67,1596631991.734375
-117.91,1596631991.75
-120.63,1596631991.765625
-123.93,1596631991.78125
-127.63,1596631991.796875
-131.5,1596631991.8125
-135.5,1596631991.828125
-139.93,1596631991.84375
-145.46,1596631991.859375
-152.79,1596631991.875
-162.37,1596631991.890625
-173.95,1596631991.90625
-186.45,1596631991.921875
-198.09,1596631991.9375
-206.81,1596631991.953125
-210.88,1596631991.96875
-209.36,1596631991.984375
-202.45,1596631992.0
-191.34,1596631992.015625
-177.83,1596631992.03125
-163.67,1596631992.046875
-149.98,1596631992.0625
-136.81,1596631992.078125
-123.11,1596631992.09375
-107.13,1596631992.109375
-86.9,1596631992.125
-61.12,1596631992.140625
-29.67,1596631992.15625
6.19,1596631992.171875
44.0,1596631992.1875
80.86,1596631992.203125
114.21,1596631992.21875
142.43,1596631992.234375
165.03,1596631992.25
182.46,1596631992.265625
195.49,1596631992.28125
204.95,1596631992.296875
211.52,1596631992.3125
215.7,1596631992.328125
217.94,1596631992.34375
218.54,1596631992.359375
217.53,1596631992.375
214.62,1596631992.390625
209.31,1596631992.40625
201.25,1596631992.421875
190.53,1596631992.4375
177.82,1596631992.453125
164.12,1596631992.46875
150.3,1596631992.484375
136.75,1596631992.5
123.3,1596631992.515625
109.54,1596631992.53125
95.31,1596631992.546875
80.95,1596631992.5625
67.24,1596631992.578125
54.99,1596631992.59375
44.66,1596631992.609375
36.07,1596631992.625
28.59,1596631992.640625
21.46,1596631992.65625
14.2,1596631992.671875
6.74,1596631992.6875
-0.68,1596631992.703125
-7.7,1596631992.71875
-14.05,1596631992.734375
-19.65,1596631992.75
-24.54,1596631992.765625
-28.84,1596631992.78125
-32.7,1596631992.796875
-36.37,1596631992.8125
-40.21,1596631992.828125
-44.45,1596631992.84375
-49.02,1596631992.859375
-53.27,1596631992.875
-56.0,1596631992.890625
-55.73,1596631992.90625
-51.25,1596631992.921875
-42.07,1596631992.9375
-28.7,1596631992.953125
-12.53,1596631992.96875
4.6,1596631992.984375
20.86,1596631993.0
34.93,1596631993.015625
46.1,1596631993.03125
54.22,1596631993.046875
59.47,1596631993.0625
62.11,1596631993.078125
62.38,1596631993.09375
60.42,1596631993.109375
56.41,1596631993.125
50.69,1596631993.140625
43.77,1596631993.15625
36.38,1596631993.171875
29.29,1596631993.1875
23.22,1596631993.203125
18.58,1596631993.21875
15.47,1596631993.234375
13.61,1596631993.25
12.51,1596631993.265625
11.53,1596631993.28125
10.09,1596631993.296875
7.75,1596631993.3125
4.32,1596631993.328125
-0.14,1596631993.34375
-5.4,1596631993.359375
-11.07,1596631993.375
-16.78,1596631993.390625
-22.23,1596631993.40625
-27.32,1596631993.421875
-32.04,1596631993.4375
-36.47,1596631993.453125
-40.67,1596631993.46875
-44.66,1596631993.484375
-48.35,1596631993.5
-51.56,1596631993.515625
-54.04,1596631993.53125
-55.36,1596631993.546875
-55.04,1596631993.5625
-52.66,1596631993.578125
-48.16,1596631993.59375
-42.13,1596631993.609375
-35.62,1596631993.625
-29.75,1596631993.640625
-25.16,1596631993.65625
-21.63,1596631993.671875
-18.26,1596631993.6875
-14.12,1596631993.703125
-8.96,1596631993.71875
-3.53,1596631993.734375
0.72,1596631993.75
2.41,1596631993.765625
1.01,1596631993.78125
-2.92,1596631993.796875
-8.01,1596631993.8125
-12.75,1596631993.828125
-16.02,1596631993.84375
-17.24,1596631993.859375
-16.17,1596631993.875
-12.66,1596631993.890625
-6.56,1596631993.90625
2.02,1596631993.921875
12.56,1596631993.9375
24.0,1596631993.953125
35.01,1596631993.96875
44.32,1596631993.984375
51.21,1596631994.0
55.64,1596631994.015625
58.18,1596631994.03125
59.65,1596631994.046875
60.76,1596631994.0625
61.76,1596631994.078125
62.55,1596631994.09375
62.76,1596631994.109375
62.14,1596631994.125
60.79,1596631994.140625
59.16,1596631994.15625
57.83,1596631994.171875
57.31,1596631994.1875
57.72,1596631994.203125
58.84,1596631994.21875
60.23,1596631994.234375
61.49,1596631994.25
62.39,1596631994.265625
62.91,1596631994.28125
63.09,1596631994.296875
62.93,1596631994.3125
62.42,1596631994.328125
61.46,1596631994.34375
60.12,1596631994.359375
58.59,1596631994.375
57.17,1596631994.390625
56.11,1596631994.40625
55.43,1596631994.421875
54.85,1596631994.4375
53.86,1596631994.453125
51.96,1596631994.46875
48.87,1596631994.484375
44.72,1596631994.5
39.95,1596631994.515625
35.08,1596631994.53125
30.49,1596631994.546875
26.25,1596631994.5625
22.11,1596631994.578125
17.71,1596631994.59375
12.73,1596631994.609375
7.07,1596631994.625
0.85,1596631994.640625
-5.64,1596631994.65625
-12.1,1596631994.671875
-18.27,1596631994.6875
-23.95,1596631994.703125
-28.99,1596631994.71875
-33.31,1596631994.734375
-36.99,1596631994.75
-40.34,1596631994.765625
-43.85,1596631994.78125
-48.04,1596631994.796875
-53.12,1596631994.8125
-58.77,1596631994.828125
-64.03,1596631994.84375
-67.6,1596631994.859375
-68.24,1596631994.875
-65.25,1596631994.890625
-58.78,1596631994.90625
-49.71,1596631994.921875
-39.43,1596631994.9375
-29.23,1596631994.953125
-20.14,1596631994.96875
-12.63,1596631994.984375
-6.74,1596631995.0
-2.19,1596631995.015625
1.35,1596631995.03125
4.23,1596631995.046875
6.72,1596631995.0625
8.95,1596631995.078125
11.02,1596631995.09375
12.87,1596631995.109375
14.42,1596631995.125
15.52,1596631995.140625
16.1,1596631995.15625
16.16,1596631995.171875
15.86,1596631995.1875
15.45,1596631995.203125
15.14,1596631995.21875
14.98,1596631995.234375
14.83,1596631995.25
14.36,1596631995.265625
13.25,1596631995.28125
11.32,1596631995.296875
8.66,1596631995.3125
5.52,1596631995.328125
2.32,1596631995.34375
-0.53,1596631995.359375
-2.7,1596631995.375
-3.96,1596631995.390625
-4.24,1596631995.40625
-3.58,1596631995.421875
-2.15,1596631995.4375
-0.21,1596631995.453125
2.0,1596631995.46875
4.26,1596631995.484375
6.48,1596631995.5
8.67,1596631995.515625
10.83,1596631995.53125
12.9,1596631995.546875
14.72,1596631995.5625
16.06,1596631995.578125
16.69,1596631995.59375
16.49,1596631995.609375
15.5,1596631995.625
13.87,1596631995.640625
11.84,1596631995.65625
9.61,1596631995.671875
7.27,1596631995.6875
4.76,1596631995.703125
1.89,1596631995.71875
-1.55,1596631995.734375
-5.65,1596631995.75
-10.29,1596631995.765625
-15.08,1596631995.78125
-19.44,1596631995.796875
-22.63,1596631995.8125
-23.98,1596631995.828125
-22.96,1596631995.84375
-19.39,1596631995.859375
-13.55,1596631995.875
-6.13,1596631995.890625
1.8,1596631995.90625
9.08,1596631995.921875
14.78,1596631995.9375
18.44,1596631995.953125
20.15,1596631995.96875
20.46,1596631995.984375
20.08,1596631996.0
19.67,1596631996.015625
19.59,1596631996.03125
19.9,1596631996.046875
20.52,1596631996.0625
21.27,1596631996.078125
22.05,1596631996.09375
22.82,1596631996.109375
23.53,1596631996.125
24.14,1596631996.140625
24.58,1596631996.15625
24.83,1596631996.171875
24.87,1596631996.1875
24.7,1596631996.203125
24.31,1596631996.21875
23.67,1596631996.234375
22.72,1596631996.25
21.46,1596631996.265625
19.96,1596631996.28125
18.3,1596631996.296875
16.63,1596631996.3125
15.01,1596631996.328125
13.53,1596631996.34375
12.22,1596631996.359375
11.11,1596631996.375
10.25,1596631996.390625
9.65,1596631996.40625
9.22,1596631996.421875
8.8,1596631996.4375
8.19,1596631996.453125
7.2,1596631996.46875
5.79,1596631996.484375
4.03,1596631996.5
2.06,1596631996.515625
-0.03,1596631996.53125
-2.28,1596631996.546875
-4.76,1596631996.5625
-7.55,1596631996.578125
-10.58,1596631996.59375
-13.62,1596631996.609375
-16.35,1596631996.625
-18.58,1596631996.640625
-20.32,1596631996.65625
-21.89,1596631996.671875
-23.74,1596631996.6875
-26.28,1596631996.703125
-29.68,1596631996.71875
-33.79,1596631996.734375
-38.16,1596631996.75
-42.14,1596631996.765625
-45.0,1596631996.78125
-46.11,1596631996.796875
-45.08,1596631996.8125
-41.84,1596631996.828125
-36.65,1596631996.84375
-30.03,1596631996.859375
-22.59,1596631996.875
-14.85,1596631996.890625
-7.2,1596631996.90625
0.14,1596631996.921875
7.02,1596631996.9375
13.24,1596631996.953125
18.64,1596631996.96875
23.07,1596631996.984375
26.49,1596631997.0
28.9,1596631997.015625
30.35,1596631997.03125
30.78,1596631997.046875
30.15,1596631997.0625
28.47,1596631997.078125
25.97,1596631997.09375
23.12,1596631997.109375
20.57,1596631997.125
18.92,1596631997.140625
18.48,1596631997.15625
19.1,1596631997.171875
20.29,1596631997.1875
21.4,1596631997.203125
21.89,1596631997.21875
21.54,1596631997.234375
20.46,1596631997.25
18.97,1596631997.265625
17.38,1596631997.28125
15.9,1596631997.296875
14.53,1596631997.3125
13.25,1596631997.328125
12.05,1596631997.34375
10.95,1596631997.359375
9.96,1596631997.375
9.03,1596631997.390625
7.93,1596631997.40625
6.37,1596631997.421875
4.12,1596631997.4375
1.15,1596631997.453125
-2.22,1596631997.46875
-5.42,1596631997.484375
-7.69,1596631997.5
-8.37,1596631997.515625
-7.13,1596631997.53125
-4.12,1596631997.546875
0.05,1596631997.5625
4.54,1596631997.578125
8.58,1596631997.59375
11.72,1596631997.609375
13.96,1596631997.625
15.61,1596631997.640625
17.0,1596631997.65625
18.27,1596631997.671875
19.26,1596631997.6875
19.62,1596631997.703125
19.05,1596631997.71875
17.4,1596631997.734375
