temp,time
32.21,1596631980.0
32.18,1596631980.25
32.18,1596631980.5
32.18,1596631980.75
32.18,1596631981.0
32.21,1596631981.25
32.21,1596631981.5
32.21,1596631981.75
32.21,1596631982.0
32.21,1596631982.25
32.21,1596631982.5
32.21,1596631982.75
32.21,1596631983.0
32.18,1596631983.25
32.18,1596631983.5
32.18,1596631983.75
32.18,1596631984.0
32.21,1596631984.25
32.21,1596631984.5
32.21,1596631984.75
32.21,1596631985.0
32.18,1596631985.25
32.18,1596631985.5
32.18,1596631985.75
32.18,1596631986.0
32.16,1596631986.25
32.16,1596631986.5
32.16,1596631986.75
32.16,1596631987.0
32.18,1596631987.25
32.18,1596631987.5
32.18,1596631987.75
32.18,1596631988.0
32.21,1596631988.25
32.21,1596631988.5
32.21,1596631988.75
32.21,1596631989.0
32.18,1596631989.25
32.18,1596631989.5
32.18,1596631989.75
32.18,1596631990.0
32.16,1596631990.25
32.16,1596631990.5
32.16,1596631990.75
32.16,1596631991.0
32.18,1596631991.25
32.18,1596631991.5
32.18,1596631991.75
32.18,1596631992.0
32.18,1596631992.25
32.18,1596631992.5
32.18,1596631992.75
32.18,1596631993.0
32.18,1596631993.25
32.18,1596631993.5
32.18,1596631993.75
32.18,1596631994.0
32.13,1596631994.25
32.13,1596631994.5
32.13,1596631994.75
32.13,1596631995.0
32.09,1596631995.25
32.09,1596631995.5
32.09,1596631995.75
32.09,1596631996.0
32.03,1596631996.25
32.03,1596631996.5
32.03,1596631996.75
32.03,1596631997.0
32.0,1596631997.25
32.0,1596631997.5
32.0,1596631997.75
32.0,1596631998.0
31.97,1596631998.25
31.97,1596631998.5
31.97,1596631998.75
31.97,1596631999.0
31.97,1596631999.25
31.97,1596631999.5
31.97,1596631999.75
31.97,1596632000.0
31.95,1596632000.25
31.95,1596632000.5
31.95,1596632000.75
31.95,1596632001.0
32.09,1596632001.25
32.09,1596632001.5
32.09,1596632001.75
32.09,1596632002.0
32.13,1596632002.25
32.13,1596632002.5
32.13,1596632002.75
32.13,1596632003.0
32.13,1596632003.25
32.13,1596632003.5
32.13,1596632003.75
32.13,1596632004.0
32.11,1596632004.25
32.11,1596632004.5
32.11,1596632004.75
32.11,1596632005.0
32.13,1596632005.25
32.13,1596632005.5
32.13,1596632005.75
32.13,1596632006.0
32.15,1596632006.25
32.15,1596632006.5
32.15,1596632006.75
32.15,1596632007.0
32.15,1596632007.25
32.15,1596632007.5
32.15,1596632007.75
32.15,1596632008.0
32.13,1596632008.25
32.13,1596632008.5
32.13,1596632008.75
32.13,1596632009.0
32.16,1596632009.25
32.16,1596632009.5
32.16,1596632009.75
32.16,1596632010.0
32.13,1596632010.25
32.13,1596632010.5
32.13,1596632010.75
32.13,1596632011.0
32.11,1596632011.25
32.11,1596632011.5
32.11,1596632011.75
32.11,1596632012.0
32.13,1596632012.25
32.13,1596632012.5
32.13,1596632012.75
32.13,1596632013.0
32.11,1596632013.25
32.11,1596632013.5
32.11,1596632013.75
32.11,1596632014.0
32.15,1596632014.25
32.15,1596632014.5
32.15,1596632014.75
32.15,1596632015.0
32.13,1596632015.25
32.13,1596632015.5
32.13,1596632015.75
32.13,1596632016.0
32.15,1596632016.25
32.15,1596632016.5
32.15,1596632016.75
32.15,1596632017.0
32.15,1596632017.25
32.15,1596632017.5
32.15,1596632017.75
32.15,1596632018.0
32.11,1596632018.25
32.11,1596632018.5
32.11,1596632018.75
32.11,1596632019.0
32.13,1596632019.25
32.13,1596632019.5
32.13,1596632019.75
32.13,1596632020.0
32.13,1596632020.25
32.13,1596632020.5
32.13,1596632020.75
32.13,1596632021.0
32.11,1596632021.25
32.11,1596632021.5
32.11,1596632021.75
32.11,1596632022.0
32.11,1596632022.25
32.11,1596632022.5
32.11,1596632022.75
32.11,1596632023.0
32.11,1596632023.25
32.11,1596632023.5
32.11,1596632023.75
32.11,1596632024.0
32.13,1596632024.25
