PPG GREEN,time
2143658.0,1675335217.335
2143597.0,1675335217.375
2143609.0,1675335217.417
2143709.0,1675335217.455
2143548.0,1675335217.495
2143547.0,1675335217.537
2143519.0,1675335217.575
2143535.0,1675335217.615
2143546.0,1675335217.656
2143625.0,1675335217.695
2143613.0,1675335217.736
2143609.0,1675335217.776
2143508.0,1675335217.815
2143605.0,1675335217.855
2143585.0,1675335217.897
2143589.0,1675335217.936
2143661.0,1675335217.976
2143633.0,1675335218.017
2143629.0,1675335218.055
2143519.0,1675335218.093
2143616.0,1675335218.136
2143547.0,1675335218.174
2143554.0,1675335218.214
2143590.0,1675335218.255
2143601.0,1675335218.294
2143611.0,1675335218.335
2143603.0,1675335218.376
2143598.0,1675335218.417
2143540.0,1675335218.453
2143517.0,1675335218.495
2143537.0,1675335218.535
2143523.0,1675335218.574
2143511.0,1675335218.616
2143470.0,1675335218.655
2143565.0,1675335218.693
2143573.0,1675335218.735
2143591.0,1675335218.773
2143555.0,1675335218.813
2143503.0,1675335218.855
2143516.0,1675335218.894
2143638.0,1675335218.934
2143607.0,1675335218.969
2143592.0,1675335219.008
2143487.0,1675335219.048
2143591.0,1675335219.089
2143605.0,1675335219.129
2143602.0,1675335219.168
2143651.0,1675335219.209
2143523.0,1675335219.246
2143493.0,1675335219.285
2143488.0,1675335219.323
2143589.0,1675335219.354
2143577.0,1675335219.392
2143503.0,1675335219.432
2143579.0,1675335219.472
2143576.0,1675335219.513
2143536.0,1675335219.553
2143478.0,1675335219.592
2143497.0,1675335219.633
2143594.0,1675335219.674
2143553.0,1675335219.712
2143496.0,1675335219.751
2143499.0,1675335219.792
2143521.0,1675335219.831
2143469.0,1675335219.872
2143639.0,1675335219.914
2143549.0,1675335219.952
2143459.0,1675335219.99
2143564.0,1675335220.032
2143563.0,1675335220.071
2143578.0,1675335220.111
2143498.0,1675335220.152
2143562.0,1675335220.191
2143566.0,1675335220.231
2143459.0,1675335220.272
2143534.0,1675335220.312
2143597.0,1675335220.352
2143485.0,1675335220.394
2143557.0,1675335220.432
2143543.0,1675335220.47
2143519.0,1675335220.512
2143462.0,1675335220.55
2143599.0,1675335220.591
2143589.0,1675335220.632
2143516.0,1675335220.671
2143470.0,1675335220.712
2143577.0,1675335220.753
2143526.0,1675335220.792
2143565.0,1675335220.83
2143481.0,1675335220.871
2143525.0,1675335220.911
2143549.0,1675335220.95
2143528.0,1675335220.992
2143543.0,1675335221.031
2143543.0,1675335221.071
2143487.0,1675335221.113
2143504.0,1675335221.149
2143577.0,1675335221.19
2143508.0,1675335221.231
2143524.0,1675335221.27
2143508.0,1675335221.311
2143515.0,1675335221.352
2143651.0,1675335221.392
2143510.0,1675335221.431
2143546.0,1675335221.47
2143553.0,1675335221.51
2143534.0,1675335221.549
2143423.0,1675335221.591
2143507.0,1675335221.63
2143582.0,1675335221.67
2143550.0,1675335221.712
2143489.0,1675335221.751
2143533.0,1675335221.789
2143556.0,1675335221.83
2143426.0,1675335221.869
2143564.0,1675335221.91
2143655.0,1675335221.951
2143502.0,1675335221.99
2143527.0,1675335222.03
2143559.0,1675335222.071
2143510.0,1675335222.111
2143544.0,1675335222.148
2143516.0,1675335222.19
2143534.0,1675335222.229
2143488.0,1675335222.269
2143554.0,1675335222.311
2143550.0,1675335222.349
2143479.0,1675335222.391
2143550.0,1675335222.431
2143505.0,1675335222.468
2143447.0,1675335222.509
2143505.0,1675335222.549
2143478.0,1675335222.588
2143575.0,1675335222.629
2143559.0,1675335222.67
2143502.0,1675335222.71
2143528.0,1675335222.749
2143531.0,1675335222.791
2143518.0,1675335222.83
2143546.0,1675335222.868
2143489.0,1675335222.91
2143477.0,1675335222.948
2143559.0,1675335222.988
2143517.0,1675335223.029
2143534.0,1675335223.069
2143539.0,1675335223.11
2143521.0,1675335223.15
2143544.0,1675335223.189
2143534.0,1675335223.227
2143515.0,1675335223.269
2143490.0,1675335223.308
2143567.0,1675335223.348
2143517.0,1675335223.39
2143577.0,1675335223.428
2143544.0,1675335223.469
2143577.0,1675335223.511
2143543.0,1675335223.547
2143498.0,1675335223.587
2143522.0,1675335223.629
2143569.0,1675335223.668
2143532.0,1675335223.709
2143573.0,1675335223.749
2143549.0,1675335223.788
2143578.0,1675335223.828
2143471.0,1675335223.868
2143598.0,1675335223.907
2143507.0,1675335223.947
2143505.0,1675335223.988
2143548.0,1675335224.027
2143539.0,1675335224.068
2143584.0,1675335224.11
2143518.0,1675335224.148
2143531.0,1675335224.188
2143565.0,1675335224.227
2143515.0,1675335224.266
2143530.0,1675335224.307
2143484.0,1675335224.348
2143506.0,1675335224.388
2143635.0,1675335224.427
2143523.0,1675335224.469
2143488.0,1675335224.509
2143611.0,1675335224.546
2143530.0,1675335224.587
2143507.0,1675335224.626
2143509.0,1675335224.667
2143512.0,1675335224.709
2143590.0,1675335224.747
2143468.0,1675335224.787
2143511.0,1675335224.829
2143540.0,1675335224.866
2143514.0,1675335224.907
2143540.0,1675335224.947
2143520.0,1675335224.986
2143591.0,1675335225.026
2143502.0,1675335225.068
2143518.0,1675335225.105
2143568.0,1675335225.145
2143523.0,1675335225.187
2143574.0,1675335225.225
2143567.0,1675335225.265
2143516.0,1675335225.307
2143527.0,1675335225.346
2143507.0,1675335225.387
2143552.0,1675335225.427
2143572.0,1675335225.467
2143638.0,1675335225.508
2143491.0,1675335225.548
2143538.0,1675335225.585
2143610.0,1675335225.625
2143527.0,1675335225.666
2143497.0,1675335225.706
2143610.0,1675335225.746
2143560.0,1675335225.787
2143469.0,1675335225.826
2143576.0,1675335225.866
2143507.0,1675335225.908
2143513.0,1675335225.945
2143543.0,1675335225.985
2143489.0,1675335226.026
2143540.0,1675335226.065
2143509.0,1675335226.106
2143558.0,1675335226.147
2143534.0,1675335226.186
2143486.0,1675335226.226
