bvp,time
-70.4,1675335217.34375
-73.91,1675335217.359375
-76.21,1675335217.375
-77.4,1675335217.390625
-78.03,1675335217.40625
-78.78,1675335217.421875
-80.14,1675335217.4375
-82.11,1675335217.453125
-84.42,1675335217.46875
-86.66,1675335217.484375
-88.53,1675335217.5
-89.9,1675335217.515625
-90.71,1675335217.53125
-90.82,1675335217.546875
-89.98,1675335217.5625
-87.9,1675335217.578125
-84.41,1675335217.59375
-79.6,1675335217.609375
-73.85,1675335217.625
-67.73,1675335217.640625
-61.88,1675335217.65625
-56.8,1675335217.671875
-52.74,1675335217.6875
-49.62,1675335217.703125
-47.04,1675335217.71875
-44.39,1675335217.734375
-40.99,1675335217.75
-36.4,1675335217.765625
-30.53,1675335217.78125
-23.73,1675335217.796875
-16.67,1675335217.8125
-10.12,1675335217.828125
-4.68,1675335217.84375
-0.73,1675335217.859375
1.64,1675335217.875
2.58,1675335217.890625
2.31,1675335217.90625
1.11,1675335217.921875
-0.73,1675335217.9375
-2.88,1675335217.953125
-4.95,1675335217.96875
-6.59,1675335217.984375
-7.55,1675335218.0
-7.84,1675335218.015625
-7.76,1675335218.03125
-7.82,1675335218.046875
-8.54,1675335218.0625
-10.18,1675335218.078125
-12.56,1675335218.09375
-15.22,1675335218.109375
-17.57,1675335218.125
-19.27,1675335218.140625
-20.36,1675335218.15625
-21.22,1675335218.171875
-22.33,1675335218.1875
-23.92,1675335218.203125
-25.85,1675335218.21875
-27.7,1675335218.234375
-29.01,1675335218.25
-29.44,1675335218.265625
-28.94,1675335218.28125
-27.68,1675335218.296875
-25.83,1675335218.3125
-23.46,1675335218.328125
-20.44,1675335218.34375
-16.51,1675335218.359375
-11.37,1675335218.375
-4.81,1675335218.390625
3.34,1675335218.40625
13.41,1675335218.421875
25.95,1675335218.4375
41.82,1675335218.453125
61.85,1675335218.46875
86.4,1675335218.484375
114.81,1675335218.5
145.33,1675335218.515625
175.42,1675335218.53125
202.47,1675335218.546875
224.41,1675335218.5625
239.9,1675335218.578125
248.1,1675335218.59375
248.28,1675335218.609375
239.7,1675335218.625
222.14,1675335218.640625
196.69,1675335218.65625
166.2,1675335218.671875
134.84,1675335218.6875
106.77,1675335218.703125
84.56,1675335218.71875
68.23,1675335218.734375
55.68,1675335218.75
44.1,1675335218.765625
31.48,1675335218.78125
17.58,1675335218.796875
3.55,1675335218.8125
-9.17,1675335218.828125
-19.88,1675335218.84375
-29.05,1675335218.859375
-37.81,1675335218.875
-47.16,1675335218.890625
-57.27,1675335218.90625
-67.52,1675335218.921875
-76.94,1675335218.9375
-84.83,1675335218.953125
-91.07,1675335218.96875
-95.96,1675335218.984375
-99.91,1675335219.0
-103.1,1675335219.015625
-105.38,1675335219.03125
-106.38,1675335219.046875
-105.82,1675335219.0625
-103.65,1675335219.078125
-100.14,1675335219.09375
-95.8,1675335219.109375
-91.26,1675335219.125
-87.07,1675335219.140625
-83.5,1675335219.15625
-80.57,1675335219.171875
-78.01,1675335219.1875
-75.41,1675335219.203125
-72.39,1675335219.21875
-68.77,1675335219.234375
-64.72,1675335219.25
-60.64,1675335219.265625
-57.08,1675335219.28125
-54.43,1675335219.296875
-52.81,1675335219.3125
-51.94,1675335219.328125
-51.33,1675335219.34375
-50.52,1675335219.359375
-49.26,1675335219.375
-47.67,1675335219.390625
-46.18,1675335219.40625
-45.3,1675335219.421875
-45.37,1675335219.4375
-46.41,1675335219.453125
-48.08,1675335219.46875
-49.83,1675335219.484375
-51.01,1675335219.5
-51.19,1675335219.515625
-50.15,1675335219.53125
-47.91,1675335219.546875
-44.69,1675335219.5625
-40.78,1675335219.578125
-36.5,1675335219.59375
-32.13,1675335219.609375
-27.96,1675335219.625
-24.23,1675335219.640625
-21.11,1675335219.65625
-18.67,1675335219.671875
-16.92,1675335219.6875
-15.86,1675335219.703125
-15.56,1675335219.71875
-16.25,1675335219.734375
-18.23,1675335219.75
-21.67,1675335219.765625
-26.33,1675335219.78125
-31.35,1675335219.796875
-35.54,1675335219.8125
-37.79,1675335219.828125
-37.78,1675335219.84375
-36.54,1675335219.859375
-36.13,1675335219.875
-38.62,1675335219.890625
-44.77,1675335219.90625
-53.13,1675335219.921875
-60.28,1675335219.9375
-62.37,1675335219.953125
-57.08,1675335219.96875
-44.8,1675335219.984375
-28.41,1675335220.0
-11.75,1675335220.015625
1.92,1675335220.03125
10.72,1675335220.046875
13.79,1675335220.0625
10.54,1675335220.078125
0.54,1675335220.09375
-15.85,1675335220.109375
-36.46,1675335220.125
-57.05,1675335220.140625
-72.69,1675335220.15625
-80.1,1675335220.171875
-79.64,1675335220.1875
-75.34,1675335220.203125
-72.85,1675335220.21875
-76.37,1675335220.234375
-86.3,1675335220.25
-98.92,1675335220.265625
-108.36,1675335220.28125
-109.46,1675335220.296875
-100.42,1675335220.3125
-83.58,1675335220.328125
-64.39,1675335220.34375
-49.4,1675335220.359375
-43.72,1675335220.375
-49.26,1675335220.390625
-64.26,1675335220.40625
-84.01,1675335220.421875
-102.4,1675335220.4375
-113.95,1675335220.453125
-115.21,1675335220.46875
-105.54,1675335220.484375
-86.87,1675335220.5
-62.87,1675335220.515625
-37.73,1675335220.53125
-15.15,1675335220.546875
2.35,1675335220.5625
13.66,1675335220.578125
19.03,1675335220.59375
19.81,1675335220.609375
17.89,1675335220.625
15.24,1675335220.640625
13.57,1675335220.65625
14.02,1675335220.671875
17.05,1675335220.6875
22.45,1675335220.703125
29.42,1675335220.71875
36.84,1675335220.734375
43.47,1675335220.75
48.31,1675335220.765625
50.87,1675335220.78125
51.35,1675335220.796875
50.56,1675335220.8125
49.5,1675335220.828125
48.97,1675335220.84375
49.15,1675335220.859375
49.55,1675335220.875
49.2,1675335220.890625
47.13,1675335220.90625
42.87,1675335220.921875
36.68,1675335220.9375
29.48,1675335220.953125
22.53,1675335220.96875
16.83,1675335220.984375
12.76,1675335221.0
9.95,1675335221.015625
7.43,1675335221.03125
4.07,1675335221.046875
-1.04,1675335221.0625
-8.31,1675335221.078125
-17.62,1675335221.09375
-28.32,1675335221.109375
