temp,time
36.49,1780134876.75
36.49,1780134877.0
36.5,1780134877.25
36.5,1780134877.5
36.5,1780134877.75
36.5,1780134878.0
36.47,1780134878.25
36.47,1780134878.5
36.47,1780134878.75
36.47,1780134879.0
36.49,1780134879.25
36.49,1780134879.5
36.49,1780134879.75
36.49,1780134880.0
36.47,1780134880.25
36.47,1780134880.5
36.47,1780134880.75
36.47,1780134881.0
36.43,1780134881.25
36.43,1780134881.5
36.43,1780134881.75
36.43,1780134882.0
36.45,1780134882.25
36.45,1780134882.5
36.45,1780134882.75
36.45,1780134883.0
36.43,1780134883.25
36.43,1780134883.5
36.43,1780134883.75
36.43,1780134884.0
36.45,1780134884.25
36.45,1780134884.5
36.45,1780134884.75
36.45,1780134885.0
36.43,1780134885.25
36.43,1780134885.5
36.43,1780134885.75
36.43,1780134886.0
36.43,1780134886.25
36.43,1780134886.5
36.43,1780134886.75
36.43,1780134887.0
36.41,1780134887.25
36.41,1780134887.5
36.41,1780134887.75
36.41,1780134888.0
36.41,1780134888.25
36.41,1780134888.5
36.41,1780134888.75
36.41,1780134889.0
36.39,1780134889.25
36.39,1780134889.5
36.39,1780134889.75
36.39,1780134890.0
36.39,1780134890.25
36.39,1780134890.5
36.39,1780134890.75
36.39,1780134891.0
36.37,1780134891.25
36.37,1780134891.5
36.37,1780134891.75
36.37,1780134892.0
36.37,1780134892.25
36.37,1780134892.5
36.37,1780134892.75
36.37,1780134893.0
36.37,1780134893.25
36.37,1780134893.5
36.37,1780134893.75
36.37,1780134894.0
36.34,1780134894.25
36.34,1780134894.5
36.34,1780134894.75
36.34,1780134895.0
36.37,1780134895.25
36.37,1780134895.5
36.37,1780134895.75
36.37,1780134896.0
36.34,1780134896.25
36.34,1780134896.5
36.34,1780134896.75
36.34,1780134897.0
36.34,1780134897.25
36.34,1780134897.5
36.34,1780134897.75
36.34,1780134898.0
36.34,1780134898.25
36.34,1780134898.5
36.34,1780134898.75
36.34,1780134899.0
36.33,1780134899.25
36.33,1780134899.5
36.33,1780134899.75
36.33,1780134900.0
36.31,1780134900.25
36.31,1780134900.5
36.31,1780134900.75
36.31,1780134901.0
36.31,1780134901.25
36.31,1780134901.5
36.31,1780134901.75
36.31,1780134902.0
36.33,1780134902.25
36.33,1780134902.5
36.33,1780134902.75
36.33,1780134903.0
36.31,1780134903.25
36.31,1780134903.5
36.31,1780134903.75
36.31,1780134904.0
36.31,1780134904.25
36.31,1780134904.5
36.31,1780134904.75
36.31,1780134905.0
36.29,1780134905.25
36.29,1780134905.5
36.29,1780134905.75
36.29,1780134906.0
36.29,1780134906.25
36.29,1780134906.5
36.29,1780134906.75
36.29,1780134907.0
36.27,1780134907.25
36.27,1780134907.5
36.27,1780134907.75
36.27,1780134908.0
36.29,1780134908.25
36.29,1780134908.5
36.29,1780134908.75
36.29,1780134909.0
36.25,1780134909.25
36.25,1780134909.5
36.25,1780134909.75
36.25,1780134910.0
36.25,1780134910.25
36.25,1780134910.5
36.25,1780134910.75
36.25,1780134911.0
36.23,1780134911.25
36.23,1780134911.5
36.23,1780134911.75
36.23,1780134912.0
36.25,1780134912.25
36.25,1780134912.5
36.25,1780134912.75
36.25,1780134913.0
36.25,1780134913.25
36.25,1780134913.5
36.25,1780134913.75
36.25,1780134914.0
36.25,1780134914.25
36.25,1780134914.5
36.25,1780134914.75
36.25,1780134915.0
36.23,1780134915.25
36.23,1780134915.5
36.23,1780134915.75
36.23,1780134916.0
36.23,1780134916.25
36.23,1780134916.5
36.23,1780134916.75
36.23,1780134917.0
36.23,1780134917.25
36.23,1780134917.5
36.23,1780134917.75
36.23,1780134918.0
36.21,1780134918.25
36.21,1780134918.5
36.21,1780134918.75
36.21,1780134919.0
36.18,1780134919.25
36.18,1780134919.5
36.18,1780134919.75
36.18,1780134920.0
36.18,1780134920.25
36.18,1780134920.5
36.18,1780134920.75
36.18,1780134921.0
36.18,1780134921.25
36.18,1780134921.5
36.18,1780134921.75
36.18,1780134922.0
36.18,1780134922.25
36.18,1780134922.5
36.18,1780134922.75
36.18,1780134923.0
36.16,1780134923.25
36.16,1780134923.5
36.16,1780134923.75
36.16,1780134924.0
36.16,1780134924.25
36.16,1780134924.5
36.16,1780134924.75
36.16,1780134925.0
36.15,1780134925.25
36.15,1780134925.5
36.15,1780134925.75
36.15,1780134926.0
36.16,1780134926.25
36.16,1780134926.5
36.16,1780134926.75
36.16,1780134927.0
36.15,1780134927.25
36.15,1780134927.5
36.15,1780134927.75
36.15,1780134928.0
36.15,1780134928.25
36.15,1780134928.5
36.15,1780134928.75
36.15,1780134929.0
36.15,1780134929.25
36.15,1780134929.5
36.15,1780134929.75
36.15,1780134930.0
36.13,1780134930.25
36.13,1780134930.5
36.13,1780134930.75
36.13,1780134931.0
36.13,1780134931.25
36.13,1780134931.5
36.13,1780134931.75
36.13,1780134932.0
36.13,1780134932.25
36.13,1780134932.5
36.13,1780134932.75
36.13,1780134933.0
36.13,1780134933.25
36.13,1780134933.5
36.13,1780134933.75
36.13,1780134934.0
36.13,1780134934.25
36.13,1780134934.5
