eda,time
4.0,1669796847.0
0.0,1669796847.25
0.525093,1669796847.5
0.650603,1669796847.75
0.664691,1669796848.0
0.665971,1669796848.25
0.667252,1669796848.5
0.667252,1669796848.75
0.665971,1669796849.0
0.664691,1669796849.25
0.660848,1669796849.5
0.660848,1669796849.75
0.660848,1669796850.0
0.659568,1669796850.25
0.654445,1669796850.5
0.657006,1669796850.75
0.651883,1669796851.0
0.651883,1669796851.25
0.655726,1669796851.5
0.655726,1669796851.75
0.654445,1669796852.0
0.650603,1669796852.25
0.653164,1669796852.5
0.654445,1669796852.75
0.659568,1669796853.0
0.655726,1669796853.25
0.654445,1669796853.5
0.651883,1669796853.75
0.651883,1669796854.0
0.648041,1669796854.25
0.648041,1669796854.5
0.650603,1669796854.75
0.650603,1669796855.0
0.649322,1669796855.25
0.646761,1669796855.5
0.649322,1669796855.75
0.644199,1669796856.0
0.648041,1669796856.25
0.646761,1669796856.5
0.648041,1669796856.75
0.648041,1669796857.0
0.644199,1669796857.25
0.642919,1669796857.5
0.642919,1669796857.75
0.649322,1669796858.0
0.651883,1669796858.25
0.650603,1669796858.5
0.646761,1669796858.75
0.64548,1669796859.0
0.649322,1669796859.25
0.649322,1669796859.5
0.649322,1669796859.75
0.646761,1669796860.0
0.644199,1669796860.25
0.642919,1669796860.5
0.642919,1669796860.75
0.644199,1669796861.0
0.648041,1669796861.25
0.648041,1669796861.5
0.648041,1669796861.75
0.644199,1669796862.0
0.644199,1669796862.25
0.642919,1669796862.5
0.644199,1669796862.75
0.646761,1669796863.0
0.646761,1669796863.25
0.644199,1669796863.5
0.642919,1669796863.75
0.642919,1669796864.0
0.648041,1669796864.25
0.646761,1669796864.5
0.648041,1669796864.75
0.648041,1669796865.0
0.644199,1669796865.25
0.642919,1669796865.5
0.642919,1669796865.75
0.646761,1669796866.0
0.648041,1669796866.25
0.648041,1669796866.5
0.644199,1669796866.75
0.649322,1669796867.0
0.644199,1669796867.25
0.649322,1669796867.5
0.664691,1669796867.75
0.682621,1669796868.0
0.522798,1669796868.25
0.501026,1669796868.5
0.516395,1669796868.75
0.535605,1669796869.0
0.527921,1669796869.25
0.522798,1669796869.5
0.518956,1669796869.75
0.520237,1669796870.0
0.521517,1669796870.25
0.518956,1669796870.5
0.520237,1669796870.75
0.522798,1669796871.0
0.522798,1669796871.25
0.520237,1669796871.5
0.513833,1669796871.75
0.513833,1669796872.0
0.517675,1669796872.25
0.520237,1669796872.5
0.512552,1669796872.75
0.511272,1669796873.0
0.515114,1669796873.25
0.518956,1669796873.5
0.518956,1669796873.75
0.520237,1669796874.0
0.516395,1669796874.25
0.521517,1669796874.5
0.530482,1669796874.75
0.540728,1669796875.0
0.542009,1669796875.25
0.54457,1669796875.5
0.538167,1669796875.75
0.536886,1669796876.0
0.539447,1669796876.25
0.54457,1669796876.5
0.54329,1669796876.75
0.54329,1669796877.0
0.536886,1669796877.25
0.536886,1669796877.5
0.54457,1669796877.75
0.54329,1669796878.0
0.547132,1669796878.25
0.540728,1669796878.5
0.538167,1669796878.75
0.538167,1669796879.0
0.539447,1669796879.25
0.547132,1669796879.5
0.534325,1669796879.75
0.531763,1669796880.0
0.530482,1669796880.25
0.533044,1669796880.5
0.548412,1669796880.75
0.549693,1669796881.0
0.553535,1669796881.25
0.559939,1669796881.5
