PPG GREEN,time
2001950.0,1669796820.011
2007080.0,1669796820.051
2012251.0,1669796820.092
2016901.0,1669796820.132
2023137.0,1669796820.171
2030404.0,1669796820.214
2036579.0,1669796820.253
2042655.0,1669796820.293
2048267.0,1669796820.335
2051978.0,1669796820.374
2054941.0,1669796820.414
2057281.0,1669796820.455
2061331.0,1669796820.489
2065791.0,1669796820.53
2070741.0,1669796820.57
2077452.0,1669796820.609
2083325.0,1669796820.649
2088479.0,1669796820.69
2093023.0,1669796820.73
2097083.0,1669796820.77
2101029.0,1669796820.811
2104076.0,1669796820.85
2106844.0,1669796820.89
2110488.0,1669796820.932
2113706.0,1669796820.97
2116648.0,1669796821.01
2119550.0,1669796821.051
2122397.0,1669796821.09
2125764.0,1669796821.132
2126114.0,1669796821.172
2125122.0,1669796821.211
2124562.0,1669796821.251
2124428.0,1669796821.292
2125222.0,1669796821.332
2125885.0,1669796821.372
2126743.0,1669796821.412
2127492.0,1669796821.451
2127729.0,1669796821.491
2127383.0,1669796821.533
2127764.0,1669796821.572
2129844.0,1669796821.612
2130528.0,1669796821.653
2131817.0,1669796821.692
2132463.0,1669796821.733
2133267.0,1669796821.773
2134421.0,1669796821.812
2135740.0,1669796821.852
2137136.0,1669796821.893
2138551.0,1669796821.933
2139597.0,1669796821.972
2141367.0,1669796822.013
2142763.0,1669796822.052
2143977.0,1669796822.092
2145412.0,1669796822.134
2146684.0,1669796822.172
2147292.0,1669796822.212
2144646.0,1669796822.254
2141256.0,1669796822.293
2139535.0,1669796822.334
2140152.0,1669796822.374
2139182.0,1669796822.413
2139165.0,1669796822.453
2138757.0,1669796822.494
2138409.0,1669796822.534
2137940.0,1669796822.573
2137542.0,1669796822.614
2137180.0,1669796822.653
2137463.0,1669796822.735
2137512.0,1669796822.693
2138183.0,1669796822.773
2139699.0,1669796822.855
2138726.0,1669796822.813
2140378.0,1669796822.894
2140929.0,1669796822.935
2142300.0,1669796822.975
2142978.0,1669796823.014
2143847.0,1669796823.054
2145086.0,1669796823.095
2146178.0,1669796823.135
2147107.0,1669796823.174
2148473.0,1669796823.215
2149622.0,1669796823.254
2150446.0,1669796823.294
2151758.0,1669796823.336
2149795.0,1669796823.375
2146544.0,1669796823.415
2143042.0,1669796823.456
2140857.0,1669796823.495
2139527.0,1669796823.536
2139387.0,1669796823.576
2139797.0,1669796823.615
2139757.0,1669796823.655
2139239.0,1669796823.696
2139331.0,1669796823.736
2139439.0,1669796823.775
2140288.0,1669796823.816
2140242.0,1669796823.855
2142089.0,1669796823.895
2143743.0,1669796823.937
2144843.0,1669796823.975
2145513.0,1669796824.016
2145929.0,1669796824.057
2146535.0,1669796824.096
2147024.0,1669796824.137
2148029.0,1669796824.177
2148679.0,1669796824.216
2149262.0,1669796824.256
2150235.0,1669796824.297
2097152.0,1669796831.135
2324039.0,1669796831.175
2324009.0,1669796831.216
2323557.0,1669796831.256
2323002.0,1669796831.295
2322683.0,1669796831.336
2322417.0,1669796831.375
2322348.0,1669796831.415
2322414.0,1669796831.458
2322421.0,1669796831.496
2195841.0,1669796831.536
2195498.0,1669796831.577
2195276.0,1669796831.616
2195134.0,1669796831.657
2194945.0,1669796831.697
2110066.0,1669796831.736
2110019.0,1669796831.776
2110060.0,1669796831.817
2110181.0,1669796831.896
2110047.0,1669796831.857
2047519.0,1669796831.937
2047450.0,1669796831.976
2047747.0,1669796832.016
2048146.0,1669796832.058
2048600.0,1669796832.097
2132445.0,1669796832.137
2132727.0,1669796832.178
2132685.0,1669796832.217
2133112.0,1669796832.258
2133008.0,1669796832.298
2129121.0,1669796832.337
2122723.0,1669796832.377
2116513.0,1669796832.418
2112407.0,1669796832.458
2104806.0,1669796832.577
2106600.0,1669796832.538
