temp,time
4.0,1669796847.0
31.29,1669796847.25
31.29,1669796847.5
31.29,1669796847.75
31.29,1669796848.0
31.29,1669796848.25
31.29,1669796848.5
31.29,1669796848.75
31.29,1669796849.0
31.27,1669796849.25
31.27,1669796849.5
31.27,1669796849.75
31.27,1669796850.0
31.27,1669796850.25
31.27,1669796850.5
31.27,1669796850.75
31.27,1669796851.0
31.27,1669796851.25
31.27,1669796851.5
31.27,1669796851.75
31.27,1669796852.0
31.27,1669796852.25
31.27,1669796852.5
31.27,1669796852.75
31.27,1669796853.0
31.27,1669796853.25
31.27,1669796853.5
31.27,1669796853.75
31.27,1669796854.0
31.27,1669796854.25
31.27,1669796854.5
31.27,1669796854.75
31.27,1669796855.0
31.25,1669796855.25
31.25,1669796855.5
31.25,1669796855.75
31.25,1669796856.0
31.25,1669796856.25
31.25,1669796856.5
31.25,1669796856.75
31.25,1669796857.0
31.25,1669796857.25
31.25,1669796857.5
31.25,1669796857.75
31.25,1669796858.0
31.25,1669796858.25
31.25,1669796858.5
31.25,1669796858.75
31.25,1669796859.0
31.25,1669796859.25
31.25,1669796859.5
31.25,1669796859.75
31.25,1669796860.0
31.25,1669796860.25
31.25,1669796860.5
31.25,1669796860.75
31.25,1669796861.0
31.25,1669796861.25
31.25,1669796861.5
31.25,1669796861.75
31.25,1669796862.0
31.25,1669796862.25
31.25,1669796862.5
31.25,1669796862.75
31.25,1669796863.0
31.25,1669796863.25
31.25,1669796863.5
31.25,1669796863.75
31.25,1669796864.0
31.21,1669796864.25
31.21,1669796864.5
31.21,1669796864.75
31.21,1669796865.0
31.21,1669796865.25
31.21,1669796865.5
31.21,1669796865.75
31.21,1669796866.0
31.19,1669796866.25
31.19,1669796866.5
31.19,1669796866.75
31.19,1669796867.0
31.19,1669796867.25
31.19,1669796867.5
31.19,1669796867.75
31.19,1669796868.0
31.15,1669796868.25
31.15,1669796868.5
31.15,1669796868.75
31.15,1669796869.0
31.17,1669796869.25
31.17,1669796869.5
31.17,1669796869.75
31.17,1669796870.0
31.17,1669796870.25
31.17,1669796870.5
31.17,1669796870.75
31.17,1669796871.0
31.19,1669796871.25
31.19,1669796871.5
31.19,1669796871.75
31.19,1669796872.0
31.19,1669796872.25
31.19,1669796872.5
31.19,1669796872.75
31.19,1669796873.0
31.19,1669796873.25
31.19,1669796873.5
31.19,1669796873.75
31.19,1669796874.0
31.23,1669796874.25
31.23,1669796874.5
31.23,1669796874.75
31.23,1669796875.0
31.21,1669796875.25
31.21,1669796875.5
31.21,1669796875.75
31.21,1669796876.0
31.21,1669796876.25
