bvp,time
64.0,1669796847.0
-0.0,1669796847.015625
-0.0,1669796847.03125
-0.0,1669796847.046875
-0.0,1669796847.0625
-0.0,1669796847.078125
-0.0,1669796847.09375
-0.0,1669796847.109375
-0.0,1669796847.125
-0.0,1669796847.140625
-0.0,1669796847.15625
0.0,1669796847.171875
0.01,1669796847.1875
0.01,1669796847.203125
-0.0,1669796847.21875
-0.03,1669796847.234375
-0.05,1669796847.25
-0.05,1669796847.265625
0.0,1669796847.28125
0.13,1669796847.296875
0.36,1669796847.3125
0.66,1669796847.328125
1.01,1669796847.34375
1.37,1669796847.359375
1.72,1669796847.375
2.06,1669796847.390625
2.4,1669796847.40625
2.79,1669796847.421875
3.24,1669796847.4375
3.8,1669796847.453125
4.42,1669796847.46875
5.06,1669796847.484375
5.66,1669796847.5
6.2,1669796847.515625
6.68,1669796847.53125
7.15,1669796847.546875
7.68,1669796847.5625
8.31,1669796847.578125
9.14,1669796847.59375
10.09,1669796847.609375
11.04,1669796847.625
11.88,1669796847.640625
12.56,1669796847.65625
13.14,1669796847.671875
13.76,1669796847.6875
14.65,1669796847.703125
15.96,1669796847.71875
17.91,1669796847.734375
20.32,1669796847.75
22.9,1669796847.765625
25.38,1669796847.78125
27.58,1669796847.796875
29.57,1669796847.8125
31.68,1669796847.828125
34.32,1669796847.84375
37.81,1669796847.859375
42.54,1669796847.875
48.15,1669796847.890625
54.1,1669796847.90625
59.83,1669796847.921875
64.97,1669796847.9375
69.58,1669796847.953125
74.14,1669796847.96875
79.34,1669796847.984375
85.71,1669796848.0
93.76,1669796848.015625
103.0,1669796848.03125
112.62,1669796848.046875
121.73,1669796848.0625
129.77,1669796848.078125
136.75,1669796848.09375
143.3,1669796848.109375
150.75,1669796848.125
157.77,1669796848.140625
166.64,1669796848.15625
177.95,1669796848.171875
191.79,1669796848.1875
206.97,1669796848.203125
220.57,1669796848.21875
228.25,1669796848.234375
225.36,1669796848.25
208.53,1669796848.265625
176.87,1669796848.28125
132.76,1669796848.296875
80.05,1669796848.3125
23.07,1669796848.328125
-34.94,1669796848.34375
-92.44,1669796848.359375
-149.16,1669796848.375
-205.23,1669796848.390625
-260.37,1669796848.40625
-313.74,1669796848.421875
-363.87,1669796848.4375
-409.83,1669796848.453125
-450.91,1669796848.46875
-486.5,1669796848.484375
-515.74,1669796848.5
-537.23,1669796848.515625
-549.22,1669796848.53125
-549.96,1669796848.546875
-538.37,1669796848.5625
-514.21,1669796848.578125
-478.67,1669796848.59375
-433.88,1669796848.609375
-382.45,1669796848.625
-327.02,1669796848.640625
-269.84,1669796848.65625
-212.63,1669796848.671875
-156.66,1669796848.6875
-102.95,1669796848.703125
-52.37,1669796848.71875
-5.9,1669796848.734375
35.58,1669796848.75
71.43,1669796848.765625
101.35,1669796848.78125
125.5,1669796848.796875
144.38,1669796848.8125
158.69,1669796848.828125
169.15,1669796848.84375
176.37,1669796848.859375
180.75,1669796848.875
182.57,1669796848.890625
182.07,1669796848.90625
179.51,1669796848.921875
175.23,1669796848.9375
169.65,1669796848.953125
163.18,1669796848.96875
156.15,1669796848.984375
148.81,1669796849.0
141.3,1669796849.015625
133.69,1669796849.03125
126.02,1669796849.046875
118.33,1669796849.0625
110.69,1669796849.078125
103.16,1669796849.09375
95.8,1669796849.109375
88.68,1669796849.125
81.83,1669796849.140625
75.25,1669796849.15625
68.95,1669796849.171875
62.95,1669796849.1875
57.25,1669796849.203125
51.86,1669796849.21875
46.78,1669796849.234375
42.03,1669796849.25
37.59,1669796849.265625
33.45,1669796849.28125
29.61,1669796849.296875
26.07,1669796849.3125
22.81,1669796849.328125
19.83,1669796849.34375
17.11,1669796849.359375
14.67,1669796849.375
12.48,1669796849.390625
10.54,1669796849.40625
8.83,1669796849.421875
7.35,1669796849.4375
6.07,1669796849.453125
4.97,1669796849.46875
4.05,1669796849.484375
3.27,1669796849.5
2.62,1669796849.515625
2.09,1669796849.53125
1.65,1669796849.546875
1.3,1669796849.5625
1.01,1669796849.578125
0.79,1669796849.59375
0.61,1669796849.609375
0.48,1669796849.625
0.37,1669796849.640625
0.29,1669796849.65625
0.24,1669796849.671875
0.2,1669796849.6875
0.18,1669796849.703125
0.17,1669796849.71875
0.17,1669796849.734375
0.19,1669796849.75
0.21,1669796849.765625
0.24,1669796849.78125
0.27,1669796849.796875
0.3,1669796849.8125
0.35,1669796849.828125
0.39,1669796849.84375
0.43,1669796849.859375
0.48,1669796849.875
0.52,1669796849.890625
0.57,1669796849.90625
0.62,1669796849.921875
0.68,1669796849.9375
0.74,1669796849.953125
0.8,1669796849.96875
0.87,1669796849.984375
0.94,1669796850.0
1.02,1669796850.015625
1.11,1669796850.03125
1.21,1669796850.046875
1.33,1669796850.0625
1.45,1669796850.078125
1.59,1669796850.09375
1.75,1669796850.109375
1.93,1669796850.125
2.13,1669796850.140625
2.34,1669796850.15625
2.59,1669796850.171875
2.85,1669796850.1875
3.15,1669796850.203125
3.47,1669796850.21875
3.83,1669796850.234375
4.22,1669796850.25
4.65,1669796850.265625
5.11,1669796850.28125
5.61,1669796850.296875
6.14,1669796850.3125
6.72,1669796850.328125
7.34,1669796850.34375
8.0,1669796850.359375
8.7,1669796850.375
9.44,1669796850.390625
10.24,1669796850.40625
11.1,1669796850.421875
12.0,1669796850.4375
12.95,1669796850.453125
13.92,1669796850.46875
14.92,1669796850.484375
15.93,1669796850.5
16.96,1669796850.515625
18.04,1669796850.53125
19.18,1669796850.546875
20.36,1669796850.5625
21.56,1669796850.578125
22.68,1669796850.59375
23.58,1669796850.609375
24.1,1669796850.625
24.1,1669796850.640625
23.47,1669796850.65625
22.11,1669796850.671875
20.05,1669796850.6875
17.3,1669796850.703125
13.93,1669796850.71875
9.98,1669796850.734375
5.57,1669796850.75
0.84,1669796850.765625
-4.03,1669796850.78125
-8.81,1669796850.796875
-13.22,1669796850.8125
-17.01,1669796850.828125
-19.98,1669796850.84375
-22.06,1669796850.859375
-23.35,1669796850.875
-24.06,1669796850.890625
-24.46,1669796850.90625
-24.75,1669796850.921875
-24.99,1669796850.9375
-25.12,1669796850.953125
-24.96,1669796850.96875
-24.36,1669796850.984375
-23.31,1669796851.0
-22.0,1669796851.015625
-20.79,1669796851.03125
-20.06,1669796851.046875
-20.02,1669796851.0625
-20.64,1669796851.078125
-21.56,1669796851.09375
-22.28,1669796851.109375
-22.42,1669796851.125
-21.86,1669796851.140625
-20.92,1669796851.15625
-20.18,1669796851.171875
-20.29,1669796851.1875
-21.62,1669796851.203125
-24.08,1669796851.21875
-27.13,1669796851.234375
-30.01,1669796851.25
-32.09,1669796851.265625
-33.09,1669796851.28125
-33.28,1669796851.296875
-33.27,1669796851.3125
-33.74,1669796851.328125
-35.38,1669796851.34375
-38.74,1669796851.359375
-44.04,1669796851.375
-50.88,1669796851.390625
-57.91,1669796851.40625
-62.75,1669796851.421875
-62.64,1669796851.4375
-55.45,1669796851.453125
-40.77,1669796851.46875
-20.52,1669796851.484375
1.54,1669796851.5
21.14,1669796851.515625
35.09,1669796851.53125
42.27,1669796851.546875
43.7,1669796851.5625
41.64,1669796851.578125
38.42,1669796851.59375
35.72,1669796851.609375
34.22,1669796851.625
34.05,1669796851.640625
35.13,1669796851.65625
37.51,1669796851.671875
41.18,1669796851.6875
45.91,1669796851.703125
51.16,1669796851.71875
55.54,1669796851.734375
57.92,1669796851.75
57.72,1669796851.765625
55.09,1669796851.78125
50.84,1669796851.796875
46.09,1669796851.8125
41.84,1669796851.828125
38.62,1669796851.84375
36.31,1669796851.859375
34.34,1669796851.875
32.05,1669796851.890625
29.05,1669796851.90625
25.38,1669796851.921875
21.55,1669796851.9375
18.29,1669796851.953125
16.25,1669796851.96875
15.67,1669796851.984375
16.23,1669796852.0
17.19,1669796852.015625
17.69,1669796852.03125
17.13,1669796852.046875
15.29,1669796852.0625
12.49,1669796852.078125
9.38,1669796852.09375
6.63,1669796852.109375
4.62,1669796852.125
3.27,1669796852.140625
2.04,1669796852.15625
0.23,1669796852.171875
-2.74,1669796852.1875
-7.05,1669796852.203125
-12.44,1669796852.21875
-18.24,1669796852.234375
-23.67,1669796852.25
-28.03,1669796852.265625
-31.05,1669796852.28125
-32.92,1669796852.296875
-34.42,1669796852.3125
-36.74,1669796852.328125
-41.36,1669796852.34375
-49.58,1669796852.359375
-61.93,1669796852.375
-77.63,1669796852.390625
-94.3,1669796852.40625
-108.28,1669796852.421875
-115.51,1669796852.4375
-112.8,1669796852.453125
-98.92,1669796852.46875
-75.1,1669796852.484375
-44.73,1669796852.5
-12.26,1669796852.515625
18.01,1669796852.53125
42.99,1669796852.546875
61.14,1669796852.5625
72.36,1669796852.578125
77.33,1669796852.59375
77.02,1669796852.609375
72.32,1669796852.625
64.04,1669796852.640625
53.13,1669796852.65625
40.74,1669796852.671875
28.29,1669796852.6875
17.21,1669796852.703125
8.63,1669796852.71875
3.16,1669796852.734375
0.88,1669796852.75
1.51,1669796852.765625
4.6,1669796852.78125
9.74,1669796852.796875
16.55,1669796852.8125
24.59,1669796852.828125
33.23,1669796852.84375
41.68,1669796852.859375
49.15,1669796852.875
54.94,1669796852.890625
58.66,1669796852.90625
60.22,1669796852.921875
59.76,1669796852.9375
57.69,1669796852.953125
54.6,1669796852.96875
51.14,1669796852.984375
47.9,1669796853.0
45.2,1669796853.015625
42.95,1669796853.03125
40.71,1669796853.046875
37.86,1669796853.0625
33.94,1669796853.078125
28.86,1669796853.09375
22.94,1669796853.109375
16.68,1669796853.125
10.51,1669796853.140625
4.6,1669796853.15625
-1.25,1669796853.171875
-7.42,1669796853.1875
-14.3,1669796853.203125
-22.01,1669796853.21875
-30.44,1669796853.234375
-39.15,1669796853.25
-47.54,1669796853.265625
-55.06,1669796853.28125
-61.39,1669796853.296875
-66.6,1669796853.3125
-71.19,1669796853.328125
-76.04,1669796853.34375
-82.22,1669796853.359375
-90.69,1669796853.375
-101.86,1669796853.390625
-115.11,1669796853.40625
-128.47,1669796853.421875
-138.79,1669796853.4375
-142.46,1669796853.453125
-136.6,1669796853.46875
-120.14,1669796853.484375
-94.34,1669796853.5
-62.53,1669796853.515625
-28.94,1669796853.53125
2.54,1669796853.546875
29.29,1669796853.5625
50.17,1669796853.578125
65.1,1669796853.59375
74.47,1669796853.609375
78.7,1669796853.625
78.24,1669796853.640625
73.83,1669796853.65625
66.68,1669796853.671875
58.41,1669796853.6875
50.65,1669796853.703125
44.6,1669796853.71875
40.65,1669796853.734375
38.41,1669796853.75
36.99,1669796853.765625
35.51,1669796853.78125
33.49,1669796853.796875
31.03,1669796853.8125
28.69,1669796853.828125
27.13,1669796853.84375
26.76,1669796853.859375
27.66,1669796853.875
29.52,1669796853.890625
31.94,1669796853.90625
34.45,1669796853.921875
36.67,1669796853.9375
38.16,1669796853.953125
38.53,1669796853.96875
37.51,1669796853.984375
35.05,1669796854.0
31.45,1669796854.015625
27.26,1669796854.03125
23.1,1669796854.046875
19.32,1669796854.0625
15.94,1669796854.078125
12.59,1669796854.09375
8.71,1669796854.109375
3.84,1669796854.125
-2.22,1669796854.140625
-9.32,1669796854.15625
-17.01,1669796854.171875
-24.76,1669796854.1875
-32.16,1669796854.203125
-38.97,1669796854.21875
-45.32,1669796854.234375
-51.54,1669796854.25
-58.22,1669796854.265625
-66.1,1669796854.28125
-75.96,1669796854.296875
-88.27,1669796854.3125
-102.61,1669796854.328125
-117.2,1669796854.34375
-128.84,1669796854.359375
-133.53,1669796854.375
-127.84,1669796854.390625
-110.23,1669796854.40625
-82.03,1669796854.421875
-47.16,1669796854.4375
-11.02,1669796854.453125
21.29,1669796854.46875
46.31,1669796854.484375
62.86,1669796854.5
71.68,1669796854.515625
74.53,1669796854.53125
73.26,1669796854.546875
69.31,1669796854.5625
63.64,1669796854.578125
56.93,1669796854.59375
49.8,1669796854.609375
42.94,1669796854.625
36.93,1669796854.640625
32.18,1669796854.65625
28.8,1669796854.671875
26.64,1669796854.6875
25.5,1669796854.703125
25.36,1669796854.71875
