PPG GREEN,time
1813310.0,1638177963.489
2026395.0,1638177964.291
2048845.0,1638177964.33
2064018.0,1638177964.37
2061092.0,1638177964.411
2038435.0,1638177964.45
2015578.0,1638177964.491
2003481.0,1638177964.531
1997373.0,1638177964.57
1993733.0,1638177964.61
1993287.0,1638177964.651
1994729.0,1638177964.691
1995832.0,1638177964.731
1996388.0,1638177964.772
1996910.0,1638177964.812
1997060.0,1638177964.851
1997086.0,1638177964.893
1997039.0,1638177964.931
1992583.0,1638177965.051
1987223.0,1638177965.092
1982081.0,1638177965.132
1978165.0,1638177965.172
1996916.0,1638177965.012
1997655.0,1638177964.971
1965636.0,1638177965.332
1968552.0,1638177965.292
1963053.0,1638177965.373
1960351.0,1638177965.412
1958451.0,1638177965.452
1971108.0,1638177965.253
1956566.0,1638177965.494
1954871.0,1638177965.533
1974774.0,1638177965.212
1953152.0,1638177965.573
1951677.0,1638177965.614
1949966.0,1638177965.653
1948849.0,1638177965.694
1947900.0,1638177965.734
1946886.0,1638177965.773
1944826.0,1638177965.854
1945902.0,1638177965.813
1944084.0,1638177965.894
1942326.0,1638177965.975
1927945.0,1638177966.054
1936195.0,1638177966.014
1919916.0,1638177966.096
1913570.0,1638177966.134
1902066.0,1638177966.215
1898164.0,1638177966.254
1907573.0,1638177966.174
1943701.0,1638177965.934
1894237.0,1638177966.295
1890466.0,1638177966.336
1886271.0,1638177966.375
1883437.0,1638177966.415
1880601.0,1638177966.456
1878548.0,1638177966.496
1876622.0,1638177966.535
1875045.0,1638177966.576
1873679.0,1638177966.616
1872526.0,1638177966.656
1871142.0,1638177966.697
1869950.0,1638177966.736
1869520.0,1638177966.776
1868936.0,1638177966.817
1868952.0,1638177966.856
1868465.0,1638177966.897
1868789.0,1638177966.937
1864505.0,1638177966.976
1855525.0,1638177967.017
1846307.0,1638177967.058
1839912.0,1638177967.098
1834483.0,1638177967.137
1829453.0,1638177967.178
1825809.0,1638177967.217
1822342.0,1638177967.257
1818579.0,1638177967.299
1814858.0,1638177967.337
1811625.0,1638177967.378
1810140.0,1638177967.419
1808669.0,1638177967.458
1807510.0,1638177967.499
1806812.0,1638177967.539
1806189.0,1638177967.578
1805749.0,1638177967.618
1805133.0,1638177967.659
1805225.0,1638177967.699
1805445.0,1638177967.739
1805667.0,1638177967.78
1806161.0,1638177967.819
1806747.0,1638177967.859
1805226.0,1638177967.901
1798065.0,1638177967.939
1790221.0,1638177967.979
1784384.0,1638177968.02
1780626.0,1638177968.059
1777276.0,1638177968.1
1775390.0,1638177968.141
1773428.0,1638177968.18
1771480.0,1638177968.22
1769356.0,1638177968.261
1768308.0,1638177968.301
1767360.0,1638177968.34
1767537.0,1638177968.381
1768044.0,1638177968.421
1768510.0,1638177968.461
1769178.0,1638177968.502
1769810.0,1638177968.541
1770896.0,1638177968.581
1771927.0,1638177968.622
1772763.0,1638177968.661
1774341.0,1638177968.702
1776067.0,1638177968.742
1777893.0,1638177968.782
1779511.0,1638177968.822
1778776.0,1638177968.863
1773136.0,1638177968.903
1766543.0,1638177968.942
1762170.0,1638177968.983
1758787.0,1638177969.022
1756197.0,1638177969.062
1754720.0,1638177969.104
1753610.0,1638177969.143
1753061.0,1638177969.183
1752208.0,1638177969.224
1751723.0,1638177969.263
1752169.0,1638177969.304
1753024.0,1638177969.344
1753865.0,1638177969.383
1755443.0,1638177969.423
1756893.0,1638177969.465
1758064.0,1638177969.504
1759892.0,1638177969.544
1761654.0,1638177969.585
1763665.0,1638177969.624
1765594.0,1638177969.664
1767793.0,1638177969.706
1769936.0,1638177969.745
1772275.0,1638177969.785
1773125.0,1638177969.826
1769772.0,1638177969.865
1764481.0,1638177969.905
1760553.0,1638177969.946
1758339.0,1638177969.985
1756504.0,1638177970.025
1755148.0,1638177970.066
1754928.0,1638177970.106
1754881.0,1638177970.145
1754492.0,1638177970.186
1754101.0,1638177970.225
1754567.0,1638177970.265
1755408.0,1638177970.307
1756031.0,1638177970.345
1757642.0,1638177970.385
1759444.0,1638177970.426
1761085.0,1638177970.466
1762845.0,1638177970.506
1764697.0,1638177970.547
1766460.0,1638177970.586
1769006.0,1638177970.626
1771075.0,1638177970.667
1773476.0,1638177970.707
1776330.0,1638177970.746
1779082.0,1638177970.787
1779836.0,1638177970.826
1776972.0,1638177970.866
1773083.0,1638177970.908
1770598.0,1638177970.946
1769361.0,1638177970.987
1768360.0,1638177971.028
1768388.0,1638177971.067
1768756.0,1638177971.107
1768679.0,1638177971.148
1768557.0,1638177971.187
1769004.0,1638177971.227
1769758.0,1638177971.268
1771185.0,1638177971.308
1772193.0,1638177971.347
1774170.0,1638177971.388
1775240.0,1638177971.427
1777247.0,1638177971.467
1778873.0,1638177971.509
1780939.0,1638177971.548
1783348.0,1638177971.588
1785741.0,1638177971.629
1788591.0,1638177971.668
1791605.0,1638177971.709
1794437.0,1638177971.749
1795284.0,1638177971.788
1792671.0,1638177971.828
1788902.0,1638177971.869
1787253.0,1638177971.909
1785996.0,1638177971.948
1785819.0,1638177971.989
1785663.0,1638177972.028
1787051.0,1638177972.068
1787404.0,1638177972.11
1787750.0,1638177972.149
1788675.0,1638177972.189
1789542.0,1638177972.23
1791334.0,1638177972.269
1793374.0,1638177972.31
1795925.0,1638177972.35
1797268.0,1638177972.389
1799035.0,1638177972.429
1800524.0,1638177972.47
1801783.0,1638177972.51
1803882.0,1638177972.549
1805686.0,1638177972.59
1807588.0,1638177972.63
1809441.0,1638177972.67
1811753.0,1638177972.711
1813603.0,1638177972.75
1812981.0,1638177972.79
1808273.0,1638177972.831
1803448.0,1638177972.87
1799806.0,1638177972.911
1797202.0,1638177972.951
1794425.0,1638177972.99
1792758.0,1638177973.03
1791715.0,1638177973.071
1790379.0,1638177973.111
1788800.0,1638177973.192
1789640.0,1638177973.151
1789400.0,1638177973.271
1791530.0,1638177973.351
1789007.0,1638177973.231
1790535.0,1638177973.313
1794239.0,1638177973.432
1795655.0,1638177973.471
1792532.0,1638177973.391
1797165.0,1638177973.512
1798703.0,1638177973.552
1800519.0,1638177973.591
1802180.0,1638177973.632
1803859.0,1638177973.673
1806151.0,1638177973.712
1807892.0,1638177973.793
1807921.0,1638177973.752
1803676.0,1638177973.832
1798133.0,1638177973.872
1794569.0,1638177973.914
1792042.0,1638177973.952
1789936.0,1638177973.992
1788575.0,1638177974.033
1787917.0,1638177974.073
1787353.0,1638177974.113
1787004.0,1638177974.154
1786611.0,1638177974.193
1786553.0,1638177974.233
1787458.0,1638177974.274
1789303.0,1638177974.353
1788045.0,1638177974.314
1791607.0,1638177974.433
1790053.0,1638177974.394
1792401.0,1638177974.474
1794083.0,1638177974.515
1795197.0,1638177974.554
1796895.0,1638177974.594
1798737.0,1638177974.635
1800328.0,1638177974.674
1802311.0,1638177974.715
1804393.0,1638177974.755
1804192.0,1638177974.794
1799107.0,1638177974.834
1793701.0,1638177974.876
1789928.0,1638177974.915
1787725.0,1638177974.955
1785142.0,1638177974.996
1784102.0,1638177975.035
1783047.0,1638177975.075
1781927.0,1638177975.117
1780361.0,1638177975.155
1779547.0,1638177975.195
1779720.0,1638177975.237
1779910.0,1638177975.276
1780611.0,1638177975.313
1781398.0,1638177975.354
1782903.0,1638177975.433
1781851.0,1638177975.393
1784050.0,1638177975.474
1785002.0,1638177975.514
1786226.0,1638177975.553
1787534.0,1638177975.594
1791650.0,1638177975.633
1798574.0,1638177975.674
1805692.0,1638177975.715
1810868.0,1638177975.754
1809676.0,1638177975.794
1804926.0,1638177975.835
1800939.0,1638177975.874
1799216.0,1638177975.915
1798888.0,1638177975.955
1799038.0,1638177975.994
1798796.0,1638177976.034
1798931.0,1638177976.076
1797983.0,1638177976.115
1797659.0,1638177976.155
1798640.0,1638177976.196
1816742.0,1638177976.636
1819257.0,1638177976.717
1821170.0,1638177976.756
1818299.0,1638177976.797
1812058.0,1638177976.836
1817798.0,1638177976.677
1805420.0,1638177976.918
1803834.0,1638177976.949
1812002.0,1638177976.516
1815460.0,1638177976.596
1806831.0,1638177976.876
1804812.0,1638177976.355
1803129.0,1638177976.317
1801796.0,1638177976.275
1808539.0,1638177976.436
1810181.0,1638177976.475
1806790.0,1638177976.395
1800304.0,1638177976.235
1813818.0,1638177976.557
1802603.0,1638177976.988
1802352.0,1638177977.026
1802066.0,1638177977.106
1802081.0,1638177977.226
1802572.0,1638177977.267
1803523.0,1638177977.307
1803899.0,1638177977.347
1804781.0,1638177977.388
1806125.0,1638177977.464
1801476.0,1638177977.186
1807897.0,1638177977.506
1805251.0,1638177977.428
1809564.0,1638177977.544
1811785.0,1638177977.585
1813840.0,1638177977.626
1816281.0,1638177977.665
1818796.0,1638177977.705
1820951.0,1638177977.746
1802248.0,1638177977.065
1820775.0,1638177977.785
1801447.0,1638177977.147
1815776.0,1638177977.825
1809705.0,1638177977.866
1805247.0,1638177977.906
1800736.0,1638177977.986
1800146.0,1638177978.025
1799969.0,1638177978.107
1800223.0,1638177978.065
1802256.0,1638177977.945
1799708.0,1638177978.145
1799828.0,1638177978.186
1802018.0,1638177978.266
1800520.0,1638177978.227
1804147.0,1638177978.347
1805186.0,1638177978.426
1804712.0,1638177978.386
1802960.0,1638177978.307
1805610.0,1638177978.467
1807687.0,1638177978.546
1806181.0,1638177978.507
1808855.0,1638177978.587
1811212.0,1638177978.667
1809929.0,1638177978.626
1812476.0,1638177978.709
1813546.0,1638177978.747
1811543.0,1638177978.787
1805376.0,1638177978.829
1799496.0,1638177978.868
1795780.0,1638177978.907
1794111.0,1638177978.947
1791910.0,1638177978.98
1791355.0,1638177979.02
1790613.0,1638177979.061
1789834.0,1638177979.101
1788910.0,1638177979.14
1788973.0,1638177979.181
1789252.0,1638177979.22
1790105.0,1638177979.26
1790967.0,1638177979.302
1792456.0,1638177979.341
1793615.0,1638177979.381
1794876.0,1638177979.422
1795881.0,1638177979.461
1797683.0,1638177979.502
1799303.0,1638177979.542
1801163.0,1638177979.581
1803165.0,1638177979.621
1804787.0,1638177979.662
1806810.0,1638177979.695
1806778.0,1638177979.735
1801894.0,1638177979.77
1794601.0,1638177979.807
1789087.0,1638177979.847
1785619.0,1638177979.889
1782362.0,1638177979.928
1779916.0,1638177979.968
1778364.0,1638177980.009
1776751.0,1638177980.048
1774722.0,1638177980.089
1773444.0,1638177980.13
1772530.0,1638177980.169
1772602.0,1638177980.207
1773203.0,1638177980.248
1774093.0,1638177980.287
1775206.0,1638177980.327
1776397.0,1638177980.368
1777565.0,1638177980.407
1778733.0,1638177980.447
1779995.0,1638177980.489
1781293.0,1638177980.527
1783005.0,1638177980.567
1784461.0,1638177980.608
1786573.0,1638177980.647
1788204.0,1638177980.688
1784562.0,1638177980.729
1776691.0,1638177980.768
1769893.0,1638177980.808
1765604.0,1638177980.849
1761949.0,1638177980.889
1759161.0,1638177980.929
1757322.0,1638177980.97
1756351.0,1638177981.009
1754674.0,1638177981.047
1753023.0,1638177981.089
1752351.0,1638177981.128
1752608.0,1638177981.168
1753782.0,1638177981.209
1755377.0,1638177981.249
1757018.0,1638177981.29
1758705.0,1638177981.33
1760281.0,1638177981.369
1761594.0,1638177981.41
1763323.0,1638177981.439
1764617.0,1638177981.478
1766094.0,1638177981.518
1767843.0,1638177981.559
1769983.0,1638177981.598
1771798.0,1638177981.638
1769136.0,1638177981.68
1762097.0,1638177981.718
1756009.0,1638177981.758
1751979.0,1638177981.8
1749687.0,1638177981.839
1747451.0,1638177981.879
1746390.0,1638177981.92
1745454.0,1638177981.959
1745126.0,1638177981.999
1744826.0,1638177982.04
1746268.0,1638177982.08
1747157.0,1638177982.119
1748485.0,1638177982.155
1749273.0,1638177982.194
1750868.0,1638177982.23
1752586.0,1638177982.269
1754290.0,1638177982.307
1755500.0,1638177982.347
1756874.0,1638177982.389
1757764.0,1638177982.428
1759201.0,1638177982.469
1759753.0,1638177982.509
1760416.0,1638177982.548
1754780.0,1638177982.589
1747123.0,1638177982.63
1741058.0,1638177982.671
1737870.0,1638177982.71
1735438.0,1638177982.751
1734583.0,1638177982.79
1734586.0,1638177982.83
1734843.0,1638177982.872
1734756.0,1638177982.91
1734931.0,1638177982.95
1735757.0,1638177982.991
1737127.0,1638177983.03
1737770.0,1638177983.071
1738143.0,1638177983.112
1738638.0,1638177983.151
1739094.0,1638177983.191
1738846.0,1638177983.232
1739946.0,1638177983.272
1740818.0,1638177983.311
1741909.0,1638177983.352
1743530.0,1638177983.391
1744638.0,1638177983.431
1742315.0,1638177983.473
1735505.0,1638177983.512
1729625.0,1638177983.552
1725295.0,1638177983.593
1722502.0,1638177983.632
1720805.0,1638177983.673
1725682.0,1638177983.713
1742255.0,1638177983.752
1755512.0,1638177983.792
1763514.0,1638177983.833
1770197.0,1638177983.873
1776551.0,1638177983.913
1782034.0,1638177983.954
1785276.0,1638177983.993
1787530.0,1638177984.033
1790284.0,1638177984.075
1792994.0,1638177984.113
1795062.0,1638177984.153
1800756.0,1638177984.233
1797811.0,1638177984.194
1804026.0,1638177984.274
1807489.0,1638177984.315
1810471.0,1638177984.354
1809566.0,1638177984.394
1808036.0,1638177984.435
1809831.0,1638177984.475
1818059.0,1638177984.514
1830743.0,1638177984.555
1844194.0,1638177984.594
1856795.0,1638177984.634
1866565.0,1638177984.676
1874151.0,1638177984.714
1879171.0,1638177984.755
1882435.0,1638177984.796
1883213.0,1638177984.835
1882030.0,1638177984.876
1879499.0,1638177984.916
1878413.0,1638177984.955
1877543.0,1638177984.995
1876511.0,1638177985.036
1874764.0,1638177985.076
1873100.0,1638177985.115
1872324.0,1638177985.156
1871959.0,1638177985.195
1869880.0,1638177985.236
1862361.0,1638177985.277
1853361.0,1638177985.316
1846597.0,1638177985.356
1841331.0,1638177985.397
1835924.0,1638177985.436
1831721.0,1638177985.477
1827747.0,1638177985.517
1823166.0,1638177985.556
1819066.0,1638177985.596
1816042.0,1638177985.637
1813679.0,1638177985.677
1812138.0,1638177985.717
1810495.0,1638177985.758
1808968.0,1638177985.797
1808166.0,1638177985.837
1807590.0,1638177985.879
1807414.0,1638177985.917
1808093.0,1638177985.957
1809524.0,1638177985.998
1811285.0,1638177986.037
1817982.0,1638177986.078
1827307.0,1638177986.119
1832708.0,1638177986.158
1835535.0,1638177986.198
1838816.0,1638177986.239
1844508.0,1638177986.279
1850729.0,1638177986.318
1857343.0,1638177986.359
1866383.0,1638177986.398
1874302.0,1638177986.438
1880605.0,1638177986.48
1885403.0,1638177986.519
1889324.0,1638177986.559
1890505.0,1638177986.6
1889579.0,1638177986.639
1889052.0,1638177986.68
1888320.0,1638177986.72
1889370.0,1638177986.759
1890325.0,1638177986.799
1893342.0,1638177986.841
1898293.0,1638177986.88
1907362.0,1638177986.92
1915319.0,1638177986.961
1922411.0,1638177987.0
1927212.0,1638177987.04
1925960.0,1638177987.082
1923871.0,1638177987.12
1922353.0,1638177987.16
1920360.0,1638177987.201
1915980.0,1638177987.24
1912075.0,1638177987.321
1911136.0,1638177987.362
1909975.0,1638177987.401
1907993.0,1638177987.441
1905778.0,1638177987.482
1903841.0,1638177987.522
1901847.0,1638177987.561
1900124.0,1638177987.602
1898984.0,1638177987.642
1898790.0,1638177987.682
1899794.0,1638177987.723
1900454.0,1638177987.762
1901893.0,1638177987.802
1904117.0,1638177987.843
1906886.0,1638177987.882
1909041.0,1638177987.923
1910656.0,1638177987.964
1907236.0,1638177988.003
1901596.0,1638177988.043
1898047.0,1638177988.084
1896504.0,1638177988.124
1896168.0,1638177988.163
1896178.0,1638177988.204
1896410.0,1638177988.243
1895979.0,1638177988.284
1896895.0,1638177988.325
1900331.0,1638177988.364
1904885.0,1638177988.396
1909217.0,1638177988.433
1912462.0,1638177988.469
1914625.0,1638177988.51
1916902.0,1638177988.551
1918254.0,1638177988.59
1920020.0,1638177988.63
1921494.0,1638177988.671
1923483.0,1638177988.711
1925662.0,1638177988.752
1928277.0,1638177988.793
1930257.0,1638177988.832
1927837.0,1638177988.872
1921712.0,1638177988.914
1916346.0,1638177988.952
1913252.0,1638177988.992
1912361.0,1638177989.033
1911858.0,1638177989.072
1912668.0,1638177989.113
1913860.0,1638177989.154
1915119.0,1638177989.193
1916742.0,1638177989.233
1918850.0,1638177989.274
1921653.0,1638177989.314
1925165.0,1638177989.353
1927917.0,1638177989.394
1930932.0,1638177989.433
1933598.0,1638177989.473
1936890.0,1638177989.515
1939376.0,1638177989.554
1942473.0,1638177989.594
1945798.0,1638177989.635
1950774.0,1638177989.674
1956063.0,1638177989.715
1957905.0,1638177989.755
1954137.0,1638177989.794
1951547.0,1638177989.834
1951139.0,1638177989.876
1950970.0,1638177989.915
1950525.0,1638177989.955
1951166.0,1638177989.996
1952307.0,1638177990.035
1952321.0,1638177990.075
1953089.0,1638177990.117
1953745.0,1638177990.155
1955405.0,1638177990.195
1957575.0,1638177990.237
1958984.0,1638177990.276
1960959.0,1638177990.316
1962794.0,1638177990.357
1964871.0,1638177990.396
1966839.0,1638177990.436
1969472.0,1638177990.477
1972760.0,1638177990.517
1975819.0,1638177990.556
1977747.0,1638177990.598
1973070.0,1638177990.637
1966051.0,1638177990.677
1957509.0,1638177990.719
1950350.0,1638177990.757
1944505.0,1638177990.797
1940015.0,1638177990.838
1937262.0,1638177990.877
1934815.0,1638177990.918
1932058.0,1638177990.958
1930072.0,1638177990.998
1928693.0,1638177991.038
1928815.0,1638177991.079
1929932.0,1638177991.118
1931690.0,1638177991.158
1933004.0,1638177991.199
1935644.0,1638177991.238
1938354.0,1638177991.278
1940795.0,1638177991.32
1943776.0,1638177991.358
1946368.0,1638177991.399
1944819.0,1638177991.44
1938137.0,1638177991.479
1932090.0,1638177991.52
1928578.0,1638177991.56
1927548.0,1638177991.599
1927010.0,1638177991.639
1927733.0,1638177991.68
1928917.0,1638177991.72
1930048.0,1638177991.76
1931969.0,1638177991.801
1935427.0,1638177991.84
1938830.0,1638177991.88
1943096.0,1638177991.922
1946998.0,1638177991.96
1951075.0,1638177992.0
1955131.0,1638177992.041
1959565.0,1638177992.08
1963983.0,1638177992.121
1968062.0,1638177992.162
1971345.0,1638177992.201
1970999.0,1638177992.241
1962170.0,1638177992.282
1951642.0,1638177992.322
1940291.0,1638177992.361
1929844.0,1638177992.402
1920740.0,1638177992.441
1913592.0,1638177992.481
1908414.0,1638177992.523
1903980.0,1638177992.562
1898228.0,1638177992.602
1892482.0,1638177992.643
1887211.0,1638177992.682
1882377.0,1638177992.723
1878983.0,1638177992.763
1876471.0,1638177992.802
1874581.0,1638177992.842
1872727.0,1638177992.884
1871528.0,1638177992.923
1869929.0,1638177992.963
1868812.0,1638177993.004
1868010.0,1638177993.043
1866535.0,1638177993.083
1859162.0,1638177993.119
1849591.0,1638177993.153
1842232.0,1638177993.191
1838107.0,1638177993.232
1835073.0,1638177993.271
1833187.0,1638177993.312
1831256.0,1638177993.353
1828449.0,1638177993.392
1826647.0,1638177993.432
1824923.0,1638177993.474
1823965.0,1638177993.512
1824014.0,1638177993.551
1823965.0,1638177993.592
1824193.0,1638177993.632
1824655.0,1638177993.663
1826103.0,1638177993.704
1828016.0,1638177993.743
1830180.0,1638177993.783
1833228.0,1638177993.824
1837466.0,1638177993.863
1839835.0,1638177993.904
1836375.0,1638177993.945
1832559.0,1638177993.984
1831771.0,1638177994.024
1833150.0,1638177994.065
1835093.0,1638177994.105
1838260.0,1638177994.144
1841907.0,1638177994.185
1844765.0,1638177994.224
1848377.0,1638177994.265
1851564.0,1638177994.306
1855556.0,1638177994.345
1860662.0,1638177994.378
1865613.0,1638177994.419
1871179.0,1638177994.454
1875617.0,1638177994.493
1880849.0,1638177994.533
1885610.0,1638177994.573
1891089.0,1638177994.613
1895530.0,1638177994.654
1899523.0,1638177994.693
1902811.0,1638177994.733
1900215.0,1638177994.774
1894546.0,1638177994.814
1890094.0,1638177994.853
1887534.0,1638177994.895
1886493.0,1638177994.933
1886532.0,1638177994.973
1886960.0,1638177995.014
1888158.0,1638177995.053
1888507.0,1638177995.094
1889191.0,1638177995.135
1890066.0,1638177995.174
1891659.0,1638177995.214
1893695.0,1638177995.255
1895851.0,1638177995.295
1898484.0,1638177995.334
1901337.0,1638177995.375
1903793.0,1638177995.415
1906560.0,1638177995.455
1909448.0,1638177995.497
1912466.0,1638177995.534
1914794.0,1638177995.573
1917228.0,1638177995.614
1914479.0,1638177995.655
1907147.0,1638177995.693
1900766.0,1638177995.734
1896466.0,1638177995.773
1893147.0,1638177995.812
1893147.0,1638177995.848
1890530.0,1638177995.888
1888324.0,1638177995.927
1885374.0,1638177995.968
1881995.0,1638177996.007
1878051.0,1638177996.048
1875249.0,1638177996.09
1873054.0,1638177996.128
1872413.0,1638177996.168
1871294.0,1638177996.209
1871606.0,1638177996.248
1871186.0,1638177996.289
1870459.0,1638177996.329
1869960.0,1638177996.369
1870774.0,1638177996.409
1873061.0,1638177996.45
1877501.0,1638177996.49
1881803.0,1638177996.53
1881156.0,1638177996.571
1875961.0,1638177996.611
1871666.0,1638177996.651
1870070.0,1638177996.693
1870232.0,1638177996.732
1870805.0,1638177996.772
1871616.0,1638177996.814
1871678.0,1638177996.853
1871993.0,1638177996.894
1872310.0,1638177996.935
1873311.0,1638177996.974
1874700.0,1638177997.014
1877090.0,1638177997.052
1879186.0,1638177997.092
1881206.0,1638177997.131
1883149.0,1638177997.172
1884809.0,1638177997.211
1886474.0,1638177997.251
1888526.0,1638177997.293
1890354.0,1638177997.332
1891761.0,1638177997.372
1893595.0,1638177997.413
1894112.0,1638177997.452
1886990.0,1638177997.493
1878436.0,1638177997.533
1871143.0,1638177997.572
1866016.0,1638177997.612
1862727.0,1638177997.653
1862125.0,1638177997.693
1864216.0,1638177997.732
1866417.0,1638177997.774
1868324.0,1638177997.814
1869782.0,1638177997.854
1871310.0,1638177997.896
1872515.0,1638177997.934
1874264.0,1638177997.975
1876565.0,1638177998.016
1878714.0,1638177998.055
1880911.0,1638177998.094
1883548.0,1638177998.135
1885971.0,1638177998.174
1888810.0,1638177998.213
1891977.0,1638177998.255
1894748.0,1638177998.295
1898019.0,1638177998.335
1900584.0,1638177998.375
1897140.0,1638177998.414
1891013.0,1638177998.454
1886326.0,1638177998.496
1884016.0,1638177998.534
1882994.0,1638177998.574
1882191.0,1638177998.616
1882292.0,1638177998.655
1882769.0,1638177998.695
1882442.0,1638177998.736
1882489.0,1638177998.775
1882919.0,1638177998.815
1883648.0,1638177998.856
1884705.0,1638177998.896
1886118.0,1638177998.935
1887107.0,1638177998.976
1888572.0,1638177999.015
1891284.0,1638177999.055
1897792.0,1638177999.097
1905206.0,1638177999.136
1913086.0,1638177999.176
1921105.0,1638177999.215
1927905.0,1638177999.254
1934103.0,1638177999.272
1938819.0,1638177999.313
1935814.0,1638177999.352
1932152.0,1638177999.392
1930569.0,1638177999.433
1930541.0,1638177999.473
1930068.0,1638177999.512
1930179.0,1638177999.553
