PPG GREEN,time
2056678.0,1669464000.037
2052473.0,1669464000.077
2049087.0,1669464000.119
2045959.0,1669464000.157
2043556.0,1669464000.198
2040491.0,1669464000.239
2037851.0,1669464000.278
2035610.0,1669464000.319
2033287.0,1669464000.359
2031644.0,1669464000.398
2030142.0,1669464000.438
2029200.0,1669464000.479
2028209.0,1669464000.519
2027374.0,1669464000.558
2026865.0,1669464000.6
2026539.0,1669464000.639
2026070.0,1669464000.679
2025230.0,1669464000.721
2024771.0,1669464000.759
2024598.0,1669464000.799
2025152.0,1669464000.84
2025565.0,1669464000.879
2026643.0,1669464000.92
2027020.0,1669464000.96
2023228.0,1669464000.999
2016668.0,1669464001.039
2010352.0,1669464001.081
2006138.0,1669464001.121
2002689.0,1669464001.16
1999782.0,1669464001.201
1997830.0,1669464001.24
1995987.0,1669464001.28
1994230.0,1669464001.322
1991497.0,1669464001.36
1989467.0,1669464001.4
1987653.0,1669464001.441
1986320.0,1669464001.48
1985328.0,1669464001.521
1984656.0,1669464001.561
1984166.0,1669464001.6
1983822.0,1669464001.64
1983665.0,1669464001.682
1983211.0,1669464001.722
1983039.0,1669464001.761
1982797.0,1669464001.802
1982883.0,1669464001.841
1982967.0,1669464001.881
1983279.0,1669464001.923
1983797.0,1669464001.961
1982056.0,1669464002.001
1976094.0,1669464002.042
1969359.0,1669464002.081
1963730.0,1669464002.122
1960231.0,1669464002.162
1957011.0,1669464002.201
1955438.0,1669464002.242
1953903.0,1669464002.283
1952069.0,1669464002.323
1949777.0,1669464002.362
1947917.0,1669464002.403
1946511.0,1669464002.442
1945555.0,1669464002.482
1944793.0,1669464002.524
1944462.0,1669464002.562
1944312.0,1669464002.602
1944276.0,1669464002.643
1944609.0,1669464002.682
1944903.0,1669464002.724
1945366.0,1669464002.764
1945785.0,1669464002.803
1946327.0,1669464002.843
1947218.0,1669464002.884
1948212.0,1669464002.924
1949172.0,1669464002.963
1948722.0,1669464003.004
1942994.0,1669464003.043
1935536.0,1669464003.083
1929456.0,1669464003.125
1924158.0,1669464003.163
1919812.0,1669464003.203
1916664.0,1669464003.245
1914121.0,1669464003.284
1911914.0,1669464003.325
1909634.0,1669464003.365
1907247.0,1669464003.404
1905188.0,1669464003.444
1903851.0,1669464003.485
1902631.0,1669464003.525
1901682.0,1669464003.564
1900596.0,1669464003.605
1899486.0,1669464003.645
1898475.0,1669464003.685
1898494.0,1669464003.727
1898024.0,1669464003.765
1897783.0,1669464003.805
1897959.0,1669464003.846
1898453.0,1669464003.885
1898663.0,1669464003.926
1899384.0,1669464003.966
1900295.0,1669464004.005
1896556.0,1669464004.045
1890464.0,1669464004.086
1885577.0,1669464004.126
1881142.0,1669464004.165
1877513.0,1669464004.207
1873380.0,1669464004.246
1870202.0,1669464004.286
1868371.0,1669464004.328
1865708.0,1669464004.366
1862939.0,1669464004.406
1860091.0,1669464004.447
1858176.0,1669464004.486
1857735.0,1669464004.527
1856914.0,1669464004.567
1855625.0,1669464004.606
1855068.0,1669464004.646
1855221.0,1669464004.687
1855905.0,1669464004.728
1857004.0,1669464004.767
1857789.0,1669464004.809
1859418.0,1669464004.848
1861302.0,1669464004.888
1863477.0,1669464004.93
1865861.0,1669464004.968
1868580.0,1669464005.008
1869050.0,1669464005.049
1866068.0,1669464005.088
1862153.0,1669464005.129
