bvp,time
-171.82,1567412833.15625
-165.28,1567412833.171875
-158.99,1567412833.1875
-154.04,1567412833.203125
-150.38,1567412833.21875
-146.95,1567412833.234375
-142.36,1567412833.25
-135.63,1567412833.265625
-126.47,1567412833.28125
-115.07,1567412833.296875
-101.46,1567412833.3125
-85.08,1567412833.328125
-64.67,1567412833.34375
-38.69,1567412833.359375
-6.02,1567412833.375
33.57,1567412833.390625
79.06,1567412833.40625
128.27,1567412833.421875
178.03,1567412833.4375
224.65,1567412833.453125
264.4,1567412833.46875
294.19,1567412833.484375
312.27,1567412833.5
318.67,1567412833.515625
315.06,1567412833.53125
304.22,1567412833.546875
289.0,1567412833.5625
271.47,1567412833.578125
252.52,1567412833.59375
232.14,1567412833.609375
210.02,1567412833.625
186.38,1567412833.640625
162.25,1567412833.65625
139.45,1567412833.671875
120.03,1567412833.6875
105.58,1567412833.703125
96.69,1567412833.71875
92.69,1567412833.734375
91.77,1567412833.75
91.53,1567412833.765625
89.63,1567412833.78125
84.45,1567412833.796875
75.52,1567412833.8125
63.74,1567412833.828125
51.2,1567412833.84375
40.7,1567412833.859375
34.87,1567412833.875
35.39,1567412833.890625
42.37,1567412833.90625
54.23,1567412833.921875
68.27,1567412833.9375
81.47,1567412833.953125
91.48,1567412833.96875
97.04,1567412833.984375
98.07,1567412834.0
95.31,1567412834.015625
89.8,1567412834.03125
82.56,1567412834.046875
74.47,1567412834.0625
66.18,1567412834.078125
58.08,1567412834.09375
50.21,1567412834.109375
42.09,1567412834.125
32.85,1567412834.140625
21.45,1567412834.15625
7.23,1567412834.171875
-9.65,1567412834.1875
-28.0,1567412834.203125
-45.58,1567412834.21875
-59.71,1567412834.234375
-68.0,1567412834.25
-69.2,1567412834.265625
-63.72,1567412834.28125
-53.62,1567412834.296875
-42.08,1567412834.3125
-32.35,1567412834.328125
-26.88,1567412834.34375
-26.7,1567412834.359375
-31.36,1567412834.375
-39.31,1567412834.390625
-48.44,1567412834.40625
-56.64,1567412834.421875
-62.13,1567412834.4375
-63.7,1567412834.453125
-60.75,1567412834.46875
-53.43,1567412834.484375
-42.51,1567412834.5
-29.29,1567412834.515625
-15.2,1567412834.53125
-1.53,1567412834.546875
10.84,1567412834.5625
21.49,1567412834.578125
30.26,1567412834.59375
37.12,1567412834.609375
42.02,1567412834.625
44.97,1567412834.640625
46.15,1567412834.65625
45.98,1567412834.671875
45.07,1567412834.6875
44.04,1567412834.703125
43.37,1567412834.71875
43.17,1567412834.734375
43.3,1567412834.75
43.32,1567412834.765625
42.74,1567412834.78125
41.12,1567412834.796875
38.23,1567412834.8125
34.03,1567412834.828125
28.72,1567412834.84375
22.56,1567412834.859375
15.67,1567412834.875
7.94,1567412834.890625
-0.89,1567412834.90625
-11.12,1567412834.921875
-22.73,1567412834.9375
-35.29,1567412834.953125
-47.92,1567412834.96875
-59.63,1567412834.984375
-69.59,1567412835.0
-77.49,1567412835.015625
-83.58,1567412835.03125
-88.61,1567412835.046875
-93.61,1567412835.0625
-99.49,1567412835.078125
-106.79,1567412835.09375
-115.42,1567412835.109375
-124.5,1567412835.125
-132.38,1567412835.140625
-136.98,1567412835.15625
-136.3,1567412835.171875
-129.08,1567412835.1875
