temp,time
31.37,1567412820.0
31.35,1567412820.25
31.35,1567412820.5
31.35,1567412820.75
31.35,1567412821.0
31.35,1567412821.25
31.35,1567412821.5
31.35,1567412821.75
31.35,1567412822.0
31.35,1567412822.25
31.35,1567412822.5
31.35,1567412822.75
31.35,1567412823.0
31.35,1567412823.25
31.35,1567412823.5
31.35,1567412823.75
31.35,1567412824.0
31.35,1567412824.25
31.35,1567412824.5
31.35,1567412824.75
31.35,1567412825.0
31.33,1567412825.25
31.33,1567412825.5
31.33,1567412825.75
31.33,1567412826.0
31.33,1567412826.25
31.33,1567412826.5
31.33,1567412826.75
31.33,1567412827.0
31.35,1567412827.25
31.35,1567412827.5
31.35,1567412827.75
31.35,1567412828.0
31.35,1567412828.25
31.35,1567412828.5
31.35,1567412828.75
31.35,1567412829.0
31.35,1567412829.25
31.35,1567412829.5
31.35,1567412829.75
31.35,1567412830.0
31.33,1567412830.25
31.33,1567412830.5
31.33,1567412830.75
31.33,1567412831.0
31.35,1567412831.25
31.35,1567412831.5
31.35,1567412831.75
31.35,1567412832.0
31.35,1567412832.25
31.35,1567412832.5
31.35,1567412832.75
31.35,1567412833.0
31.33,1567412833.25
31.33,1567412833.5
31.33,1567412833.75
31.33,1567412834.0
31.35,1567412834.25
31.35,1567412834.5
31.35,1567412834.75
31.35,1567412835.0
31.33,1567412835.25
31.33,1567412835.5
31.33,1567412835.75
31.33,1567412836.0
31.33,1567412836.25
31.33,1567412836.5
31.33,1567412836.75
31.33,1567412837.0
31.33,1567412837.25
31.33,1567412837.5
31.33,1567412837.75
31.33,1567412838.0
31.35,1567412838.25
31.35,1567412838.5
31.35,1567412838.75
31.35,1567412839.0
31.35,1567412839.25
31.35,1567412839.5
31.35,1567412839.75
31.35,1567412840.0
31.35,1567412840.25
31.35,1567412840.5
31.35,1567412840.75
31.35,1567412841.0
31.35,1567412841.25
31.35,1567412841.5
31.35,1567412841.75
31.35,1567412842.0
31.35,1567412842.25
31.35,1567412842.5
31.35,1567412842.75
31.35,1567412843.0
31.35,1567412843.25
31.35,1567412843.5
31.35,1567412843.75
31.35,1567412844.0
31.35,1567412844.25
31.35,1567412844.5
31.35,1567412844.75
31.35,1567412845.0
31.37,1567412845.25
31.37,1567412845.5
31.37,1567412845.75
31.37,1567412846.0
31.37,1567412846.25
31.37,1567412846.5
31.37,1567412846.75
31.37,1567412847.0
31.37,1567412847.25
31.37,1567412847.5
31.37,1567412847.75
31.37,1567412848.0
31.35,1567412848.25
31.35,1567412848.5
31.35,1567412848.75
31.35,1567412849.0
31.37,1567412849.25
31.37,1567412849.5
31.37,1567412849.75
31.37,1567412850.0
31.37,1567412850.25
31.37,1567412850.5
31.37,1567412850.75
31.37,1567412851.0
31.39,1567412851.25
31.39,1567412851.5
31.39,1567412851.75
31.39,1567412852.0
31.35,1567412852.25
31.35,1567412852.5
31.35,1567412852.75
31.35,1567412853.0
31.35,1567412853.25
31.35,1567412853.5
31.35,1567412853.75
31.35,1567412854.0
31.35,1567412854.25
31.35,1567412854.5
31.35,1567412854.75
31.35,1567412855.0
31.35,1567412855.25
31.35,1567412855.5
31.35,1567412855.75
31.35,1567412856.0
31.35,1567412856.25
