temp,time
35.27,1778927104.75
35.27,1778927105.0
35.23,1778927105.25
35.23,1778927105.5
35.23,1778927105.75
35.23,1778927106.0
35.25,1778927106.25
35.25,1778927106.5
35.25,1778927106.75
35.25,1778927107.0
35.25,1778927107.25
35.25,1778927107.5
35.25,1778927107.75
35.25,1778927108.0
35.25,1778927108.25
35.25,1778927108.5
35.25,1778927108.75
35.25,1778927109.0
35.27,1778927109.25
35.27,1778927109.5
35.27,1778927109.75
35.27,1778927110.0
35.25,1778927110.25
35.25,1778927110.5
35.25,1778927110.75
35.25,1778927111.0
35.25,1778927111.25
35.25,1778927111.5
35.25,1778927111.75
35.25,1778927112.0
35.27,1778927112.25
35.27,1778927112.5
35.27,1778927112.75
35.27,1778927113.0
35.25,1778927113.25
35.25,1778927113.5
35.25,1778927113.75
35.25,1778927114.0
35.25,1778927114.25
35.25,1778927114.5
35.25,1778927114.75
35.25,1778927115.0
35.27,1778927115.25
35.27,1778927115.5
35.27,1778927115.75
35.27,1778927116.0
35.25,1778927116.25
35.25,1778927116.5
35.25,1778927116.75
35.25,1778927117.0
35.27,1778927117.25
35.27,1778927117.5
35.27,1778927117.75
35.27,1778927118.0
35.23,1778927118.25
35.23,1778927118.5
35.23,1778927118.75
35.23,1778927119.0
35.25,1778927119.25
35.25,1778927119.5
35.25,1778927119.75
35.25,1778927120.0
35.25,1778927120.25
35.25,1778927120.5
35.25,1778927120.75
35.25,1778927121.0
35.23,1778927121.25
35.23,1778927121.5
35.23,1778927121.75
35.23,1778927122.0
35.25,1778927122.25
35.25,1778927122.5
35.25,1778927122.75
35.25,1778927123.0
35.23,1778927123.25
35.23,1778927123.5
35.23,1778927123.75
35.23,1778927124.0
35.23,1778927124.25
35.23,1778927124.5
35.23,1778927124.75
35.23,1778927125.0
35.23,1778927125.25
35.23,1778927125.5
35.23,1778927125.75
35.23,1778927126.0
35.23,1778927126.25
35.23,1778927126.5
35.23,1778927126.75
35.23,1778927127.0
35.23,1778927127.25
35.23,1778927127.5
35.23,1778927127.75
35.23,1778927128.0
35.21,1778927128.25
35.21,1778927128.5
35.21,1778927128.75
35.21,1778927129.0
35.23,1778927129.25
35.23,1778927129.5
35.23,1778927129.75
35.23,1778927130.0
35.23,1778927130.25
35.23,1778927130.5
35.23,1778927130.75
35.23,1778927131.0
35.21,1778927131.25
35.21,1778927131.5
35.21,1778927131.75
35.21,1778927132.0
35.21,1778927132.25
35.21,1778927132.5
35.21,1778927132.75
35.21,1778927133.0
35.18,1778927133.25
35.18,1778927133.5
35.18,1778927133.75
35.18,1778927134.0
35.18,1778927134.25
35.18,1778927134.5
35.18,1778927134.75
35.18,1778927135.0
35.18,1778927135.25
35.18,1778927135.5
35.18,1778927135.75
35.18,1778927136.0
35.18,1778927136.25
35.18,1778927136.5
35.18,1778927136.75
35.18,1778927137.0
35.18,1778927137.25
35.18,1778927137.5
35.18,1778927137.75
35.18,1778927138.0
35.16,1778927138.25
35.16,1778927138.5
35.16,1778927138.75
35.16,1778927139.0
35.16,1778927139.25
35.16,1778927139.5
35.16,1778927139.75
35.16,1778927140.0
35.18,1778927140.25
35.18,1778927140.5
35.18,1778927140.75
35.18,1778927141.0
35.16,1778927141.25
35.16,1778927141.5
35.16,1778927141.75
35.16,1778927142.0
35.18,1778927142.25
35.18,1778927142.5
35.18,1778927142.75
35.18,1778927143.0
35.18,1778927143.25
35.18,1778927143.5
35.18,1778927143.75
35.18,1778927144.0
35.18,1778927144.25
35.18,1778927144.5
35.18,1778927144.75
35.18,1778927145.0
35.16,1778927145.25
35.16,1778927145.5
35.16,1778927145.75
35.16,1778927146.0
35.15,1778927146.25
35.15,1778927146.5
35.15,1778927146.75
35.15,1778927147.0
35.16,1778927147.25
35.16,1778927147.5
35.16,1778927147.75
35.16,1778927148.0
35.16,1778927148.25
35.16,1778927148.5
35.16,1778927148.75
35.16,1778927149.0
35.18,1778927149.25
35.18,1778927149.5
35.18,1778927149.75
35.18,1778927150.0
35.16,1778927150.25
35.16,1778927150.5
35.16,1778927150.75
35.16,1778927151.0
35.13,1778927151.25
35.13,1778927151.5
35.13,1778927151.75
35.13,1778927152.0
35.15,1778927152.25
35.15,1778927152.5
35.15,1778927152.75
35.15,1778927153.0
35.15,1778927153.25
35.15,1778927153.5
35.15,1778927153.75
35.15,1778927154.0
35.15,1778927154.25
35.15,1778927154.5
35.15,1778927154.75
35.15,1778927155.0
35.15,1778927155.25
35.15,1778927155.5
35.15,1778927155.75
35.15,1778927156.0
35.15,1778927156.25
35.15,1778927156.5
35.15,1778927156.75
35.15,1778927157.0
35.15,1778927157.25
35.15,1778927157.5
35.15,1778927157.75
35.15,1778927158.0
35.15,1778927158.25
35.15,1778927158.5
35.15,1778927158.75
35.15,1778927159.0
35.11,1778927159.25
35.11,1778927159.5
35.11,1778927159.75
35.11,1778927160.0
35.13,1778927160.25
35.13,1778927160.5
35.13,1778927160.75
35.13,1778927161.0
35.13,1778927161.25
35.13,1778927161.5
35.13,1778927161.75
35.13,1778927162.0
35.13,1778927162.25
35.13,1778927162.5
35.13,1778927162.75
35.13,1778927163.0
35.11,1778927163.25
35.11,1778927163.5
35.11,1778927163.75
35.11,1778927164.0
35.11,1778927164.25
35.11,1778927164.5
35.11,1778927164.75
35.11,1778927165.0
35.11,1778927165.25
35.11,1778927165.5
35.11,1778927165.75
35.11,1778927166.0
35.11,1778927166.25
35.11,1778927166.5
35.11,1778927166.75
35.11,1778927167.0
35.09,1778927167.25
35.09,1778927167.5
35.09,1778927167.75
35.09,1778927168.0
35.11,1778927168.25
35.11,1778927168.5
35.11,1778927168.75
35.11,1778927169.0
35.09,1778927169.25
35.09,1778927169.5
35.09,1778927169.75
35.09,1778927170.0
35.09,1778927170.25
35.09,1778927170.5
35.09,1778927170.75
35.09,1778927171.0
35.09,1778927171.25
35.09,1778927171.5
35.09,1778927171.75
35.09,1778927172.0
35.11,1778927172.25
35.11,1778927172.5
35.11,1778927172.75
35.11,1778927173.0
35.09,1778927173.25
35.09,1778927173.5
35.09,1778927173.75
35.09,1778927174.0
35.09,1778927174.25
35.09,1778927174.5
35.09,1778927174.75
35.09,1778927175.0
35.09,1778927175.25
35.09,1778927175.5
35.09,1778927175.75
35.09,1778927176.0
35.07,1778927176.25
35.07,1778927176.5
35.07,1778927176.75
35.07,1778927177.0
35.07,1778927177.25
35.07,1778927177.5
35.07,1778927177.75
35.07,1778927178.0
35.07,1778927178.25
35.07,1778927178.5
35.07,1778927178.75
35.07,1778927179.0
35.07,1778927179.25
35.07,1778927179.5
35.07,1778927179.75
35.07,1778927180.0
35.07,1778927180.25
35.07,1778927180.5
35.07,1778927180.75
35.07,1778927181.0
35.07,1778927181.25
35.07,1778927181.5
35.07,1778927181.75
35.07,1778927182.0
35.05,1778927182.25
35.05,1778927182.5
35.05,1778927182.75
35.05,1778927183.0
35.07,1778927183.25
35.07,1778927183.5
35.07,1778927183.75
35.07,1778927184.0
35.05,1778927184.25
35.05,1778927184.5
35.05,1778927184.75
35.05,1778927185.0
35.05,1778927185.25
35.05,1778927185.5
35.05,1778927185.75
35.05,1778927186.0
35.05,1778927186.25
35.05,1778927186.5
35.05,1778927186.75
35.05,1778927187.0
35.07,1778927187.25
35.07,1778927187.5
35.07,1778927187.75
35.07,1778927188.0
35.05,1778927188.25
35.05,1778927188.5
35.05,1778927188.75
35.05,1778927189.0
35.05,1778927189.25
35.05,1778927189.5
35.05,1778927189.75
35.05,1778927190.0
35.05,1778927190.25
35.05,1778927190.5
35.05,1778927190.75
35.05,1778927191.0
35.03,1778927191.25
35.03,1778927191.5
35.03,1778927191.75
35.03,1778927192.0
35.03,1778927192.25
35.03,1778927192.5
35.03,1778927192.75
35.03,1778927193.0
35.05,1778927193.25
