PPG GREEN,time
2176291.0,1588332962.59
2176178.0,1588332962.628
2169771.0,1588332962.709
2173139.0,1588332962.67
2164170.0,1588332962.79
2162148.0,1588332962.829
2160860.0,1588332962.87
2159885.0,1588332962.911
2166751.0,1588332962.749
2158192.0,1588332962.988
2159126.0,1588332962.95
2157122.0,1588332963.07
2157474.0,1588332963.03
2157306.0,1588332963.151
2157104.0,1588332963.109
2157959.0,1588332963.23
2157442.0,1588332963.19
2158425.0,1588332963.272
2159149.0,1588332963.31
2160050.0,1588332963.349
2160617.0,1588332963.39
2161354.0,1588332963.429
2159386.0,1588332963.47
2155413.0,1588332963.511
2151622.0,1588332963.55
2148239.0,1588332963.59
2145478.0,1588332963.631
2143173.0,1588332963.671
2140543.0,1588332963.75
2141667.0,1588332963.709
2138809.0,1588332963.83
2139661.0,1588332963.789
2137701.0,1588332963.91
2138079.0,1588332963.872
2137760.0,1588332963.992
2137526.0,1588332963.95
2138486.0,1588332964.072
2138170.0,1588332964.031
2139204.0,1588332964.11
2139931.0,1588332964.149
2141028.0,1588332964.19
2143411.0,1588332964.231
2145296.0,1588332964.271
2145052.0,1588332964.31
2145259.0,1588332964.352
2146371.0,1588332964.391
2148200.0,1588332964.431
2149752.0,1588332964.471
2152092.0,1588332964.51
2154355.0,1588332964.55
2155955.0,1588332964.591
2157580.0,1588332964.63
2159626.0,1588332964.671
2166750.0,1588332964.791
2163924.0,1588332964.751
2161791.0,1588332964.712
2171163.0,1588332964.831
2174982.0,1588332964.871
2178749.0,1588332964.91
2183932.0,1588332964.991
2186464.0,1588332965.031
2189964.0,1588332965.112
2188297.0,1588332965.191
2190185.0,1588332965.152
2181315.0,1588332964.951
2188874.0,1588332965.073
2179286.0,1588332965.271
2184010.0,1588332965.23
2172136.0,1588332965.351
2169283.0,1588332965.391
2167265.0,1588332965.432
2175363.0,1588332965.312
2165337.0,1588332965.512
2163518.0,1588332965.59
2165982.0,1588332965.472
2164373.0,1588332965.551
2162870.0,1588332965.631
2162779.0,1588332965.673
2163161.0,1588332965.751
2162871.0,1588332965.711
2163695.0,1588332965.832
2164180.0,1588332965.873
2164937.0,1588332965.911
2163543.0,1588332965.793
2166621.0,1588332965.991
2165573.0,1588332965.951
2168427.0,1588332966.072
2162491.0,1588332966.153
2167463.0,1588332966.032
2166603.0,1588332966.112
2154886.0,1588332966.232
2151914.0,1588332966.272
2158223.0,1588332966.192
2149606.0,1588332966.311
2148285.0,1588332966.351
2146800.0,1588332966.432
2147818.0,1588332966.392
2145298.0,1588332966.513
2145817.0,1588332966.473
2145521.0,1588332966.552
2146382.0,1588332966.593
2146749.0,1588332966.632
2147693.0,1588332966.672
2148630.0,1588332966.711
2150110.0,1588332966.753
2151786.0,1588332966.792
2153464.0,1588332966.832
2155535.0,1588332966.874
2157634.0,1588332966.913
2158859.0,1588332966.953
2157935.0,1588332966.994
2154671.0,1588332967.031
2151753.0,1588332967.072
2149525.0,1588332967.113
2147656.0,1588332967.152
2146439.0,1588332967.192
2146481.0,1588332967.234
