PPG GREEN,time
1849394.0,1569566913.275
1844934.0,1569566913.314
1842329.0,1569566913.353
1840299.0,1569566913.392
1838364.0,1569566913.431
1836722.0,1569566913.47
1834052.0,1569566913.548
1832101.0,1569566913.587
1829475.0,1569566913.626
1827078.0,1569566913.665
1835454.0,1569566913.509
1822877.0,1569566913.704
1812026.0,1569566913.782
1816939.0,1569566913.743
1808261.0,1569566913.821
1804779.0,1569566913.86
1801736.0,1569566913.899
1800193.0,1569566913.938
1798852.0,1569566914.016
1797794.0,1569566914.055
1795633.0,1569566914.133
1796742.0,1569566914.094
1795104.0,1569566914.211
1795384.0,1569566914.289
1795082.0,1569566914.328
1791577.0,1569566914.367
1786828.0,1569566914.406
1782139.0,1569566914.445
1779322.0,1569566914.484
1795194.0,1569566914.172
1795249.0,1569566914.25
1799433.0,1569566913.977
1775056.0,1569566914.562
1772684.0,1569566914.64
1776751.0,1569566914.523
1773747.0,1569566914.601
1771122.0,1569566914.679
1769911.0,1569566914.718
1768990.0,1569566914.796
1769242.0,1569566914.757
1769160.0,1569566914.835
1769881.0,1569566914.913
1769422.0,1569566914.874
1768864.0,1569566914.991
1770610.0,1569566914.952
1761011.0,1569566915.069
1764742.0,1569566915.03
1756493.0,1569566915.147
1755491.0,1569566915.186
1758210.0,1569566915.108
1754347.0,1569566915.264
1754750.0,1569566915.225
1753447.0,1569566915.342
1753703.0,1569566915.303
1754015.0,1569566915.42
1753578.0,1569566915.381
1755238.0,1569566915.5
1757692.0,1569566915.62
1754483.0,1569566915.46
1756146.0,1569566915.54
1757570.0,1569566915.58
1755285.0,1569566915.66
1752026.0,1569566915.7
1748266.0,1569566915.78
1749812.0,1569566915.74
1746834.0,1569566915.82
1746604.0,1569566915.86
1746755.0,1569566915.9
1747480.0,1569566915.98
1748722.0,1569566916.02
1746647.0,1569566915.94
1750001.0,1569566916.06
1750427.0,1569566916.1
1751127.0,1569566916.14
1753235.0,1569566916.18
1754516.0,1569566916.22
1755277.0,1569566916.26
1754853.0,1569566916.34
1754973.0,1569566916.3
1755593.0,1569566916.38
1758119.0,1569566916.42
1764934.0,1569566916.5
1761644.0,1569566916.46
1768315.0,1569566916.54
1773304.0,1569566916.62
1771148.0,1569566916.58
1776221.0,1569566916.7
1782217.0,1569566916.78
1791609.0,1569566916.86
1801811.0,1569566916.94
1806409.0,1569566916.98
1810913.0,1569566917.02
1815610.0,1569566917.06
1819407.0,1569566917.1
1823018.0,1569566917.14
1796857.0,1569566916.9
1774732.0,1569566916.66
1776654.0,1569566916.74
1786295.0,1569566916.82
1826455.0,1569566917.18
1830275.0,1569566917.22
1833827.0,1569566917.26
1837777.0,1569566917.3
1841546.0,1569566917.34
1844571.0,1569566917.38
1846324.0,1569566917.42
1847132.0,1569566917.46
1855352.0,1569566917.5
1870297.0,1569566917.58
1864498.0,1569566917.54
1874407.0,1569566917.62
1877353.0,1569566917.66
1879444.0,1569566917.7
1880289.0,1569566917.74
1881226.0,1569566917.78
1882051.0,1569566917.82
1884253.0,1569566917.86
1885495.0,1569566917.9
1888528.0,1569566917.98
1887000.0,1569566917.94
1890357.0,1569566918.02
1892372.0,1569566918.06
1894041.0,1569566918.1
1895572.0,1569566918.14
1897432.0,1569566918.18
1901173.0,1569566918.26
1899337.0,1569566918.22
1901853.0,1569566918.3
1903376.0,1569566918.38
1906639.0,1569566918.46
1910450.0,1569566918.54
1911956.0,1569566918.58
1908688.0,1569566918.5
1904751.0,1569566918.42
1901994.0,1569566918.34
1913740.0,1569566918.62
1915664.0,1569566918.66
1917170.0,1569566918.7
1918923.0,1569566918.74
1920273.0,1569566918.78
1921900.0,1569566918.82
1923718.0,1569566918.86
1925390.0,1569566918.9
1926770.0,1569566918.94
1927290.0,1569566918.98
1929699.0,1569566919.06
1928219.0,1569566919.02
1931679.0,1569566919.1
1934336.0,1569566919.14
1936337.0,1569566919.18
1940332.0,1569566919.26
1938855.0,1569566919.22
1946438.0,1569566919.34
1952764.0,1569566919.42
1957218.0,1569566919.5
1957779.0,1569566919.54
1955595.0,1569566919.46
1942784.0,1569566919.3
1949854.0,1569566919.38
1959460.0,1569566919.58
1961179.0,1569566919.62
1962112.0,1569566919.66
1961887.0,1569566919.7
1962347.0,1569566919.74
1963252.0,1569566919.78
1963391.0,1569566919.82
1965494.0,1569566919.86
1967411.0,1569566919.9
1968924.0,1569566919.94
1969363.0,1569566919.98
1969902.0,1569566920.02
1971296.0,1569566920.06
1973807.0,1569566920.1
1976190.0,1569566920.14
1978390.0,1569566920.18
1979885.0,1569566920.22
1981027.0,1569566920.26
1979683.0,1569566920.3
1977151.0,1569566920.34
1976497.0,1569566920.38
1977023.0,1569566920.42
1977023.0,1569566920.46
1981059.0,1569566920.54
1978980.0,1569566920.5
1981513.0,1569566920.58
1982153.0,1569566920.62
1982869.0,1569566920.66
1984920.0,1569566920.74
1987973.0,1569566920.86
1986115.0,1569566920.78
1988585.0,1569566920.9
1989400.0,1569566920.94
1989572.0,1569566920.98
1988810.0,1569566921.02
1988724.0,1569566921.06
1987017.0,1569566920.82
1983744.0,1569566920.7
1989215.0,1569566921.1
1989691.0,1569566921.14
1990776.0,1569566921.18
1991783.0,1569566921.22
1992587.0,1569566921.26
1993431.0,1569566921.3
1995518.0,1569566921.38
1994356.0,1569566921.34
2000232.0,1569566921.46
