bvp,time
-6.59,1569566918.296875
-8.92,1569566918.3125
-11.29,1569566918.328125
-13.27,1569566918.34375
-14.53,1569566918.359375
-15.0,1569566918.375
-14.94,1569566918.390625
-14.83,1569566918.40625
-15.21,1569566918.421875
-16.47,1569566918.4375
-18.56,1569566918.453125
-20.98,1569566918.46875
-22.86,1569566918.484375
-23.27,1569566918.5
-21.52,1569566918.515625
-17.46,1569566918.53125
-11.5,1569566918.546875
-4.5,1569566918.5625
2.46,1569566918.578125
8.46,1569566918.59375
12.96,1569566918.609375
15.77,1569566918.625
17.11,1569566918.640625
17.33,1569566918.65625
16.76,1569566918.671875
15.7,1569566918.6875
14.31,1569566918.703125
12.75,1569566918.71875
11.21,1569566918.734375
9.86,1569566918.75
8.83,1569566918.765625
8.15,1569566918.78125
7.72,1569566918.796875
7.41,1569566918.8125
7.08,1569566918.828125
6.65,1569566918.84375
6.08,1569566918.859375
5.3,1569566918.875
4.23,1569566918.890625
2.78,1569566918.90625
1.0,1569566918.921875
-0.96,1569566918.9375
-2.88,1569566918.953125
-4.44,1569566918.96875
-5.52,1569566918.984375
-6.2,1569566919.0
-6.76,1569566919.015625
-7.52,1569566919.03125
-8.73,1569566919.046875
-10.38,1569566919.0625
-12.31,1569566919.078125
-14.26,1569566919.09375
-16.03,1569566919.109375
-17.44,1569566919.125
-18.38,1569566919.140625
-18.68,1569566919.15625
-18.01,1569566919.171875
-16.11,1569566919.1875
-12.8,1569566919.203125
-8.24,1569566919.21875
-2.87,1569566919.234375
2.64,1569566919.25
7.61,1569566919.265625
11.51,1569566919.28125
14.09,1569566919.296875
15.37,1569566919.3125
15.54,1569566919.328125
14.93,1569566919.34375
13.93,1569566919.359375
12.91,1569566919.375
12.18,1569566919.390625
11.87,1569566919.40625
11.95,1569566919.421875
12.27,1569566919.4375
12.61,1569566919.453125
12.83,1569566919.46875
12.92,1569566919.484375
12.97,1569566919.5
13.13,1569566919.515625
13.48,1569566919.53125
13.99,1569566919.546875
14.38,1569566919.5625
14.3,1569566919.578125
13.3,1569566919.59375
11.15,1569566919.609375
7.86,1569566919.625
3.73,1569566919.640625
-0.75,1569566919.65625
-5.13,1569566919.671875
-9.11,1569566919.6875
-12.74,1569566919.703125
-16.2,1569566919.71875
-19.74,1569566919.734375
-23.5,1569566919.75
-27.39,1569566919.765625
-31.04,1569566919.78125
-33.91,1569566919.796875
-35.29,1569566919.8125
-34.59,1569566919.828125
-31.46,1569566919.84375
-25.91,1569566919.859375
-18.48,1569566919.875
-10.0,1569566919.890625
-1.5,1569566919.90625
6.11,1569566919.921875
12.18,1569566919.9375
16.4,1569566919.953125
18.83,1569566919.96875
19.83,1569566919.984375
19.87,1569566920.0
19.5,1569566920.015625
19.12,1569566920.03125
18.91,1569566920.046875
18.81,1569566920.0625
18.61,1569566920.078125
18.15,1569566920.09375
17.37,1569566920.109375
16.41,1569566920.125
15.38,1569566920.140625
14.35,1569566920.15625
13.2,1569566920.171875
11.74,1569566920.1875
9.91,1569566920.203125
7.82,1569566920.21875
5.75,1569566920.234375
3.99,1569566920.25
2.65,1569566920.265625
1.59,1569566920.28125
0.52,1569566920.296875
-0.82,1569566920.3125
-2.52,1569566920.328125
-4.48,1569566920.34375
-6.53,1569566920.359375
-8.66,1569566920.375
-11.01,1569566920.390625
-13.85,1569566920.40625
-17.24,1569566920.421875
-20.89,1569566920.4375
-24.1,1569566920.453125
-25.89,1569566920.46875
-25.48,1569566920.484375
-22.54,1569566920.5
-17.42,1569566920.515625
-11.01,1569566920.53125
-4.41,1569566920.546875
1.44,1569566920.5625
6.01,1569566920.578125
9.2,1569566920.59375
11.2,1569566920.609375
12.23,1569566920.625
12.41,1569566920.640625
11.69,1569566920.65625
10.02,1569566920.671875
7.43,1569566920.6875
4.21,1569566920.703125
0.92,1569566920.71875
-1.8,1569566920.734375
-3.48,1569566920.75
-3.95,1569566920.765625
-3.5,1569566920.78125
-2.65,1569566920.796875
-2.03,1569566920.8125
-2.03,1569566920.828125
-2.7,1569566920.84375
-3.81,1569566920.859375
-4.99,1569566920.875
-6.02,1569566920.890625
-6.89,1569566920.90625
-7.79,1569566920.921875
-8.97,1569566920.9375
-10.57,1569566920.953125
-12.56,1569566920.96875
-14.83,1569566920.984375
-17.22,1569566921.0
-19.63,1569566921.015625
-21.95,1569566921.03125
-24.03,1569566921.046875
-25.64,1569566921.0625
-26.56,1569566921.078125
-26.57,1569566921.09375
-25.5,1569566921.109375
-23.19,1569566921.125
-19.49,1569566921.140625
-14.31,1569566921.15625
-7.67,1569566921.171875
0.15,1569566921.1875
8.52,1569566921.203125
16.58,1569566921.21875
23.41,1569566921.234375
28.29,1569566921.25
30.85,1569566921.265625
31.14,1569566921.28125
29.58,1569566921.296875
26.8,1569566921.3125
23.55,1569566921.328125
20.54,1569566921.34375
18.33,1569566921.359375
17.17,1569566921.375
17.01,1569566921.390625
17.47,1569566921.40625
18.05,1569566921.421875
18.32,1569566921.4375
18.04,1569566921.453125
17.24,1569566921.46875
16.13,1569566921.484375
14.93,1569566921.5
13.73,1569566921.515625
12.47,1569566921.53125
10.97,1569566921.546875
9.11,1569566921.5625
6.91,1569566921.578125
4.57,1569566921.59375
2.36,1569566921.609375
0.51,1569566921.625
-0.99,1569566921.640625
-2.33,1569566921.65625
-3.89,1569566921.671875
-6.01,1569566921.6875
-8.89,1569566921.703125
-12.51,1569566921.71875
-16.54,1569566921.734375
-20.41,1569566921.75
-23.39,1569566921.765625
-24.8,1569566921.78125
-24.14,1569566921.796875
-21.28,1569566921.8125
-16.56,1569566921.828125
-10.65,1569566921.84375
-4.45,1569566921.859375
1.24,1569566921.875
5.91,1569566921.890625
9.46,1569566921.90625
12.06,1569566921.921875
14.0,1569566921.9375
15.44,1569566921.953125
16.4,1569566921.96875
16.72,1569566921.984375
16.3,1569566922.0
15.18,1569566922.015625
13.61,1569566922.03125
11.96,1569566922.046875
10.53,1569566922.0625
9.42,1569566922.078125
8.55,1569566922.09375
7.72,1569566922.109375
6.82,1569566922.125
5.87,1569566922.140625
5.04,1569566922.15625
4.48,1569566922.171875
4.17,1569566922.1875
3.89,1569566922.203125
3.38,1569566922.21875
2.51,1569566922.234375
1.34,1569566922.25
0.14,1569566922.265625
-0.86,1569566922.28125
-1.54,1569566922.296875
-2.05,1569566922.3125
-2.7,1569566922.328125
-3.8,1569566922.34375
-5.62,1569566922.359375
-8.29,1569566922.375
-11.79,1569566922.390625
-15.94,1569566922.40625
-20.3,1569566922.421875
-24.1,1569566922.4375
-26.42,1569566922.453125
-26.39,1569566922.46875
-23.61,1569566922.484375
-18.39,1569566922.5
-11.69,1569566922.515625
-4.78,1569566922.53125
1.17,1569566922.546875
5.44,1569566922.5625
7.95,1569566922.578125
8.99,1569566922.59375
8.99,1569566922.609375
8.29,1569566922.625
7.1,1569566922.640625
5.56,1569566922.65625
3.88,1569566922.671875
2.41,1569566922.6875
1.49,1569566922.703125
1.34,1569566922.71875
1.9,1569566922.734375
2.88,1569566922.75
3.88,1569566922.765625
4.6,1569566922.78125
5.11,1569566922.796875
5.75,1569566922.8125
6.99,1569566922.828125
9.13,1569566922.84375
12.0,1569566922.859375
14.94,1569566922.875
17.02,1569566922.890625
17.38,1569566922.90625
15.7,1569566922.921875
12.33,1569566922.9375
8.22,1569566922.953125
4.59,1569566922.96875
2.35,1569566922.984375
1.8,1569566923.0
2.43,1569566923.015625
3.17,1569566923.03125
2.87,1569566923.046875
0.81,1569566923.0625
-3.0,1569566923.078125
-7.74,1569566923.09375
-12.09,1569566923.109375
-14.73,1569566923.125
-14.87,1569566923.140625
-12.47,1569566923.15625
-8.2,1569566923.171875
-3.12,1569566923.1875
1.82,1569566923.203125
6.03,1569566923.21875
9.35,1569566923.234375
11.81,1569566923.25
13.22,1569566923.265625
13.01,1569566923.28125
10.25,1569566923.296875
4.04,1569566923.3125
-5.99,1569566923.328125
-19.34,1569566923.34375
-34.66,1569566923.359375
-50.09,1569566923.375
-63.71,1569566923.390625
-73.94,1569566923.40625
-79.7,1569566923.421875
-80.5,1569566923.4375
-76.46,1569566923.453125
-68.42,1569566923.46875
-57.82,1569566923.484375
-46.47,1569566923.5
-36.07,1569566923.515625
-27.76,1569566923.53125
-21.82,1569566923.546875
-17.88,1569566923.5625
-15.35,1569566923.578125
-13.89,1569566923.59375
-13.6,1569566923.609375
-14.68,1569566923.625
-17.0,1569566923.640625
-19.85,1569566923.65625
-22.07,1569566923.671875
-22.77,1569566923.6875
-21.89,1569566923.703125
-20.41,1569566923.71875
-19.94,1569566923.734375
-21.84,1569566923.75
-26.36,1569566923.765625
-32.34,1569566923.78125
-37.46,1569566923.796875
-39.03,1569566923.8125
-34.93,1569566923.828125
-24.26,1569566923.84375
-7.56,1569566923.859375
13.38,1569566923.875
35.93,1569566923.890625
57.33,1569566923.90625
75.08,1569566923.921875
87.58,1569566923.9375
94.29,1569566923.953125
95.73,1569566923.96875
93.25,1569566923.984375
88.55,1569566924.0
83.15,1569566924.015625
78.09,1569566924.03125
73.86,1569566924.046875
70.45,1569566924.0625
67.63,1569566924.078125
65.06,1569566924.09375
62.39,1569566924.109375
59.33,1569566924.125
55.63,1569566924.140625
51.11,1569566924.15625
45.78,1569566924.171875
39.91,1569566924.1875
33.92,1569566924.203125
28.32,1569566924.21875
23.53,1569566924.234375
19.7,1569566924.25
16.7,1569566924.265625
14.18,1569566924.28125
11.79,1569566924.296875
9.22,1569566924.3125
6.37,1569566924.328125
3.25,1569566924.34375
-0.11,1569566924.359375
-3.71,1569566924.375
-7.56,1569566924.390625
-11.62,1569566924.40625
-15.57,1569566924.421875
-18.86,1569566924.4375
-20.68,1569566924.453125
-20.26,1569566924.46875
-17.13,1569566924.484375
-11.4,1569566924.5
-3.71,1569566924.515625
4.91,1569566924.53125
13.39,1569566924.546875
20.91,1569566924.5625
27.03,1569566924.578125
31.62,1569566924.59375
34.68,1569566924.609375
36.2,1569566924.625
36.1,1569566924.640625
34.43,1569566924.65625
31.46,1569566924.671875
27.86,1569566924.6875
24.49,1569566924.703125
22.18,1569566924.71875
21.48,1569566924.734375
22.42,1569566924.75
24.59,1569566924.765625
27.32,1569566924.78125
29.93,1569566924.796875
31.96,1569566924.8125
33.25,1569566924.828125
33.87,1569566924.84375
34.02,1569566924.859375
33.88,1569566924.875
33.46,1569566924.890625
32.78,1569566924.90625
31.84,1569566924.921875
30.79,1569566924.9375
29.88,1569566924.953125
29.3,1569566924.96875
29.11,1569566924.984375
29.01,1569566925.0
28.61,1569566925.015625
27.57,1569566925.03125
25.94,1569566925.046875
24.07,1569566925.0625
22.43,1569566925.078125
21.23,1569566925.09375
20.3,1569566925.109375
19.16,1569566925.125
17.45,1569566925.140625
15.19,1569566925.15625
12.78,1569566925.171875
10.76,1569566925.1875
9.41,1569566925.203125
8.51,1569566925.21875
7.41,1569566925.234375
5.33,1569566925.25
1.6,1569566925.265625
-4.21,1569566925.28125
-12.33,1569566925.296875
-23.0,1569566925.3125
-36.33,1569566925.328125
-51.96,1569566925.34375
-68.69,1569566925.359375
-84.42,1569566925.375
-96.51,1569566925.390625
-102.78,1569566925.40625
-102.33,1569566925.421875
-96.16,1569566925.4375
-86.74,1569566925.453125
-77.0,1569566925.46875
-69.16,1569566925.484375
-63.9,1569566925.5
-60.52,1569566925.515625
-57.7,1569566925.53125
-54.5,1569566925.546875
-50.85,1569566925.5625
-47.44,1569566925.578125
-44.94,1569566925.59375
-43.57,1569566925.609375
-42.82,1569566925.625
-41.92,1569566925.640625
-40.35,1569566925.65625
-38.22,1569566925.671875
-36.2,1569566925.6875
-34.94,1569566925.703125
-34.75,1569566925.71875
-35.27,1569566925.734375
-35.81,1569566925.75
-35.65,1569566925.765625
-34.5,1569566925.78125
-32.5,1569566925.796875
-30.04,1569566925.8125
-27.48,1569566925.828125
-24.82,1569566925.84375
-21.87,1569566925.859375
-18.33,1569566925.875
-14.1,1569566925.890625
-9.34,1569566925.90625
-4.44,1569566925.921875
0.14,1569566925.9375
4.1,1569566925.953125
7.33,1569566925.96875
9.87,1569566925.984375
11.73,1569566926.0
12.95,1569566926.015625
13.48,1569566926.03125
13.36,1569566926.046875
12.75,1569566926.0625
11.86,1569566926.078125
10.97,1569566926.09375
10.22,1569566926.109375
9.65,1569566926.125
9.15,1569566926.140625
8.6,1569566926.15625
7.85,1569566926.171875
6.85,1569566926.1875
5.63,1569566926.203125
4.29,1569566926.21875
2.93,1569566926.234375
1.56,1569566926.25
0.15,1569566926.265625
-1.41,1569566926.28125
-3.22,1569566926.296875
-5.23,1569566926.3125
-7.28,1569566926.328125
-9.11,1569566926.34375
-10.55,1569566926.359375
-11.54,1569566926.375
-12.26,1569566926.390625
-13.05,1569566926.40625
-14.22,1569566926.421875
-15.94,1569566926.4375
-18.14,1569566926.453125
-20.47,1569566926.46875
-22.4,1569566926.484375
-23.34,1569566926.5
-22.72,1569566926.515625
-20.19,1569566926.53125
-15.71,1569566926.546875
-9.64,1569566926.5625
-2.63,1569566926.578125
4.52,1569566926.59375
11.04,1569566926.609375
16.39,1569566926.625
20.4,1569566926.640625
23.2,1569566926.65625
25.07,1569566926.671875
26.33,1569566926.6875
27.14,1569566926.703125
27.56,1569566926.71875
27.56,1569566926.734375
27.15,1569566926.75
26.37,1569566926.765625
25.32,1569566926.78125
24.13,1569566926.796875
22.86,1569566926.8125
21.55,1569566926.828125
20.19,1569566926.84375
18.88,1569566926.859375
17.76,1569566926.875
17.01,1569566926.890625
16.63,1569566926.90625
16.34,1569566926.921875
15.65,1569566926.9375
14.05,1569566926.953125
11.31,1569566926.96875
7.66,1569566926.984375
3.78,1569566927.0
0.43,1569566927.015625
-1.83,1569566927.03125
-2.92,1569566927.046875
-3.22,1569566927.0625
-3.32,1569566927.078125
-3.74,1569566927.09375
-4.76,1569566927.109375
-6.46,1569566927.125
-8.76,1569566927.140625
-11.46,1569566927.15625
-14.18,1569566927.171875
-16.25,1569566927.1875
-16.79,1569566927.203125
-15.05,1569566927.21875
-10.74,1569566927.234375
-4.33,1569566927.25
3.13,1569566927.265625
10.43,1569566927.28125
16.7,1569566927.296875
21.75,1569566927.3125
25.98,1569566927.328125
29.96,1569566927.34375
34.0,1569566927.359375
37.91,1569566927.375
41.14,1569566927.390625
43.06,1569566927.40625
43.35,1569566927.421875
42.06,1569566927.4375
39.61,1569566927.453125
36.55,1569566927.46875
33.38,1569566927.484375
30.47,1569566927.5
27.98,1569566927.515625
25.88,1569566927.53125
24.13,1569566927.546875
22.62,1569566927.5625
21.37,1569566927.578125
20.42,1569566927.59375
19.83,1569566927.609375
19.5,1569566927.625
19.2,1569566927.640625
18.59,1569566927.65625
17.51,1569566927.671875
16.03,1569566927.6875
14.46,1569566927.703125
13.21,1569566927.71875
12.41,1569566927.734375
11.85,1569566927.75
10.9,1569566927.765625
8.8,1569566927.78125
4.85,1569566927.796875
-1.24,1569566927.8125
-9.32,1569566927.828125
-18.7,1569566927.84375
-28.21,1569566927.859375
-36.43,1569566927.875
-41.9,1569566927.890625
-43.6,1569566927.90625
-41.23,1569566927.921875
-35.4,1569566927.9375
-27.4,1569566927.953125
-18.78,1569566927.96875
-10.79,1569566927.984375
-3.93,1569566928.0
2.13,1569566928.015625
8.27,1569566928.03125
15.37,1569566928.046875
23.65,1569566928.0625
32.15,1569566928.078125
38.85,1569566928.09375
41.16,1569566928.109375
36.96,1569566928.125
25.65,1569566928.140625
8.52,1569566928.15625
-11.54,1569566928.171875
-31.04,1569566928.1875
-47.08,1569566928.203125
-58.12,1569566928.21875
-64.1,1569566928.234375
-65.9,1569566928.25
-64.7,1569566928.265625
-61.45,1569566928.28125
-56.84,1569566928.296875
-51.36,1569566928.3125
-45.5,1569566928.328125
-39.75,1569566928.34375
-34.48,1569566928.359375
-29.93,1569566928.375
-26.28,1569566928.390625
-23.74,1569566928.40625
-22.53,1569566928.421875
-22.77,1569566928.4375
-24.3,1569566928.453125
-26.66,1569566928.46875
-29.19,1569566928.484375
-31.24,1569566928.5
-32.49,1569566928.515625
-32.86,1569566928.53125
-32.49,1569566928.546875
-31.49,1569566928.5625
-29.85,1569566928.578125
-27.43,1569566928.59375
-24.04,1569566928.609375
-19.56,1569566928.625
-14.07,1569566928.640625
-7.89,1569566928.65625
-1.52,1569566928.671875
4.43,1569566928.6875
9.44,1569566928.703125
13.16,1569566928.71875
15.59,1569566928.734375
16.99,1569566928.75
17.8,1569566928.765625
18.28,1569566928.78125
18.53,1569566928.796875
18.47,1569566928.8125
17.97,1569566928.828125
17.09,1569566928.84375
16.05,1569566928.859375
15.17,1569566928.875
14.65,1569566928.890625
14.48,1569566928.90625
14.46,1569566928.921875
14.34,1569566928.9375
13.99,1569566928.953125
13.34,1569566928.96875
12.45,1569566928.984375
11.29,1569566929.0
9.75,1569566929.015625
7.77,1569566929.03125
5.39,1569566929.046875
2.8,1569566929.0625
0.34,1569566929.078125
-1.67,1569566929.09375
-3.03,1569566929.109375
-3.77,1569566929.125
-4.12,1569566929.140625
-4.39,1569566929.15625
-4.89,1569566929.171875
-5.9,1569566929.1875
-7.58,1569566929.203125
-9.86,1569566929.21875
-12.45,1569566929.234375
-14.81,1569566929.25
-16.25,1569566929.265625
-16.23,1569566929.28125
-14.42,1569566929.296875
-10.91,1569566929.3125
-6.12,1569566929.328125
-0.71,1569566929.34375
4.63,1569566929.359375
9.3,1569566929.375
12.95,1569566929.390625
15.45,1569566929.40625
16.88,1569566929.421875
17.5,1569566929.4375
17.63,1569566929.453125
17.51,1569566929.46875
17.27,1569566929.484375
16.94,1569566929.5
16.46,1569566929.515625
15.78,1569566929.53125
14.92,1569566929.546875
13.98,1569566929.5625
13.07,1569566929.578125
12.3,1569566929.59375
11.71,1569566929.609375
11.36,1569566929.625
11.22,1569566929.640625
11.2,1569566929.65625
11.14,1569566929.671875
10.81,1569566929.6875
9.89,1569566929.703125
8.15,1569566929.71875
5.52,1569566929.734375
2.08,1569566929.75
-1.85,1569566929.765625
-5.84,1569566929.78125
-9.47,1569566929.796875
-12.41,1569566929.8125
-14.57,1569566929.828125
-16.04,1569566929.84375
-17.18,1569566929.859375
-18.45,1569566929.875
-20.37,1569566929.890625
-23.16,1569566929.90625
-26.66,1569566929.921875
-30.22,1569566929.9375
-32.79,1569566929.953125
-33.32,1569566929.96875
-31.07,1569566929.984375
-25.97,1569566930.0
-18.62,1569566930.015625
-10.05,1569566930.03125
-1.46,1569566930.046875
6.19,1569566930.0625
12.32,1569566930.078125
16.76,1569566930.09375
19.62,1569566930.109375
21.09,1569566930.125
21.34,1569566930.140625
20.55,1569566930.15625
18.84,1569566930.171875
16.48,1569566930.1875
13.85,1569566930.203125
11.36,1569566930.21875
9.33,1569566930.234375
7.85,1569566930.25
6.72,1569566930.265625
5.57,1569566930.28125
4.11,1569566930.296875
2.29,1569566930.3125
0.4,1569566930.328125
-1.07,1569566930.34375
-1.72,1569566930.359375
-1.51,1569566930.375
-0.8,1569566930.390625
-0.25,1569566930.40625
-0.44,1569566930.421875
-1.61,1569566930.4375
-3.56,1569566930.453125
-5.7,1569566930.46875
-7.38,1569566930.484375
-8.16,1569566930.5
-7.97,1569566930.515625
-7.14,1569566930.53125
-6.35,1569566930.546875
-6.27,1569566930.5625
-7.47,1569566930.578125
-10.21,1569566930.59375
-14.23,1569566930.609375
-18.87,1569566930.625
-23.12,1569566930.640625
-25.84,1569566930.65625
-26.16,1569566930.671875
-23.65,1569566930.6875
-18.44,1569566930.703125
-11.23,1569566930.71875
-2.98,1569566930.734375
5.32,1569566930.75
12.85,1569566930.765625
19.06,1569566930.78125
23.66,1569566930.796875
26.6,1569566930.8125
28.02,1569566930.828125
28.21,1569566930.84375
27.53,1569566930.859375
26.36,1569566930.875
25.04,1569566930.890625
23.77,1569566930.90625
22.64,1569566930.921875
21.61,1569566930.9375
20.56,1569566930.953125
