bvp,time
64.0,1569567487.0
-0.0,1569567487.015625
-0.0,1569567487.03125
-0.0,1569567487.046875
-0.0,1569567487.0625
-0.0,1569567487.078125
-0.0,1569567487.09375
-0.0,1569567487.109375
-0.0,1569567487.125
-0.0,1569567487.140625
-0.0,1569567487.15625
0.0,1569567487.171875
0.01,1569567487.1875
0.01,1569567487.203125
-0.0,1569567487.21875
-0.03,1569567487.234375
-0.05,1569567487.25
-0.05,1569567487.265625
0.0,1569567487.28125
0.13,1569567487.296875
0.36,1569567487.3125
0.66,1569567487.328125
1.01,1569567487.34375
1.37,1569567487.359375
1.72,1569567487.375
2.06,1569567487.390625
2.4,1569567487.40625
2.79,1569567487.421875
3.24,1569567487.4375
3.8,1569567487.453125
4.42,1569567487.46875
5.06,1569567487.484375
5.66,1569567487.5
6.2,1569567487.515625
6.68,1569567487.53125
7.15,1569567487.546875
7.68,1569567487.5625
8.31,1569567487.578125
9.14,1569567487.59375
10.09,1569567487.609375
11.04,1569567487.625
11.88,1569567487.640625
12.56,1569567487.65625
13.14,1569567487.671875
13.76,1569567487.6875
14.65,1569567487.703125
15.96,1569567487.71875
17.91,1569567487.734375
20.32,1569567487.75
22.9,1569567487.765625
25.38,1569567487.78125
27.58,1569567487.796875
29.57,1569567487.8125
31.68,1569567487.828125
34.32,1569567487.84375
37.81,1569567487.859375
42.54,1569567487.875
48.15,1569567487.890625
54.1,1569567487.90625
59.83,1569567487.921875
64.97,1569567487.9375
69.58,1569567487.953125
74.14,1569567487.96875
79.34,1569567487.984375
85.71,1569567488.0
93.76,1569567488.015625
103.0,1569567488.03125
112.62,1569567488.046875
121.73,1569567488.0625
129.77,1569567488.078125
136.75,1569567488.09375
143.3,1569567488.109375
150.75,1569567488.125
157.77,1569567488.140625
166.64,1569567488.15625
177.95,1569567488.171875
191.79,1569567488.1875
206.97,1569567488.203125
220.57,1569567488.21875
228.25,1569567488.234375
225.36,1569567488.25
208.53,1569567488.265625
176.87,1569567488.28125
132.76,1569567488.296875
80.05,1569567488.3125
23.07,1569567488.328125
-34.94,1569567488.34375
-92.44,1569567488.359375
-149.16,1569567488.375
-205.23,1569567488.390625
-260.37,1569567488.40625
-313.74,1569567488.421875
-363.87,1569567488.4375
-409.83,1569567488.453125
-450.91,1569567488.46875
-486.5,1569567488.484375
-515.74,1569567488.5
-537.23,1569567488.515625
-549.22,1569567488.53125
-549.96,1569567488.546875
-538.37,1569567488.5625
-514.21,1569567488.578125
-478.67,1569567488.59375
-433.88,1569567488.609375
-382.45,1569567488.625
-327.02,1569567488.640625
-269.84,1569567488.65625
-212.63,1569567488.671875
-156.66,1569567488.6875
-102.95,1569567488.703125
-52.37,1569567488.71875
-5.9,1569567488.734375
35.58,1569567488.75
71.43,1569567488.765625
101.35,1569567488.78125
125.5,1569567488.796875
144.38,1569567488.8125
158.69,1569567488.828125
169.15,1569567488.84375
176.37,1569567488.859375
180.75,1569567488.875
182.57,1569567488.890625
182.07,1569567488.90625
179.51,1569567488.921875
175.23,1569567488.9375
169.65,1569567488.953125
163.18,1569567488.96875
156.15,1569567488.984375
148.81,1569567489.0
141.3,1569567489.015625
133.69,1569567489.03125
126.02,1569567489.046875
118.33,1569567489.0625
110.69,1569567489.078125
103.16,1569567489.09375
95.8,1569567489.109375
88.68,1569567489.125
81.83,1569567489.140625
75.25,1569567489.15625
68.95,1569567489.171875
62.95,1569567489.1875
57.25,1569567489.203125
51.86,1569567489.21875
46.78,1569567489.234375
42.03,1569567489.25
37.59,1569567489.265625
33.45,1569567489.28125
29.61,1569567489.296875
26.07,1569567489.3125
22.81,1569567489.328125
19.83,1569567489.34375
17.11,1569567489.359375
14.67,1569567489.375
12.48,1569567489.390625
10.54,1569567489.40625
8.83,1569567489.421875
7.35,1569567489.4375
6.07,1569567489.453125
4.97,1569567489.46875
4.05,1569567489.484375
3.27,1569567489.5
2.62,1569567489.515625
2.09,1569567489.53125
1.65,1569567489.546875
1.3,1569567489.5625
1.01,1569567489.578125
0.79,1569567489.59375
0.61,1569567489.609375
0.47,1569567489.625
0.37,1569567489.640625
0.28,1569567489.65625
0.23,1569567489.671875
0.18,1569567489.6875
0.15,1569567489.703125
0.13,1569567489.71875
0.13,1569567489.734375
0.13,1569567489.75
