temp,time
4.0,1569567487.0
33.93,1569567487.25
33.93,1569567487.5
33.93,1569567487.75
33.93,1569567488.0
33.93,1569567488.25
33.93,1569567488.5
33.93,1569567488.75
33.93,1569567489.0
33.91,1569567489.25
33.91,1569567489.5
33.91,1569567489.75
33.91,1569567490.0
33.93,1569567490.25
33.93,1569567490.5
33.93,1569567490.75
33.93,1569567491.0
33.93,1569567491.25
33.93,1569567491.5
33.93,1569567491.75
33.93,1569567492.0
33.91,1569567492.25
33.91,1569567492.5
33.91,1569567492.75
33.91,1569567493.0
33.93,1569567493.25
33.93,1569567493.5
33.93,1569567493.75
33.93,1569567494.0
33.91,1569567494.25
33.91,1569567494.5
33.91,1569567494.75
33.91,1569567495.0
33.91,1569567495.25
33.91,1569567495.5
33.91,1569567495.75
33.91,1569567496.0
33.95,1569567496.25
33.95,1569567496.5
33.95,1569567496.75
33.95,1569567497.0
33.93,1569567497.25
33.93,1569567497.5
33.93,1569567497.75
33.93,1569567498.0
33.91,1569567498.25
33.91,1569567498.5
33.91,1569567498.75
33.91,1569567499.0
33.91,1569567499.25
33.91,1569567499.5
33.91,1569567499.75
33.91,1569567500.0
33.93,1569567500.25
33.93,1569567500.5
33.93,1569567500.75
33.93,1569567501.0
33.91,1569567501.25
33.91,1569567501.5
33.91,1569567501.75
33.91,1569567502.0
33.93,1569567502.25
33.93,1569567502.5
33.93,1569567502.75
33.93,1569567503.0
33.93,1569567503.25
33.93,1569567503.5
33.93,1569567503.75
33.93,1569567504.0
33.91,1569567504.25
33.91,1569567504.5
33.91,1569567504.75
33.91,1569567505.0
33.91,1569567505.25
33.91,1569567505.5
33.91,1569567505.75
33.91,1569567506.0
33.91,1569567506.25
33.91,1569567506.5
33.91,1569567506.75
33.91,1569567507.0
33.89,1569567507.25
33.89,1569567507.5
33.89,1569567507.75
33.89,1569567508.0
33.93,1569567508.25
33.93,1569567508.5
33.93,1569567508.75
33.93,1569567509.0
33.93,1569567509.25
33.93,1569567509.5
33.93,1569567509.75
33.93,1569567510.0
33.89,1569567510.25
33.89,1569567510.5
33.89,1569567510.75
33.89,1569567511.0
33.89,1569567511.25
33.89,1569567511.5
33.89,1569567511.75
33.89,1569567512.0
33.91,1569567512.25
33.91,1569567512.5
33.91,1569567512.75
33.91,1569567513.0
33.91,1569567513.25
33.91,1569567513.5
33.91,1569567513.75
33.91,1569567514.0
33.91,1569567514.25
33.91,1569567514.5
33.91,1569567514.75
33.91,1569567515.0
33.91,1569567515.25
33.91,1569567515.5
33.91,1569567515.75
33.91,1569567516.0
33.89,1569567516.25
33.89,1569567516.5
33.89,1569567516.75
33.89,1569567517.0
33.91,1569567517.25
33.91,1569567517.5
33.91,1569567517.75
33.91,1569567518.0
33.91,1569567518.25
33.91,1569567518.5
33.91,1569567518.75
33.91,1569567519.0
33.91,1569567519.25
33.91,1569567519.5
33.91,1569567519.75
33.91,1569567520.0
33.89,1569567520.25
33.89,1569567520.5
33.89,1569567520.75
33.89,1569567521.0
33.89,1569567521.25
33.89,1569567521.5
33.89,1569567521.75
33.89,1569567522.0
33.91,1569567522.25
33.91,1569567522.5
33.91,1569567522.75
33.91,1569567523.0
33.91,1569567523.25
33.91,1569567523.5
33.91,1569567523.75
33.91,1569567524.0
33.91,1569567524.25
33.91,1569567524.5
33.91,1569567524.75
33.91,1569567525.0
33.89,1569567525.25
33.89,1569567525.5
33.89,1569567525.75
33.89,1569567526.0
33.91,1569567526.25
33.91,1569567526.5
33.91,1569567526.75
33.91,1569567527.0
33.91,1569567527.25
33.91,1569567527.5
33.91,1569567527.75
33.91,1569567528.0
33.89,1569567528.25
33.89,1569567528.5
33.89,1569567528.75
33.89,1569567529.0
33.89,1569567529.25
33.89,1569567529.5
33.89,1569567529.75
33.89,1569567530.0
33.89,1569567530.25
33.89,1569567530.5
33.89,1569567530.75
33.89,1569567531.0
33.91,1569567531.25
33.91,1569567531.5
33.91,1569567531.75
33.91,1569567532.0
33.89,1569567532.25
33.89,1569567532.5
33.89,1569567532.75
33.89,1569567533.0
33.89,1569567533.25
33.89,1569567533.5
33.89,1569567533.75
33.89,1569567534.0
33.89,1569567534.25
33.89,1569567534.5
33.89,1569567534.75
33.89,1569567535.0
33.91,1569567535.25
33.91,1569567535.5
33.91,1569567535.75
33.91,1569567536.0
33.89,1569567536.25
33.89,1569567536.5
33.89,1569567536.75
33.89,1569567537.0
33.89,1569567537.25
33.89,1569567537.5
33.89,1569567537.75
33.89,1569567538.0
33.89,1569567538.25
33.89,1569567538.5
33.89,1569567538.75
33.89,1569567539.0
33.89,1569567539.25
33.89,1569567539.5
33.89,1569567539.75
33.89,1569567540.0
33.89,1569567540.25
33.89,1569567540.5
33.89,1569567540.75
33.89,1569567541.0
33.89,1569567541.25
33.89,1569567541.5
33.89,1569567541.75
33.89,1569567542.0
33.91,1569567542.25
33.91,1569567542.5
33.91,1569567542.75
33.91,1569567543.0
33.87,1569567543.25
33.87,1569567543.5
33.87,1569567543.75
33.87,1569567544.0
33.89,1569567544.25
33.89,1569567544.5
33.89,1569567544.75
33.89,1569567545.0
33.89,1569567545.25
33.89,1569567545.5
33.89,1569567545.75
33.89,1569567546.0
33.87,1569567546.25
33.87,1569567546.5
33.87,1569567546.75
33.87,1569567547.0
33.89,1569567547.25
33.89,1569567547.5
33.89,1569567547.75
33.89,1569567548.0
33.87,1569567548.25
33.87,1569567548.5
33.87,1569567548.75
33.87,1569567549.0
33.89,1569567549.25
33.89,1569567549.5
33.89,1569567549.75
33.89,1569567550.0
33.89,1569567550.25
33.89,1569567550.5
33.89,1569567550.75
33.89,1569567551.0
33.87,1569567551.25
33.87,1569567551.5
33.87,1569567551.75
33.87,1569567552.0
33.89,1569567552.25
33.89,1569567552.5
33.89,1569567552.75
33.89,1569567553.0
33.87,1569567553.25
33.87,1569567553.5
33.87,1569567553.75
33.87,1569567554.0
33.87,1569567554.25
33.87,1569567554.5
33.87,1569567554.75
33.87,1569567555.0
33.87,1569567555.25
33.87,1569567555.5
33.87,1569567555.75
33.87,1569567556.0
33.89,1569567556.25
33.89,1569567556.5
33.89,1569567556.75
33.89,1569567557.0
33.87,1569567557.25
33.87,1569567557.5
33.87,1569567557.75
33.87,1569567558.0
33.89,1569567558.25
33.89,1569567558.5
33.89,1569567558.75
33.89,1569567559.0
33.87,1569567559.25
33.87,1569567559.5
33.87,1569567559.75
33.87,1569567560.0
33.87,1569567560.25
33.87,1569567560.5
33.87,1569567560.75
33.87,1569567561.0
33.87,1569567561.25
33.87,1569567561.5
33.87,1569567561.75
33.87,1569567562.0
33.84,1569567562.25
33.84,1569567562.5
33.84,1569567562.75
33.84,1569567563.0
33.87,1569567563.25
33.87,1569567563.5
33.87,1569567563.75
33.87,1569567564.0
33.84,1569567564.25
33.84,1569567564.5
33.84,1569567564.75
33.84,1569567565.0
33.84,1569567565.25
33.84,1569567565.5
33.84,1569567565.75
33.84,1569567566.0
33.84,1569567566.25
33.84,1569567566.5
33.84,1569567566.75
33.84,1569567567.0
33.84,1569567567.25
33.84,1569567567.5
33.84,1569567567.75
33.84,1569567568.0
33.84,1569567568.25
33.84,1569567568.5
33.84,1569567568.75
33.84,1569567569.0
33.84,1569567569.25
33.84,1569567569.5
33.84,1569567569.75
33.84,1569567570.0
33.87,1569567570.25
33.87,1569567570.5
33.87,1569567570.75
33.87,1569567571.0
33.87,1569567571.25
33.87,1569567571.5
33.87,1569567571.75
33.87,1569567572.0
33.84,1569567572.25
33.84,1569567572.5
33.84,1569567572.75
33.84,1569567573.0
33.87,1569567573.25
33.87,1569567573.5
33.87,1569567573.75
33.87,1569567574.0
33.87,1569567574.25
33.87,1569567574.5
33.87,1569567574.75
33.87,1569567575.0
33.87,1569567575.25
33.87,1569567575.5
33.87,1569567575.75
33.87,1569567576.0
33.84,1569567576.25
33.84,1569567576.5
33.84,1569567576.75
