PPG GREEN,time
2097152.0,1569567482.634
2361530.0,1569567482.673
2361484.0,1569567482.714
2361392.0,1569567482.756
2361386.0,1569567482.794
2361459.0,1569567482.834
2361593.0,1569567482.875
2361533.0,1569567482.955
2361611.0,1569567482.995
2217564.0,1569567483.034
2361579.0,1569567482.914
2217603.0,1569567483.074
2217614.0,1569567483.115
2217424.0,1569567483.155
2216899.0,1569567483.195
2120263.0,1569567483.236
2119480.0,1569567483.275
2119247.0,1569567483.315
2119181.0,1569567483.357
2119503.0,1569567483.395
2074289.0,1569567483.435
2076354.0,1569567483.476
2081586.0,1569567483.556
2085574.0,1569567483.596
2078598.0,1569567483.515
2089994.0,1569567483.635
2094570.0,1569567483.675
2099263.0,1569567483.716
2104021.0,1569567483.756
2108191.0,1569567483.795
2121433.0,1569567483.916
2117475.0,1569567483.876
2113120.0,1569567483.837
2123091.0,1569567483.958
2122435.0,1569567483.996
2122650.0,1569567484.036
2123778.0,1569567484.077
2125212.0,1569567484.116
2127274.0,1569567484.157
2130013.0,1569567484.197
2131620.0,1569567484.236
2133656.0,1569567484.276
2135411.0,1569567484.317
2138081.0,1569567484.357
2141041.0,1569567484.396
2146502.0,1569567484.476
2143615.0,1569567484.437
2149603.0,1569567484.516
2152186.0,1569567484.559
2154625.0,1569567484.597
2157153.0,1569567484.637
2159937.0,1569567484.678
2161570.0,1569567484.717
2159914.0,1569567484.758
2157746.0,1569567484.798
2156876.0,1569567484.837
2156453.0,1569567484.877
2156878.0,1569567484.918
2157719.0,1569567484.958
2158582.0,1569567484.997
2159244.0,1569567485.038
2159590.0,1569567485.077
2160737.0,1569567485.117
2162213.0,1569567485.159
2163628.0,1569567485.197
2165725.0,1569567485.238
2167072.0,1569567485.279
2171914.0,1569567485.399
2168647.0,1569567485.318
2173359.0,1569567485.438
2175037.0,1569567485.478
2174976.0,1569567485.519
2168084.0,1569567485.639
2171306.0,1569567485.559
2168279.0,1569567485.678
2170605.0,1569567485.359
2169404.0,1569567485.598
2168207.0,1569567485.718
2169068.0,1569567485.76
2169501.0,1569567485.799
2169188.0,1569567485.839
2169557.0,1569567485.88
2170872.0,1569567485.96
2169897.0,1569567485.919
2172020.0,1569567486.0
2173203.0,1569567486.039
2174179.0,1569567486.079
2175807.0,1569567486.12
2176702.0,1569567486.16
2177644.0,1569567486.199
2179172.0,1569567486.24
2173521.0,1569567486.319
2177769.0,1569567486.279
2170693.0,1569567486.361
2168399.0,1569567486.399
2167101.0,1569567486.439
2167583.0,1569567486.481
2167150.0,1569567486.52
2166053.0,1569567486.561
2164275.0,1569567486.601
2163062.0,1569567486.64
2162580.0,1569567486.68
2162292.0,1569567486.721
2161443.0,1569567486.761
2159903.0,1569567486.8
2158406.0,1569567486.841
2156994.0,1569567486.88
2155884.0,1569567486.92
2153929.0,1569567486.962
2152524.0,1569567487.0
2148363.0,1569567487.04
2143816.0,1569567487.082
2139782.0,1569567487.12
2137892.0,1569567487.162
2136038.0,1569567487.202
2135020.0,1569567487.241
2134682.0,1569567487.281
2133437.0,1569567487.322
2130536.0,1569567487.362
2128246.0,1569567487.401
2125681.0,1569567487.442
2121371.0,1569567487.481
2114636.0,1569567487.521
2106393.0,1569567487.563
2099185.0,1569567487.601
2092016.0,1569567487.641
2085747.0,1569567487.683
2080165.0,1569567487.722
2071426.0,1569567487.763
2056951.0,1569567487.803
2041109.0,1569567487.842
2028173.0,1569567487.882
2017199.0,1569567487.923
2007203.0,1569567487.963
1999596.0,1569567488.002
1992087.0,1569567488.043
1984080.0,1569567488.082
1976111.0,1569567488.122
1969565.0,1569567488.164
1964357.0,1569567488.202
1959971.0,1569567488.242
1956057.0,1569567488.283
1952427.0,1569567488.322
1948048.0,1569567488.364
1943942.0,1569567488.404
1940104.0,1569567488.443
1935799.0,1569567488.483
1925364.0,1569567488.524
1910999.0,1569567488.564
1898835.0,1569567488.603
1888804.0,1569567488.644
1879843.0,1569567488.683
1872441.0,1569567488.723
1865474.0,1569567488.765
1857743.0,1569567488.803
1849709.0,1569567488.843
1843406.0,1569567488.884
1838477.0,1569567488.923
1833626.0,1569567488.965
1829601.0,1569567489.005
1826476.0,1569567489.044
1822868.0,1569567489.084
1819899.0,1569567489.125
1817391.0,1569567489.165
1813992.0,1569567489.204
1805069.0,1569567489.245
1793584.0,1569567489.284
1784543.0,1569567489.324
1778180.0,1569567489.366
1772910.0,1569567489.404
1768808.0,1569567489.444
1765337.0,1569567489.485
1760803.0,1569567489.524
1756630.0,1569567489.565
1753903.0,1569567489.605
1751928.0,1569567489.644
1750785.0,1569567489.684
1750240.0,1569567489.726
1749801.0,1569567489.766
1749236.0,1569567489.805
1749097.0,1569567489.846
1748909.0,1569567489.885
1744180.0,1569567489.925
1735217.0,1569567489.967
1727936.0,1569567490.005
1723033.0,1569567490.045
1718392.0,1569567490.086
1715445.0,1569567490.125
1713129.0,1569567490.166
1710552.0,1569567490.206
1708140.0,1569567490.245
1706450.0,1569567490.285
1705576.0,1569567490.326
1705749.0,1569567490.366
1705987.0,1569567490.405
1706389.0,1569567490.446
1707035.0,1569567490.485
1707327.0,1569567490.525
1708497.0,1569567490.568
1707407.0,1569567490.606
1701224.0,1569567490.646
1694850.0,1569567490.687
1690339.0,1569567490.726
1687340.0,1569567490.767
1684767.0,1569567490.807
1684238.0,1569567490.846
1683208.0,1569567490.886
1682728.0,1569567490.927
1681790.0,1569567490.967
1682176.0,1569567491.006
1682888.0,1569567491.047
1684504.0,1569567491.086
1686505.0,1569567491.126
1688977.0,1569567491.169
1690924.0,1569567491.207
1693468.0,1569567491.247
1695928.0,1569567491.288
1694925.0,1569567491.327
1690703.0,1569567491.368
1686432.0,1569567491.408
1684218.0,1569567491.447
1683149.0,1569567491.487
1682401.0,1569567491.528
1683172.0,1569567491.568
1683732.0,1569567491.607
1683541.0,1569567491.648
1683978.0,1569567491.687
1685371.0,1569567491.727
