PPG GREEN,time
2101461.0,1549375980.005
2099002.0,1549375980.046
2094951.0,1549375980.085
2091867.0,1549375980.126
2093474.0,1549375980.166
2097069.0,1549375980.205
2102508.0,1549375980.246
2108538.0,1549375980.287
2113710.0,1549375980.327
2115415.0,1549375980.366
2110076.0,1549375980.407
2102241.0,1549375980.446
2095708.0,1549375980.486
2089200.0,1549375980.528
2082504.0,1549375980.567
2077315.0,1549375980.607
2074123.0,1549375980.648
2070848.0,1549375980.687
2068188.0,1549375980.728
2066122.0,1549375980.768
2064202.0,1549375980.808
2062395.0,1549375980.848
2057773.0,1549375981.371
2052410.0,1549375981.41
2060288.0,1549375980.889
2057100.0,1549375980.929
2053312.0,1549375980.968
2050760.0,1549375981.009
2045566.0,1549375981.491
2049397.0,1549375981.048
2050983.0,1549375981.089
2053797.0,1549375981.13
2056935.0,1549375981.169
2060217.0,1549375981.209
2041361.0,1549375981.531
2038020.0,1549375981.57
2063334.0,1549375981.25
2035059.0,1549375981.611
2032517.0,1549375981.65
2031932.0,1549375981.691
2033754.0,1549375981.732
2048825.0,1549375981.45
2066395.0,1549375981.289
2036382.0,1549375981.771
2064609.0,1549375981.33
2032192.0,1549375981.932
2037035.0,1549375981.811
2035073.0,1549375981.852
2033645.0,1549375981.891
2030703.0,1549375981.973
2029627.0,1549375982.012
2029139.0,1549375982.052
2028735.0,1549375982.093
2028399.0,1549375982.133
2029175.0,1549375982.172
2029431.0,1549375982.213
2029676.0,1549375982.253
2026902.0,1549375982.293
2019457.0,1549375982.335
2006183.0,1549375982.373
2000782.0,1549375982.413
1995689.0,1549375982.454
1992011.0,1549375982.493
1988797.0,1549375982.534
1985940.0,1549375982.574
1983588.0,1549375982.613
1981735.0,1549375982.653
1980558.0,1549375982.695
1980280.0,1549375982.734
1982439.0,1549375982.774
1986564.0,1549375982.815
1991726.0,1549375982.854
1997093.0,1549375982.894
2002169.0,1549375982.936
2006584.0,1549375982.974
2010350.0,1549375983.014
2014422.0,1549375983.055
2017634.0,1549375983.095
2020375.0,1549375983.135
2017318.0,1549375983.176
2011496.0,1549375983.215
2005755.0,1549375983.255
2000707.0,1549375983.296
1994514.0,1549375983.336
1988594.0,1549375983.375
1984241.0,1549375983.416
1980276.0,1549375983.455
1976822.0,1549375983.496
1973467.0,1549375983.537
1971266.0,1549375983.576
1970028.0,1549375983.616
1969248.0,1549375983.657
1968796.0,1549375983.696
1969012.0,1549375983.737
1969481.0,1549375983.777
1970482.0,1549375983.816
1971634.0,1549375983.857
1972716.0,1549375983.898
1973056.0,1549375983.937
1970558.0,1549375983.978
1964007.0,1549375984.018
1957944.0,1549375984.057
1953734.0,1549375984.097
1949383.0,1549375984.139
1945114.0,1549375984.177
1942470.0,1549375984.217
1940486.0,1549375984.259
1938713.0,1549375984.298
1936614.0,1549375984.338
1935636.0,1549375984.379
1938639.0,1549375984.458
1936169.0,1549375984.418
1942831.0,1549375984.499
1948714.0,1549375984.539
1956188.0,1549375984.578
1963946.0,1549375984.62
1969841.0,1549375984.659
1974188.0,1549375984.699
1974253.0,1549375984.741
1969856.0,1549375984.779
1965681.0,1549375984.819
1962551.0,1549375984.86
1959883.0,1549375984.899
1957644.0,1549375984.94
1957165.0,1549375984.981
1957445.0,1549375985.02
1957327.0,1549375985.06
1958175.0,1549375985.101
1958844.0,1549375985.141
1959900.0,1549375985.18
1961766.0,1549375985.221
1963801.0,1549375985.26
1965748.0,1549375985.3
1968114.0,1549375985.342
1970666.0,1549375985.381
1972791.0,1549375985.421
1975534.0,1549375985.462
1978368.0,1549375985.501
1979316.0,1549375985.542
1974377.0,1549375985.582
1967522.0,1549375985.621
1961713.0,1549375985.662
1957120.0,1549375985.703
1952472.0,1549375985.742
1947990.0,1549375985.782
1946148.0,1549375985.823
1944452.0,1549375985.862
1943207.0,1549375985.902
1942554.0,1549375985.944
1942527.0,1549375985.982
1943420.0,1549375986.023
1944918.0,1549375986.064
1946421.0,1549375986.103
1948570.0,1549375986.144
1950435.0,1549375986.184
1952544.0,1549375986.223
1955085.0,1549375986.263
1957368.0,1549375986.304
1960583.0,1549375986.344
1963650.0,1549375986.384
1966582.0,1549375986.425
1964367.0,1549375986.464
1957455.0,1549375986.504
1950767.0,1549375986.546
1945437.0,1549375986.584
1940210.0,1549375986.624
1934651.0,1549375986.666
1930951.0,1549375986.705
1928668.0,1549375986.745
1926002.0,1549375986.786
1924402.0,1549375986.825
1923907.0,1549375986.865
1924319.0,1549375986.906
1925060.0,1549375986.946
1926521.0,1549375986.986
1927770.0,1549375987.027
1929780.0,1549375987.066
1931748.0,1549375987.106
1934444.0,1549375987.148
1937096.0,1549375987.186
1940074.0,1549375987.226
1943352.0,1549375987.268
1944287.0,1549375987.307
1937895.0,1549375987.347
1929244.0,1549375987.388
1920783.0,1549375987.427
1912963.0,1549375987.467
1906359.0,1549375987.508
1900813.0,1549375987.548
1897326.0,1549375987.588
1895814.0,1549375987.629
1894336.0,1549375987.668
1893415.0,1549375987.708
1893203.0,1549375987.75
1894229.0,1549375987.788
1895702.0,1549375987.828
1897227.0,1549375987.87
1899590.0,1549375987.909
1902380.0,1549375987.949
1905240.0,1549375987.99
1908280.0,1549375988.029
1911520.0,1549375988.069
1914640.0,1549375988.11
1916895.0,1549375988.15
1917226.0,1549375988.19
1910804.0,1549375988.231
1902956.0,1549375988.27
1897349.0,1549375988.31
1893289.0,1549375988.352
1890330.0,1549375988.39
1888770.0,1549375988.43
1888262.0,1549375988.472
1888207.0,1549375988.511
1888115.0,1549375988.552
1888724.0,1549375988.592
1890764.0,1549375988.631
1893308.0,1549375988.671
1896382.0,1549375988.712
1899303.0,1549375988.752
1902160.0,1549375988.792
1905219.0,1549375988.833
1907625.0,1549375988.872
1909906.0,1549375988.912
1913416.0,1549375988.954
1917850.0,1549375988.992
1922670.0,1549375989.033
1922897.0,1549375989.074
1917241.0,1549375989.113
1911384.0,1549375989.154
1907684.0,1549375989.194
1904093.0,1549375989.233
1901302.0,1549375989.273
1899080.0,1549375989.314
1897755.0,1549375989.354
1896801.0,1549375989.394
1897496.0,1549375989.435
1900172.0,1549375989.474
1902564.0,1549375989.514
1906781.0,1549375989.556
1911067.0,1549375989.594
1913069.0,1549375989.634
1914337.0,1549375989.675
1916569.0,1549375989.714
1918321.0,1549375989.755
1920092.0,1549375989.796
1922313.0,1549375989.835
1925470.0,1549375989.875
1928702.0,1549375989.916
1930881.0,1549375989.956
1926301.0,1549375989.995
1920311.0,1549375990.036
1915821.0,1549375990.075
1911776.0,1549375990.115
1907260.0,1549375990.157
1904633.0,1549375990.196
1902984.0,1549375990.236
1901552.0,1549375990.277
1900295.0,1549375990.316
1899896.0,1549375990.357
1900473.0,1549375990.397
1902019.0,1549375990.436
1903610.0,1549375990.476
1905558.0,1549375990.517
1907864.0,1549375990.557
