eda,time
4.0,1677486426.0
0.0,1677486426.25
0.838918,1677486426.5
1.186279,1677486426.75
1.624379,1677486427.0
1.957484,1677486427.25
1.942314,1677486427.5
1.947437,1677486427.75
1.947437,1677486428.0
1.95256,1677486428.25
1.948717,1677486428.5
1.951279,1677486428.75
1.949998,1677486429.0
1.944875,1677486429.25
1.938471,1677486429.5
1.934629,1677486429.75
1.938471,1677486430.0
1.93719,1677486430.25
1.93719,1677486430.5
1.939752,1677486430.75
1.938471,1677486431.0
1.93591,1677486431.25
1.934629,1677486431.5
1.930786,1677486431.75
1.924382,1677486432.0
1.925663,1677486432.25
1.924382,1677486432.5
1.928225,1677486432.75
1.938471,1677486433.0
1.95256,1677486433.25
1.967929,1677486433.5
1.978176,1677486433.75
1.982018,1677486434.0
1.98586,1677486434.25
1.98586,1677486434.5
1.98586,1677486434.75
1.98586,1677486435.0
1.98586,1677486435.25
1.980737,1677486435.5
1.979457,1677486435.75
1.973053,1677486436.0
1.96921,1677486436.25
1.966649,1677486436.5
1.957683,1677486436.75
1.95256,1677486437.0
1.947437,1677486437.25
1.946156,1677486437.5
1.946156,1677486437.75
1.95256,1677486438.0
1.957683,1677486438.25
1.957683,1677486438.5
1.960245,1677486438.75
1.955122,1677486439.0
1.955122,1677486439.25
1.949998,1677486439.5
1.944875,1677486439.75
1.943594,1677486440.0
1.942314,1677486440.25
1.939752,1677486440.5
1.943594,1677486440.75
1.947437,1677486441.0
1.951279,1677486441.25
1.956402,1677486441.5
1.923102,1677486441.75
1.93591,1677486442.0
1.938471,1677486442.25
1.948717,1677486442.5
1.880836,1677486442.75
1.989703,1677486443.0
2.074235,1677486443.25
2.112659,1677486443.5
2.189506,1677486443.75
2.248423,1677486444.0
2.235615,1677486444.25
2.226649,1677486444.5
2.197191,1677486444.75
2.184383,1677486445.0
2.158767,1677486445.25
2.149802,1677486445.5
2.180541,1677486445.75
2.220245,1677486446.0
2.267635,1677486446.25
2.272758,1677486446.5
2.280442,1677486446.75
2.288127,1677486447.0
2.304777,1677486447.25
2.326551,1677486447.5
2.34064,1677486447.75
2.34064,1677486448.0
2.322709,1677486448.25
2.303497,1677486448.5
2.265073,1677486448.75
2.272758,1677486449.0
2.271477,1677486449.25
2.272758,1677486449.5
2.257388,1677486449.75
2.254827,1677486450.0
