temp,time
33.16,1549375729.75
33.16,1549375730.0
33.16,1549375730.25
33.16,1549375730.5
33.16,1549375730.75
33.16,1549375731.0
33.18,1549375731.25
33.18,1549375731.5
33.18,1549375731.75
33.18,1549375732.0
33.16,1549375732.25
33.16,1549375732.5
33.16,1549375732.75
33.16,1549375733.0
33.16,1549375733.25
33.16,1549375733.5
33.16,1549375733.75
33.16,1549375734.0
33.16,1549375734.25
33.16,1549375734.5
33.16,1549375734.75
33.16,1549375735.0
33.16,1549375735.25
33.16,1549375735.5
33.16,1549375735.75
33.16,1549375736.0
33.16,1549375736.25
33.16,1549375736.5
33.16,1549375736.75
33.16,1549375737.0
33.16,1549375737.25
33.16,1549375737.5
33.16,1549375737.75
33.16,1549375738.0
33.16,1549375738.25
33.16,1549375738.5
33.16,1549375738.75
33.16,1549375739.0
33.16,1549375739.25
33.16,1549375739.5
33.16,1549375739.75
33.16,1549375740.0
33.15,1549375740.25
33.15,1549375740.5
33.15,1549375740.75
33.15,1549375741.0
33.15,1549375741.25
33.15,1549375741.5
33.15,1549375741.75
33.15,1549375742.0
33.15,1549375742.25
33.15,1549375742.5
33.15,1549375742.75
33.15,1549375743.0
33.16,1549375743.25
33.16,1549375743.5
33.16,1549375743.75
33.16,1549375744.0
33.18,1549375744.25
33.18,1549375744.5
33.18,1549375744.75
33.18,1549375745.0
33.16,1549375745.25
33.16,1549375745.5
33.16,1549375745.75
33.16,1549375746.0
33.16,1549375746.25
33.16,1549375746.5
33.16,1549375746.75
33.16,1549375747.0
33.18,1549375747.25
33.18,1549375747.5
33.18,1549375747.75
33.18,1549375748.0
33.18,1549375748.25
33.18,1549375748.5
33.18,1549375748.75
33.18,1549375749.0
33.18,1549375749.25
33.18,1549375749.5
33.18,1549375749.75
33.18,1549375750.0
33.18,1549375750.25
33.18,1549375750.5
33.18,1549375750.75
33.18,1549375751.0
33.18,1549375751.25
33.18,1549375751.5
33.18,1549375751.75
33.18,1549375752.0
33.21,1549375752.25
33.21,1549375752.5
33.21,1549375752.75
33.21,1549375753.0
33.21,1549375753.25
33.21,1549375753.5
33.21,1549375753.75
33.21,1549375754.0
33.18,1549375754.25
33.18,1549375754.5
33.18,1549375754.75
33.18,1549375755.0
33.21,1549375755.25
33.21,1549375755.5
33.21,1549375755.75
33.21,1549375756.0
33.21,1549375756.25
33.21,1549375756.5
33.21,1549375756.75
33.21,1549375757.0
33.23,1549375757.25
33.23,1549375757.5
33.23,1549375757.75
33.23,1549375758.0
33.21,1549375758.25
33.21,1549375758.5
33.21,1549375758.75
33.21,1549375759.0
33.18,1549375759.25
33.18,1549375759.5
33.18,1549375759.75
33.18,1549375760.0
33.21,1549375760.25
33.21,1549375760.5
33.21,1549375760.75
33.21,1549375761.0
33.21,1549375761.25
33.21,1549375761.5
33.21,1549375761.75
33.21,1549375762.0
33.21,1549375762.25
33.21,1549375762.5
33.21,1549375762.75
33.21,1549375763.0
33.18,1549375763.25
33.18,1549375763.5
33.18,1549375763.75
33.18,1549375764.0
33.21,1549375764.25
33.21,1549375764.5
33.21,1549375764.75
33.21,1549375765.0
33.21,1549375765.25
33.21,1549375765.5
33.21,1549375765.75
33.21,1549375766.0
33.21,1549375766.25
33.21,1549375766.5
33.21,1549375766.75
33.21,1549375767.0
33.21,1549375767.25
33.21,1549375767.5
33.21,1549375767.75
33.21,1549375768.0
33.21,1549375768.25
33.21,1549375768.5
33.21,1549375768.75
33.21,1549375769.0
33.21,1549375769.25
33.21,1549375769.5
33.21,1549375769.75
33.21,1549375770.0
33.21,1549375770.25
33.21,1549375770.5
33.21,1549375770.75
33.21,1549375771.0
33.18,1549375771.25
33.18,1549375771.5
33.18,1549375771.75
33.18,1549375772.0
33.21,1549375772.25
33.21,1549375772.5
33.21,1549375772.75
33.21,1549375773.0
33.21,1549375773.25
33.21,1549375773.5
33.21,1549375773.75
33.21,1549375774.0
33.18,1549375774.25
33.18,1549375774.5
33.18,1549375774.75
33.18,1549375775.0
33.18,1549375775.25
33.18,1549375775.5
33.18,1549375775.75
33.18,1549375776.0
33.21,1549375776.25
33.21,1549375776.5
33.21,1549375776.75
33.21,1549375777.0
33.18,1549375777.25
33.18,1549375777.5
33.18,1549375777.75
33.18,1549375778.0
33.18,1549375778.25
33.18,1549375778.5
33.18,1549375778.75
33.18,1549375779.0
33.18,1549375779.25
33.18,1549375779.5
33.18,1549375779.75
33.18,1549375780.0
33.16,1549375780.25
33.16,1549375780.5
33.16,1549375780.75
33.16,1549375781.0
33.18,1549375781.25
33.18,1549375781.5
33.18,1549375781.75
33.18,1549375782.0
33.18,1549375782.25
33.18,1549375782.5
33.18,1549375782.75
33.18,1549375783.0
33.21,1549375783.25
33.21,1549375783.5
33.21,1549375783.75
33.21,1549375784.0
33.21,1549375784.25
33.21,1549375784.5
33.21,1549375784.75
33.21,1549375785.0
33.21,1549375785.25
33.21,1549375785.5
33.21,1549375785.75
33.21,1549375786.0
33.18,1549375786.25
33.18,1549375786.5
33.18,1549375786.75
33.18,1549375787.0
33.18,1549375787.25
33.18,1549375787.5
33.18,1549375787.75
33.18,1549375788.0
33.18,1549375788.25
33.18,1549375788.5
33.18,1549375788.75
33.18,1549375789.0
33.16,1549375789.25
33.16,1549375789.5
33.16,1549375789.75
33.16,1549375790.0
33.18,1549375790.25
33.18,1549375790.5
33.18,1549375790.75
33.18,1549375791.0
33.18,1549375791.25
33.18,1549375791.5
33.18,1549375791.75
33.18,1549375792.0
33.18,1549375792.25
33.18,1549375792.5
33.18,1549375792.75
33.18,1549375793.0
33.18,1549375793.25
33.18,1549375793.5
33.18,1549375793.75
33.18,1549375794.0
33.16,1549375794.25
33.16,1549375794.5
33.16,1549375794.75
33.16,1549375795.0
33.16,1549375795.25
33.16,1549375795.5
33.16,1549375795.75
33.16,1549375796.0
33.16,1549375796.25
33.16,1549375796.5
33.16,1549375796.75
33.16,1549375797.0
