bvp,time
37.57,1549375743.84375
38.09,1549375743.859375
38.57,1549375743.875
39.08,1549375743.890625
39.58,1549375743.90625
39.9,1549375743.921875
39.89,1549375743.9375
39.4,1549375743.953125
38.35,1549375743.96875
36.76,1549375743.984375
34.73,1549375744.0
32.37,1549375744.015625
29.76,1549375744.03125
26.9,1549375744.046875
23.76,1549375744.0625
20.32,1549375744.078125
16.7,1549375744.09375
13.12,1549375744.109375
9.78,1549375744.125
6.81,1549375744.140625
4.15,1549375744.15625
1.53,1549375744.171875
-1.33,1549375744.1875
-4.6,1549375744.203125
-8.23,1549375744.21875
-11.99,1549375744.234375
-15.57,1549375744.25
-18.83,1549375744.265625
-21.87,1549375744.28125
-24.98,1549375744.296875
-28.56,1549375744.3125
-32.96,1549375744.328125
-38.4,1549375744.34375
-44.9,1549375744.359375
-52.26,1549375744.375
-60.03,1549375744.390625
-67.33,1549375744.40625
-72.95,1549375744.421875
-75.55,1549375744.4375
-74.08,1549375744.453125
-68.19,1549375744.46875
-58.52,1549375744.484375
-46.54,1549375744.5
-34.09,1549375744.515625
-22.74,1549375744.53125
-13.33,1549375744.546875
-5.91,1549375744.5625
0.1,1549375744.578125
5.39,1549375744.59375
10.55,1549375744.609375
15.84,1549375744.625
21.25,1549375744.640625
26.56,1549375744.65625
31.51,1549375744.671875
35.8,1549375744.6875
39.21,1549375744.703125
41.65,1549375744.71875
43.17,1549375744.734375
44.0,1549375744.75
44.42,1549375744.765625
44.74,1549375744.78125
45.14,1549375744.796875
45.71,1549375744.8125
46.37,1549375744.828125
46.99,1549375744.84375
47.35,1549375744.859375
47.18,1549375744.875
46.27,1549375744.890625
44.48,1549375744.90625
41.89,1549375744.921875
38.72,1549375744.9375
35.33,1549375744.953125
32.08,1549375744.96875
29.18,1549375744.984375
26.61,1549375745.0
24.22,1549375745.015625
21.72,1549375745.03125
18.84,1549375745.046875
15.49,1549375745.0625
11.78,1549375745.078125
8.05,1549375745.09375
4.66,1549375745.109375
1.92,1549375745.125
-0.18,1549375745.140625
-1.87,1549375745.15625
-3.61,1549375745.171875
-5.79,1549375745.1875
-8.62,1549375745.203125
-12.06,1549375745.21875
-15.89,1549375745.234375
-19.93,1549375745.25
-24.17,1549375745.265625
-28.84,1549375745.28125
-34.32,1549375745.296875
-40.95,1549375745.3125
-48.82,1549375745.328125
-57.51,1549375745.34375
-66.14,1549375745.359375
-73.4,1549375745.375
-77.87,1549375745.390625
-78.34,1549375745.40625
-74.26,1549375745.421875
-65.91,1549375745.4375
-54.45,1549375745.453125
-41.48,1549375745.46875
-28.68,1549375745.484375
-17.29,1549375745.5
-7.91,1549375745.515625
-0.45,1549375745.53125
5.63,1549375745.546875
11.03,1549375745.5625
16.26,1549375745.578125
21.6,1549375745.59375
26.98,1549375745.609375
32.09,1549375745.625
36.54,1549375745.640625
39.99,1549375745.65625
42.31,1549375745.671875
43.61,1549375745.6875
44.16,1549375745.703125
44.35,1549375745.71875
44.49,1549375745.734375
44.74,1549375745.75
45.11,1549375745.765625
45.54,1549375745.78125
45.9,1549375745.796875
46.06,1549375745.8125
45.87,1549375745.828125
45.19,1549375745.84375
43.96,1549375745.859375
42.16,1549375745.875
39.87,1549375745.890625
37.2,1549375745.90625
34.33,1549375745.921875
31.36,1549375745.9375
28.37,1549375745.953125
25.37,1549375745.96875
22.37,1549375745.984375
19.34,1549375746.0
16.27,1549375746.015625
13.16,1549375746.03125
9.96,1549375746.046875
6.64,1549375746.0625
3.1,1549375746.078125
-0.67,1549375746.09375
-4.68,1549375746.109375
-8.81,1549375746.125
-12.88,1549375746.140625
-16.74,1549375746.15625
-20.33,1549375746.171875
-23.76,1549375746.1875
-27.33,1549375746.203125
-31.48,1549375746.21875
-36.59,1549375746.234375
-42.85,1549375746.25
-50.08,1549375746.265625
-57.64,1549375746.28125
-64.46,1549375746.296875
-69.2,1549375746.3125
-70.61,1549375746.328125
-67.83,1549375746.34375
-60.7,1549375746.359375
-49.93,1549375746.375
-36.91,1549375746.390625
-23.37,1549375746.40625
-10.88,1549375746.421875
-0.49,1549375746.4375
7.52,1549375746.453125
13.52,1549375746.46875
18.3,1549375746.484375
22.67,1549375746.5
27.1,1549375746.515625
31.62,1549375746.53125
35.94,1549375746.546875
39.63,1549375746.5625
42.35,1549375746.578125
44.03,1549375746.59375
44.77,1549375746.609375
44.77,1549375746.625
44.21,1549375746.640625
43.26,1549375746.65625
42.07,1549375746.671875
40.82,1549375746.6875
39.73,1549375746.703125
38.93,1549375746.71875
38.44,1549375746.734375
38.1,1549375746.75
37.59,1549375746.765625
36.63,1549375746.78125
34.99,1549375746.796875
32.63,1549375746.8125
29.66,1549375746.828125
26.27,1549375746.84375
22.71,1549375746.859375
19.23,1549375746.875
16.02,1549375746.890625
13.22,1549375746.90625
10.83,1549375746.921875
8.68,1549375746.9375
6.51,1549375746.953125
3.95,1549375746.96875
0.76,1549375746.984375
-3.11,1549375747.0
-7.45,1549375747.015625
-11.86,1549375747.03125
-15.93,1549375747.046875
-19.46,1549375747.0625
-22.62,1549375747.078125
-25.83,1549375747.09375
-29.66,1549375747.109375
-34.52,1549375747.125
-40.56,1549375747.140625
-47.49,1549375747.15625
-54.64,1549375747.171875
-60.99,1549375747.1875
-65.32,1549375747.203125
-66.44,1549375747.21875
-63.51,1549375747.234375
-56.38,1549375747.25
-45.74,1549375747.265625
-33.0,1549375747.28125
-19.95,1549375747.296875
-8.22,1549375747.3125
1.21,1549375747.328125
8.16,1549375747.34375
13.12,1549375747.359375
16.86,1549375747.375
20.02,1549375747.390625
