eda,time
0.272776,1551189102.25
0.271495,1551189102.5
0.268934,1551189102.75
0.270214,1551189103.0
0.272776,1551189103.25
0.270214,1551189103.5
0.270214,1551189103.75
0.271495,1551189104.0
0.271495,1551189104.25
0.274056,1551189104.5
0.274056,1551189104.75
0.274056,1551189105.0
0.270214,1551189105.25
0.270214,1551189105.5
0.268934,1551189105.75
0.271495,1551189106.0
0.274056,1551189106.25
0.272776,1551189106.5
0.274056,1551189106.75
0.272776,1551189107.0
0.271495,1551189107.25
0.270214,1551189107.5
0.268934,1551189107.75
0.271495,1551189108.0
0.270214,1551189108.25
0.271495,1551189108.5
0.272776,1551189108.75
0.272776,1551189109.0
0.271495,1551189109.25
0.268934,1551189109.5
0.268934,1551189109.75
0.268934,1551189110.0
0.271495,1551189110.25
0.274056,1551189110.5
0.274056,1551189110.75
0.274056,1551189111.0
0.274056,1551189111.25
0.270214,1551189111.5
0.270214,1551189111.75
0.271495,1551189112.0
0.270214,1551189112.25
0.272776,1551189112.5
0.272776,1551189112.75
0.274056,1551189113.0
0.272776,1551189113.25
0.272776,1551189113.5
0.270214,1551189113.75
0.270214,1551189114.0
0.270214,1551189114.25
0.268934,1551189114.5
0.271495,1551189114.75
0.274056,1551189115.0
0.272776,1551189115.25
0.274056,1551189115.5
0.272776,1551189115.75
0.272776,1551189116.0
0.272776,1551189116.25
0.270214,1551189116.5
0.271495,1551189116.75
0.272776,1551189117.0
0.275337,1551189117.25
0.275337,1551189117.5
0.274056,1551189117.75
0.274056,1551189118.0
0.271495,1551189118.25
0.270214,1551189118.5
0.271495,1551189118.75
0.271495,1551189119.0
0.274056,1551189119.25
0.274056,1551189119.5
0.274056,1551189119.75
0.276618,1551189120.0
0.275337,1551189120.25
0.271495,1551189120.5
0.271495,1551189120.75
0.271495,1551189121.0
0.271495,1551189121.25
0.274056,1551189121.5
0.275337,1551189121.75
0.274056,1551189122.0
0.275337,1551189122.25
0.276618,1551189122.5
0.275337,1551189122.75
0.272776,1551189123.0
0.271495,1551189123.25
0.271495,1551189123.5
0.271495,1551189123.75
0.272776,1551189124.0
0.285582,1551189124.25
0.276618,1551189124.5
0.275337,1551189124.75
0.276618,1551189125.0
0.275337,1551189125.25
0.274056,1551189125.5
