PPG GREEN,time
1915306.0,1551189102.195
1914575.0,1551189102.234
1913515.0,1551189102.274
1912373.0,1551189102.313
1911438.0,1551189102.352
1910549.0,1551189102.393
1908916.0,1551189102.513
1910028.0,1551189102.434
1909328.0,1551189102.473
1908531.0,1551189102.554
1908468.0,1551189102.582
1908255.0,1551189102.621
1908215.0,1551189102.663
1907915.0,1551189102.702
1907894.0,1551189102.742
1907881.0,1551189102.784
1908167.0,1551189102.822
1908215.0,1551189102.862
1908373.0,1551189102.903
1908702.0,1551189102.942
1908971.0,1551189102.983
1909499.0,1551189103.023
1909258.0,1551189103.062
1907939.0,1551189103.102
1906831.0,1551189103.144
1906439.0,1551189103.183
1905763.0,1551189103.222
1905583.0,1551189103.264
1905351.0,1551189103.303
1905447.0,1551189103.343
1905392.0,1551189103.384
1905264.0,1551189103.423
1905589.0,1551189103.463
1905938.0,1551189103.504
1906409.0,1551189103.543
1906741.0,1551189103.584
1907258.0,1551189103.624
1907991.0,1551189103.703
1908602.0,1551189103.744
1909355.0,1551189103.784
1907674.0,1551189103.663
1909863.0,1551189103.823
1910631.0,1551189103.864
1911205.0,1551189103.903
1911909.0,1551189103.943
1912557.0,1551189103.985
1912615.0,1551189104.024
1911860.0,1551189104.064
1910958.0,1551189104.225
1911042.0,1551189104.264
1911020.0,1551189104.185
1911042.0,1551189104.304
1911187.0,1551189104.144
1910887.0,1551189104.345
1911045.0,1551189104.385
1911359.0,1551189104.424
1911609.0,1551189104.465
1912092.0,1551189104.504
1912663.0,1551189104.544
1913248.0,1551189104.586
1914319.0,1551189104.665
1913774.0,1551189104.625
1911289.0,1551189104.105
1914615.0,1551189104.706
1915172.0,1551189104.745
1915341.0,1551189104.785
1915412.0,1551189104.826
1915997.0,1551189104.865
1916650.0,1551189104.946
1916156.0,1551189104.905
1915323.0,1551189105.025
1916191.0,1551189104.986
1914714.0,1551189105.066
1914361.0,1551189105.105
1913999.0,1551189105.145
1913494.0,1551189105.187
1912971.0,1551189105.266
1913265.0,1551189105.226
1912373.0,1551189105.346
1912700.0,1551189105.307
1912506.0,1551189105.386
1912905.0,1551189105.427
1913054.0,1551189105.466
1913286.0,1551189105.506
1913566.0,1551189105.547
1913956.0,1551189105.626
1913786.0,1551189105.587
1914653.0,1551189105.667
1914827.0,1551189105.706
1915126.0,1551189105.746
1915476.0,1551189105.788
1916533.0,1551189105.867
1917187.0,1551189105.947
1916211.0,1551189106.028
1916954.0,1551189105.908
1916061.0,1551189105.827
1916627.0,1551189105.988
1916145.0,1551189106.067
1916054.0,1551189106.107
1915999.0,1551189106.188
1916172.0,1551189106.268
1916160.0,1551189106.307
1916150.0,1551189106.39
1916456.0,1551189106.428
1916185.0,1551189106.348
1916232.0,1551189106.227
1915903.0,1551189106.148
1916647.0,1551189106.466
1917180.0,1551189106.547
1916853.0,1551189106.507
1917647.0,1551189106.628
1917318.0,1551189106.588
1918168.0,1551189106.667
1918575.0,1551189106.708
1919353.0,1551189106.749
1919946.0,1551189106.789
1920371.0,1551189106.828
1920063.0,1551189106.867
1919278.0,1551189106.907
1918752.0,1551189106.947
1918446.0,1551189107.027
1918823.0,1551189106.989
1918129.0,1551189107.109
1918234.0,1551189107.148
1918005.0,1551189107.189
1917788.0,1551189107.228
1917923.0,1551189107.267
1918158.0,1551189107.307
1918266.0,1551189107.068
1918574.0,1551189107.348
1918913.0,1551189107.388
1919709.0,1551189107.469
1919347.0,1551189107.428
1920214.0,1551189107.508
1920585.0,1551189107.549
1921178.0,1551189107.589
1921786.0,1551189107.627
1922563.0,1551189107.667
1923137.0,1551189107.709
1923682.0,1551189107.748
1924070.0,1551189107.787
1923597.0,1551189107.827
1923292.0,1551189107.906
1923352.0,1551189107.866
1923131.0,1551189107.948
1923019.0,1551189107.988
1922985.0,1551189108.027
1922870.0,1551189108.068
1923081.0,1551189108.107
1923047.0,1551189108.19
1922855.0,1551189108.148
1923322.0,1551189108.268
1923650.0,1551189108.31
1923153.0,1551189108.228
1923796.0,1551189108.349
1924997.0,1551189108.508
1925108.0,1551189108.549
1924151.0,1551189108.39
1925613.0,1551189108.589
1925893.0,1551189108.629
1926252.0,1551189108.67
1926677.0,1551189108.709
1926430.0,1551189108.749
1925646.0,1551189108.791
1925519.0,1551189108.828
1925005.0,1551189108.868
1924780.0,1551189108.909
