temp,time
33.31,1533196027.5
33.31,1533196027.75
33.31,1533196028.0
33.29,1533196028.25
33.29,1533196028.5
33.29,1533196028.75
33.29,1533196029.0
33.31,1533196029.25
33.31,1533196029.5
33.31,1533196029.75
33.31,1533196030.0
33.29,1533196030.25
33.29,1533196030.5
33.29,1533196030.75
33.29,1533196031.0
33.29,1533196031.25
33.29,1533196031.5
33.29,1533196031.75
33.29,1533196032.0
33.27,1533196032.25
33.27,1533196032.5
33.27,1533196032.75
33.27,1533196033.0
33.29,1533196033.25
33.29,1533196033.5
33.29,1533196033.75
33.29,1533196034.0
33.29,1533196034.25
33.29,1533196034.5
33.29,1533196034.75
33.29,1533196035.0
33.25,1533196035.25
33.25,1533196035.5
33.25,1533196035.75
33.25,1533196036.0
33.27,1533196036.25
33.27,1533196036.5
33.27,1533196036.75
33.27,1533196037.0
33.25,1533196037.25
33.25,1533196037.5
33.25,1533196037.75
33.25,1533196038.0
33.27,1533196038.25
33.27,1533196038.5
33.27,1533196038.75
33.27,1533196039.0
33.25,1533196039.25
33.25,1533196039.5
33.25,1533196039.75
33.25,1533196040.0
33.25,1533196040.25
33.25,1533196040.5
33.25,1533196040.75
33.25,1533196041.0
33.25,1533196041.25
33.25,1533196041.5
33.25,1533196041.75
33.25,1533196042.0
33.25,1533196042.25
33.25,1533196042.5
33.25,1533196042.75
33.25,1533196043.0
33.23,1533196043.25
33.23,1533196043.5
33.23,1533196043.75
33.23,1533196044.0
33.23,1533196044.25
33.23,1533196044.5
33.23,1533196044.75
33.23,1533196045.0
33.21,1533196045.25
33.21,1533196045.5
33.21,1533196045.75
33.21,1533196046.0
33.21,1533196046.25
33.21,1533196046.5
33.21,1533196046.75
33.21,1533196047.0
33.21,1533196047.25
33.21,1533196047.5
33.21,1533196047.75
33.21,1533196048.0
33.21,1533196048.25
33.21,1533196048.5
33.21,1533196048.75
33.21,1533196049.0
33.21,1533196049.25
33.21,1533196049.5
33.21,1533196049.75
33.21,1533196050.0
33.18,1533196050.25
33.18,1533196050.5
33.18,1533196050.75
33.18,1533196051.0
33.18,1533196051.25
33.18,1533196051.5
33.18,1533196051.75
33.18,1533196052.0
33.18,1533196052.25
33.18,1533196052.5
33.18,1533196052.75
33.18,1533196053.0
33.18,1533196053.25
33.18,1533196053.5
33.18,1533196053.75
33.18,1533196054.0
33.18,1533196054.25
33.18,1533196054.5
33.18,1533196054.75
33.18,1533196055.0
33.16,1533196055.25
33.16,1533196055.5
33.16,1533196055.75
33.16,1533196056.0
33.15,1533196056.25
33.15,1533196056.5
33.15,1533196056.75
33.15,1533196057.0
33.15,1533196057.25
33.15,1533196057.5
33.15,1533196057.75
33.15,1533196058.0
33.15,1533196058.25
33.15,1533196058.5
33.15,1533196058.75
33.15,1533196059.0
33.15,1533196059.25
33.15,1533196059.5
33.15,1533196059.75
33.15,1533196060.0
33.13,1533196060.25
33.13,1533196060.5
33.13,1533196060.75
33.13,1533196061.0
33.15,1533196061.25
33.15,1533196061.5
33.15,1533196061.75
33.15,1533196062.0
33.13,1533196062.25
33.13,1533196062.5
33.13,1533196062.75
33.13,1533196063.0
33.13,1533196063.25
33.13,1533196063.5
33.13,1533196063.75
33.13,1533196064.0
33.13,1533196064.25
33.13,1533196064.5
33.13,1533196064.75
33.13,1533196065.0
33.13,1533196065.25
33.13,1533196065.5
33.13,1533196065.75
33.13,1533196066.0
33.11,1533196066.25
33.11,1533196066.5
33.11,1533196066.75
33.11,1533196067.0
33.09,1533196067.25
33.09,1533196067.5
33.09,1533196067.75
33.09,1533196068.0
33.09,1533196068.25
33.09,1533196068.5
33.09,1533196068.75
33.09,1533196069.0
33.09,1533196069.25
33.09,1533196069.5
33.09,1533196069.75
33.09,1533196070.0
33.09,1533196070.25
33.09,1533196070.5
33.09,1533196070.75
33.09,1533196071.0
33.09,1533196071.25
33.09,1533196071.5
33.09,1533196071.75
33.09,1533196072.0
33.07,1533196072.25
33.07,1533196072.5
33.07,1533196072.75
33.07,1533196073.0
33.07,1533196073.25
33.07,1533196073.5
33.07,1533196073.75
33.07,1533196074.0
33.07,1533196074.25
33.07,1533196074.5
33.07,1533196074.75
33.07,1533196075.0
33.09,1533196075.25
33.09,1533196075.5
33.09,1533196075.75
33.09,1533196076.0
33.07,1533196076.25
