eda,time
1.524393,1533196027.5
1.509025,1533196027.75
1.505183,1533196028.0
1.501341,1533196028.25
1.510306,1533196028.5
1.51799,1533196028.75
1.51927,1533196029.0
1.512867,1533196029.25
1.503903,1533196029.5
1.512867,1533196029.75
1.523112,1533196030.0
1.516709,1533196030.25
1.516709,1533196030.5
1.512867,1533196030.75
1.509025,1533196031.0
1.511587,1533196031.25
1.511587,1533196031.5
1.509025,1533196031.75
1.503903,1533196032.0
1.503903,1533196032.25
1.500061,1533196032.5
1.506464,1533196032.75
1.506464,1533196033.0
1.500061,1533196033.25
1.496219,1533196033.5
1.496219,1533196033.75
1.501341,1533196034.0
1.494938,1533196034.25
1.489816,1533196034.5
1.492377,1533196034.75
1.485974,1533196035.0
1.492377,1533196035.25
1.487254,1533196035.5
1.479571,1533196035.75
1.477009,1533196036.0
1.484693,1533196036.25
1.485974,1533196036.5
1.483413,1533196036.75
1.477009,1533196037.0
1.475729,1533196037.25
1.474448,1533196037.5
1.484693,1533196037.75
1.47829,1533196038.0
1.470606,1533196038.25
1.473167,1533196038.5
1.480851,1533196038.75
1.487254,1533196039.0
1.488535,1533196039.25
1.480851,1533196039.5
1.479571,1533196039.75
1.487254,1533196040.0
1.489816,1533196040.25
1.484693,1533196040.5
1.482132,1533196040.75
1.475729,1533196041.0
1.473167,1533196041.25
1.475729,1533196041.5
1.479571,1533196041.75
1.47829,1533196042.0
1.473167,1533196042.25
1.470606,1533196042.5
1.473167,1533196042.75
1.475729,1533196043.0
1.475729,1533196043.25
1.468045,1533196043.5
1.465484,1533196043.75
1.465484,1533196044.0
1.469326,1533196044.25
1.468045,1533196044.5
1.45908,1533196044.75
1.45908,1533196045.0
1.453958,1533196045.25
1.461642,1533196045.5
1.461642,1533196045.75
1.462922,1533196046.0
1.455238,1533196046.25
1.453958,1533196046.5
1.464203,1533196046.75
1.45908,1533196047.0
1.4578,1533196047.25
1.455238,1533196047.5
1.453958,1533196047.75
1.45908,1533196048.0
1.453958,1533196048.25
1.456519,1533196048.5
1.452677,1533196048.75
1.443713,1533196049.0
1.444993,1533196049.25
1.447555,1533196049.5
1.452677,1533196049.75
1.448835,1533196050.0
1.43859,1533196050.25
1.441151,1533196050.5
1.448835,1533196050.75
1.443713,1533196051.0
1.444993,1533196051.25
1.439871,1533196051.5
1.43731,1533196051.75
1.441151,1533196052.0
1.452677,1533196052.25
1.448835,1533196052.5
1.450116,1533196052.75
1.446274,1533196053.0
1.450116,1533196053.25
1.452677,1533196053.5
1.45908,1533196053.75
1.448835,1533196054.0
1.446274,1533196054.25
1.442432,1533196054.5
1.448835,1533196054.75
1.452677,1533196055.0
1.446274,1533196055.25
1.43859,1533196055.5
1.43859,1533196055.75
1.448835,1533196056.0
1.446274,1533196056.25
1.446274,1533196056.5
1.434748,1533196056.75
1.434748,1533196057.0
1.433468,1533196057.25
1.433468,1533196057.5
1.436029,1533196057.75
1.436029,1533196058.0
1.434748,1533196058.25
1.425784,1533196058.5
1.434748,1533196058.75
1.434748,1533196059.0
1.432187,1533196059.25
1.429626,1533196059.5
1.425784,1533196059.75
1.425784,1533196060.0
1.433468,1533196060.25
1.434748,1533196060.5
1.427065,1533196060.75
1.421942,1533196061.0
1.424503,1533196061.25
1.421942,1533196061.5
1.424503,1533196061.75
1.423223,1533196062.0
1.420661,1533196062.25
1.416819,1533196062.5
1.415539,1533196062.75
1.4181,1533196063.0
1.425784,1533196063.25
1.424503,1533196063.5
1.4181,1533196063.75
1.4181,1533196064.0
1.4181,1533196064.25
1.420661,1533196064.5
1.421942,1533196064.75
1.423223,1533196065.0
1.415539,1533196065.25
1.410416,1533196065.5
1.412977,1533196065.75
1.416819,1533196066.0
1.414258,1533196066.25
1.406574,1533196066.5
1.405294,1533196066.75
1.412977,1533196067.0
1.412977,1533196067.25
1.416819,1533196067.5
1.405294,1533196067.75
1.404013,1533196068.0
1.410416,1533196068.25
1.402732,1533196068.5
1.410416,1533196068.75
1.407855,1533196069.0
1.401452,1533196069.25
1.39889,1533196069.5
1.39889,1533196069.75
1.402732,1533196070.0
1.405294,1533196070.25
1.39889,1533196070.5
1.401452,1533196070.75
1.396329,1533196071.0
1.396329,1533196071.25
1.402732,1533196071.5
1.400171,1533196071.75
1.393768,1533196072.0
1.39761,1533196072.25
1.39761,1533196072.5
1.401452,1533196072.75
1.395049,1533196073.0
1.392487,1533196073.25
1.388645,1533196073.5
1.387365,1533196073.75
1.395049,1533196074.0
1.393768,1533196074.25
1.392487,1533196074.5
1.387365,1533196074.75
1.383523,1533196075.0
1.388645,1533196075.25
1.387365,1533196075.5
1.388645,1533196075.75
1.387365,1533196076.0
1.383523,1533196076.25
1.379681,1533196076.5
1.392487,1533196076.75
1.391207,1533196077.0
1.396329,1533196077.25
1.383523,1533196077.5
1.386084,1533196077.75
1.386084,1533196078.0
1.393768,1533196078.25
1.395049,1533196078.5
1.393768,1533196078.75
1.382242,1533196079.0
1.37712,1533196079.25
1.380962,1533196079.5
1.386084,1533196079.75
1.384804,1533196080.0
1.379681,1533196080.25
1.373278,1533196080.5
1.370716,1533196080.75
1.379681,1533196081.0
1.380962,1533196081.25
1.3784,1533196081.5
1.373278,1533196081.75
1.371997,1533196082.0
1.374558,1533196082.25
1.371997,1533196082.5
1.373278,1533196082.75
1.371997,1533196083.0
1.361752,1533196083.25
1.361752,1533196083.5
1.369436,1533196083.75
1.373278,1533196084.0
1.371997,1533196084.25
1.364313,1533196084.5
1.361752,1533196084.75
1.366875,1533196085.0
1.368155,1533196085.25
1.368155,1533196085.5
1.364313,1533196085.75
1.361752,1533196086.0
1.360471,1533196086.25
1.361752,1533196086.5
1.366875,1533196086.75
1.364313,1533196087.0
1.354068,1533196087.25
1.355349,1533196087.5
1.363033,1533196087.75
1.361752,1533196088.0
1.361752,1533196088.25
1.354068,1533196088.5
1.355349,1533196088.75
1.352787,1533196089.0
1.354068,1533196089.25
1.35791,1533196089.5
1.355349,1533196089.75
1.347665,1533196090.0
1.343823,1533196090.25
1.350226,1533196090.5
1.350226,1533196090.75
1.350226,1533196091.0
1.342542,1533196091.25
1.339981,1533196091.5
1.348946,1533196091.75
1.346384,1533196092.0
1.346384,1533196092.25
1.345104,1533196092.5
1.341262,1533196092.75
1.336139,1533196093.0
1.338701,1533196093.25
1.341262,1533196093.5
1.341262,1533196093.75
