temp,time
35.13,1780135453.75
35.13,1780135454.0
35.11,1780135454.25
35.11,1780135454.5
35.11,1780135454.75
35.11,1780135455.0
35.13,1780135455.25
35.13,1780135455.5
35.13,1780135455.75
35.13,1780135456.0
35.11,1780135456.25
35.11,1780135456.5
35.11,1780135456.75
35.11,1780135457.0
35.11,1780135457.25
35.11,1780135457.5
35.11,1780135457.75
35.11,1780135458.0
35.09,1780135458.25
35.09,1780135458.5
35.09,1780135458.75
35.09,1780135459.0
35.11,1780135459.25
35.11,1780135459.5
35.11,1780135459.75
35.11,1780135460.0
35.11,1780135460.25
35.11,1780135460.5
35.11,1780135460.75
35.11,1780135461.0
35.11,1780135461.25
35.11,1780135461.5
35.11,1780135461.75
35.11,1780135462.0
35.09,1780135462.25
35.09,1780135462.5
35.09,1780135462.75
35.09,1780135463.0
35.11,1780135463.25
35.11,1780135463.5
35.11,1780135463.75
35.11,1780135464.0
35.13,1780135464.25
35.13,1780135464.5
35.13,1780135464.75
35.13,1780135465.0
35.11,1780135465.25
35.11,1780135465.5
35.11,1780135465.75
35.11,1780135466.0
35.11,1780135466.25
35.11,1780135466.5
35.11,1780135466.75
35.11,1780135467.0
35.07,1780135467.25
35.07,1780135467.5
35.07,1780135467.75
35.07,1780135468.0
35.09,1780135468.25
35.09,1780135468.5
35.09,1780135468.75
35.09,1780135469.0
35.11,1780135469.25
35.11,1780135469.5
35.11,1780135469.75
35.11,1780135470.0
35.09,1780135470.25
35.09,1780135470.5
35.09,1780135470.75
35.09,1780135471.0
35.09,1780135471.25
35.09,1780135471.5
35.09,1780135471.75
35.09,1780135472.0
35.09,1780135472.25
35.09,1780135472.5
35.09,1780135472.75
35.09,1780135473.0
35.09,1780135473.25
35.09,1780135473.5
35.09,1780135473.75
35.09,1780135474.0
35.09,1780135474.25
35.09,1780135474.5
35.09,1780135474.75
35.09,1780135475.0
35.09,1780135475.25
35.09,1780135475.5
35.09,1780135475.75
35.09,1780135476.0
35.09,1780135476.25
35.09,1780135476.5
35.09,1780135476.75
35.09,1780135477.0
35.09,1780135477.25
35.09,1780135477.5
35.09,1780135477.75
35.09,1780135478.0
35.09,1780135478.25
35.09,1780135478.5
35.09,1780135478.75
35.09,1780135479.0
35.09,1780135479.25
35.09,1780135479.5
35.09,1780135479.75
35.09,1780135480.0
35.09,1780135480.25
35.09,1780135480.5
35.09,1780135480.75
35.09,1780135481.0
35.11,1780135481.25
35.11,1780135481.5
35.11,1780135481.75
35.11,1780135482.0
35.09,1780135482.25
35.09,1780135482.5
35.09,1780135482.75
35.09,1780135483.0
35.09,1780135483.25
35.09,1780135483.5
35.09,1780135483.75
35.09,1780135484.0
35.09,1780135484.25
35.09,1780135484.5
35.09,1780135484.75
35.09,1780135485.0
35.07,1780135485.25
35.07,1780135485.5
35.07,1780135485.75
35.07,1780135486.0
35.09,1780135486.25
35.09,1780135486.5
35.09,1780135486.75
35.09,1780135487.0
35.09,1780135487.25
35.09,1780135487.5
35.09,1780135487.75
35.09,1780135488.0
35.07,1780135488.25
35.07,1780135488.5
35.07,1780135488.75
35.07,1780135489.0
35.09,1780135489.25
35.09,1780135489.5
35.09,1780135489.75
35.09,1780135490.0
35.09,1780135490.25
35.09,1780135490.5
35.09,1780135490.75
35.09,1780135491.0
35.09,1780135491.25
35.09,1780135491.5
35.09,1780135491.75
35.09,1780135492.0
35.07,1780135492.25
35.07,1780135492.5
35.07,1780135492.75
35.07,1780135493.0
35.09,1780135493.25
35.09,1780135493.5
35.09,1780135493.75
35.09,1780135494.0
35.09,1780135494.25
35.09,1780135494.5
35.09,1780135494.75
35.09,1780135495.0
35.09,1780135495.25
35.09,1780135495.5
35.09,1780135495.75
35.09,1780135496.0
35.11,1780135496.25
35.11,1780135496.5
35.11,1780135496.75
35.11,1780135497.0
35.09,1780135497.25
35.09,1780135497.5
35.09,1780135497.75
35.09,1780135498.0
35.11,1780135498.25
35.11,1780135498.5
35.11,1780135498.75
35.11,1780135499.0
35.11,1780135499.25
35.11,1780135499.5
35.11,1780135499.75
35.11,1780135500.0
35.09,1780135500.25
35.09,1780135500.5
35.09,1780135500.75
35.09,1780135501.0
35.09,1780135501.25
35.09,1780135501.5
35.09,1780135501.75
35.09,1780135502.0
35.11,1780135502.25
35.11,1780135502.5
35.11,1780135502.75
35.11,1780135503.0
35.11,1780135503.25
35.11,1780135503.5
35.11,1780135503.75
35.11,1780135504.0
35.11,1780135504.25
35.11,1780135504.5
35.11,1780135504.75
35.11,1780135505.0
35.13,1780135505.25
35.13,1780135505.5
35.13,1780135505.75
35.13,1780135506.0
35.11,1780135506.25
35.11,1780135506.5
35.11,1780135506.75
35.11,1780135507.0
35.09,1780135507.25
35.09,1780135507.5
35.09,1780135507.75
35.09,1780135508.0
35.11,1780135508.25
35.11,1780135508.5
35.11,1780135508.75
35.11,1780135509.0
35.11,1780135509.25
35.11,1780135509.5
35.11,1780135509.75
35.11,1780135510.0
35.09,1780135510.25
35.09,1780135510.5
35.09,1780135510.75
35.09,1780135511.0
35.09,1780135511.25
35.09,1780135511.5
35.09,1780135511.75
35.09,1780135512.0
35.09,1780135512.25
35.09,1780135512.5
35.09,1780135512.75
35.09,1780135513.0
35.09,1780135513.25
35.09,1780135513.5
35.09,1780135513.75
35.09,1780135514.0
35.09,1780135514.25
35.09,1780135514.5
35.09,1780135514.75
35.09,1780135515.0
35.09,1780135515.25
35.09,1780135515.5
35.09,1780135515.75
35.09,1780135516.0
35.07,1780135516.25
35.07,1780135516.5
35.07,1780135516.75
35.07,1780135517.0
35.11,1780135517.25
35.11,1780135517.5
35.11,1780135517.75
35.11,1780135518.0
35.09,1780135518.25
35.09,1780135518.5
35.09,1780135518.75
35.09,1780135519.0
35.09,1780135519.25
35.09,1780135519.5
35.09,1780135519.75
35.09,1780135520.0
35.09,1780135520.25
35.09,1780135520.5
35.09,1780135520.75
35.09,1780135521.0
35.13,1780135521.25
35.13,1780135521.5
35.13,1780135521.75
35.13,1780135522.0
35.09,1780135522.25
35.09,1780135522.5
35.09,1780135522.75
35.09,1780135523.0
35.11,1780135523.25
35.11,1780135523.5
35.11,1780135523.75
35.11,1780135524.0
35.09,1780135524.25
35.09,1780135524.5
35.09,1780135524.75
35.09,1780135525.0
35.11,1780135525.25
35.11,1780135525.5
35.11,1780135525.75
35.11,1780135526.0
35.11,1780135526.25
35.11,1780135526.5
35.11,1780135526.75
35.11,1780135527.0
35.11,1780135527.25
35.11,1780135527.5
35.11,1780135527.75
35.11,1780135528.0
35.11,1780135528.25
35.11,1780135528.5
35.11,1780135528.75
35.11,1780135529.0
35.09,1780135529.25
35.09,1780135529.5
35.09,1780135529.75
35.09,1780135530.0
35.11,1780135530.25
35.11,1780135530.5
35.11,1780135530.75
35.11,1780135531.0
35.11,1780135531.25
35.11,1780135531.5
35.11,1780135531.75
35.11,1780135532.0
35.09,1780135532.25
35.09,1780135532.5
35.09,1780135532.75
35.09,1780135533.0
35.09,1780135533.25
35.09,1780135533.5
35.09,1780135533.75
35.09,1780135534.0
35.11,1780135534.25
35.11,1780135534.5
35.11,1780135534.75
35.11,1780135535.0
35.11,1780135535.25
35.11,1780135535.5
35.11,1780135535.75
35.11,1780135536.0
35.13,1780135536.25
35.13,1780135536.5
35.13,1780135536.75
35.13,1780135537.0
35.11,1780135537.25
35.11,1780135537.5
35.11,1780135537.75
35.11,1780135538.0
35.11,1780135538.25
35.11,1780135538.5
35.11,1780135538.75
35.11,1780135539.0
35.13,1780135539.25
35.13,1780135539.5
35.13,1780135539.75
35.13,1780135540.0
35.11,1780135540.25
35.11,1780135540.5
35.11,1780135540.75
35.11,1780135541.0
35.09,1780135541.25
35.09,1780135541.5
35.09,1780135541.75
35.09,1780135542.0
35.15,1780135542.25
35.15,1780135542.5
35.15,1780135542.75
35.15,1780135543.0
35.13,1780135543.25
35.13,1780135543.5
35.13,1780135543.75
35.13,1780135544.0
35.13,1780135544.25
35.13,1780135544.5
35.13,1780135544.75
35.13,1780135545.0
35.13,1780135545.25
35.13,1780135545.5
35.13,1780135545.75
35.13,1780135546.0
35.13,1780135546.25
35.13,1780135546.5
35.13,1780135546.75
35.13,1780135547.0
35.13,1780135547.25
35.13,1780135547.5
35.13,1780135547.75
35.13,1780135548.0
35.13,1780135548.25
35.13,1780135548.5
35.13,1780135548.75
35.13,1780135549.0
35.13,1780135549.25
35.13,1780135549.5
35.13,1780135549.75
35.13,1780135550.0
35.13,1780135550.25
35.13,1780135550.5
35.13,1780135550.75
35.13,1780135551.0
35.13,1780135551.25
35.13,1780135551.5
35.13,1780135551.75
35.13,1780135552.0
35.13,1780135552.25
35.13,1780135552.5
35.13,1780135552.75
35.13,1780135553.0
35.13,1780135553.25
35.13,1780135553.5
35.13,1780135553.75
35.13,1780135554.0
35.15,1780135554.25
35.15,1780135554.5
35.15,1780135554.75
35.15,1780135555.0
35.11,1780135555.25
35.11,1780135555.5
35.11,1780135555.75
35.11,1780135556.0
35.13,1780135556.25
35.13,1780135556.5
35.13,1780135556.75
35.13,1780135557.0
35.15,1780135557.25
35.15,1780135557.5
35.15,1780135557.75
35.15,1780135558.0
35.13,1780135558.25
35.13,1780135558.5
35.13,1780135558.75
35.13,1780135559.0
35.15,1780135559.25
35.15,1780135559.5
35.15,1780135559.75
35.15,1780135560.0
35.15,1780135560.25
35.15,1780135560.5
35.15,1780135560.75
35.15,1780135561.0
35.15,1780135561.25
35.15,1780135561.5
35.15,1780135561.75
35.15,1780135562.0
35.13,1780135562.25
35.13,1780135562.5
35.13,1780135562.75
35.13,1780135563.0
35.15,1780135563.25
35.15,1780135563.5
35.15,1780135563.75
35.15,1780135564.0
35.13,1780135564.25
35.13,1780135564.5
35.13,1780135564.75
35.13,1780135565.0
35.15,1780135565.25
35.15,1780135565.5
35.15,1780135565.75
35.15,1780135566.0
35.15,1780135566.25
35.15,1780135566.5
35.15,1780135566.75
35.15,1780135567.0
35.15,1780135567.25
35.15,1780135567.5
35.15,1780135567.75
35.15,1780135568.0
35.15,1780135568.25
35.15,1780135568.5
35.15,1780135568.75
35.15,1780135569.0
35.15,1780135569.25
35.15,1780135569.5
35.15,1780135569.75
35.15,1780135570.0
35.13,1780135570.25
35.13,1780135570.5
35.13,1780135570.75
35.13,1780135571.0
35.15,1780135571.25
35.15,1780135571.5
35.15,1780135571.75
35.15,1780135572.0
35.16,1780135572.25
35.16,1780135572.5
35.16,1780135572.75
35.16,1780135573.0
35.15,1780135573.25
35.15,1780135573.5
35.15,1780135573.75
35.15,1780135574.0
35.15,1780135574.25
35.15,1780135574.5
35.15,1780135574.75
35.15,1780135575.0
35.15,1780135575.25
35.15,1780135575.5
35.15,1780135575.75
35.15,1780135576.0
35.13,1780135576.25
35.13,1780135576.5
35.13,1780135576.75
35.13,1780135577.0
35.15,1780135577.25
35.15,1780135577.5
35.15,1780135577.75
35.15,1780135578.0
35.15,1780135578.25
