eda,time
0.700944,1780135453.75
0.709911,1780135454.0
0.706068,1780135454.25
0.703506,1780135454.5
0.706068,1780135454.75
0.707349,1780135455.0
0.706068,1780135455.25
0.700944,1780135455.5
0.700944,1780135455.75
0.700944,1780135456.0
0.700944,1780135456.25
0.706068,1780135456.5
0.704787,1780135456.75
0.704787,1780135457.0
0.706068,1780135457.25
0.700944,1780135457.5
0.699663,1780135457.75
0.697101,1780135458.0
0.689415,1780135458.25
0.690696,1780135458.5
0.690696,1780135458.75
0.686853,1780135459.0
0.680449,1780135459.25
0.680449,1780135459.5
0.677887,1780135459.75
0.680449,1780135460.0
0.685573,1780135460.25
0.685573,1780135460.5
0.683011,1780135460.75
0.680449,1780135461.0
0.675325,1780135461.25
0.674044,1780135461.5
0.679168,1780135461.75
0.677887,1780135462.0
0.680449,1780135462.25
0.679168,1780135462.5
0.680449,1780135462.75
0.679168,1780135463.0
0.675325,1780135463.25
0.676606,1780135463.5
0.675325,1780135463.75
0.680449,1780135464.0
0.679168,1780135464.25
0.679168,1780135464.5
0.680449,1780135464.75
0.675325,1780135465.0
0.679168,1780135465.25
0.674044,1780135465.5
0.675325,1780135465.75
0.677887,1780135466.0
0.676606,1780135466.25
0.679168,1780135466.5
0.674044,1780135466.75
0.676606,1780135467.0
0.671482,1780135467.25
0.674044,1780135467.5
0.677887,1780135467.75
0.676606,1780135468.0
0.676606,1780135468.25
0.674044,1780135468.5
0.671482,1780135468.75
0.671482,1780135469.0
0.680449,1780135469.25
0.677887,1780135469.5
0.677887,1780135469.75
0.679168,1780135470.0
0.674044,1780135470.25
0.672763,1780135470.5
0.676606,1780135470.75
0.675325,1780135471.0
0.675325,1780135471.25
0.679168,1780135471.5
0.676606,1780135471.75
0.675325,1780135472.0
0.670201,1780135472.25
0.671482,1780135472.5
0.671482,1780135472.75
0.676606,1780135473.0
0.675325,1780135473.25
0.676606,1780135473.5
0.674044,1780135473.75
0.671482,1780135474.0
0.670201,1780135474.25
0.66892,1780135474.5
0.670201,1780135474.75
0.675325,1780135475.0
0.677887,1780135475.25
0.675325,1780135475.5
0.675325,1780135475.75
0.671482,1780135476.0
0.674044,1780135476.25
0.671482,1780135476.5
0.672763,1780135476.75
0.674044,1780135477.0
0.675325,1780135477.25
0.676606,1780135477.5
0.674044,1780135477.75
0.670201,1780135478.0
0.66892,1780135478.25
0.671482,1780135478.5
0.672763,1780135478.75
0.679168,1780135479.0
0.676606,1780135479.25
0.66892,1780135479.5
0.672763,1780135479.75
0.66892,1780135480.0
0.670201,1780135480.25
0.676606,1780135480.5
0.674044,1780135480.75
0.675325,1780135481.0
0.66892,1780135481.25
0.66892,1780135481.5
0.667639,1780135481.75
0.66892,1780135482.0
0.672763,1780135482.25
0.674044,1780135482.5
0.672763,1780135482.75
0.675325,1780135483.0
0.66892,1780135483.25
0.66892,1780135483.5
0.666358,1780135483.75
0.666358,1780135484.0
0.674044,1780135484.25
0.672763,1780135484.5
0.671482,1780135484.75
0.66892,1780135485.0
0.667639,1780135485.25
0.666358,1780135485.5
0.675325,1780135485.75
0.674044,1780135486.0
0.674044,1780135486.25
0.675325,1780135486.5
0.667639,1780135486.75
0.667639,1780135487.0
0.666358,1780135487.25
0.66892,1780135487.5
0.66892,1780135487.75
0.670201,1780135488.0
0.671482,1780135488.25
0.665077,1780135488.5
0.671482,1780135488.75
0.667639,1780135489.0
0.66892,1780135489.25
0.671482,1780135489.5
0.66892,1780135489.75
0.670201,1780135490.0
0.665077,1780135490.25
0.665077,1780135490.5
0.666358,1780135490.75
0.671482,1780135491.0
0.671482,1780135491.25
0.671482,1780135491.5
0.670201,1780135491.75
0.666358,1780135492.0
0.665077,1780135492.25
0.663796,1780135492.5
0.677887,1780135492.75
0.671482,1780135493.0
0.670201,1780135493.25
0.66892,1780135493.5
0.665077,1780135493.75
0.66892,1780135494.0
0.663796,1780135494.25
0.663796,1780135494.5
0.665077,1780135494.75
0.66892,1780135495.0
0.666358,1780135495.25
0.663796,1780135495.5
0.662516,1780135495.75
0.659954,1780135496.0
0.670201,1780135496.25
0.667639,1780135496.5
0.670201,1780135496.75
0.66892,1780135497.0
0.667639,1780135497.25
0.662516,1780135497.5
0.662516,1780135497.75
0.666358,1780135498.0
0.663796,1780135498.25
0.666358,1780135498.5
0.666358,1780135498.75
0.667639,1780135499.0
0.662516,1780135499.25
0.661235,1780135499.5
0.667639,1780135499.75
0.661235,1780135500.0
0.666358,1780135500.25
0.66892,1780135500.5
0.666358,1780135500.75
0.666358,1780135501.0
0.659954,1780135501.25
0.659954,1780135501.5
0.659954,1780135501.75
0.663796,1780135502.0
0.662516,1780135502.25
0.662516,1780135502.5
0.657392,1780135502.75
0.656111,1780135503.0
0.656111,1780135503.25
0.656111,1780135503.5
0.661235,1780135503.75
0.661235,1780135504.0
0.659954,1780135504.25
0.656111,1780135504.5
0.65483,1780135504.75
0.653549,1780135505.0
0.653549,1780135505.25
0.658673,1780135505.5
0.657392,1780135505.75
0.658673,1780135506.0
0.653549,1780135506.25
0.652268,1780135506.5
0.652268,1780135506.75
0.656111,1780135507.0
0.658673,1780135507.25
0.657392,1780135507.5
0.658673,1780135507.75
0.657392,1780135508.0
0.653549,1780135508.25
0.653549,1780135508.5
0.652268,1780135508.75
0.65483,1780135509.0
0.657392,1780135509.25
0.657392,1780135509.5
0.661235,1780135509.75
0.653549,1780135510.0
0.657392,1780135510.25
0.652268,1780135510.5
0.653549,1780135510.75
0.657392,1780135511.0
0.656111,1780135511.25
0.656111,1780135511.5
0.656111,1780135511.75
0.652268,1780135512.0
0.65483,1780135512.25
0.65483,1780135512.5
0.657392,1780135512.75
0.656111,1780135513.0
0.657392,1780135513.25
0.653549,1780135513.5
0.652268,1780135513.75
0.650987,1780135514.0
0.652268,1780135514.25
0.657392,1780135514.5
0.659954,1780135514.75
0.659954,1780135515.0
0.659954,1780135515.25
0.65483,1780135515.5
0.656111,1780135515.75
0.653549,1780135516.0
0.658673,1780135516.25
0.661235,1780135516.5
0.659954,1780135516.75
0.662516,1780135517.0
0.657392,1780135517.25
0.657392,1780135517.5
0.661235,1780135517.75
0.658673,1780135518.0
0.665077,1780135518.25
0.661235,1780135518.5
0.665077,1780135518.75
0.659954,1780135519.0
0.663796,1780135519.25
0.659954,1780135519.5
0.663796,1780135519.75
0.663796,1780135520.0
0.665077,1780135520.25
0.66892,1780135520.5
0.665077,1780135520.75
0.659954,1780135521.0
0.659954,1780135521.25
0.659954,1780135521.5
0.659954,1780135521.75
0.662516,1780135522.0
0.662516,1780135522.25
0.662516,1780135522.5
0.657392,1780135522.75
0.657392,1780135523.0
0.657392,1780135523.25
0.658673,1780135523.5
0.662516,1780135523.75
0.659954,1780135524.0
0.663796,1780135524.25
0.659954,1780135524.5
0.658673,1780135524.75
0.661235,1780135525.0
0.661235,1780135525.25
0.658673,1780135525.5
0.659954,1780135525.75
0.659954,1780135526.0
0.659954,1780135526.25
0.657392,1780135526.5
0.657392,1780135526.75
0.661235,1780135527.0
0.663796,1780135527.25
0.659954,1780135527.5
0.661235,1780135527.75
0.657392,1780135528.0
0.657392,1780135528.25
0.657392,1780135528.5
0.661235,1780135528.75
0.661235,1780135529.0
0.659954,1780135529.25
0.658673,1780135529.5
0.657392,1780135529.75
0.662516,1780135530.0
0.656111,1780135530.25
0.657392,1780135530.5
0.661235,1780135530.75
0.658673,1780135531.0
0.659954,1780135531.25
0.658673,1780135531.5
0.65483,1780135531.75
0.65483,1780135532.0
0.657392,1780135532.25
0.658673,1780135532.5
0.659954,1780135532.75
0.659954,1780135533.0
0.656111,1780135533.25
0.65483,1780135533.5
0.659954,1780135533.75
0.66892,1780135534.0
0.658673,1780135534.25
0.657392,1780135534.5
0.65483,1780135534.75
0.653549,1780135535.0
0.658673,1780135535.25
0.658673,1780135535.5
0.656111,1780135535.75
0.662516,1780135536.0
0.65483,1780135536.25
0.653549,1780135536.5
0.65483,1780135536.75
0.653549,1780135537.0
0.653549,1780135537.25
0.658673,1780135537.5
0.658673,1780135537.75
0.658673,1780135538.0
0.658673,1780135538.25
0.653549,1780135538.5
0.653549,1780135538.75
0.65483,1780135539.0
0.658673,1780135539.25
0.656111,1780135539.5
0.653549,1780135539.75
0.657392,1780135540.0
0.653549,1780135540.25
0.653549,1780135540.5
0.652268,1780135540.75
0.653549,1780135541.0
0.661235,1780135541.25
0.658673,1780135541.5
0.661235,1780135541.75
0.65483,1780135542.0
0.65483,1780135542.25
0.652268,1780135542.5
0.653549,1780135542.75
0.657392,1780135543.0
0.659954,1780135543.25
0.657392,1780135543.5
0.653549,1780135543.75
0.652268,1780135544.0
0.652268,1780135544.25
0.652268,1780135544.5
0.658673,1780135544.75
0.657392,1780135545.0
0.658673,1780135545.25
0.652268,1780135545.5
0.652268,1780135545.75
0.650987,1780135546.0
0.653549,1780135546.25
0.657392,1780135546.5
0.657392,1780135546.75
0.657392,1780135547.0
0.652268,1780135547.25
0.653549,1780135547.5
0.650987,1780135547.75
0.653549,1780135548.0
0.657392,1780135548.25
0.658673,1780135548.5
0.657392,1780135548.75
0.656111,1780135549.0
0.65483,1780135549.25
0.652268,1780135549.5
0.658673,1780135549.75
0.656111,1780135550.0
0.656111,1780135550.25
0.656111,1780135550.5
0.65483,1780135550.75
0.650987,1780135551.0
0.650987,1780135551.25
0.649706,1780135551.5
0.650987,1780135551.75
0.65483,1780135552.0
0.656111,1780135552.25
0.656111,1780135552.5
0.656111,1780135552.75
0.649706,1780135553.0
0.653549,1780135553.25
0.649706,1780135553.5
0.656111,1780135553.75
0.656111,1780135554.0
0.657392,1780135554.25
0.652268,1780135554.5
0.649706,1780135554.75
0.656111,1780135555.0
0.652268,1780135555.25
0.656111,1780135555.5
0.65483,1780135555.75
0.657392,1780135556.0
0.661235,1780135556.25
0.652268,1780135556.5
0.650987,1780135556.75
0.650987,1780135557.0
0.657392,1780135557.25
0.65483,1780135557.5
0.65483,1780135557.75
0.656111,1780135558.0
0.650987,1780135558.25
0.649706,1780135558.5
0.650987,1780135558.75
0.656111,1780135559.0
0.656111,1780135559.25
0.65483,1780135559.5
0.656111,1780135559.75
