temp,time
34.61,1623756319.75
34.61,1623756320.0
34.59,1623756320.25
34.59,1623756320.5
34.59,1623756320.75
34.59,1623756321.0
34.59,1623756321.25
34.59,1623756321.5
34.59,1623756321.75
34.59,1623756322.0
34.59,1623756322.25
34.59,1623756322.5
34.59,1623756322.75
34.59,1623756323.0
34.55,1623756323.25
34.55,1623756323.5
34.55,1623756323.75
34.55,1623756324.0
34.55,1623756324.25
34.55,1623756324.5
34.55,1623756324.75
34.55,1623756325.0
34.5,1623756325.25
34.5,1623756325.5
34.5,1623756325.75
34.5,1623756326.0
34.55,1623756326.25
34.55,1623756326.5
34.55,1623756326.75
34.55,1623756327.0
34.5,1623756327.25
34.5,1623756327.5
34.5,1623756327.75
34.5,1623756328.0
34.5,1623756328.25
34.5,1623756328.5
34.5,1623756328.75
34.5,1623756329.0
34.5,1623756329.25
34.5,1623756329.5
34.5,1623756329.75
34.5,1623756330.0
34.5,1623756330.25
34.5,1623756330.5
34.5,1623756330.75
34.5,1623756331.0
34.49,1623756331.25
34.49,1623756331.5
34.49,1623756331.75
34.49,1623756332.0
34.49,1623756332.25
34.49,1623756332.5
34.49,1623756332.75
34.49,1623756333.0
34.49,1623756333.25
34.49,1623756333.5
34.49,1623756333.75
34.49,1623756334.0
34.49,1623756334.25
34.49,1623756334.5
34.49,1623756334.75
34.49,1623756335.0
34.47,1623756335.25
34.47,1623756335.5
34.47,1623756335.75
34.47,1623756336.0
34.47,1623756336.25
34.47,1623756336.5
34.47,1623756336.75
34.47,1623756337.0
34.47,1623756337.25
34.47,1623756337.5
34.47,1623756337.75
34.47,1623756338.0
34.45,1623756338.25
34.45,1623756338.5
34.45,1623756338.75
34.45,1623756339.0
34.43,1623756339.25
34.43,1623756339.5
34.43,1623756339.75
34.43,1623756340.0
34.45,1623756340.25
34.45,1623756340.5
34.45,1623756340.75
34.45,1623756341.0
34.43,1623756341.25
34.43,1623756341.5
34.43,1623756341.75
34.43,1623756342.0
34.43,1623756342.25
34.43,1623756342.5
34.43,1623756342.75
34.43,1623756343.0
34.41,1623756343.25
34.41,1623756343.5
34.41,1623756343.75
34.41,1623756344.0
34.43,1623756344.25
34.43,1623756344.5
34.43,1623756344.75
34.43,1623756345.0
34.41,1623756345.25
34.41,1623756345.5
34.41,1623756345.75
34.41,1623756346.0
34.41,1623756346.25
34.41,1623756346.5
34.41,1623756346.75
34.41,1623756347.0
34.39,1623756347.25
34.39,1623756347.5
34.39,1623756347.75
34.39,1623756348.0
34.41,1623756348.25
34.41,1623756348.5
34.41,1623756348.75
34.41,1623756349.0
34.41,1623756349.25
34.41,1623756349.5
34.41,1623756349.75
34.41,1623756350.0
34.41,1623756350.25
34.41,1623756350.5
34.41,1623756350.75
34.41,1623756351.0
34.39,1623756351.25
34.39,1623756351.5
34.39,1623756351.75
34.39,1623756352.0
34.39,1623756352.25
34.39,1623756352.5
34.39,1623756352.75
34.39,1623756353.0
34.37,1623756353.25
34.37,1623756353.5
34.37,1623756353.75
34.37,1623756354.0
34.39,1623756354.25
34.39,1623756354.5
34.39,1623756354.75
34.39,1623756355.0
34.37,1623756355.25
34.37,1623756355.5
34.37,1623756355.75
34.37,1623756356.0
34.37,1623756356.25
34.37,1623756356.5
34.37,1623756356.75
34.37,1623756357.0
34.37,1623756357.25
34.37,1623756357.5
34.37,1623756357.75
34.37,1623756358.0
34.37,1623756358.25
34.37,1623756358.5
34.37,1623756358.75
34.37,1623756359.0
34.34,1623756359.25
34.34,1623756359.5
34.34,1623756359.75
34.34,1623756360.0
34.37,1623756360.25
34.37,1623756360.5
34.37,1623756360.75
34.37,1623756361.0
34.37,1623756361.25
34.37,1623756361.5
34.37,1623756361.75
34.37,1623756362.0
34.33,1623756362.25
34.33,1623756362.5
34.33,1623756362.75
34.33,1623756363.0
34.33,1623756363.25
34.33,1623756363.5
34.33,1623756363.75
34.33,1623756364.0
34.33,1623756364.25
34.33,1623756364.5
34.33,1623756364.75
34.33,1623756365.0
34.33,1623756365.25
34.33,1623756365.5
34.33,1623756365.75
34.33,1623756366.0
34.33,1623756366.25
34.33,1623756366.5
34.33,1623756366.75
34.33,1623756367.0
34.29,1623756367.25
34.29,1623756367.5
34.29,1623756367.75
34.29,1623756368.0
34.34,1623756368.25
34.34,1623756368.5
34.34,1623756368.75
34.34,1623756369.0
34.33,1623756369.25
34.33,1623756369.5
34.33,1623756369.75
34.33,1623756370.0
34.33,1623756370.25
34.33,1623756370.5
34.33,1623756370.75
34.33,1623756371.0
34.31,1623756371.25
34.31,1623756371.5
34.31,1623756371.75
34.31,1623756372.0
34.31,1623756372.25
34.31,1623756372.5
34.31,1623756372.75
34.31,1623756373.0
34.29,1623756373.25
34.29,1623756373.5
34.29,1623756373.75
34.29,1623756374.0
