bvp,time
-42.34,1623756319.703125
-44.09,1623756319.71875
-46.67,1623756319.734375
-50.15,1623756319.75
-54.42,1623756319.765625
-59.25,1623756319.78125
-64.41,1623756319.796875
-69.75,1623756319.8125
-75.09,1623756319.828125
-80.17,1623756319.84375
-84.6,1623756319.859375
-87.96,1623756319.875
-90.07,1623756319.890625
-91.19,1623756319.90625
-91.98,1623756319.921875
-93.27,1623756319.9375
-95.62,1623756319.953125
-98.91,1623756319.96875
-102.25,1623756319.984375
-104.29,1623756320.0
-103.73,1623756320.015625
-99.82,1623756320.03125
-92.76,1623756320.046875
-83.64,1623756320.0625
-74.37,1623756320.078125
-67.33,1623756320.09375
-64.67,1623756320.109375
-67.53,1623756320.125
-75.15,1623756320.140625
-84.46,1623756320.15625
-90.72,1623756320.171875
-89.05,1623756320.1875
-76.4,1623756320.203125
-53.06,1623756320.21875
-22.83,1623756320.234375
8.3,1623756320.25
34.29,1623756320.265625
51.06,1623756320.28125
57.39,1623756320.296875
54.61,1623756320.3125
45.38,1623756320.328125
32.43,1623756320.34375
17.77,1623756320.359375
2.55,1623756320.375
-12.73,1623756320.390625
-27.79,1623756320.40625
-42.42,1623756320.421875
-56.32,1623756320.4375
-69.13,1623756320.453125
-80.48,1623756320.46875
-90.13,1623756320.484375
-98.19,1623756320.5
-105.17,1623756320.515625
-111.97,1623756320.53125
-119.51,1623756320.546875
-128.36,1623756320.5625
-138.29,1623756320.578125
-148.13,1623756320.59375
-155.89,1623756320.609375
-159.19,1623756320.625
-155.81,1623756320.640625
-144.21,1623756320.65625
-124.08,1623756320.671875
-96.49,1623756320.6875
-63.8,1623756320.703125
-29.1,1623756320.71875
4.58,1623756320.734375
35.12,1623756320.75
61.88,1623756320.765625
85.67,1623756320.78125
108.2,1623756320.796875
131.37,1623756320.8125
156.54,1623756320.828125
184.43,1623756320.84375
215.3,1623756320.859375
249.5,1623756320.875
287.48,1623756320.890625
329.6,1623756320.90625
375.44,1623756320.921875
423.24,1623756320.9375
469.75,1623756320.953125
510.66,1623756320.96875
541.5,1623756320.984375
558.61,1623756321.0
560.01,1623756321.015625
545.71,1623756321.03125
517.6,1623756321.046875
478.92,1623756321.0625
433.43,1623756321.078125
384.74,1623756321.09375
335.77,1623756321.109375
288.56,1623756321.125
244.37,1623756321.140625
203.88,1623756321.15625
167.3,1623756321.171875
134.35,1623756321.1875
104.15,1623756321.203125
75.29,1623756321.21875
45.95,1623756321.234375
14.23,1623756321.25
-21.31,1623756321.265625
-61.23,1623756321.28125
-104.7,1623756321.296875
-149.28,1623756321.3125
-191.13,1623756321.328125
-225.93,1623756321.34375
-250.1,1623756321.359375
-262.12,1623756321.375
-263.05,1623756321.390625
-256.09,1623756321.40625
-245.32,1623756321.421875
-234.17,1623756321.4375
-224.47,1623756321.453125
-216.47,1623756321.46875
-209.51,1623756321.484375
-202.86,1623756321.5
-196.15,1623756321.515625
-189.19,1623756321.53125
-181.38,1623756321.546875
-171.56,1623756321.5625
-158.32,1623756321.578125
-140.83,1623756321.59375
-119.63,1623756321.609375
-96.93,1623756321.625
-75.99,1623756321.640625
-59.98,1623756321.65625
-50.67,1623756321.671875
-47.62,1623756321.6875
-48.6,1623756321.703125
-50.49,1623756321.71875
-50.75,1623756321.734375
-48.35,1623756321.75
-43.91,1623756321.765625
-39.01,1623756321.78125
-35.22,1623756321.796875
-33.3,1623756321.8125
-33.18,1623756321.828125
-34.44,1623756321.84375
-36.8,1623756321.859375
-40.46,1623756321.875
-45.79,1623756321.890625
-52.89,1623756321.90625
-61.23,1623756321.921875
-69.8,1623756321.9375
-77.51,1623756321.953125
-83.66,1623756321.96875
-88.21,1623756321.984375
-91.56,1623756322.0
-94.2,1623756322.015625
-96.59,1623756322.03125
-99.23,1623756322.046875
-102.8,1623756322.0625
-108.28,1623756322.078125
-116.44,1623756322.09375
-127.37,1623756322.109375
-140.14,1623756322.125
-152.98,1623756322.140625
-164.01,1623756322.15625
-171.95,1623756322.171875
-176.42,1623756322.1875
-177.53,1623756322.203125
-175.27,1623756322.21875
-169.08,1623756322.234375
-158.1,1623756322.25
-141.95,1623756322.265625
-121.35,1623756322.28125
-98.17,1623756322.296875
-74.8,1623756322.3125
-53.16,1623756322.328125
-34.2,1623756322.34375
-18.06,1623756322.359375
-4.73,1623756322.375
5.32,1623756322.390625
11.1,1623756322.40625
11.79,1623756322.421875
7.45,1623756322.4375
-0.55,1623756322.453125
-10.1,1623756322.46875
-19.19,1623756322.484375
-26.68,1623756322.5
-32.51,1623756322.515625
-37.11,1623756322.53125
-40.73,1623756322.546875
-43.07,1623756322.5625
-43.49,1623756322.578125
-41.49,1623756322.59375
-37.22,1623756322.609375
-31.44,1623756322.625
-24.99,1623756322.640625
-18.24,1623756322.65625
-10.75,1623756322.671875
-1.52,1623756322.6875
10.32,1623756322.703125
24.89,1623756322.71875
41.36,1623756322.734375
58.27,1623756322.75
74.25,1623756322.765625
88.53,1623756322.78125
101.04,1623756322.796875
112.18,1623756322.8125
122.41,1623756322.828125
132.1,1623756322.84375
141.77,1623756322.859375
152.47,1623756322.875
165.8,1623756322.890625
183.29,1623756322.90625
205.16,1623756322.921875
229.1,1623756322.9375
250.09,1623756322.953125
261.77,1623756322.96875
258.8,1623756322.984375
239.3,1623756323.0
205.79,1623756323.015625
164.31,1623756323.03125
122.03,1623756323.046875
84.68,1623756323.0625
55.04,1623756323.078125
33.09,1623756323.09375
17.34,1623756323.109375
6.19,1623756323.125
-1.35,1623756323.140625
-5.88,1623756323.15625
-8.19,1623756323.171875
-9.53,1623756323.1875
-11.23,1623756323.203125
-14.05,1623756323.21875
-17.76,1623756323.234375
-21.31,1623756323.25
-23.46,1623756323.265625
-23.39,1623756323.28125
-21.15,1623756323.296875
-17.42,1623756323.3125
-13.21,1623756323.328125
-9.41,1623756323.34375
-6.66,1623756323.359375
-5.35,1623756323.375
-5.62,1623756323.390625
-7.41,1623756323.40625
-10.32,1623756323.421875
-13.55,1623756323.4375
-16.04,1623756323.453125
-16.81,1623756323.46875
-15.27,1623756323.484375
-11.52,1623756323.5
-6.31,1623756323.515625
-0.8,1623756323.53125
3.9,1623756323.546875
7.08,1623756323.5625
8.54,1623756323.578125
8.54,1623756323.59375
7.53,1623756323.609375
5.94,1623756323.625
3.97,1623756323.640625
1.71,1623756323.65625
-0.82,1623756323.671875
-3.5,1623756323.6875
-6.08,1623756323.703125
-8.28,1623756323.71875
-9.97,1623756323.734375
-11.21,1623756323.75
-12.23,1623756323.765625
-13.21,1623756323.78125
-14.15,1623756323.796875
-14.71,1623756323.8125
-14.44,1623756323.828125
-12.94,1623756323.84375
-10.19,1623756323.859375
-6.62,1623756323.875
-2.91,1623756323.890625
0.3,1623756323.90625
2.71,1623756323.921875
4.41,1623756323.9375
5.78,1623756323.953125
7.14,1623756323.96875
8.54,1623756323.984375
9.73,1623756324.0
10.3,1623756324.015625
10.1,1623756324.03125
9.34,1623756324.046875
8.56,1623756324.0625
8.36,1623756324.078125
8.97,1623756324.09375
10.12,1623756324.109375
11.06,1623756324.125
11.01,1623756324.140625
9.5,1623756324.15625
6.66,1623756324.171875
3.14,1623756324.1875
-0.23,1623756324.203125
-2.85,1623756324.21875
-4.55,1623756324.234375
-5.55,1623756324.25
-6.22,1623756324.265625
-6.81,1623756324.28125
-7.38,1623756324.296875
-7.85,1623756324.3125
-8.25,1623756324.328125
-8.73,1623756324.34375
-9.53,1623756324.359375
-10.81,1623756324.375
-12.52,1623756324.390625
-14.36,1623756324.40625
-15.89,1623756324.421875
-16.71,1623756324.4375
-16.59,1623756324.453125
-15.56,1623756324.46875
-13.85,1623756324.484375
-11.78,1623756324.5
-9.61,1623756324.515625
-7.48,1623756324.53125
-5.32,1623756324.546875
-2.84,1623756324.5625
0.21,1623756324.578125
3.97,1623756324.59375
8.21,1623756324.609375
12.39,1623756324.625
15.76,1623756324.640625
17.67,1623756324.65625
17.8,1623756324.671875
16.29,1623756324.6875
13.65,1623756324.703125
10.59,1623756324.71875
7.84,1623756324.734375
5.94,1623756324.75
5.13,1623756324.765625
5.3,1623756324.78125
