PPG GREEN,time
2041660.0,1623756319.732
2043495.0,1623756319.772
2044607.0,1623756319.812
2045814.0,1623756319.852
2047323.0,1623756319.892
2048984.0,1623756319.932
2049819.0,1623756319.972
2051700.0,1623756320.012
2053002.0,1623756320.052
2053928.0,1623756320.092
2054491.0,1623756320.132
2055004.0,1623756320.172
2056818.0,1623756320.212
2056948.0,1623756320.252
2057136.0,1623756320.292
2057639.0,1623756320.332
2057222.0,1623756320.372
2058794.0,1623756320.412
2060039.0,1623756320.452
2060278.0,1623756320.492
2060859.0,1623756320.532
2061358.0,1623756320.572
2061404.0,1623756320.612
2062200.0,1623756320.652
2063053.0,1623756320.692
2063542.0,1623756320.732
2064287.0,1623756320.772
2065733.0,1623756320.812
2066536.0,1623756320.852
2067448.0,1623756320.892
2068150.0,1623756320.932
2068265.0,1623756320.972
2068216.0,1623756321.012
2068277.0,1623756321.052
2067639.0,1623756321.092
2068296.0,1623756321.132
2068865.0,1623756321.172
2069045.0,1623756321.212
2068492.0,1623756321.252
2052320.0,1623756321.292
2038570.0,1623756321.332
2029981.0,1623756321.372
2029485.0,1623756321.412
2032348.0,1623756321.452
2037501.0,1623756321.492
2044173.0,1623756321.532
2046794.0,1623756321.572
2046083.0,1623756321.612
2045434.0,1623756321.652
2046326.0,1623756321.692
2047053.0,1623756321.732
2047322.0,1623756321.772
2049389.0,1623756321.812
2048434.0,1623756321.852
2049630.0,1623756321.892
2052760.0,1623756321.932
2055509.0,1623756321.972
2056866.0,1623756322.012
2058411.0,1623756322.052
2061606.0,1623756322.092
2064839.0,1623756322.132
2067848.0,1623756322.172
2069057.0,1623756322.212
2072784.0,1623756322.252
2075202.0,1623756322.292
2078277.0,1623756322.332
2083917.0,1623756322.372
2083299.0,1623756322.412
2078023.0,1623756322.452
2077118.0,1623756322.492
2070826.0,1623756322.532
2064603.0,1623756322.572
2063482.0,1623756322.612
2068030.0,1623756322.652
2070162.0,1623756322.692
2070328.0,1623756322.732
2073375.0,1623756322.772
2076722.0,1623756322.812
2083152.0,1623756322.852
2088423.0,1623756322.892
2091514.0,1623756322.932
2095183.0,1623756322.972
2098068.0,1623756323.012
2101580.0,1623756323.052
2106399.0,1623756323.092
2110719.0,1623756323.132
2113045.0,1623756323.172
2115663.0,1623756323.212
