eda,time
0.216493,1623756319.75
0.244675,1623756320.0
0.245956,1623756320.25
0.222898,1623756320.5
0.22546,1623756320.75
0.22546,1623756321.0
0.236989,1623756321.25
0.221617,1623756321.5
0.221617,1623756321.75
0.222898,1623756322.0
0.224179,1623756322.25
0.220336,1623756322.5
0.219055,1623756322.75
0.220336,1623756323.0
0.222898,1623756323.25
0.222898,1623756323.5
0.219055,1623756323.75
0.220336,1623756324.0
0.220336,1623756324.25
0.222898,1623756324.5
0.220336,1623756324.75
0.219055,1623756325.0
0.217774,1623756325.25
0.220336,1623756325.5
0.221617,1623756325.75
0.220336,1623756326.0
0.219055,1623756326.25
0.217774,1623756326.5
0.221617,1623756326.75
0.221617,1623756327.0
0.219055,1623756327.25
0.217774,1623756327.5
0.219055,1623756327.75
0.220336,1623756328.0
0.221617,1623756328.25
0.220336,1623756328.5
0.217774,1623756328.75
0.217774,1623756329.0
0.221617,1623756329.25
0.221617,1623756329.5
0.219055,1623756329.75
0.217774,1623756330.0
0.217774,1623756330.25
0.220336,1623756330.5
0.220336,1623756330.75
0.220336,1623756331.0
0.217774,1623756331.25
0.216493,1623756331.5
0.221617,1623756331.75
0.221617,1623756332.0
0.219055,1623756332.25
0.217774,1623756332.5
0.216493,1623756332.75
0.219055,1623756333.0
0.219055,1623756333.25
0.220336,1623756333.5
0.219055,1623756333.75
0.216493,1623756334.0
0.221617,1623756334.25
0.219055,1623756334.5
0.219055,1623756334.75
0.217774,1623756335.0
0.217774,1623756335.25
0.216493,1623756335.5
0.220336,1623756335.75
0.220336,1623756336.0
0.221617,1623756336.25
0.219055,1623756336.5
0.219055,1623756336.75
0.220336,1623756337.0
0.221617,1623756337.25
0.220336,1623756337.5
0.217774,1623756337.75
0.217774,1623756338.0
0.220336,1623756338.25
0.222898,1623756338.5
0.222898,1623756338.75
0.220336,1623756339.0
0.220336,1623756339.25
0.221617,1623756339.5
0.222898,1623756339.75
0.222898,1623756340.0
0.220336,1623756340.25
0.220336,1623756340.5
