PPG GREEN,time
2016708.0,1636977485.024
2011193.0,1636977485.064
2006278.0,1636977485.103
2002169.0,1636977485.143
1998562.0,1636977485.184
1996187.0,1636977485.224
1994914.0,1636977485.263
1994407.0,1636977485.304
1993946.0,1636977485.344
1993618.0,1636977485.384
1993013.0,1636977485.425
1993266.0,1636977485.464
1994801.0,1636977485.504
1996673.0,1636977485.545
1999145.0,1636977485.584
2000592.0,1636977485.625
2001167.0,1636977485.665
2002893.0,1636977485.704
2004849.0,1636977485.745
2007717.0,1636977485.786
2010851.0,1636977485.826
2014156.0,1636977485.866
2015076.0,1636977485.905
2013633.0,1636977485.944
2011747.0,1636977485.983
2010423.0,1636977486.022
2010027.0,1636977486.061
2010158.0,1636977486.1
2012447.0,1636977486.178
2011025.0,1636977486.139
2013372.0,1636977486.217
2014629.0,1636977486.256
2016119.0,1636977486.295
2017546.0,1636977486.334
2019514.0,1636977486.373
2021919.0,1636977486.412
2024170.0,1636977486.451
2026368.0,1636977486.49
2028595.0,1636977486.529
2030270.0,1636977486.568
2033913.0,1636977486.646
2031971.0,1636977486.607
2035977.0,1636977486.685
2038285.0,1636977486.724
2036269.0,1636977486.802
2038639.0,1636977486.763
2032019.0,1636977486.88
2033709.0,1636977486.841
2030670.0,1636977486.958
2030636.0,1636977486.919
2031750.0,1636977486.997
2032898.0,1636977487.036
2034273.0,1636977487.114
2033348.0,1636977487.075
2035494.0,1636977487.153
2037072.0,1636977487.192
2038963.0,1636977487.231
2040861.0,1636977487.27
2042798.0,1636977487.309
2044834.0,1636977487.348
2046557.0,1636977487.387
2048432.0,1636977487.426
2050945.0,1636977487.465
2053395.0,1636977487.504
2055751.0,1636977487.543
2057946.0,1636977487.582
2057658.0,1636977487.621
2054924.0,1636977487.66
2051279.0,1636977487.699
2047987.0,1636977487.738
2045709.0,1636977487.777
2045389.0,1636977487.816
2045359.0,1636977487.855
2045650.0,1636977487.894
2046076.0,1636977487.933
2046013.0,1636977487.972
2046295.0,1636977488.011
2047099.0,1636977488.05
2047444.0,1636977488.089
2047659.0,1636977488.128
2048334.0,1636977488.167
2048822.0,1636977488.206
2049406.0,1636977488.245
2050380.0,1636977488.284
2051673.0,1636977488.323
2053118.0,1636977488.362
2054010.0,1636977488.401
2055870.0,1636977488.44
2057180.0,1636977488.479
2055860.0,1636977488.518
2051757.0,1636977488.557
2047781.0,1636977488.596
2044292.0,1636977488.635
2041495.0,1636977488.674
