bvp,time
35.91,1636977488.578125
45.73,1636977488.59375
53.26,1636977488.609375
58.53,1636977488.625
61.66,1636977488.640625
62.96,1636977488.65625
62.93,1636977488.671875
62.17,1636977488.6875
61.23,1636977488.703125
60.5,1636977488.71875
60.16,1636977488.734375
60.2,1636977488.75
60.54,1636977488.765625
61.06,1636977488.78125
61.63,1636977488.796875
62.14,1636977488.8125
62.41,1636977488.828125
62.28,1636977488.84375
61.52,1636977488.859375
59.9,1636977488.875
57.23,1636977488.890625
53.37,1636977488.90625
48.3,1636977488.921875
42.19,1636977488.9375
35.4,1636977488.953125
28.4,1636977488.96875
21.7,1636977488.984375
15.67,1636977489.0
10.41,1636977489.015625
5.73,1636977489.03125
1.17,1636977489.046875
-3.75,1636977489.0625
-9.35,1636977489.078125
-15.54,1636977489.09375
-21.94,1636977489.109375
-27.97,1636977489.125
-33.17,1636977489.140625
-37.44,1636977489.15625
-41.11,1636977489.171875
-44.84,1636977489.1875
-49.38,1636977489.203125
-55.36,1636977489.21875
-63.11,1636977489.234375
-72.6,1636977489.25
-83.22,1636977489.265625
-93.79,1636977489.28125
-102.52,1636977489.296875
-107.4,1636977489.3125
-106.66,1636977489.328125
-99.42,1636977489.34375
-86.02,1636977489.359375
-67.98,1636977489.375
-47.54,1636977489.390625
-26.94,1636977489.40625
-7.87,1636977489.421875
8.83,1636977489.4375
22.99,1636977489.453125
34.8,1636977489.46875
44.44,1636977489.484375
51.98,1636977489.5
57.4,1636977489.515625
60.8,1636977489.53125
62.47,1636977489.546875
62.95,1636977489.5625
62.81,1636977489.578125
62.62,1636977489.59375
62.73,1636977489.609375
63.23,1636977489.625
64.02,1636977489.640625
64.83,1636977489.65625
65.36,1636977489.671875
65.42,1636977489.6875
64.95,1636977489.703125
64.03,1636977489.71875
62.75,1636977489.734375
61.1,1636977489.75
58.94,1636977489.765625
55.98,1636977489.78125
51.88,1636977489.796875
46.49,1636977489.8125
39.93,1636977489.828125
32.66,1636977489.84375
25.27,1636977489.859375
18.37,1636977489.875
12.28,1636977489.890625
6.99,1636977489.90625
2.26,1636977489.921875
-2.35,1636977489.9375
-7.23,1636977489.953125
-12.6,1636977489.96875
-18.48,1636977489.984375
-24.63,1636977490.0
-30.76,1636977490.015625
-36.55,1636977490.03125
-41.86,1636977490.046875
-46.7,1636977490.0625
-51.32,1636977490.078125
-56.07,1636977490.09375
-61.39,1636977490.109375
-67.66,1636977490.125
-75.04,1636977490.140625
-83.38,1636977490.15625
-92.02,1636977490.171875
-99.71,1636977490.1875
-104.79,1636977490.203125
-105.54,1636977490.21875
-100.71,1636977490.234375
-89.94,1636977490.25
-73.97,1636977490.265625
-54.46,1636977490.28125
-33.46,1636977490.296875
-12.93,1636977490.3125
5.73,1636977490.328125
21.77,1636977490.34375
34.92,1636977490.359375
45.19,1636977490.375
52.68,1636977490.390625
57.54,1636977490.40625
60.03,1636977490.421875
60.54,1636977490.4375
59.66,1636977490.453125
58.01,1636977490.46875
56.14,1636977490.484375
54.41,1636977490.5
52.98,1636977490.515625
51.83,1636977490.53125
50.96,1636977490.546875
50.34,1636977490.5625
50.0,1636977490.578125
49.91,1636977490.59375
49.94,1636977490.609375
49.76,1636977490.625
48.91,1636977490.640625
46.98,1636977490.65625
43.66,1636977490.671875
38.95,1636977490.6875
33.15,1636977490.703125
26.81,1636977490.71875
20.53,1636977490.734375
14.76,1636977490.75
9.62,1636977490.765625
4.93,1636977490.78125
0.33,1636977490.796875
-4.55,1636977490.8125
-9.88,1636977490.828125
-15.55,1636977490.84375
-21.28,1636977490.859375
-26.71,1636977490.875
-31.61,1636977490.890625
-35.93,1636977490.90625
-39.91,1636977490.921875
-43.95,1636977490.9375
-48.57,1636977490.953125
-54.27,1636977490.96875
-61.3,1636977490.984375
-69.49,1636977491.0
-78.08,1636977491.015625
-85.69,1636977491.03125
-90.57,1636977491.046875
-91.05,1636977491.0625
-86.05,1636977491.078125
-75.42,1636977491.09375
-60.11,1636977491.109375
-41.92,1636977491.125
-22.93,1636977491.140625
-5.03,1636977491.15625
10.52,1636977491.171875
23.2,1636977491.1875
33.0,1636977491.203125
40.14,1636977491.21875
44.87,1636977491.234375
47.39,1636977491.25
47.96,1636977491.265625
47.04,1636977491.28125
45.25,1636977491.296875
43.33,1636977491.3125
41.89,1636977491.328125
41.29,1636977491.34375
41.58,1636977491.359375
42.55,1636977491.375
43.88,1636977491.390625
45.19,1636977491.40625
46.1,1636977491.421875
46.28,1636977491.4375
45.4,1636977491.453125
43.24,1636977491.46875
39.73,1636977491.484375
35.0,1636977491.5
29.4,1636977491.515625
23.42,1636977491.53125
17.53,1636977491.546875
12.07,1636977491.5625
7.04,1636977491.578125
2.14,1636977491.59375
-3.05,1636977491.609375
-8.98,1636977491.625
-15.82,1636977491.640625
-23.47,1636977491.65625
-31.54,1636977491.671875
-39.57,1636977491.6875
-47.15,1636977491.703125
-54.1,1636977491.71875
-60.5,1636977491.734375
-66.68,1636977491.75
-73.24,1636977491.765625
-80.75,1636977491.78125
-89.6,1636977491.796875
-99.57,1636977491.8125
-109.63,1636977491.828125
-117.99,1636977491.84375
-122.53,1636977491.859375
-121.42,1636977491.875
-113.78,1636977491.890625
-99.94,1636977491.90625
-81.39,1636977491.921875
-60.34,1636977491.9375
-39.02,1636977491.953125
-19.25,1636977491.96875
-2.05,1636977491.984375
12.23,1636977492.0
23.77,1636977492.015625
32.94,1636977492.03125
40.12,1636977492.046875
45.56,1636977492.0625
49.44,1636977492.078125
51.94,1636977492.09375
53.32,1636977492.109375
53.91,1636977492.125
54.08,1636977492.140625
54.09,1636977492.15625
54.1,1636977492.171875
54.13,1636977492.1875
54.17,1636977492.203125
54.17,1636977492.21875
54.08,1636977492.234375
53.76,1636977492.25
52.95,1636977492.265625
51.33,1636977492.28125
48.62,1636977492.296875
44.7,1636977492.3125
39.65,1636977492.328125
33.78,1636977492.34375
27.47,1636977492.359375
21.03,1636977492.375
14.58,1636977492.390625
8.1,1636977492.40625
1.46,1636977492.421875
-5.36,1636977492.4375
-12.26,1636977492.453125
-19.0,1636977492.46875
-25.33,1636977492.484375
-31.14,1636977492.5
-36.58,1636977492.515625
-42.0,1636977492.53125
-47.89,1636977492.546875
-54.74,1636977492.5625
-62.83,1636977492.578125
-72.09,1636977492.59375
-81.99,1636977492.609375
-91.48,1636977492.625
-99.03,1636977492.640625
-102.9,1636977492.65625
-101.58,1636977492.671875
-94.23,1636977492.6875
-81.02,1636977492.703125
-63.21,1636977492.71875
-42.81,1636977492.734375
-22.0,1636977492.75
-2.61,1636977492.765625
14.31,1636977492.78125
28.4,1636977492.796875
39.8,1636977492.8125
48.79,1636977492.828125
55.54,1636977492.84375
60.1,1636977492.859375
62.57,1636977492.875
63.17,1636977492.890625
62.32,1636977492.90625
60.5,1636977492.921875
58.21,1636977492.9375
55.84,1636977492.953125
53.63,1636977492.96875
51.73,1636977492.984375
50.21,1636977493.0
49.04,1636977493.015625
48.07,1636977493.03125
47.05,1636977493.046875
45.68,1636977493.0625
43.68,1636977493.078125
40.91,1636977493.09375
37.37,1636977493.109375
33.08,1636977493.125
28.11,1636977493.140625
22.47,1636977493.15625
16.2,1636977493.171875
9.41,1636977493.1875
2.4,1636977493.203125
-4.39,1636977493.21875
-10.57,1636977493.234375
-15.89,1636977493.25
-20.46,1636977493.265625
-24.63,1636977493.28125
-28.97,1636977493.296875
-34.02,1636977493.3125
-40.17,1636977493.328125
-47.57,1636977493.34375
-56.22,1636977493.359375
-65.82,1636977493.375
-75.69,1636977493.390625
-84.66,1636977493.40625
-91.1,1636977493.421875
-93.21,1636977493.4375
-89.54,1636977493.453125
-79.6,1636977493.46875
-64.1,1636977493.484375
-44.84,1636977493.5
-24.11,1636977493.515625
-4.1,1636977493.53125
13.7,1636977493.546875
28.66,1636977493.5625
40.79,1636977493.578125
50.37,1636977493.59375
57.66,1636977493.609375
62.73,1636977493.625
65.63,1636977493.640625
66.53,1636977493.65625
65.88,1636977493.671875
64.39,1636977493.6875
62.84,1636977493.703125
61.85,1636977493.71875
61.64,1636977493.734375
61.99,1636977493.75
62.39,1636977493.765625
62.31,1636977493.78125
61.47,1636977493.796875
59.85,1636977493.8125
57.65,1636977493.828125
55.11,1636977493.84375
52.27,1636977493.859375
48.96,1636977493.875
44.87,1636977493.890625
39.75,1636977493.90625
33.56,1636977493.921875
26.52,1636977493.9375
19.03,1636977493.953125
11.49,1636977493.96875
4.19,1636977493.984375
-2.73,1636977494.0
-9.34,1636977494.015625
-15.85,1636977494.03125
-22.56,1636977494.046875
-29.82,1636977494.0625
-37.94,1636977494.078125
-47.08,1636977494.09375
-57.17,1636977494.109375
-67.79,1636977494.125
-78.11,1636977494.140625
-86.89,1636977494.15625
-92.61,1636977494.171875
-93.84,1636977494.1875
-89.6,1636977494.203125
-79.77,1636977494.21875
-65.2,1636977494.234375
-47.56,1636977494.25
-28.86,1636977494.265625
-10.86,1636977494.28125
5.27,1636977494.296875
19.14,1636977494.3125
30.83,1636977494.328125
40.59,1636977494.34375
48.53,1636977494.359375
54.5,1636977494.375
58.29,1636977494.390625
59.84,1636977494.40625
59.38,1636977494.421875
57.45,1636977494.4375
54.82,1636977494.453125
52.15,1636977494.46875
49.93,1636977494.484375
48.34,1636977494.5
47.31,1636977494.515625
46.57,1636977494.53125
45.74,1636977494.546875
44.48,1636977494.5625
42.46,1636977494.578125
39.54,1636977494.59375
35.71,1636977494.609375
31.1,1636977494.625
25.88,1636977494.640625
20.21,1636977494.65625
14.17,1636977494.671875
7.77,1636977494.6875
1.03,1636977494.703125
-5.97,1636977494.71875
-13.06,1636977494.734375
-20.03,1636977494.75
-26.69,1636977494.765625
-32.92,1636977494.78125
-38.72,1636977494.796875
-44.18,1636977494.8125
-49.48,1636977494.828125
-54.9,1636977494.84375
-60.82,1636977494.859375
-67.62,1636977494.875
-75.6,1636977494.890625
-84.74,1636977494.90625
-94.44,1636977494.921875
-103.5,1636977494.9375
-110.18,1636977494.953125
-112.69,1636977494.96875
-109.69,1636977494.984375
-100.78,1636977495.0
-86.64,1636977495.015625
-68.85,1636977495.03125
-49.38,1636977495.046875
-29.97,1636977495.0625
-11.78,1636977495.078125
4.72,1636977495.09375
19.52,1636977495.109375
32.71,1636977495.125
44.24,1636977495.140625
53.86,1636977495.15625
61.18,1636977495.171875
65.96,1636977495.1875
68.24,1636977495.203125
68.44,1636977495.21875
67.22,1636977495.234375
65.33,1636977495.25
63.33,1636977495.265625
61.54,1636977495.28125
60.01,1636977495.296875
58.71,1636977495.3125
57.53,1636977495.328125
56.41,1636977495.34375
55.28,1636977495.359375
53.95,1636977495.375
52.13,1636977495.390625
49.43,1636977495.40625
45.55,1636977495.421875
40.45,1636977495.4375
34.4,1636977495.453125
27.94,1636977495.46875
21.67,1636977495.484375
15.97,1636977495.5
10.87,1636977495.515625
6.01,1636977495.53125
0.88,1636977495.546875
-4.92,1636977495.5625
-11.46,1636977495.578125
-18.46,1636977495.59375
-25.37,1636977495.609375
-31.73,1636977495.625
-37.41,1636977495.640625
-42.7,1636977495.65625
-48.19,1636977495.671875
-54.58,1636977495.6875
-62.35,1636977495.703125
-71.65,1636977495.71875
-82.1,1636977495.734375
-92.76,1636977495.75
-102.23,1636977495.765625
-108.79,1636977495.78125
-110.83,1636977495.796875
-107.29,1636977495.8125
-98.02,1636977495.828125
-83.85,1636977495.84375
-66.4,1636977495.859375
-47.48,1636977495.875
-28.64,1636977495.890625
-10.8,1636977495.90625
5.71,1636977495.921875
20.95,1636977495.9375
34.92,1636977495.953125
47.4,1636977495.96875
57.91,1636977495.984375
65.83,1636977496.0
70.89,1636977496.015625
73.23,1636977496.03125
73.58,1636977496.046875
72.97,1636977496.0625
72.27,1636977496.078125
71.99,1636977496.09375
72.01,1636977496.109375
71.84,1636977496.125
70.98,1636977496.140625
69.25,1636977496.15625
66.91,1636977496.171875
64.43,1636977496.1875
62.19,1636977496.203125
60.15,1636977496.21875
57.92,1636977496.234375
54.88,1636977496.25
50.64,1636977496.265625
45.24,1636977496.28125
39.14,1636977496.296875
33.02,1636977496.3125
27.45,1636977496.328125
22.64,1636977496.34375
18.36,1636977496.359375
14.13,1636977496.375
9.37,1636977496.390625
3.72,1636977496.40625
-2.89,1636977496.421875
-10.14,1636977496.4375
-17.49,1636977496.453125
-24.4,1636977496.46875
-30.5,1636977496.484375
-35.88,1636977496.5
-40.95,1636977496.515625
-46.43,1636977496.53125
-53.11,1636977496.546875
-61.47,1636977496.5625
-71.57,1636977496.578125
-82.83,1636977496.59375
-94.02,1636977496.609375
-103.43,1636977496.625
-109.14,1636977496.640625
-109.56,1636977496.65625
-103.86,1636977496.671875
-92.29,1636977496.6875
-76.15,1636977496.703125
-57.39,1636977496.71875
-37.95,1636977496.734375
-19.27,1636977496.75
-2.0,1636977496.765625
13.82,1636977496.78125
28.41,1636977496.796875
41.76,1636977496.8125
53.52,1636977496.828125
63.13,1636977496.84375
70.09,1636977496.859375
74.3,1636977496.875
76.11,1636977496.890625
76.23,1636977496.90625
75.4,1636977496.921875
74.22,1636977496.9375
72.92,1636977496.953125
71.52,1636977496.96875
69.94,1636977496.984375
68.09,1636977497.0
66.06,1636977497.015625
63.97,1636977497.03125
61.9,1636977497.046875
59.86,1636977497.0625
57.7,1636977497.078125
55.17,1636977497.09375
51.97,1636977497.109375
47.88,1636977497.125
42.8,1636977497.140625
36.9,1636977497.15625
30.53,1636977497.171875
24.18,1636977497.1875
18.29,1636977497.203125
13.08,1636977497.21875
8.51,1636977497.234375
4.23,1636977497.25
-0.15,1636977497.265625
-5.0,1636977497.28125
-10.47,1636977497.296875
-16.54,1636977497.3125
-23.03,1636977497.328125
-29.72,1636977497.34375
-36.41,1636977497.359375
-42.9,1636977497.375
-49.09,1636977497.390625
-55.05,1636977497.40625
-61.01,1636977497.421875
-67.39,1636977497.4375
-74.6,1636977497.453125
-82.94,1636977497.46875
-92.3,1636977497.484375
-102.04,1636977497.5
-111.03,1636977497.515625
-117.71,1636977497.53125
-120.47,1636977497.546875
-118.01,1636977497.5625
-109.82,1636977497.578125
-96.33,1636977497.59375
-78.94,1636977497.609375
-59.52,1636977497.625
-39.97,1636977497.640625
-21.57,1636977497.65625
-4.89,1636977497.671875
10.09,1636977497.6875
23.62,1636977497.703125
35.72,1636977497.71875
46.05,1636977497.734375
54.08,1636977497.75
59.41,1636977497.765625
62.07,1636977497.78125
62.57,1636977497.796875
61.75,1636977497.8125
60.45,1636977497.828125
59.24,1636977497.84375
58.31,1636977497.859375
57.54,1636977497.875
56.71,1636977497.890625
55.68,1636977497.90625
54.46,1636977497.921875
53.19,1636977497.9375
51.99,1636977497.953125
50.84,1636977497.96875
49.63,1636977497.984375
48.16,1636977498.0
46.26,1636977498.015625
43.85,1636977498.03125
40.95,1636977498.046875
37.64,1636977498.0625
34.01,1636977498.078125
30.13,1636977498.09375
26.09,1636977498.109375
21.97,1636977498.125
17.85,1636977498.140625
13.74,1636977498.15625
9.59,1636977498.171875
5.26,1636977498.1875
0.63,1636977498.203125
-4.36,1636977498.21875
-9.61,1636977498.234375
-15.0,1636977498.25
-20.35,1636977498.265625
-25.52,1636977498.28125
-30.51,1636977498.296875
-35.39,1636977498.3125
-40.34,1636977498.328125
-45.58,1636977498.34375
-51.4,1636977498.359375
-58.09,1636977498.375
-65.79,1636977498.390625
-74.27,1636977498.40625
-82.81,1636977498.421875
-90.08,1636977498.4375
-94.4,1636977498.453125
-94.24,1636977498.46875
-88.67,1636977498.484375
-77.79,1636977498.5
-62.67,1636977498.515625
-45.06,1636977498.53125
-26.85,1636977498.546875
-9.55,1636977498.5625
5.99,1636977498.578125
19.5,1636977498.59375
31.12,1636977498.609375
41.03,1636977498.625
49.29,1636977498.640625
55.83,1636977498.65625
60.54,1636977498.671875
63.43,1636977498.6875
64.74,1636977498.703125
64.86,1636977498.71875
64.32,1636977498.734375
63.49,1636977498.75
62.62,1636977498.765625
61.71,1636977498.78125
60.68,1636977498.796875
59.43,1636977498.8125
57.99,1636977498.828125
56.44,1636977498.84375
54.85,1636977498.859375
53.14,1636977498.875
51.11,1636977498.890625
48.51,1636977498.90625
45.16,1636977498.921875
41.11,1636977498.9375
36.58,1636977498.953125
31.87,1636977498.96875
27.23,1636977498.984375
22.71,1636977499.0
18.2,1636977499.015625
13.53,1636977499.03125
8.64,1636977499.046875
3.58,1636977499.0625
-1.49,1636977499.078125
-6.43,1636977499.09375
-11.16,1636977499.109375
-15.74,1636977499.125
-20.27,1636977499.140625
-24.85,1636977499.15625
-29.57,1636977499.171875
-34.4,1636977499.1875
-39.27,1636977499.203125
-44.05,1636977499.21875
-48.63,1636977499.234375
-52.96,1636977499.25
-57.17,1636977499.265625
-61.55,1636977499.28125
-66.55,1636977499.296875
-72.6,1636977499.3125
-79.9,1636977499.328125
-88.09,1636977499.34375
-96.23,1636977499.359375
-102.8,1636977499.375
-106.11,1636977499.390625
-104.8,1636977499.40625
-98.21,1636977499.421875
-86.68,1636977499.4375
-71.42,1636977499.453125
-54.13,1636977499.46875
-36.47,1636977499.484375
-19.68,1636977499.5
-4.38,1636977499.515625
9.28,1636977499.53125
21.39,1636977499.546875
31.96,1636977499.5625
40.79,1636977499.578125
47.62,1636977499.59375
52.27,1636977499.609375
54.85,1636977499.625
55.83,1636977499.640625
55.87,1636977499.65625
55.63,1636977499.671875
55.5,1636977499.6875
55.62,1636977499.703125
55.89,1636977499.71875
56.13,1636977499.734375
56.19,1636977499.75
55.98,1636977499.765625
55.45,1636977499.78125
54.53,1636977499.796875
53.17,1636977499.8125
51.28,1636977499.828125
48.8,1636977499.84375
45.66,1636977499.859375
41.88,1636977499.875
37.47,1636977499.890625
32.51,1636977499.90625
27.09,1636977499.921875
21.41,1636977499.9375
15.71,1636977499.953125
10.26,1636977499.96875
5.26,1636977499.984375
0.7,1636977500.0
-3.63,1636977500.015625
-8.08,1636977500.03125
-13.0,1636977500.046875
-18.52,1636977500.0625
-24.46,1636977500.078125
-30.45,1636977500.09375
-36.02,1636977500.109375
-40.88,1636977500.125
-45.08,1636977500.140625
-48.96,1636977500.15625
-53.06,1636977500.171875
-57.92,1636977500.1875
-63.91,1636977500.203125
-71.13,1636977500.21875
-79.3,1636977500.234375
-87.71,1636977500.25
-95.19,1636977500.265625
-100.34,1636977500.28125
-101.74,1636977500.296875
-98.4,1636977500.3125
-90.09,1636977500.328125
-77.4,1636977500.34375
-61.61,1636977500.359375
-44.28,1636977500.375
-26.85,1636977500.390625
-10.37,1636977500.40625
4.52,1636977500.421875
17.56,1636977500.4375
28.6,1636977500.453125
37.61,1636977500.46875
44.54,1636977500.484375
49.46,1636977500.5
52.57,1636977500.515625
54.18,1636977500.53125
54.8,1636977500.546875
54.93,1636977500.5625
55.04,1636977500.578125
55.41,1636977500.59375
56.09,1636977500.609375
56.89,1636977500.625
57.53,1636977500.640625
57.76,1636977500.65625
57.46,1636977500.671875
56.62,1636977500.6875
55.27,1636977500.703125
53.34,1636977500.71875
50.68,1636977500.734375
47.07,1636977500.75
42.42,1636977500.765625
36.87,1636977500.78125
30.76,1636977500.796875
24.56,1636977500.8125
18.64,1636977500.828125
13.16,1636977500.84375
8.02,1636977500.859375
2.95,1636977500.875
-2.35,1636977500.890625
-8.08,1636977500.90625
-14.22,1636977500.921875
-20.54,1636977500.9375
-26.68,1636977500.953125
-32.35,1636977500.96875
-37.47,1636977500.984375
-42.26,1636977501.0
-47.25,1636977501.015625
-53.09,1636977501.03125
-60.3,1636977501.046875
-69.07,1636977501.0625
-79.04,1636977501.078125
-89.2,1636977501.09375
-98.09,1636977501.109375
-103.96,1636977501.125
-105.26,1636977501.140625
-101.03,1636977501.15625
-91.22,1636977501.171875
-76.75,1636977501.1875
-59.3,1636977501.203125
-40.79,1636977501.21875
-22.91,1636977501.234375
-6.78,1636977501.25
7.16,1636977501.265625
19.01,1636977501.28125
29.08,1636977501.296875
37.65,1636977501.3125
44.84,1636977501.328125
50.59,1636977501.34375
54.77,1636977501.359375
57.36,1636977501.375
58.5,1636977501.390625
58.56,1636977501.40625
58.01,1636977501.421875
57.28,1636977501.4375
56.61,1636977501.453125
56.05,1636977501.46875
55.48,1636977501.484375
54.74,1636977501.5
53.74,1636977501.515625
52.42,1636977501.53125
50.74,1636977501.546875
48.61,1636977501.5625
45.88,1636977501.578125
42.35,1636977501.59375
37.89,1636977501.609375
32.48,1636977501.625
26.25,1636977501.640625
19.52,1636977501.65625
12.72,1636977501.671875
6.32,1636977501.6875
0.64,1636977501.703125
-4.3,1636977501.71875
-8.81,1636977501.734375
-13.48,1636977501.75
-18.8,1636977501.765625
-24.99,1636977501.78125
-31.76,1636977501.796875
-38.56,1636977501.8125
-44.81,1636977501.828125
-50.29,1636977501.84375
-55.25,1636977501.859375
-60.32,1636977501.875
-66.2,1636977501.890625
-73.41,1636977501.90625
-82.06,1636977501.921875
-91.78,1636977501.9375
-101.78,1636977501.953125
-110.83,1636977501.96875
-117.4,1636977501.984375
-119.91,1636977502.0
-117.08,1636977502.015625
-108.39,1636977502.03125
-94.32,1636977502.046875
-76.32,1636977502.0625
-56.37,1636977502.078125
-36.41,1636977502.09375
-17.75,1636977502.109375
-0.93,1636977502.125
14.15,1636977502.140625
27.81,1636977502.15625
40.16,1636977502.171875
51.03,1636977502.1875
60.01,1636977502.203125
66.8,1636977502.21875
71.37,1636977502.234375
74.08,1636977502.25
75.46,1636977502.265625
76.07,1636977502.28125
76.26,1636977502.296875
76.2,1636977502.3125
75.88,1636977502.328125
75.26,1636977502.34375
74.33,1636977502.359375
73.13,1636977502.375
71.69,1636977502.390625
69.97,1636977502.40625
67.89,1636977502.421875
65.25,1636977502.4375
61.87,1636977502.453125
57.57,1636977502.46875
52.32,1636977502.484375
46.26,1636977502.5
39.72,1636977502.515625
33.15,1636977502.53125
26.98,1636977502.546875
21.37,1636977502.5625
16.18,1636977502.578125
10.97,1636977502.59375
5.28,1636977502.609375
-1.22,1636977502.625
-8.47,1636977502.640625
-16.1,1636977502.65625
-23.56,1636977502.671875
-30.38,1636977502.6875
-36.44,1636977502.703125
-41.97,1636977502.71875
-47.5,1636977502.734375
-53.69,1636977502.75
-61.11,1636977502.765625
-70.1,1636977502.78125
-80.54,1636977502.796875
