eda,time
3.479221,1636977485.25
3.488188,1636977485.5
3.49203,1636977485.75
3.49203,1636977486.0
3.500997,1636977486.25
3.534302,1636977486.5
3.529178,1636977486.75
3.535583,1636977487.0
3.543268,1636977487.25
3.549673,1636977487.5
3.553516,1636977487.75
3.544549,1636977488.0
3.54583,1636977488.25
3.534302,1636977488.5
3.512526,1636977488.75
3.509964,1636977489.0
3.499716,1636977489.25
3.493311,1636977489.5
3.479221,1636977489.75
3.481783,1636977490.0
3.47794,1636977490.25
3.486907,1636977490.5
3.490749,1636977490.75
3.502278,1636977491.0
3.525335,1636977491.25
3.547111,1636977491.5
3.568887,1636977491.75
3.579135,1636977492.0
3.58682,1636977492.25
3.593225,1636977492.5
3.608596,1636977492.75
3.615001,1636977493.0
3.62781,1636977493.25
3.631653,1636977493.5
3.648306,1636977493.75
3.652148,1636977494.0
3.672644,1636977494.25
3.673925,1636977494.5
3.702106,1636977494.75
3.711072,1636977495.0
3.72132,1636977495.25
3.720039,1636977495.5
3.700824,1636977495.75
3.689296,1636977496.0
3.671363,1636977496.25
3.664958,1636977496.5
3.654711,1636977496.75
3.652148,1636977497.0
3.650868,1636977497.25
3.639339,1636977497.5
3.623968,1636977497.75
3.622687,1636977498.0
3.621406,1636977498.25
3.620125,1636977498.5
3.618844,1636977498.75
3.61372,1636977499.0
3.62781,1636977499.25
3.620125,1636977499.5
3.623968,1636977499.75
3.611158,1636977500.0
3.595787,1636977500.25
3.588101,1636977500.5
3.604753,1636977500.75
3.630373,1636977501.0
3.659834,1636977501.25
3.668801,1636977501.5
3.693139,1636977501.75
3.707229,1636977502.0
3.707229,1636977502.25
3.703386,1636977502.5
3.7226,1636977502.75
3.734129,1636977503.0
3.734129,1636977503.25
3.725163,1636977503.5
3.712353,1636977503.75
3.696982,1636977504.0
3.685453,1636977504.25
3.661115,1636977504.5
3.644463,1636977504.75
3.62653,1636977505.0
3.623968,1636977505.25
3.622687,1636977505.5
3.609877,1636977505.75
3.603473,1636977506.0
3.597068,1636977506.25
3.606035,1636977506.5
3.590663,1636977506.75
3.57273,1636977507.0
3.565044,1636977507.25
3.571449,1636977507.5
3.579135,1636977507.75
3.591944,1636977508.0
3.590663,1636977508.25
3.597068,1636977508.5
3.606035,1636977508.75
3.611158,1636977509.0
3.604753,1636977509.25
3.600911,1636977509.5
3.617563,1636977509.75
3.635496,1636977510.0
3.649587,1636977510.25
3.670082,1636977510.5
3.700824,1636977510.75
3.7226,1636977511.0
3.727724,1636977511.25
3.72132,1636977511.5
3.7226,1636977511.75
3.73541,1636977512.0
3.737972,1636977512.25
3.749501,1636977512.5
3.764872,1636977512.75
3.766153,1636977513.0
3.781524,1636977513.25
3.786648,1636977513.5
3.781524,1636977513.75
3.76231,1636977514.0
3.759748,1636977514.25
3.740534,1636977514.5
3.736691,1636977514.75
3.7226,1636977515.0
3.704667,1636977515.25
3.68161,1636977515.5
3.672644,1636977515.75
3.670082,1636977516.0
3.657272,1636977516.25
3.655991,1636977516.5
3.654711,1636977516.75
3.654711,1636977517.0
3.643182,1636977517.25
3.631653,1636977517.5
3.632934,1636977517.75
3.618844,1636977518.0
3.62653,1636977518.25
3.620125,1636977518.5
3.625249,1636977518.75
3.635496,1636977519.0
3.661115,1636977519.25
3.679048,1636977519.5
3.682891,1636977519.75
3.682891,1636977520.0
3.688015,1636977520.25
3.689296,1636977520.5
3.690577,1636977520.75
3.693139,1636977521.0
3.705948,1636977521.25
3.725163,1636977521.5
3.736691,1636977521.75
3.73541,1636977522.0
3.741815,1636977522.25
3.737972,1636977522.5
3.732848,1636977522.75
3.732848,1636977523.0
3.750781,1636977523.25
3.781524,1636977523.5
3.807143,1636977523.75
3.823795,1636977524.0
3.827638,1636977524.25
3.825076,1636977524.5
3.823795,1636977524.75
3.810986,1636977525.0
3.793052,1636977525.25
3.794333,1636977525.5
3.802019,1636977525.75
3.798176,1636977526.0
3.795614,1636977526.25
3.782805,1636977526.5
3.768715,1636977526.75
3.759748,1636977527.0
3.750781,1636977527.25
3.740534,1636977527.5
3.729005,1636977527.75
3.727724,1636977528.0
3.727724,1636977528.25
3.729005,1636977528.5
3.718758,1636977528.75
3.707229,1636977529.0
3.699543,1636977529.25
3.699543,1636977529.5
3.705948,1636977529.75
3.704667,1636977530.0
3.695701,1636977530.25
3.69442,1636977530.5
3.691858,1636977530.75
3.680329,1636977531.0
3.66752,1636977531.25
3.658553,1636977531.5
3.650868,1636977531.75
3.662396,1636977532.0
3.672644,1636977532.25
3.691858,1636977532.5
3.709791,1636977532.75
3.720039,1636977533.0
3.737972,1636977533.25
3.744377,1636977533.5
3.740534,1636977533.75
3.73541,1636977534.0
3.740534,1636977534.25
3.750781,1636977534.5
3.761029,1636977534.75
3.754624,1636977535.0
3.740534,1636977535.25
3.734129,1636977535.5
3.73541,1636977535.75
3.730286,1636977536.0
3.736691,1636977536.25
3.785367,1636977536.5
3.854538,1636977536.75
3.903214,1636977537.0
3.932676,1636977537.25
3.933957,1636977537.5
3.928833,1636977537.75
3.919866,1636977538.0
3.905776,1636977538.25
3.913461,1636977538.5
3.936518,1636977538.75
3.944204,1636977539.0
3.948517,1636977539.25
3.93827,1636977539.5
3.916494,1636977539.75
3.91137,1636977540.0
3.894718,1636977540.25
3.888313,1636977540.5
3.881908,1636977540.75
3.87038,1636977541.0
3.847323,1636977541.25
3.840918,1636977541.5
3.825547,1636977541.75
3.807613,1636977542.0
3.793523,1636977542.25
3.798647,1636977542.5
3.824266,1636977542.75
3.855008,1636977543.0
3.869099,1636977543.25
3.871661,1636977543.5
3.876784,1636977543.75
3.871661,1636977544.0
3.875504,1636977544.25
3.901122,1636977544.5
3.966451,1636977544.75
4.04715,1636977545.0
4.11504,1636977545.25
4.147064,1636977545.5
4.138097,1636977545.75
4.124007,1636977546.0
4.120164,1636977546.25
4.090703,1636977546.5
4.068926,1636977546.75
4.042027,1636977547.0
4.00616,1636977547.25
3.977979,1636977547.5
3.954922,1636977547.75
3.919056,1636977548.0
3.88447,1636977548.25
3.865256,1636977548.5
3.860132,1636977548.75
3.867818,1636977549.0
3.885751,1636977549.25
3.871661,1636977549.5
3.869099,1636977549.75
3.866537,1636977550.0
3.856289,1636977550.25
3.844761,1636977550.5
3.829389,1636977550.75
3.828109,1636977551.0
3.834513,1636977551.25
3.833232,1636977551.5
3.825547,1636977551.75
3.808894,1636977552.0
3.803771,1636977552.25
3.790961,1636977552.5
3.783275,1636977552.75
3.774309,1636977553.0
3.78968,1636977553.25
3.828109,1636977553.5
3.867818,1636977553.75
3.892156,1636977554.0
3.903684,1636977554.25
3.904965,1636977554.5
3.895999,1636977554.75
3.878065,1636977555.0
3.866537,1636977555.25
3.846042,1636977555.5
3.847323,1636977555.75
3.834513,1636977556.0
3.814018,1636977556.25
3.78968,1636977556.5
3.765342,1636977556.75
3.751252,1636977557.0
3.765342,1636977557.25
3.788399,1636977557.5
3.820423,1636977557.75
3.824266,1636977558.0
3.838356,1636977558.25
3.826828,1636977558.5
3.807613,1636977558.75
3.779433,1636977559.0
3.78968,1636977559.25
3.839637,1636977559.5
3.933146,1636977559.75
4.00616,1636977560.0
4.062521,1636977560.25
4.099669,1636977560.5
4.122726,1636977560.75
4.11504,1636977561.0
4.093264,1636977561.25
4.058679,1636977561.5
4.061241,1636977561.75
4.111197,1636977562.0
4.158592,1636977562.25
4.213673,1636977562.5
4.225202,1636977562.75
4.22264,1636977563.0
4.198302,1636977563.25
4.166278,1636977563.5
4.12785,1636977563.75
4.132974,1636977564.0
4.157311,1636977564.25
4.184211,1636977564.5
4.197021,1636977564.75
4.185492,1636977565.0
4.159873,1636977565.25
4.122726,1636977565.5
4.081736,1636977565.75
4.03306,1636977566.0
3.999755,1636977566.25
3.943393,1636977566.5
3.899842,1636977566.75
3.85757,1636977567.0
3.820423,1636977567.25
3.817861,1636977567.5
3.839637,1636977567.75
3.851166,1636977568.0
3.861413,1636977568.25
3.85757,1636977568.5
3.851166,1636977568.75
3.829389,1636977569.0
3.80249,1636977569.25
3.77559,1636977569.5
3.758937,1636977569.75
3.746128,1636977570.0
3.742285,1636977570.25
3.749971,1636977570.5
3.737161,1636977570.75
3.728195,1636977571.0
3.716666,1636977571.25
3.714104,1636977571.5
3.7346,1636977571.75
3.797366,1636977572.0
3.869099,1636977572.25
3.935708,1636977572.5
3.948517,1636977572.75
3.951079,1636977573.0
3.945956,1636977573.25
3.930584,1636977573.5
3.916494,1636977573.75
3.910089,1636977574.0
3.939551,1636977574.25
3.975417,1636977574.5
3.980541,1636977574.75
3.970294,1636977575.0
3.953641,1636977575.25
3.919056,1636977575.5
3.903684,1636977575.75
3.879346,1636977576.0
3.861413,1636977576.25
3.839637,1636977576.5
3.828109,1636977576.75
3.817861,1636977577.0
3.776871,1636977577.25
3.751252,1636977577.5
3.732038,1636977577.75
3.729476,1636977578.0
3.719228,1636977578.25
3.717947,1636977578.5
3.717947,1636977578.75
3.733319,1636977579.0
3.7346,1636977579.25
3.738442,1636977579.5
3.738442,1636977579.75
3.738442,1636977580.0
3.742285,1636977580.25
3.746128,1636977580.5
3.742285,1636977580.75
3.730757,1636977581.0
3.723071,1636977581.25
3.717947,1636977581.5
3.728195,1636977581.75
3.811456,1636977582.0
3.967731,1636977582.25
