temp,time
35.21,1675334893.0
35.23,1675334893.25
35.23,1675334893.5
35.23,1675334893.75
35.23,1675334894.0
35.23,1675334894.25
35.23,1675334894.5
35.23,1675334894.75
35.23,1675334895.0
35.21,1675334895.25
35.21,1675334895.5
35.21,1675334895.75
35.21,1675334896.0
35.21,1675334896.25
35.21,1675334896.5
35.21,1675334896.75
35.21,1675334897.0
35.18,1675334897.25
35.18,1675334897.5
35.18,1675334897.75
35.18,1675334898.0
35.21,1675334898.25
35.21,1675334898.5
35.21,1675334898.75
35.21,1675334899.0
35.18,1675334899.25
35.18,1675334899.5
35.18,1675334899.75
35.18,1675334900.0
35.16,1675334900.25
35.16,1675334900.5
35.16,1675334900.75
35.16,1675334901.0
35.15,1675334901.25
35.15,1675334901.5
35.15,1675334901.75
35.15,1675334902.0
35.15,1675334902.25
35.15,1675334902.5
35.15,1675334902.75
35.15,1675334903.0
35.15,1675334903.25
35.15,1675334903.5
35.15,1675334903.75
35.15,1675334904.0
35.15,1675334904.25
35.15,1675334904.5
35.15,1675334904.75
35.15,1675334905.0
35.11,1675334905.25
35.11,1675334905.5
35.11,1675334905.75
35.11,1675334906.0
35.13,1675334906.25
35.13,1675334906.5
35.13,1675334906.75
35.13,1675334907.0
35.11,1675334907.25
35.11,1675334907.5
35.11,1675334907.75
35.11,1675334908.0
35.11,1675334908.25
35.11,1675334908.5
35.11,1675334908.75
35.11,1675334909.0
35.11,1675334909.25
35.11,1675334909.5
35.11,1675334909.75
35.11,1675334910.0
35.09,1675334910.25
35.09,1675334910.5
35.09,1675334910.75
35.09,1675334911.0
35.07,1675334911.25
35.07,1675334911.5
35.07,1675334911.75
35.07,1675334912.0
35.07,1675334912.25
35.07,1675334912.5
35.07,1675334912.75
35.07,1675334913.0
35.07,1675334913.25
35.07,1675334913.5
35.07,1675334913.75
35.07,1675334914.0
35.07,1675334914.25
35.07,1675334914.5
35.07,1675334914.75
35.07,1675334915.0
35.09,1675334915.25
35.09,1675334915.5
35.09,1675334915.75
35.09,1675334916.0
35.09,1675334916.25
35.09,1675334916.5
35.09,1675334916.75
35.09,1675334917.0
35.05,1675334917.25
35.05,1675334917.5
35.05,1675334917.75
35.05,1675334918.0
35.03,1675334918.25
35.03,1675334918.5
35.03,1675334918.75
35.03,1675334919.0
35.05,1675334919.25
35.05,1675334919.5
35.05,1675334919.75
35.05,1675334920.0
35.05,1675334920.25
35.05,1675334920.5
35.05,1675334920.75
35.05,1675334921.0
35.05,1675334921.25
35.05,1675334921.5
35.05,1675334921.75
35.05,1675334922.0
35.03,1675334922.25
35.03,1675334922.5
35.03,1675334922.75
35.03,1675334923.0
35.0,1675334923.25
35.0,1675334923.5
35.0,1675334923.75
35.0,1675334924.0
35.03,1675334924.25
35.03,1675334924.5
35.03,1675334924.75
35.03,1675334925.0
35.0,1675334925.25
35.0,1675334925.5
35.0,1675334925.75
35.0,1675334926.0
35.0,1675334926.25
35.0,1675334926.5
35.0,1675334926.75
35.0,1675334927.0
34.99,1675334927.25
34.99,1675334927.5
34.99,1675334927.75
34.99,1675334928.0
35.0,1675334928.25
35.0,1675334928.5
35.0,1675334928.75
35.0,1675334929.0
34.99,1675334929.25
34.99,1675334929.5
34.99,1675334929.75
34.99,1675334930.0
34.99,1675334930.25
34.99,1675334930.5
34.99,1675334930.75
34.99,1675334931.0
34.97,1675334931.25
34.97,1675334931.5
34.97,1675334931.75
34.97,1675334932.0
34.97,1675334932.25
34.97,1675334932.5
34.97,1675334932.75
34.97,1675334933.0
34.97,1675334933.25
34.97,1675334933.5
34.97,1675334933.75
34.97,1675334934.0
34.95,1675334934.25
34.95,1675334934.5
34.95,1675334934.75
34.95,1675334935.0
34.95,1675334935.25
34.95,1675334935.5
34.95,1675334935.75
34.95,1675334936.0
34.95,1675334936.25
34.95,1675334936.5
34.95,1675334936.75
34.95,1675334937.0
34.93,1675334937.25
34.93,1675334937.5
34.93,1675334937.75
34.93,1675334938.0
34.93,1675334938.25
34.93,1675334938.5
34.93,1675334938.75
34.93,1675334939.0
34.93,1675334939.25
34.93,1675334939.5
34.93,1675334939.75
34.93,1675334940.0
34.91,1675334940.25
34.91,1675334940.5
34.91,1675334940.75
34.91,1675334941.0
34.91,1675334941.25
34.91,1675334941.5
34.91,1675334941.75
34.91,1675334942.0
34.91,1675334942.25
34.91,1675334942.5
34.91,1675334942.75
34.91,1675334943.0
34.91,1675334943.25
34.91,1675334943.5
34.91,1675334943.75
34.91,1675334944.0
34.91,1675334944.25
34.91,1675334944.5
34.91,1675334944.75
34.91,1675334945.0
34.87,1675334945.25
34.87,1675334945.5
34.87,1675334945.75
34.87,1675334946.0
34.91,1675334946.25
34.91,1675334946.5
34.91,1675334946.75
34.91,1675334947.0
34.87,1675334947.25
34.87,1675334947.5
34.87,1675334947.75
34.87,1675334948.0
34.89,1675334948.25
34.89,1675334948.5
34.89,1675334948.75
34.89,1675334949.0
34.87,1675334949.25
34.87,1675334949.5
34.87,1675334949.75
34.87,1675334950.0
34.84,1675334950.25
34.84,1675334950.5
34.84,1675334950.75
34.84,1675334951.0
34.84,1675334951.25
34.84,1675334951.5
34.84,1675334951.75
34.84,1675334952.0
34.84,1675334952.25
34.84,1675334952.5
34.84,1675334952.75
34.84,1675334953.0
34.87,1675334953.25
34.87,1675334953.5
34.87,1675334953.75
34.87,1675334954.0
34.84,1675334954.25
34.84,1675334954.5
34.84,1675334954.75
34.84,1675334955.0
34.83,1675334955.25
34.83,1675334955.5
34.83,1675334955.75
34.83,1675334956.0
34.83,1675334956.25
34.83,1675334956.5
34.83,1675334956.75
34.83,1675334957.0
34.84,1675334957.25
34.84,1675334957.5
34.84,1675334957.75
34.84,1675334958.0
34.83,1675334958.25
