bvp,time
-124.33,1675334892.890625
-129.77,1675334892.90625
-134.48,1675334892.921875
-136.57,1675334892.9375
-135.11,1675334892.953125
-130.74,1675334892.96875
-125.53,1675334892.984375
-122.24,1675334893.0
-123.23,1675334893.015625
-129.58,1675334893.03125
-140.74,1675334893.046875
-154.89,1675334893.0625
-169.42,1675334893.078125
-181.38,1675334893.09375
-187.82,1675334893.109375
-185.89,1675334893.125
-173.5,1675334893.140625
-149.97,1675334893.15625
-116.51,1675334893.171875
-76.07,1675334893.1875
-32.4,1675334893.203125
11.43,1675334893.21875
53.94,1675334893.234375
95.15,1675334893.25
135.38,1675334893.265625
173.63,1675334893.28125
206.7,1675334893.296875
229.95,1675334893.3125
239.27,1675334893.328125
233.31,1675334893.34375
214.6,1675334893.359375
188.64,1675334893.375
161.73,1675334893.390625
138.32,1675334893.40625
119.69,1675334893.421875
104.09,1675334893.4375
88.39,1675334893.453125
69.93,1675334893.46875
47.66,1675334893.484375
22.19,1675334893.5
-4.97,1675334893.515625
-31.94,1675334893.53125
-56.69,1675334893.546875
-76.95,1675334893.5625
-90.23,1675334893.578125
-94.55,1675334893.59375
-89.71,1675334893.609375
-77.92,1675334893.625
-63.65,1675334893.640625
-52.18,1675334893.65625
-47.63,1675334893.671875
-51.17,1675334893.6875
-60.69,1675334893.703125
-71.56,1675334893.71875
-78.39,1675334893.734375
-76.8,1675334893.75
-64.57,1675334893.765625
-42.15,1675334893.78125
-12.33,1675334893.796875
20.67,1675334893.8125
52.58,1675334893.828125
80.3,1675334893.84375
102.8,1675334893.859375
121.02,1675334893.875
137.1,1675334893.890625
153.09,1675334893.90625
169.86,1675334893.921875
186.77,1675334893.9375
202.3,1675334893.953125
215.37,1675334893.96875
226.09,1675334893.984375
235.74,1675334894.0
245.71,1675334894.015625
256.4,1675334894.03125
267.15,1675334894.046875
277.09,1675334894.0625
286.46,1675334894.078125
297.06,1675334894.09375
311.38,1675334894.109375
330.79,1675334894.125
354.17,1675334894.140625
377.67,1675334894.15625
396.13,1675334894.171875
405.18,1675334894.1875
402.95,1675334894.203125
390.26,1675334894.21875
369.74,1675334894.234375
344.25,1675334894.25
315.88,1675334894.265625
285.81,1675334894.28125
254.85,1675334894.296875
223.77,1675334894.3125
193.33,1675334894.328125
163.81,1675334894.34375
134.87,1675334894.359375
105.52,1675334894.375
74.45,1675334894.390625
40.29,1675334894.40625
1.82,1675334894.421875
-41.76,1675334894.4375
-90.24,1675334894.453125
-141.83,1675334894.46875
-192.94,1675334894.484375
-238.71,1675334894.5
-274.26,1675334894.515625
-296.3,1675334894.53125
-304.2,1675334894.546875
-300.08,1675334894.5625
-287.79,1675334894.578125
-271.38,1675334894.59375
-253.94,1675334894.609375
-237.05,1675334894.625
-221.17,1675334894.640625
-206.37,1675334894.65625
-192.86,1675334894.671875
-181.03,1675334894.6875
-171.13,1675334894.703125
-162.88,1675334894.71875
-155.42,1675334894.734375
-147.67,1675334894.75
-138.83,1675334894.765625
-128.72,1675334894.78125
-117.94,1675334894.796875
-107.61,1675334894.8125
-98.76,1675334894.828125
-91.91,1675334894.84375
-86.77,1675334894.859375
-82.42,1675334894.875
-77.77,1675334894.890625
-72.1,1675334894.90625
-65.35,1675334894.921875
-58.14,1675334894.9375
-51.38,1675334894.953125
-45.89,1675334894.96875
-42.09,1675334894.984375
-40.01,1675334895.0
-39.46,1675334895.015625
-40.3,1675334895.03125
-42.42,1675334895.046875
-45.69,1675334895.0625
-49.75,1675334895.078125
-53.86,1675334895.09375
-57.05,1675334895.109375
-58.33,1675334895.125
-57.05,1675334895.140625
-53.12,1675334895.15625
-47.08,1675334895.171875
-39.82,1675334895.1875
-32.25,1675334895.203125
-25.01,1675334895.21875
-18.35,1675334895.234375
-12.23,1675334895.25
-6.48,1675334895.265625
-1.03,1675334895.28125
3.97,1675334895.296875
8.25,1675334895.3125
11.46,1675334895.328125
13.43,1675334895.34375
14.24,1675334895.359375
14.15,1675334895.375
13.61,1675334895.390625
13.05,1675334895.40625
12.78,1675334895.421875
12.81,1675334895.4375
13.02,1675334895.453125
13.21,1675334895.46875
13.21,1675334895.484375
13.04,1675334895.5
12.75,1675334895.515625
12.37,1675334895.53125
11.75,1675334895.546875
10.61,1675334895.5625
8.67,1675334895.578125
5.83,1675334895.59375
2.22,1675334895.609375
-1.79,1675334895.625
-5.78,1675334895.640625
-9.4,1675334895.65625
-12.45,1675334895.671875
-14.9,1675334895.6875
-16.81,1675334895.703125
-18.3,1675334895.71875
-19.64,1675334895.734375
-21.14,1675334895.75
-23.18,1675334895.765625
-26.06,1675334895.78125
-29.91,1675334895.796875
-34.59,1675334895.8125
-39.75,1675334895.828125
-44.86,1675334895.84375
-49.37,1675334895.859375
-52.69,1675334895.875
-54.35,1675334895.890625
-53.97,1675334895.90625
-51.39,1675334895.921875
-46.68,1675334895.9375
-40.14,1675334895.953125
-32.25,1675334895.96875
-23.57,1675334895.984375
-14.61,1675334896.0
-5.82,1675334896.015625
2.49,1675334896.03125
10.02,1675334896.046875
16.5,1675334896.0625
21.68,1675334896.078125
25.45,1675334896.09375
27.8,1675334896.109375
28.95,1675334896.125
29.29,1675334896.140625
29.19,1675334896.15625
29.03,1675334896.171875
28.99,1675334896.1875
29.1,1675334896.203125
29.23,1675334896.21875
29.16,1675334896.234375
28.68,1675334896.25
27.66,1675334896.265625
26.2,1675334896.28125
24.44,1675334896.296875
22.66,1675334896.3125
20.96,1675334896.328125
19.28,1675334896.34375
17.37,1675334896.359375
14.95,1675334896.375
11.8,1675334896.390625
7.96,1675334896.40625
3.75,1675334896.421875
-0.43,1675334896.4375
-4.25,1675334896.453125
-7.66,1675334896.46875
-10.89,1675334896.484375
-14.4,1675334896.5
-18.59,1675334896.515625
-23.68,1675334896.53125
-29.53,1675334896.546875
-35.66,1675334896.5625
-41.33,1675334896.578125
-45.67,1675334896.59375
-47.88,1675334896.609375
-47.32,1675334896.625
-43.62,1675334896.640625
-36.8,1675334896.65625
-27.36,1675334896.671875
-16.12,1675334896.6875
-4.11,1675334896.703125
7.7,1675334896.71875
18.64,1675334896.734375
28.34,1675334896.75
36.71,1675334896.765625
43.72,1675334896.78125
49.23,1675334896.796875
53.06,1675334896.8125
55.02,1675334896.828125
55.14,1675334896.84375
53.81,1675334896.859375
51.69,1675334896.875
49.49,1675334896.890625
47.75,1675334896.90625
46.57,1675334896.921875
45.69,1675334896.9375
44.65,1675334896.953125
43.09,1675334896.96875
40.93,1675334896.984375
38.4,1675334897.0
35.85,1675334897.015625
33.5,1675334897.03125
31.32,1675334897.046875
29.01,1675334897.0625
26.19,1675334897.078125
22.62,1675334897.09375
18.36,1675334897.109375
13.71,1675334897.125
9.02,1675334897.140625
4.55,1675334897.15625
0.34,1675334897.171875
-3.69,1675334897.1875
-7.72,1675334897.203125
-11.89,1675334897.21875
-16.32,1675334897.234375
-21.09,1675334897.25
-26.17,1675334897.265625
-31.32,1675334897.28125
-35.98,1675334897.296875
-39.27,1675334897.3125
-40.12,1675334897.328125
-37.65,1675334897.34375
-31.46,1675334897.359375
-21.85,1675334897.375
-9.8,1675334897.390625
3.31,1675334897.40625
16.1,1675334897.421875
27.59,1675334897.4375
