bvp,time
93.48,1669463276.28125
97.35,1669463276.296875
100.94,1669463276.3125
102.71,1669463276.328125
100.93,1669463276.34375
94.4,1669463276.359375
82.95,1669463276.375
67.36,1669463276.390625
49.13,1669463276.40625
30.31,1669463276.421875
13.18,1669463276.4375
0.04,1669463276.453125
-7.41,1669463276.46875
-8.65,1669463276.484375
-4.75,1669463276.5
1.86,1669463276.515625
8.2,1669463276.53125
11.97,1669463276.546875
12.48,1669463276.5625
10.7,1669463276.578125
8.49,1669463276.59375
7.51,1669463276.609375
8.38,1669463276.625
10.52,1669463276.640625
12.76,1669463276.65625
13.77,1669463276.671875
12.53,1669463276.6875
8.27,1669463276.703125
0.55,1669463276.71875
-10.49,1669463276.734375
-23.9,1669463276.75
-37.9,1669463276.765625
-50.38,1669463276.78125
-59.68,1669463276.796875
-65.39,1669463276.8125
-68.63,1669463276.828125
-71.6,1669463276.84375
-76.62,1669463276.859375
-85.04,1669463276.875
-96.8,1669463276.890625
-110.61,1669463276.90625
-124.57,1669463276.921875
-136.84,1669463276.9375
-146.04,1669463276.953125
-151.4,1669463276.96875
-152.83,1669463276.984375
-150.74,1669463277.0
-145.71,1669463277.015625
-138.35,1669463277.03125
-129.44,1669463277.046875
-119.98,1669463277.0625
-111.16,1669463277.078125
-104.17,1669463277.09375
-99.81,1669463277.109375
-98.48,1669463277.125
-99.53,1669463277.140625
-101.02,1669463277.15625
-100.18,1669463277.171875
-94.83,1669463277.1875
-84.42,1669463277.203125
-70.28,1669463277.21875
-54.93,1669463277.234375
-40.98,1669463277.25
-30.78,1669463277.265625
-25.0,1669463277.28125
-21.85,1669463277.296875
-17.66,1669463277.3125
-8.75,1669463277.328125
6.97,1669463277.34375
29.54,1669463277.359375
57.3,1669463277.375
87.57,1669463277.390625
116.21,1669463277.40625
139.86,1669463277.421875
157.72,1669463277.4375
171.85,1669463277.453125
185.2,1669463277.46875
199.44,1669463277.484375
214.03,1669463277.5
226.25,1669463277.515625
231.78,1669463277.53125
224.33,1669463277.546875
198.72,1669463277.5625
153.59,1669463277.578125
92.61,1669463277.59375
22.66,1669463277.609375
-48.26,1669463277.625
-112.06,1669463277.640625
-161.56,1669463277.65625
-181.94,1669463277.671875
-163.76,1669463277.6875
-114.41,1669463277.703125
-56.84,1669463277.71875
-13.29,1669463277.734375
6.21,1669463277.75
3.88,1669463277.765625
-10.79,1669463277.78125
-26.64,1669463277.796875
-35.3,1669463277.8125
-37.18,1669463277.828125
-34.83,1669463277.84375
-30.49,1669463277.859375
-24.37,1669463277.875
-15.7,1669463277.890625
-4.19,1669463277.90625
9.4,1669463277.921875
23.5,1669463277.9375
36.1,1669463277.953125
44.21,1669463277.96875
46.27,1669463277.984375
42.98,1669463278.0
37.47,1669463278.015625
33.2,1669463278.03125
32.14,1669463278.046875
34.25,1669463278.0625
38.13,1669463278.078125
41.86,1669463278.09375
43.2,1669463278.109375
41.12,1669463278.125
36.39,1669463278.140625
31.42,1669463278.15625
28.73,1669463278.171875
29.57,1669463278.1875
33.55,1669463278.203125
39.1,1669463278.21875
44.19,1669463278.234375
46.71,1669463278.25
45.57,1669463278.265625
41.03,1669463278.28125
34.56,1669463278.296875
27.83,1669463278.3125
21.85,1669463278.328125
16.64,1669463278.34375
11.48,1669463278.359375
5.53,1669463278.375
-1.81,1669463278.390625
-10.33,1669463278.40625
-19.21,1669463278.421875
-27.25,1669463278.4375
-33.55,1669463278.453125
-37.91,1669463278.46875
-40.82,1669463278.484375
-43.14,1669463278.5
-45.7,1669463278.515625
-49.08,1669463278.53125
-53.52,1669463278.546875
-59.08,1669463278.5625
-65.86,1669463278.578125
-73.96,1669463278.59375
-83.33,1669463278.609375
-93.47,1669463278.625
-103.23,1669463278.640625
-110.8,1669463278.65625
-114.22,1669463278.671875
-111.97,1669463278.6875
-103.69,1669463278.703125
-90.39,1669463278.71875
-74.16,1669463278.734375
-57.42,1669463278.75
-42.08,1669463278.765625
-29.05,1669463278.78125
-18.23,1669463278.796875
-8.94,1669463278.8125
-0.52,1669463278.828125
7.29,1669463278.84375
14.36,1669463278.859375
20.39,1669463278.875
25.19,1669463278.890625
28.84,1669463278.90625
31.62,1669463278.921875
33.79,1669463278.9375
35.48,1669463278.953125
36.6,1669463278.96875
36.99,1669463278.984375
36.65,1669463279.0
35.83,1669463279.015625
35.04,1669463279.03125
34.81,1669463279.046875
35.46,1669463279.0625
36.93,1669463279.078125
38.75,1669463279.09375
40.23,1669463279.109375
40.71,1669463279.125
39.8,1669463279.140625
37.47,1669463279.15625
34.01,1669463279.171875
29.94,1669463279.1875
25.79,1669463279.203125
22.0,1669463279.21875
18.71,1669463279.234375
15.79,1669463279.25
12.84,1669463279.265625
9.41,1669463279.28125
5.21,1669463279.296875
0.29,1669463279.3125
-4.96,1669463279.328125
-9.99,1669463279.34375
-14.4,1669463279.359375
-18.06,1669463279.375
-21.21,1669463279.390625
-24.29,1669463279.40625
-27.81,1669463279.421875
-32.17,1669463279.4375
-37.61,1669463279.453125
-44.08,1669463279.46875
-51.13,1669463279.484375
-57.79,1669463279.5
-62.63,1669463279.515625
-64.07,1669463279.53125
-60.92,1669463279.546875
-52.88,1669463279.5625
-40.74,1669463279.578125
-26.24,1669463279.59375
-11.39,1669463279.609375
2.11,1669463279.625
13.35,1669463279.640625
22.17,1669463279.65625
28.97,1669463279.671875
34.21,1669463279.6875
38.19,1669463279.703125
40.97,1669463279.71875
42.47,1669463279.734375
42.72,1669463279.75
41.89,1669463279.765625
40.38,1669463279.78125
38.59,1669463279.796875
36.82,1669463279.8125
35.24,1669463279.828125
33.88,1669463279.84375
32.72,1669463279.859375
31.82,1669463279.875
31.24,1669463279.890625
31.06,1669463279.90625
31.24,1669463279.921875
31.56,1669463279.9375
31.73,1669463279.953125
31.39,1669463279.96875
30.33,1669463279.984375
28.42,1669463280.0
25.71,1669463280.015625
22.28,1669463280.03125
18.28,1669463280.046875
13.83,1669463280.0625
9.08,1669463280.078125
4.13,1669463280.09375
-0.96,1669463280.109375
-6.1,1669463280.125
-11.2,1669463280.140625
-16.08,1669463280.15625
-20.56,1669463280.171875
-24.55,1669463280.1875
-28.18,1669463280.203125
-31.87,1669463280.21875
-36.2,1669463280.234375
-41.72,1669463280.25
-48.53,1669463280.265625
-56.03,1669463280.28125
-62.91,1669463280.296875
-67.43,1669463280.3125
-67.93,1669463280.328125
-63.48,1669463280.34375
-54.19,1669463280.359375
-41.26,1669463280.375
-26.57,1669463280.390625
-12.02,1669463280.40625
1.04,1669463280.421875
12.04,1669463280.4375
21.07,1669463280.453125
28.55,1669463280.46875
34.85,1669463280.484375
40.04,1669463280.5
44.08,1669463280.515625
46.87,1669463280.53125
48.48,1669463280.546875
49.08,1669463280.5625
48.92,1669463280.578125
48.17,1669463280.59375
46.92,1669463280.609375
45.24,1669463280.625
43.26,1669463280.640625
41.26,1669463280.65625
39.56,1669463280.671875
38.42,1669463280.6875
37.92,1669463280.703125
37.92,1669463280.71875
38.07,1669463280.734375
37.93,1669463280.75
37.11,1669463280.765625
