temp,time
32.73,1669463276.5
32.73,1669463276.75
32.73,1669463277.0
32.73,1669463277.25
32.73,1669463277.5
32.73,1669463277.75
32.73,1669463278.0
32.73,1669463278.25
32.73,1669463278.5
32.73,1669463278.75
32.73,1669463279.0
32.73,1669463279.25
32.73,1669463279.5
32.73,1669463279.75
32.73,1669463280.0
32.75,1669463280.25
32.75,1669463280.5
32.75,1669463280.75
32.75,1669463281.0
32.75,1669463281.25
32.75,1669463281.5
32.75,1669463281.75
32.75,1669463282.0
32.75,1669463282.25
32.75,1669463282.5
32.75,1669463282.75
32.75,1669463283.0
32.75,1669463283.25
32.75,1669463283.5
32.75,1669463283.75
32.75,1669463284.0
32.75,1669463284.25
32.75,1669463284.5
32.75,1669463284.75
32.75,1669463285.0
32.73,1669463285.25
32.73,1669463285.5
32.73,1669463285.75
32.73,1669463286.0
32.73,1669463286.25
32.73,1669463286.5
32.73,1669463286.75
32.73,1669463287.0
32.73,1669463287.25
32.73,1669463287.5
32.73,1669463287.75
32.73,1669463288.0
32.71,1669463288.25
32.71,1669463288.5
32.71,1669463288.75
32.71,1669463289.0
32.71,1669463289.25
32.71,1669463289.5
32.71,1669463289.75
32.71,1669463290.0
32.68,1669463290.25
32.68,1669463290.5
32.68,1669463290.75
32.68,1669463291.0
32.68,1669463291.25
32.68,1669463291.5
32.68,1669463291.75
32.68,1669463292.0
32.71,1669463292.25
32.71,1669463292.5
32.71,1669463292.75
32.71,1669463293.0
32.68,1669463293.25
32.68,1669463293.5
32.68,1669463293.75
32.68,1669463294.0
32.68,1669463294.25
32.68,1669463294.5
32.68,1669463294.75
32.68,1669463295.0
32.68,1669463295.25
32.68,1669463295.5
32.68,1669463295.75
32.68,1669463296.0
32.68,1669463296.25
32.68,1669463296.5
32.68,1669463296.75
32.68,1669463297.0
32.66,1669463297.25
32.66,1669463297.5
32.66,1669463297.75
32.66,1669463298.0
32.66,1669463298.25
32.66,1669463298.5
32.66,1669463298.75
32.66,1669463299.0
32.66,1669463299.25
32.66,1669463299.5
32.66,1669463299.75
32.66,1669463300.0
32.65,1669463300.25
32.65,1669463300.5
32.65,1669463300.75
32.65,1669463301.0
32.63,1669463301.25
32.63,1669463301.5
32.63,1669463301.75
32.63,1669463302.0
32.63,1669463302.25
32.63,1669463302.5
32.63,1669463302.75
32.63,1669463303.0
32.63,1669463303.25
32.63,1669463303.5
32.63,1669463303.75
32.63,1669463304.0
32.63,1669463304.25
32.63,1669463304.5
32.63,1669463304.75
32.63,1669463305.0
32.63,1669463305.25
32.63,1669463305.5
32.63,1669463305.75
32.63,1669463306.0
32.63,1669463306.25
32.63,1669463306.5
32.63,1669463306.75
32.63,1669463307.0
32.59,1669463307.25
32.59,1669463307.5
32.59,1669463307.75
32.59,1669463308.0
32.59,1669463308.25
32.59,1669463308.5
32.59,1669463308.75
32.59,1669463309.0
32.59,1669463309.25
32.59,1669463309.5
32.59,1669463309.75
32.59,1669463310.0
32.59,1669463310.25
32.59,1669463310.5
32.59,1669463310.75
32.59,1669463311.0
32.59,1669463311.25
32.59,1669463311.5
32.59,1669463311.75
32.59,1669463312.0
32.57,1669463312.25
32.57,1669463312.5
32.57,1669463312.75
32.57,1669463313.0
32.59,1669463313.25
32.59,1669463313.5
32.59,1669463313.75
32.59,1669463314.0
32.57,1669463314.25
32.57,1669463314.5
32.57,1669463314.75
32.57,1669463315.0
32.57,1669463315.25
32.57,1669463315.5
32.57,1669463315.75
32.57,1669463316.0
32.55,1669463316.25
32.55,1669463316.5
32.55,1669463316.75
32.55,1669463317.0
32.55,1669463317.25
32.55,1669463317.5
32.55,1669463317.75
32.55,1669463318.0
32.57,1669463318.25
32.57,1669463318.5
32.57,1669463318.75
32.57,1669463319.0
32.55,1669463319.25
32.55,1669463319.5
32.55,1669463319.75
32.55,1669463320.0
32.53,1669463320.25
32.53,1669463320.5
32.53,1669463320.75
32.53,1669463321.0
32.53,1669463321.25
32.53,1669463321.5
32.53,1669463321.75
32.53,1669463322.0
32.55,1669463322.25
32.55,1669463322.5
32.55,1669463322.75
32.55,1669463323.0
32.5,1669463323.25
32.5,1669463323.5
32.5,1669463323.75
32.5,1669463324.0
32.53,1669463324.25
32.53,1669463324.5
32.53,1669463324.75
32.53,1669463325.0
32.53,1669463325.25
32.53,1669463325.5
32.53,1669463325.75
32.53,1669463326.0
32.5,1669463326.25
32.5,1669463326.5
32.5,1669463326.75
32.5,1669463327.0
32.5,1669463327.25
32.5,1669463327.5
32.5,1669463327.75
32.5,1669463328.0
32.47,1669463328.25
32.47,1669463328.5
32.47,1669463328.75
32.47,1669463329.0
32.49,1669463329.25
32.49,1669463329.5
32.49,1669463329.75
32.49,1669463330.0
32.49,1669463330.25
32.49,1669463330.5
32.49,1669463330.75
32.49,1669463331.0
32.5,1669463331.25
32.5,1669463331.5
32.5,1669463331.75
32.5,1669463332.0
32.49,1669463332.25
32.49,1669463332.5
32.49,1669463332.75
32.49,1669463333.0
32.47,1669463333.25
32.47,1669463333.5
32.47,1669463333.75
32.47,1669463334.0
32.49,1669463334.25
32.49,1669463334.5
32.49,1669463334.75
32.49,1669463335.0
32.47,1669463335.25
32.47,1669463335.5
32.47,1669463335.75
32.47,1669463336.0
32.47,1669463336.25
32.47,1669463336.5
32.47,1669463336.75
32.47,1669463337.0
32.47,1669463337.25
32.47,1669463337.5
32.47,1669463337.75
32.47,1669463338.0
32.45,1669463338.25
32.45,1669463338.5
32.45,1669463338.75
32.45,1669463339.0
32.45,1669463339.25
32.45,1669463339.5
32.45,1669463339.75
32.45,1669463340.0
32.47,1669463340.25
32.47,1669463340.5
32.47,1669463340.75
32.47,1669463341.0
32.45,1669463341.25
32.45,1669463341.5
32.45,1669463341.75
32.45,1669463342.0
32.43,1669463342.25
32.43,1669463342.5
32.43,1669463342.75
32.43,1669463343.0
32.43,1669463343.25
32.43,1669463343.5
32.43,1669463343.75
32.43,1669463344.0
32.45,1669463344.25
32.45,1669463344.5
32.45,1669463344.75
32.45,1669463345.0
32.45,1669463345.25
32.45,1669463345.5
32.45,1669463345.75
32.45,1669463346.0
32.41,1669463346.25
32.41,1669463346.5
32.41,1669463346.75
32.41,1669463347.0
32.39,1669463347.25
32.39,1669463347.5
32.39,1669463347.75
32.39,1669463348.0
32.39,1669463348.25
32.39,1669463348.5
32.39,1669463348.75
32.39,1669463349.0
32.41,1669463349.25
32.41,1669463349.5
32.41,1669463349.75
32.41,1669463350.0
32.39,1669463350.25
32.39,1669463350.5
32.39,1669463350.75
32.39,1669463351.0
32.41,1669463351.25
32.41,1669463351.5
32.41,1669463351.75
32.41,1669463352.0
32.39,1669463352.25
32.39,1669463352.5
32.39,1669463352.75
32.39,1669463353.0
32.39,1669463353.25
32.39,1669463353.5
32.39,1669463353.75
32.39,1669463354.0
32.39,1669463354.25
32.39,1669463354.5
32.39,1669463354.75
32.39,1669463355.0
32.37,1669463355.25
32.37,1669463355.5
32.37,1669463355.75
32.37,1669463356.0
32.34,1669463356.25
32.34,1669463356.5
32.34,1669463356.75
32.34,1669463357.0
32.39,1669463357.25
32.39,1669463357.5
32.39,1669463357.75
32.39,1669463358.0
32.37,1669463358.25
32.37,1669463358.5
32.37,1669463358.75
32.37,1669463359.0
32.37,1669463359.25
32.37,1669463359.5
32.37,1669463359.75
32.37,1669463360.0
32.37,1669463360.25
32.37,1669463360.5
32.37,1669463360.75
32.37,1669463361.0
32.34,1669463361.25
32.34,1669463361.5
32.34,1669463361.75
32.34,1669463362.0
32.34,1669463362.25
32.34,1669463362.5
32.34,1669463362.75
32.34,1669463363.0
32.34,1669463363.25
32.34,1669463363.5
32.34,1669463363.75
32.34,1669463364.0
32.34,1669463364.25
32.34,1669463364.5
32.34,1669463364.75
32.34,1669463365.0
32.31,1669463365.25
32.31,1669463365.5
32.31,1669463365.75
32.31,1669463366.0
32.33,1669463366.25
32.33,1669463366.5
32.33,1669463366.75
32.33,1669463367.0
32.33,1669463367.25
32.33,1669463367.5
32.33,1669463367.75
32.33,1669463368.0
32.33,1669463368.25
32.33,1669463368.5
32.33,1669463368.75
32.33,1669463369.0
32.33,1669463369.25
32.33,1669463369.5
32.33,1669463369.75
32.33,1669463370.0
32.31,1669463370.25
32.31,1669463370.5
32.31,1669463370.75
32.31,1669463371.0
32.29,1669463371.25
32.29,1669463371.5
32.29,1669463371.75
32.29,1669463372.0
32.31,1669463372.25
32.31,1669463372.5
32.31,1669463372.75
32.31,1669463373.0
32.29,1669463373.25
32.29,1669463373.5
32.29,1669463373.75
32.29,1669463374.0
32.29,1669463374.25
32.29,1669463374.5
32.29,1669463374.75
32.29,1669463375.0
32.29,1669463375.25
32.29,1669463375.5
32.29,1669463375.75
32.29,1669463376.0
32.31,1669463376.25
32.31,1669463376.5
32.31,1669463376.75
32.31,1669463377.0
32.29,1669463377.25
32.29,1669463377.5
32.29,1669463377.75
32.29,1669463378.0
32.29,1669463378.25
32.29,1669463378.5
32.29,1669463378.75
32.29,1669463379.0
32.29,1669463379.25
32.29,1669463379.5
32.29,1669463379.75
32.29,1669463380.0
32.27,1669463380.25
32.27,1669463380.5
32.27,1669463380.75
32.27,1669463381.0
32.25,1669463381.25
32.25,1669463381.5
32.25,1669463381.75
32.25,1669463382.0
32.21,1669463382.25
32.21,1669463382.5
32.21,1669463382.75
32.21,1669463383.0
32.11,1669463383.25
32.11,1669463383.5
32.11,1669463383.75
32.11,1669463384.0
32.03,1669463384.25
32.03,1669463384.5
32.03,1669463384.75
32.03,1669463385.0
31.97,1669463385.25
31.97,1669463385.5
31.97,1669463385.75
31.97,1669463386.0
31.93,1669463386.25
31.93,1669463386.5
31.93,1669463386.75
31.93,1669463387.0
31.91,1669463387.25
31.91,1669463387.5
31.91,1669463387.75
31.91,1669463388.0
31.91,1669463388.25
31.91,1669463388.5
31.91,1669463388.75
31.91,1669463389.0
31.87,1669463389.25
31.87,1669463389.5
31.87,1669463389.75
31.87,1669463390.0
31.85,1669463390.25
31.85,1669463390.5
31.85,1669463390.75
31.85,1669463391.0
31.85,1669463391.25
31.85,1669463391.5
31.85,1669463391.75
31.85,1669463392.0
31.83,1669463392.25
31.83,1669463392.5
31.83,1669463392.75
31.83,1669463393.0
