eda,time
0.423967,1669463276.5
0.504662,1669463276.75
0.458551,1669463277.0
0.454708,1669463277.25
0.452147,1669463277.5
0.452147,1669463277.75
0.444461,1669463278.0
0.440619,1669463278.25
0.434214,1669463278.5
0.431653,1669463278.75
0.434214,1669463279.0
0.435495,1669463279.25
0.434214,1669463279.5
0.430372,1669463279.75
0.429091,1669463280.0
0.430372,1669463280.25
0.42781,1669463280.5
0.430372,1669463280.75
0.430372,1669463281.0
0.426529,1669463281.25
0.423967,1669463281.5
0.422687,1669463281.75
0.423967,1669463282.0
0.425248,1669463282.25
0.422687,1669463282.5
0.422687,1669463282.75
0.417563,1669463283.0
0.418844,1669463283.25
0.418844,1669463283.5
0.418844,1669463283.75
0.420125,1669463284.0
0.420125,1669463284.25
0.416282,1669463284.5
0.418844,1669463284.75
0.417563,1669463285.0
0.416282,1669463285.25
0.418844,1669463285.5
0.416282,1669463285.75
0.41372,1669463286.0
0.415001,1669463286.25
0.415001,1669463286.5
0.416282,1669463286.75
0.421406,1669463287.0
0.418844,1669463287.25
0.415001,1669463287.5
0.417563,1669463287.75
0.416282,1669463288.0
0.417563,1669463288.25
0.417563,1669463288.5
0.41372,1669463288.75
0.41244,1669463289.0
0.41244,1669463289.25
0.41372,1669463289.5
0.416282,1669463289.75
0.41244,1669463290.0
0.411159,1669463290.25
0.409878,1669463290.5
0.41244,1669463290.75
0.415001,1669463291.0
0.41372,1669463291.25
0.409878,1669463291.5
0.41244,1669463291.75
0.41244,1669463292.0
0.41372,1669463292.25
0.41244,1669463292.5
0.418844,1669463292.75
0.41244,1669463293.0
0.409878,1669463293.25
0.408597,1669463293.5
0.411159,1669463293.75
0.41244,1669463294.0
0.41244,1669463294.25
0.409878,1669463294.5
0.409878,1669463294.75
0.415001,1669463295.0
0.415001,1669463295.25
0.416282,1669463295.5
0.415001,1669463295.75
0.411159,1669463296.0
0.411159,1669463296.25
0.41372,1669463296.5
0.416282,1669463296.75
0.416282,1669463297.0
0.415001,1669463297.25
0.415001,1669463297.5
0.415001,1669463297.75
0.418844,1669463298.0
0.416282,1669463298.25
0.417563,1669463298.5
0.416282,1669463298.75
0.41244,1669463299.0
0.411159,1669463299.25
0.41244,1669463299.5
0.415001,1669463299.75
0.415001,1669463300.0
0.409878,1669463300.25
0.409878,1669463300.5
0.411159,1669463300.75
0.415001,1669463301.0
0.41372,1669463301.25
0.409878,1669463301.5
0.41244,1669463301.75
0.411159,1669463302.0
0.409878,1669463302.25
0.41372,1669463302.5
0.41372,1669463302.75
0.409878,1669463303.0
0.41244,1669463303.25
0.408597,1669463303.5
0.411159,1669463303.75
0.41244,1669463304.0
0.41244,1669463304.25
0.408597,1669463304.5
0.408597,1669463304.75
0.407316,1669463305.0
0.409878,1669463305.25
0.411159,1669463305.5
0.41244,1669463305.75
0.41244,1669463306.0
0.409878,1669463306.25
0.408597,1669463306.5
0.41244,1669463306.75
0.415001,1669463307.0
0.41372,1669463307.25
0.41372,1669463307.5
0.409878,1669463307.75
0.409878,1669463308.0
0.408597,1669463308.25
0.411159,1669463308.5
0.41372,1669463308.75
0.41372,1669463309.0
0.41372,1669463309.25
0.409878,1669463309.5
0.409878,1669463309.75
0.41244,1669463310.0
0.41244,1669463310.25
0.416282,1669463310.5
0.41244,1669463310.75
0.408597,1669463311.0
0.411159,1669463311.25
0.407316,1669463311.5
