bvp,time
36.17,1588332603.703125
37.99,1588332603.71875
39.07,1588332603.734375
39.21,1588332603.75
38.1,1588332603.765625
35.69,1588332603.78125
32.21,1588332603.796875
28.2,1588332603.8125
24.32,1588332603.828125
21.16,1588332603.84375
18.97,1588332603.859375
17.69,1588332603.875
16.93,1588332603.890625
16.27,1588332603.90625
15.41,1588332603.921875
14.24,1588332603.9375
12.83,1588332603.953125
11.21,1588332603.96875
9.34,1588332603.984375
7.08,1588332604.0
4.22,1588332604.015625
0.64,1588332604.03125
-3.69,1588332604.046875
-8.7,1588332604.0625
-14.27,1588332604.078125
-20.22,1588332604.09375
-26.28,1588332604.109375
-32.1,1588332604.125
-37.29,1588332604.140625
-41.56,1588332604.15625
-44.83,1588332604.171875
-47.34,1588332604.1875
-49.59,1588332604.203125
-52.28,1588332604.21875
-56.07,1588332604.234375
-61.31,1588332604.25
-67.79,1588332604.265625
-74.61,1588332604.28125
-80.23,1588332604.296875
-82.86,1588332604.3125
-81.05,1588332604.328125
-74.25,1588332604.34375
-63.08,1588332604.359375
-49.26,1588332604.375
-34.96,1588332604.390625
-22.16,1588332604.40625
-12.08,1588332604.421875
-4.96,1588332604.4375
-0.32,1588332604.453125
2.58,1588332604.46875
4.33,1588332604.484375
5.13,1588332604.5
4.83,1588332604.515625
3.18,1588332604.53125
0.16,1588332604.546875
-3.87,1588332604.5625
-8.15,1588332604.578125
-11.74,1588332604.59375
-13.83,1588332604.609375
-14.1,1588332604.625
-12.77,1588332604.640625
-10.52,1588332604.65625
-8.1,1588332604.671875
-6.08,1588332604.6875
-4.52,1588332604.703125
-3.02,1588332604.71875
-0.95,1588332604.734375
2.39,1588332604.75
7.56,1588332604.765625
14.97,1588332604.78125
24.94,1588332604.796875
37.75,1588332604.8125
53.83,1588332604.828125
73.72,1588332604.84375
97.89,1588332604.859375
126.25,1588332604.875
157.68,1588332604.890625
189.91,1588332604.90625
219.99,1588332604.921875
245.26,1588332604.9375
264.32,1588332604.953125
277.52,1588332604.96875
286.38,1588332604.984375
292.22,1588332605.0
294.98,1588332605.015625
292.5,1588332605.03125
281.3,1588332605.046875
258.03,1588332605.0625
220.89,1588332605.078125
170.02,1588332605.09375
107.12,1588332605.109375
34.79,1588332605.125
-43.28,1588332605.140625
-121.64,1588332605.15625
-192.53,1588332605.171875
-246.78,1588332605.1875
-276.44,1588332605.203125
-277.83,1588332605.21875
-253.68,1588332605.234375
-212.52,1588332605.25
-165.66,1588332605.265625
-122.91,1588332605.28125
-89.73,1588332605.296875
-66.59,1588332605.3125
-50.96,1588332605.328125
-39.98,1588332605.34375
-32.24,1588332605.359375
-27.94,1588332605.375
-27.52,1588332605.390625
-30.39,1588332605.40625
-34.49,1588332605.421875
-37.2,1588332605.4375
-36.54,1588332605.453125
-32.13,1588332605.46875
-25.23,1588332605.484375
-17.95,1588332605.5
-12.18,1588332605.515625
-8.68,1588332605.53125
-7.04,1588332605.546875
-6.06,1588332605.5625
-4.56,1588332605.578125
-2.07,1588332605.59375
1.03,1588332605.609375
3.73,1588332605.625
5.04,1588332605.640625
4.49,1588332605.65625
2.42,1588332605.671875
-0.25,1588332605.6875
-2.38,1588332605.703125
-3.29,1588332605.71875
-2.93,1588332605.734375
-1.92,1588332605.75
-1.18,1588332605.765625
-1.4,1588332605.78125
-2.67,1588332605.796875
-4.41,1588332605.8125
-5.67,1588332605.828125
-5.63,1588332605.84375
-4.0,1588332605.859375
-1.22,1588332605.875
1.71,1588332605.890625
3.62,1588332605.90625
3.61,1588332605.921875
1.43,1588332605.9375
-2.37,1588332605.953125
-6.33,1588332605.96875
-8.45,1588332605.984375
-6.67,1588332606.0
0.41,1588332606.015625
12.87,1588332606.03125
29.24,1588332606.046875
46.86,1588332606.0625
62.83,1588332606.078125
74.98,1588332606.09375
82.6,1588332606.109375
86.46,1588332606.125
88.14,1588332606.140625
89.25,1588332606.15625
90.72,1588332606.171875
92.75,1588332606.1875
95.02,1588332606.203125
97.29,1588332606.21875
99.61,1588332606.234375
102.38,1588332606.25
106.15,1588332606.265625
111.23,1588332606.28125
117.48,1588332606.296875
124.11,1588332606.3125
129.8,1588332606.328125
132.88,1588332606.34375
131.71,1588332606.359375
124.94,1588332606.375
111.86,1588332606.390625
92.54,1588332606.40625
67.91,1588332606.421875
39.82,1588332606.4375
10.79,1588332606.453125
-16.28,1588332606.46875
-38.75,1588332606.484375
-54.88,1588332606.5
-64.32,1588332606.515625
-68.14,1588332606.53125
-68.52,1588332606.546875
-67.95,1588332606.5625
-68.55,1588332606.578125
-71.64,1588332606.59375
-77.62,1588332606.609375
-86.26,1588332606.625
-96.92,1588332606.640625
-108.75,1588332606.65625
-120.83,1588332606.671875
-132.27,1588332606.6875
-142.39,1588332606.703125
-150.96,1588332606.71875
-158.3,1588332606.734375
-165.03,1588332606.75
-171.56,1588332606.765625
-177.31,1588332606.78125
-180.26,1588332606.796875
-177.19,1588332606.8125
-164.73,1588332606.828125
-141.01,1588332606.84375
-106.91,1588332606.859375
-66.31,1588332606.875
-24.98,1588332606.890625
11.38,1588332606.90625
39.03,1588332606.921875
57.14,1588332606.9375
67.21,1588332606.953125
71.65,1588332606.96875
72.23,1588332606.984375
69.47,1588332607.0
62.97,1588332607.015625
52.51,1588332607.03125
38.89,1588332607.046875
24.07,1588332607.0625
10.55,1588332607.078125
0.36,1588332607.09375
-5.72,1588332607.109375
-8.28,1588332607.125
-8.8,1588332607.140625
-9.03,1588332607.15625
-10.2,1588332607.171875
-12.76,1588332607.1875
-16.35,1588332607.203125
-20.16,1588332607.21875
-23.42,1588332607.234375
-25.8,1588332607.25
-27.52,1588332607.265625
-29.37,1588332607.28125
-32.29,1588332607.296875
-36.96,1588332607.3125
-43.47,1588332607.328125
-51.18,1588332607.34375
-58.95,1588332607.359375
-65.53,1588332607.375
-70.0,1588332607.390625
-72.08,1588332607.40625
-72.22,1588332607.421875
-71.41,1588332607.4375
-70.81,1588332607.453125
-71.5,1588332607.46875
-74.33,1588332607.484375
-79.8,1588332607.5
-87.98,1588332607.515625
-98.15,1588332607.53125
-108.41,1588332607.546875
-115.68,1588332607.5625
-116.21,1588332607.578125
-106.89,1588332607.59375
-86.6,1588332607.609375
-57.19,1588332607.625
-23.13,1588332607.640625
9.81,1588332607.65625
36.63,1588332607.671875
54.66,1588332607.6875
64.11,1588332607.703125
67.26,1588332607.71875
67.01,1588332607.734375
65.54,1588332607.75
63.66,1588332607.765625
61.17,1588332607.78125
57.58,1588332607.796875
52.87,1588332607.8125
47.65,1588332607.828125
42.94,1588332607.84375
39.7,1588332607.859375
38.35,1588332607.875
38.68,1588332607.890625
39.95,1588332607.90625
41.29,1588332607.921875
41.92,1588332607.9375
41.37,1588332607.953125
39.47,1588332607.96875
36.28,1588332607.984375
31.94,1588332608.0
26.64,1588332608.015625
20.57,1588332608.03125
13.94,1588332608.046875
6.9,1588332608.0625
-0.46,1588332608.078125
-8.07,1588332608.09375
-15.78,1588332608.109375
-23.33,1588332608.125
-30.33,1588332608.140625
-36.41,1588332608.15625
-41.42,1588332608.171875
-45.45,1588332608.1875
-48.92,1588332608.203125
-52.41,1588332608.21875
-56.54,1588332608.234375
-61.94,1588332608.25
-69.1,1588332608.265625
-78.32,1588332608.28125
-89.18,1588332608.296875
-100.18,1588332608.3125
-108.53,1588332608.328125
-110.7,1588332608.34375
-103.63,1588332608.359375
-86.08,1588332608.375
-59.54,1588332608.390625
-27.98,1588332608.40625
3.48,1588332608.421875
30.37,1588332608.4375
50.29,1588332608.453125
63.14,1588332608.46875
70.46,1588332608.484375
74.21,1588332608.5
75.8,1588332608.515625
75.81,1588332608.53125
74.36,1588332608.546875
71.64,1588332608.5625
68.11,1588332608.578125
64.5,1588332608.59375
61.36,1588332608.609375
58.88,1588332608.625
56.82,1588332608.640625
54.74,1588332608.65625
52.3,1588332608.671875
49.46,1588332608.6875
46.44,1588332608.703125
43.64,1588332608.71875
41.26,1588332608.734375
39.09,1588332608.75
36.58,1588332608.765625
32.93,1588332608.78125
27.5,1588332608.796875
20.25,1588332608.8125
11.79,1588332608.828125
3.24,1588332608.84375
-4.27,1588332608.859375
-10.17,1588332608.875
-14.68,1588332608.890625
-18.69,1588332608.90625
-23.25,1588332608.921875
-28.95,1588332608.9375
-35.6,1588332608.953125
-42.29,1588332608.96875
-47.93,1588332608.984375
-51.76,1588332609.0
-53.77,1588332609.015625
-54.75,1588332609.03125
-55.95,1588332609.046875
-58.76,1588332609.0625
-64.27,1588332609.078125
-72.88,1588332609.09375
-84.0,1588332609.109375
-95.7,1588332609.125
-104.94,1588332609.140625
-108.17,1588332609.15625
-102.47,1588332609.171875
-86.79,1588332609.1875
-62.57,1588332609.203125
-33.37,1588332609.21875
-3.73,1588332609.234375
22.44,1588332609.25
42.99,1588332609.265625
57.71,1588332609.28125
67.73,1588332609.296875
74.48,1588332609.3125
78.88,1588332609.328125
81.22,1588332609.34375
81.48,1588332609.359375
79.88,1588332609.375
77.07,1588332609.390625
74.02,1588332609.40625
71.57,1588332609.421875
70.09,1588332609.4375
69.4,1588332609.453125
68.84,1588332609.46875
67.74,1588332609.484375
65.66,1588332609.5
62.63,1588332609.515625
