temp,time
31.97,1588332603.75
31.97,1588332604.0
31.97,1588332604.25
31.97,1588332604.5
31.97,1588332604.75
31.97,1588332605.0
32.0,1588332605.25
32.0,1588332605.5
32.0,1588332605.75
32.0,1588332606.0
31.99,1588332606.25
31.99,1588332606.5
31.99,1588332606.75
31.99,1588332607.0
31.97,1588332607.25
31.97,1588332607.5
31.97,1588332607.75
31.97,1588332608.0
31.99,1588332608.25
31.99,1588332608.5
31.99,1588332608.75
31.99,1588332609.0
31.97,1588332609.25
31.97,1588332609.5
31.97,1588332609.75
31.97,1588332610.0
31.95,1588332610.25
31.95,1588332610.5
31.95,1588332610.75
31.95,1588332611.0
31.97,1588332611.25
31.97,1588332611.5
31.97,1588332611.75
31.97,1588332612.0
31.95,1588332612.25
31.95,1588332612.5
31.95,1588332612.75
31.95,1588332613.0
31.99,1588332613.25
31.99,1588332613.5
31.99,1588332613.75
31.99,1588332614.0
31.97,1588332614.25
31.97,1588332614.5
31.97,1588332614.75
31.97,1588332615.0
31.99,1588332615.25
31.99,1588332615.5
31.99,1588332615.75
31.99,1588332616.0
31.99,1588332616.25
31.99,1588332616.5
31.99,1588332616.75
31.99,1588332617.0
31.97,1588332617.25
31.97,1588332617.5
31.97,1588332617.75
31.97,1588332618.0
31.99,1588332618.25
31.99,1588332618.5
31.99,1588332618.75
31.99,1588332619.0
31.97,1588332619.25
31.97,1588332619.5
31.97,1588332619.75
31.97,1588332620.0
31.97,1588332620.25
31.97,1588332620.5
31.97,1588332620.75
31.97,1588332621.0
31.97,1588332621.25
31.97,1588332621.5
31.97,1588332621.75
31.97,1588332622.0
31.97,1588332622.25
31.97,1588332622.5
31.97,1588332622.75
31.97,1588332623.0
31.97,1588332623.25
31.97,1588332623.5
31.97,1588332623.75
31.97,1588332624.0
31.99,1588332624.25
31.99,1588332624.5
31.99,1588332624.75
31.99,1588332625.0
31.97,1588332625.25
31.97,1588332625.5
31.97,1588332625.75
31.97,1588332626.0
31.95,1588332626.25
31.95,1588332626.5
31.95,1588332626.75
31.95,1588332627.0
31.95,1588332627.25
31.95,1588332627.5
31.95,1588332627.75
31.95,1588332628.0
31.95,1588332628.25
31.95,1588332628.5
31.95,1588332628.75
31.95,1588332629.0
31.93,1588332629.25
31.93,1588332629.5
31.93,1588332629.75
31.93,1588332630.0
31.95,1588332630.25
31.95,1588332630.5
31.95,1588332630.75
31.95,1588332631.0
31.95,1588332631.25
