PPG GREEN,time
2063489.0,1588332603.694
2065377.0,1588332603.734
2066710.0,1588332603.775
2065991.0,1588332603.815
2064596.0,1588332603.854
2063233.0,1588332603.893
2062354.0,1588332603.934
2062493.0,1588332603.974
2062944.0,1588332604.013
2063875.0,1588332604.055
2064798.0,1588332604.094
2065935.0,1588332604.134
2066907.0,1588332604.176
2068071.0,1588332604.215
2069531.0,1588332604.255
2071051.0,1588332604.294
2072614.0,1588332604.333
2074240.0,1588332604.374
2075940.0,1588332604.415
2077718.0,1588332604.454
2079250.0,1588332604.494
2081300.0,1588332604.535
2083498.0,1588332604.575
2086793.0,1588332604.615
2089842.0,1588332604.654
2091848.0,1588332604.693
2094195.0,1588332604.734
2096959.0,1588332604.776
2099526.0,1588332604.814
2102376.0,1588332604.854
2105088.0,1588332604.896
2107467.0,1588332604.935
2109828.0,1588332604.976
2111871.0,1588332605.015
2114056.0,1588332605.054
2116228.0,1588332605.094
2118087.0,1588332605.135
2120045.0,1588332605.175
2121806.0,1588332605.215
2123326.0,1588332605.256
2124814.0,1588332605.295
2126145.0,1588332605.335
2127145.0,1588332605.377
2128841.0,1588332605.414
2130190.0,1588332605.454
2130464.0,1588332605.495
2130621.0,1588332605.535
2131432.0,1588332605.576
2132370.0,1588332605.616
2133457.0,1588332605.655
2134419.0,1588332605.696
2135308.0,1588332605.737
2136689.0,1588332605.775
2137803.0,1588332605.815
2138871.0,1588332605.856
2139866.0,1588332605.896
2141207.0,1588332605.935
2142994.0,1588332605.977
2144589.0,1588332606.016
2145973.0,1588332606.056
2146862.0,1588332606.097
2147535.0,1588332606.134
2148357.0,1588332606.175
2148619.0,1588332606.216
2147081.0,1588332606.255
2146148.0,1588332606.295
2145816.0,1588332606.337
2145570.0,1588332606.377
2145681.0,1588332606.416
2145900.0,1588332606.457
2146186.0,1588332606.497
2146239.0,1588332606.535
2146227.0,1588332606.577
2146690.0,1588332606.615
2147328.0,1588332606.655
2148053.0,1588332606.697
2148869.0,1588332606.736
2149623.0,1588332606.777
2150054.0,1588332606.818
2150689.0,1588332606.857
2151314.0,1588332606.895
2152277.0,1588332606.936
2152189.0,1588332606.976
2150802.0,1588332607.016
2149147.0,1588332607.057
2147723.0,1588332607.096
2147069.0,1588332607.136
2147419.0,1588332607.178
2147640.0,1588332607.217
2147982.0,1588332607.257
2148046.0,1588332607.296
2148296.0,1588332607.335
2150653.0,1588332607.417
2153022.0,1588332607.496
2151987.0,1588332607.456
2149235.0,1588332607.376
2153963.0,1588332607.538
2154693.0,1588332607.578
2155649.0,1588332607.617
2156040.0,1588332607.658
2156613.0,1588332607.696
2157255.0,1588332607.736
2157837.0,1588332607.778
2157093.0,1588332607.816
2155281.0,1588332607.857
2153924.0,1588332607.898
2153336.0,1588332607.937
2153430.0,1588332607.978
2154144.0,1588332608.019
2155689.0,1588332608.056
2156940.0,1588332608.096
2157779.0,1588332608.137
2158834.0,1588332608.177
2160062.0,1588332608.217
2160867.0,1588332608.258
2162410.0,1588332608.297
2163985.0,1588332608.338
2165965.0,1588332608.38
2168574.0,1588332608.418
2174868.0,1588332608.456
2182063.0,1588332608.497
2187602.0,1588332608.537
2190309.0,1588332608.578
2191485.0,1588332608.618
2192648.0,1588332608.657
2190005.0,1588332608.698
2185234.0,1588332608.739
2180700.0,1588332608.779
2177367.0,1588332608.816
2175388.0,1588332608.858
2174373.0,1588332608.897
2173481.0,1588332608.937
2171692.0,1588332609.018
2172835.0,1588332608.979
2170931.0,1588332609.099
2170751.0,1588332609.138
2171435.0,1588332609.179
2171858.0,1588332609.218
2171160.0,1588332609.058
2172470.0,1588332609.297
2173532.0,1588332609.378
2172253.0,1588332609.257
2172800.0,1588332609.338
2174117.0,1588332609.418
2174655.0,1588332609.459
2175317.0,1588332609.498
2174554.0,1588332609.539
2172822.0,1588332609.581
2170817.0,1588332609.617
2169422.0,1588332609.657
2168151.0,1588332609.7
2167895.0,1588332609.738
2167958.0,1588332609.779
2168009.0,1588332609.82
2167989.0,1588332609.859
2167778.0,1588332609.899
2168249.0,1588332609.938
2168874.0,1588332609.978
2169276.0,1588332610.018
2169966.0,1588332610.059
2171019.0,1588332610.098
2171802.0,1588332610.138
2172770.0,1588332610.18
2173554.0,1588332610.219
2174697.0,1588332610.259
2175832.0,1588332610.301
2177088.0,1588332610.338
2177193.0,1588332610.379
2174838.0,1588332610.419
2172543.0,1588332610.458
2170584.0,1588332610.499
2169359.0,1588332610.54
2168910.0,1588332610.58
2169703.0,1588332610.619
2170253.0,1588332610.661
2170253.0,1588332610.7
2170484.0,1588332610.738
2170373.0,1588332610.78
2170619.0,1588332610.818
2170867.0,1588332610.859
2171393.0,1588332610.9
2171934.0,1588332610.939
2172636.0,1588332610.98
2173312.0,1588332611.021
2174049.0,1588332611.06
2174700.0,1588332611.1
2175530.0,1588332611.139
2175305.0,1588332611.179
2173097.0,1588332611.219
