PPG GREEN,time
2037746.0,1623756900.018
2038379.0,1623756900.058
2039384.0,1623756900.097
2040360.0,1623756900.139
2041247.0,1623756900.178
2041917.0,1623756900.218
2043143.0,1623756900.26
2043857.0,1623756900.298
2044680.0,1623756900.338
2045291.0,1623756900.379
2045341.0,1623756900.418
2045565.0,1623756900.459
2046008.0,1623756900.499
2047163.0,1623756900.538
2049574.0,1623756900.578
2054249.0,1623756900.619
2059257.0,1623756900.659
2064559.0,1623756900.699
2069331.0,1623756900.74
2073889.0,1623756900.779
2078734.0,1623756900.819
2083214.0,1623756900.861
2086508.0,1623756900.899
2088780.0,1623756900.939
2090470.0,1623756900.98
2092337.0,1623756901.019
2094248.0,1623756901.06
2096543.0,1623756901.1
2101704.0,1623756901.179
2099229.0,1623756901.139
2103134.0,1623756901.221
2104037.0,1623756901.26
2104887.0,1623756901.3
2104961.0,1623756901.341
2105868.0,1623756901.38
2106026.0,1623756901.42
2106524.0,1623756901.5
2106086.0,1623756901.462
2107218.0,1623756901.54
2107161.0,1623756901.581
2106606.0,1623756901.62
2106086.0,1623756901.661
2106011.0,1623756901.701
2106030.0,1623756901.74
2106996.0,1623756901.78
2107504.0,1623756901.82
2107625.0,1623756901.857
2108256.0,1623756901.897
2108466.0,1623756901.939
2108345.0,1623756901.977
2109379.0,1623756902.059
2109902.0,1623756902.098
2110263.0,1623756902.138
2109915.0,1623756902.179
2109159.0,1623756902.017
2109429.0,1623756902.219
2109028.0,1623756902.257
2108393.0,1623756902.298
2108365.0,1623756902.337
2108405.0,1623756902.368
2108973.0,1623756902.409
2109092.0,1623756902.449
2109523.0,1623756902.488
2109960.0,1623756902.53
2109733.0,1623756902.569
2109911.0,1623756902.609
2109851.0,1623756902.65
2110247.0,1623756902.689
2110651.0,1623756902.729
2110490.0,1623756902.77
2110203.0,1623756902.809
2109383.0,1623756902.85
2108031.0,1623756902.929
2107809.0,1623756902.969
2107645.0,1623756903.01
2107414.0,1623756903.051
2108755.0,1623756902.89
2107357.0,1623756903.091
2107014.0,1623756903.127
2107101.0,1623756903.16
2107040.0,1623756903.198
2107104.0,1623756903.24
2107360.0,1623756903.278
2107416.0,1623756903.319
2107704.0,1623756903.36
2107572.0,1623756903.399
2107412.0,1623756903.44
2106711.0,1623756903.481
2105710.0,1623756903.52
2105089.0,1623756903.559
2104542.0,1623756903.6
2103945.0,1623756903.68
2104121.0,1623756903.64
2103470.0,1623756903.721
2103161.0,1623756903.76
2102789.0,1623756903.8
2102741.0,1623756903.842
2102704.0,1623756903.88
2102619.0,1623756903.92
2102684.0,1623756903.961
2102484.0,1623756904.0
2102631.0,1623756904.041
2102717.0,1623756904.081
2102715.0,1623756904.12
2102196.0,1623756904.161
2100827.0,1623756904.241
2100270.0,1623756904.277
2099563.0,1623756904.358
2099327.0,1623756904.398
2099065.0,1623756904.44
2098930.0,1623756904.519
2098715.0,1623756904.561
2101415.0,1623756904.202
2098972.0,1623756904.479
2099702.0,1623756904.319
2098594.0,1623756904.6
2098605.0,1623756904.641
2098849.0,1623756904.681
2098781.0,1623756904.72
2098929.0,1623756904.759
2099127.0,1623756904.799
2099127.0,1623756904.833
2098601.0,1623756904.913
2099179.0,1623756904.872
2097040.0,1623756904.992
2096017.0,1623756905.072
2097909.0,1623756904.952
2095887.0,1623756905.154
2095379.0,1623756905.193
2095113.0,1623756905.233
2095876.0,1623756905.113
2096309.0,1623756905.034
2094968.0,1623756905.274
2094570.0,1623756905.313
2094502.0,1623756905.353
2094761.0,1623756905.394
2094844.0,1623756905.434
2094960.0,1623756905.473
2094815.0,1623756905.512
2095102.0,1623756905.552
2095094.0,1623756905.588
2094801.0,1623756905.62
2094067.0,1623756905.659
2093654.0,1623756905.699
2093289.0,1623756905.74
2092667.0,1623756905.82
2093083.0,1623756905.779
2092640.0,1623756905.898
2092415.0,1623756905.938
2092452.0,1623756905.98
2092568.0,1623756905.861
2092354.0,1623756906.019
2092576.0,1623756906.095
2092534.0,1623756906.054
2092958.0,1623756906.134
2093161.0,1623756906.174
2093187.0,1623756906.216
2093518.0,1623756906.255
2093404.0,1623756906.295
2093288.0,1623756906.336
2092350.0,1623756906.375
2091868.0,1623756906.416
2091082.0,1623756906.456
2090866.0,1623756906.495
2090909.0,1623756906.535
2090595.0,1623756906.616
2090896.0,1623756906.576
2090548.0,1623756906.655
2090382.0,1623756906.696
2090283.0,1623756906.729
2090393.0,1623756906.762
2090407.0,1623756906.802
2090861.0,1623756906.877
2090411.0,1623756906.837
2091207.0,1623756906.958
2090934.0,1623756906.918
2091071.0,1623756907.0
2090241.0,1623756907.04
2089578.0,1623756907.079
2089253.0,1623756907.12
2088885.0,1623756907.161
2088668.0,1623756907.201
2088831.0,1623756907.24
2088383.0,1623756907.277
2088383.0,1623756907.316
2088664.0,1623756907.356
2088479.0,1623756907.398
2088495.0,1623756907.436
2088362.0,1623756907.476
2088541.0,1623756907.517
2088757.0,1623756907.556
2088901.0,1623756907.597
2089005.0,1623756907.638
2089163.0,1623756907.677
2089239.0,1623756907.717
2088834.0,1623756907.758
2089992.0,1623756907.798
2091178.0,1623756907.837
2093404.0,1623756907.878
2097224.0,1623756907.917
2103467.0,1623756907.958
2111228.0,1623756908.0
2119798.0,1623756908.039
2127227.0,1623756908.079
2133897.0,1623756908.121
2139740.0,1623756908.16
2144294.0,1623756908.201
2148339.0,1623756908.241
2150302.0,1623756908.281
2152410.0,1623756908.321
2153814.0,1623756908.362
2154330.0,1623756908.402
2154218.0,1623756908.441
2153673.0,1623756908.482
2153326.0,1623756908.521
2153231.0,1623756908.561
2152954.0,1623756908.603
2152907.0,1623756908.641
2153961.0,1623756908.681
2154098.0,1623756908.722
2154614.0,1623756908.761
2154653.0,1623756908.807
2155001.0,1623756908.848
2154893.0,1623756908.887
2155061.0,1623756908.928
2155489.0,1623756908.968
2155294.0,1623756909.008
2155095.0,1623756909.047
2154041.0,1623756909.088
2154054.0,1623756909.127
2154304.0,1623756909.167
2152897.0,1623756909.209
2151616.0,1623756909.247
2151572.0,1623756909.282
2153648.0,1623756909.324
2152414.0,1623756909.363
2154034.0,1623756909.404
2148628.0,1623756909.444
2146617.0,1623756909.483
2146958.0,1623756909.523
2146935.0,1623756909.564
2147165.0,1623756909.585
2146167.0,1623756909.665
2145265.0,1623756909.704
2144674.0,1623756909.744
2143766.0,1623756909.786
2146698.0,1623756909.624
2142794.0,1623756909.824
2142245.0,1623756909.864
2141797.0,1623756909.905
2141459.0,1623756909.944
2140434.0,1623756909.985
2139674.0,1623756910.025
2139042.0,1623756910.065
2139175.0,1623756910.105
2139459.0,1623756910.146
2139351.0,1623756910.186
2139306.0,1623756910.225
2139185.0,1623756910.266
2138633.0,1623756910.305
2137334.0,1623756910.345
2136093.0,1623756910.387
2134951.0,1623756910.425
2133678.0,1623756910.465
2131658.0,1623756910.545
2132651.0,1623756910.506
2130216.0,1623756910.586
2129439.0,1623756910.627
2128577.0,1623756910.666
2127214.0,1623756910.706
2126700.0,1623756910.747
2124991.0,1623756910.826
2124921.0,1623756910.867
2124159.0,1623756910.906
2123713.0,1623756910.946
2122754.0,1623756910.988
2121349.0,1623756911.026
2119910.0,1623756911.066
2118812.0,1623756911.107
2117616.0,1623756911.146
2125993.0,1623756910.787
2116520.0,1623756911.187
2116165.0,1623756911.228
2115131.0,1623756911.267
2114886.0,1623756911.307
2114999.0,1623756911.348
2115346.0,1623756911.388
2115448.0,1623756911.427
2117140.0,1623756911.507
2116916.0,1623756911.589
2117325.0,1623756911.667
2116804.0,1623756911.627
2117692.0,1623756911.547
2115937.0,1623756911.468
2117662.0,1623756911.709
2117302.0,1623756911.748
2116773.0,1623756911.789
2116054.0,1623756911.829
2115725.0,1623756911.868
2115096.0,1623756911.908
2114792.0,1623756911.949
2114218.0,1623756911.989
2113482.0,1623756912.028
2112893.0,1623756912.069
2112285.0,1623756912.108
2112114.0,1623756912.148
2111866.0,1623756912.191
2111824.0,1623756912.229
2111472.0,1623756912.269
2111507.0,1623756912.31
2111154.0,1623756912.349
2111320.0,1623756912.39
2110462.0,1623756912.43
2108238.0,1623756912.469
2104620.0,1623756912.509
2100785.0,1623756912.55
2097273.0,1623756912.59
2094623.0,1623756912.629
2092214.0,1623756912.67
2090103.0,1623756912.71
2088488.0,1623756912.75
2086495.0,1623756912.792
2084877.0,1623756912.83
2083397.0,1623756912.87
2081989.0,1623756912.911
2080587.0,1623756912.95
2079360.0,1623756912.991
2078189.0,1623756913.031
2076849.0,1623756913.07
2075854.0,1623756913.11
2073949.0,1623756913.151
2072151.0,1623756913.191
2070359.0,1623756913.23
2068471.0,1623756913.272
2067059.0,1623756913.311
2065992.0,1623756913.351
2064803.0,1623756913.393
2063763.0,1623756913.431
2062346.0,1623756913.471
2061298.0,1623756913.512
2060503.0,1623756913.551
2059682.0,1623756913.592
2058545.0,1623756913.632
2057693.0,1623756913.671
2056903.0,1623756913.711
2056043.0,1623756913.753
2054701.0,1623756913.793
2052544.0,1623756913.832
2050678.0,1623756913.873
2048895.0,1623756913.912
2047198.0,1623756913.952
2045959.0,1623756913.994
2044779.0,1623756914.032
2043379.0,1623756914.072
2042207.0,1623756914.113
2041124.0,1623756914.152
2040247.0,1623756914.193
2039210.0,1623756914.233
2038355.0,1623756914.273
2037814.0,1623756914.313
2036913.0,1623756914.354
2035739.0,1623756914.394
2034216.0,1623756914.433
2032107.0,1623756914.474
2030263.0,1623756914.513
2028190.0,1623756914.553
2026690.0,1623756914.595
2025602.0,1623756914.633
2024412.0,1623756914.673
2023028.0,1623756914.714
2021989.0,1623756914.753
2020686.0,1623756914.795
2019701.0,1623756914.835
2018960.0,1623756914.874
2018161.0,1623756914.914
2017369.0,1623756914.955
2016476.0,1623756914.995
2014723.0,1623756915.034
2012661.0,1623756915.075
2010613.0,1623756915.114
2008464.0,1623756915.154
2007013.0,1623756915.196
2005696.0,1623756915.234
2004294.0,1623756915.275
2003361.0,1623756915.316
2001866.0,1623756915.355
2000608.0,1623756915.396
1999610.0,1623756915.436
1998709.0,1623756915.475
1997930.0,1623756915.515
1997070.0,1623756915.556
1996112.0,1623756915.596
1994887.0,1623756915.635
1992998.0,1623756915.677
1991040.0,1623756915.716
1988681.0,1623756915.756
1987011.0,1623756915.798
1985548.0,1623756915.836
1984329.0,1623756915.876
1983257.0,1623756915.917
1981953.0,1623756915.956
1980893.0,1623756915.997
1979636.0,1623756916.037
1978844.0,1623756916.076
1977920.0,1623756916.116
1977269.0,1623756916.157
1976325.0,1623756916.197
1975770.0,1623756916.237
1975356.0,1623756916.278
1974043.0,1623756916.317
1972317.0,1623756916.357
1970658.0,1623756916.399
1968683.0,1623756916.437
1967109.0,1623756916.477
1966133.0,1623756916.518
1964942.0,1623756916.557
1963787.0,1623756916.598
1962835.0,1623756916.639
1962038.0,1623756916.678
1961341.0,1623756916.718
1960672.0,1623756916.759
1959940.0,1623756916.799
1959681.0,1623756916.838
1959024.0,1623756916.879
1958995.0,1623756916.918
1958714.0,1623756916.958
1958277.0,1623756917.0
1957712.0,1623756917.038
1956509.0,1623756917.078
1955243.0,1623756917.12
1953937.0,1623756917.159
1952822.0,1623756917.2
1952472.0,1623756917.24
1951736.0,1623756917.279
1951266.0,1623756917.319
1950803.0,1623756917.36
1950360.0,1623756917.4
1950109.0,1623756917.439
1950122.0,1623756917.48
1949931.0,1623756917.519
1950036.0,1623756917.56
1950029.0,1623756917.602
1950314.0,1623756917.64
1950527.0,1623756917.68
1950665.0,1623756917.721
1950652.0,1623756917.76
1950552.0,1623756917.801
1949889.0,1623756917.841
1949269.0,1623756917.88
1948823.0,1623756917.92
1948953.0,1623756917.962
1949003.0,1623756918.002
1948924.0,1623756918.041
1948707.0,1623756918.082
1949094.0,1623756918.121
1949314.0,1623756918.161
1949388.0,1623756918.203
1950089.0,1623756918.241
1950556.0,1623756918.281
1951029.0,1623756918.322
1951598.0,1623756918.361
1952259.0,1623756918.403
1952721.0,1623756918.443
1953653.0,1623756918.482
1953913.0,1623756918.522
1954159.0,1623756918.563
1954239.0,1623756918.603
1954121.0,1623756918.642
1954456.0,1623756918.683
1954931.0,1623756918.722
1955506.0,1623756918.762
