bvp,time
64.0,1623756909.0
-0.0,1623756909.015625
-0.0,1623756909.03125
-0.0,1623756909.046875
-0.0,1623756909.0625
-0.0,1623756909.078125
-0.0,1623756909.09375
-0.0,1623756909.109375
-0.0,1623756909.125
-0.0,1623756909.140625
-0.0,1623756909.15625
0.0,1623756909.171875
0.01,1623756909.1875
0.01,1623756909.203125
-0.0,1623756909.21875
-0.03,1623756909.234375
-0.05,1623756909.25
-0.05,1623756909.265625
0.0,1623756909.28125
0.13,1623756909.296875
0.36,1623756909.3125
0.66,1623756909.328125
1.01,1623756909.34375
1.37,1623756909.359375
1.72,1623756909.375
2.06,1623756909.390625
2.4,1623756909.40625
2.79,1623756909.421875
3.24,1623756909.4375
3.8,1623756909.453125
4.42,1623756909.46875
5.06,1623756909.484375
5.66,1623756909.5
6.2,1623756909.515625
6.68,1623756909.53125
7.15,1623756909.546875
7.68,1623756909.5625
8.31,1623756909.578125
9.14,1623756909.59375
10.09,1623756909.609375
11.04,1623756909.625
11.88,1623756909.640625
12.56,1623756909.65625
13.14,1623756909.671875
13.76,1623756909.6875
14.65,1623756909.703125
15.96,1623756909.71875
17.91,1623756909.734375
20.32,1623756909.75
22.9,1623756909.765625
25.38,1623756909.78125
27.58,1623756909.796875
29.57,1623756909.8125
31.68,1623756909.828125
34.32,1623756909.84375
37.81,1623756909.859375
42.54,1623756909.875
48.15,1623756909.890625
54.1,1623756909.90625
59.83,1623756909.921875
64.97,1623756909.9375
69.58,1623756909.953125
74.14,1623756909.96875
79.34,1623756909.984375
85.71,1623756910.0
93.76,1623756910.015625
103.0,1623756910.03125
112.62,1623756910.046875
121.73,1623756910.0625
129.77,1623756910.078125
136.75,1623756910.09375
143.3,1623756910.109375
150.75,1623756910.125
157.77,1623756910.140625
166.64,1623756910.15625
177.95,1623756910.171875
191.79,1623756910.1875
206.97,1623756910.203125
220.57,1623756910.21875
228.25,1623756910.234375
225.36,1623756910.25
208.53,1623756910.265625
176.87,1623756910.28125
132.76,1623756910.296875
80.05,1623756910.3125
23.07,1623756910.328125
-34.94,1623756910.34375
-92.44,1623756910.359375
-149.16,1623756910.375
-205.23,1623756910.390625
-260.37,1623756910.40625
-313.74,1623756910.421875
-363.87,1623756910.4375
-409.83,1623756910.453125
-450.91,1623756910.46875
-486.5,1623756910.484375
-515.74,1623756910.5
-537.23,1623756910.515625
-549.22,1623756910.53125
-549.96,1623756910.546875
-538.37,1623756910.5625
-514.21,1623756910.578125
-478.67,1623756910.59375
-433.88,1623756910.609375
-382.45,1623756910.625
-327.02,1623756910.640625
-269.84,1623756910.65625
-212.63,1623756910.671875
-156.66,1623756910.6875
-102.95,1623756910.703125
-52.37,1623756910.71875
-5.9,1623756910.734375
35.58,1623756910.75
71.43,1623756910.765625
101.35,1623756910.78125
125.5,1623756910.796875
144.38,1623756910.8125
158.69,1623756910.828125
169.15,1623756910.84375
176.37,1623756910.859375
180.75,1623756910.875
182.57,1623756910.890625
182.07,1623756910.90625
179.51,1623756910.921875
175.23,1623756910.9375
169.65,1623756910.953125
163.18,1623756910.96875
156.15,1623756910.984375
148.81,1623756911.0
141.3,1623756911.015625
133.69,1623756911.03125
126.02,1623756911.046875
118.33,1623756911.0625
110.69,1623756911.078125
103.16,1623756911.09375
95.8,1623756911.109375
88.68,1623756911.125
81.83,1623756911.140625
75.25,1623756911.15625
68.95,1623756911.171875
62.95,1623756911.1875
57.25,1623756911.203125
51.86,1623756911.21875
46.78,1623756911.234375
42.03,1623756911.25
37.59,1623756911.265625
33.45,1623756911.28125
29.61,1623756911.296875
26.07,1623756911.3125
22.81,1623756911.328125
19.83,1623756911.34375
