temp,time
4.0,1623756909.0
33.79,1623756909.25
33.79,1623756909.5
33.79,1623756909.75
33.79,1623756910.0
33.79,1623756910.25
33.79,1623756910.5
33.79,1623756910.75
33.79,1623756911.0
33.77,1623756911.25
33.77,1623756911.5
33.77,1623756911.75
33.77,1623756912.0
33.79,1623756912.25
33.79,1623756912.5
33.79,1623756912.75
33.79,1623756913.0
33.77,1623756913.25
33.77,1623756913.5
33.77,1623756913.75
33.77,1623756914.0
33.77,1623756914.25
33.77,1623756914.5
33.77,1623756914.75
33.77,1623756915.0
33.75,1623756915.25
33.75,1623756915.5
33.75,1623756915.75
33.75,1623756916.0
33.75,1623756916.25
33.75,1623756916.5
33.75,1623756916.75
33.75,1623756917.0
33.75,1623756917.25
33.75,1623756917.5
33.75,1623756917.75
33.75,1623756918.0
33.75,1623756918.25
33.75,1623756918.5
33.75,1623756918.75
33.75,1623756919.0
33.75,1623756919.25
33.75,1623756919.5
33.75,1623756919.75
33.75,1623756920.0
33.75,1623756920.25
33.75,1623756920.5
33.75,1623756920.75
33.75,1623756921.0
33.75,1623756921.25
33.75,1623756921.5
33.75,1623756921.75
33.75,1623756922.0
33.73,1623756922.25
33.73,1623756922.5
33.73,1623756922.75
33.73,1623756923.0
33.73,1623756923.25
33.73,1623756923.5
33.73,1623756923.75
33.73,1623756924.0
33.71,1623756924.25
33.71,1623756924.5
33.71,1623756924.75
33.71,1623756925.0
33.73,1623756925.25
33.73,1623756925.5
33.73,1623756925.75
33.73,1623756926.0
33.73,1623756926.25
33.73,1623756926.5
33.73,1623756926.75
33.73,1623756927.0
33.71,1623756927.25
33.71,1623756927.5
33.71,1623756927.75
33.71,1623756928.0
33.71,1623756928.25
33.71,1623756928.5
33.71,1623756928.75
33.71,1623756929.0
33.71,1623756929.25
33.71,1623756929.5
33.71,1623756929.75
33.71,1623756930.0
33.68,1623756930.25
33.68,1623756930.5
33.68,1623756930.75
33.68,1623756931.0
33.71,1623756931.25
33.71,1623756931.5
33.71,1623756931.75
33.71,1623756932.0
33.71,1623756932.25
33.71,1623756932.5
33.71,1623756932.75
33.71,1623756933.0
33.68,1623756933.25
33.68,1623756933.5
33.68,1623756933.75
33.68,1623756934.0
33.71,1623756934.25
33.71,1623756934.5
33.71,1623756934.75
33.71,1623756935.0
33.71,1623756935.25
33.71,1623756935.5
33.71,1623756935.75
33.71,1623756936.0
33.68,1623756936.25
33.68,1623756936.5
33.68,1623756936.75
33.68,1623756937.0
33.68,1623756937.25
33.68,1623756937.5
33.68,1623756937.75
33.68,1623756938.0
33.66,1623756938.25
33.66,1623756938.5
33.66,1623756938.75
33.66,1623756939.0
33.68,1623756939.25
33.68,1623756939.5
33.68,1623756939.75
33.68,1623756940.0
33.68,1623756940.25
33.68,1623756940.5
33.68,1623756940.75
33.68,1623756941.0
33.68,1623756941.25
33.68,1623756941.5
33.68,1623756941.75
33.68,1623756942.0
33.68,1623756942.25
33.68,1623756942.5
33.68,1623756942.75
33.68,1623756943.0
33.68,1623756943.25
33.68,1623756943.5
33.68,1623756943.75
33.68,1623756944.0
33.66,1623756944.25
33.66,1623756944.5
33.66,1623756944.75
33.66,1623756945.0
33.66,1623756945.25
33.66,1623756945.5
33.66,1623756945.75
33.66,1623756946.0
33.66,1623756946.25
33.66,1623756946.5
33.66,1623756946.75
33.66,1623756947.0
33.66,1623756947.25
33.66,1623756947.5
33.66,1623756947.75
33.66,1623756948.0
33.68,1623756948.25
33.68,1623756948.5
33.68,1623756948.75
33.68,1623756949.0
33.68,1623756949.25
33.68,1623756949.5
33.68,1623756949.75
33.68,1623756950.0
33.68,1623756950.25
33.68,1623756950.5
33.68,1623756950.75
33.68,1623756951.0
33.68,1623756951.25
33.68,1623756951.5
33.68,1623756951.75
33.68,1623756952.0
33.68,1623756952.25
33.68,1623756952.5
33.68,1623756952.75
33.68,1623756953.0
33.68,1623756953.25
33.68,1623756953.5
33.68,1623756953.75
33.68,1623756954.0
33.71,1623756954.25
33.71,1623756954.5
33.71,1623756954.75
33.71,1623756955.0
33.68,1623756955.25
33.68,1623756955.5
33.68,1623756955.75
33.68,1623756956.0
33.68,1623756956.25
33.68,1623756956.5
33.68,1623756956.75
33.68,1623756957.0
33.71,1623756957.25
33.71,1623756957.5
33.71,1623756957.75
33.71,1623756958.0
33.68,1623756958.25
33.68,1623756958.5
33.68,1623756958.75
33.68,1623756959.0
33.71,1623756959.25
33.71,1623756959.5
33.71,1623756959.75
33.71,1623756960.0
33.68,1623756960.25
33.68,1623756960.5
33.68,1623756960.75
33.68,1623756961.0
33.71,1623756961.25
33.71,1623756961.5
33.71,1623756961.75
33.71,1623756962.0
33.68,1623756962.25
33.68,1623756962.5
33.68,1623756962.75
33.68,1623756963.0
33.68,1623756963.25
33.68,1623756963.5
33.68,1623756963.75
33.68,1623756964.0
33.68,1623756964.25
33.68,1623756964.5
33.68,1623756964.75
33.68,1623756965.0
33.68,1623756965.25
33.68,1623756965.5
33.68,1623756965.75
33.68,1623756966.0
33.68,1623756966.25
33.68,1623756966.5
33.68,1623756966.75
33.68,1623756967.0
33.68,1623756967.25
33.68,1623756967.5
33.68,1623756967.75
33.68,1623756968.0
33.71,1623756968.25
33.71,1623756968.5
33.71,1623756968.75
33.71,1623756969.0
33.71,1623756969.25
33.71,1623756969.5
33.71,1623756969.75
33.71,1623756970.0
33.66,1623756970.25
33.66,1623756970.5
33.66,1623756970.75
33.66,1623756971.0
33.68,1623756971.25
33.68,1623756971.5
33.68,1623756971.75
33.68,1623756972.0
33.66,1623756972.25
33.66,1623756972.5
33.66,1623756972.75
33.66,1623756973.0
33.66,1623756973.25
33.66,1623756973.5
33.66,1623756973.75
33.66,1623756974.0
33.66,1623756974.25
33.66,1623756974.5
33.66,1623756974.75
33.66,1623756975.0
33.66,1623756975.25
33.66,1623756975.5
33.66,1623756975.75
33.66,1623756976.0
33.68,1623756976.25
33.68,1623756976.5
33.68,1623756976.75
33.68,1623756977.0
33.68,1623756977.25
33.68,1623756977.5
33.68,1623756977.75
33.68,1623756978.0
33.66,1623756978.25
33.66,1623756978.5
33.66,1623756978.75
33.66,1623756979.0
33.66,1623756979.25
33.66,1623756979.5
33.66,1623756979.75
33.66,1623756980.0
33.65,1623756980.25
33.65,1623756980.5
33.65,1623756980.75
33.65,1623756981.0
33.65,1623756981.25
33.65,1623756981.5
33.65,1623756981.75
33.65,1623756982.0
33.66,1623756982.25
33.66,1623756982.5
33.66,1623756982.75
33.66,1623756983.0
33.63,1623756983.25
33.63,1623756983.5
33.63,1623756983.75
33.63,1623756984.0
33.65,1623756984.25
33.65,1623756984.5
33.65,1623756984.75
33.65,1623756985.0
33.63,1623756985.25
33.63,1623756985.5
33.63,1623756985.75
33.63,1623756986.0
33.65,1623756986.25
33.65,1623756986.5
33.65,1623756986.75
33.65,1623756987.0
33.65,1623756987.25
33.65,1623756987.5
33.65,1623756987.75
33.65,1623756988.0
33.65,1623756988.25
33.65,1623756988.5
33.65,1623756988.75
33.65,1623756989.0
33.63,1623756989.25
33.63,1623756989.5
33.63,1623756989.75
33.63,1623756990.0
33.63,1623756990.25
33.63,1623756990.5
33.63,1623756990.75
33.63,1623756991.0
33.65,1623756991.25
33.65,1623756991.5
33.65,1623756991.75
33.65,1623756992.0
33.61,1623756992.25
33.61,1623756992.5
33.61,1623756992.75
33.61,1623756993.0
33.61,1623756993.25
33.61,1623756993.5
33.61,1623756993.75
33.61,1623756994.0
33.63,1623756994.25
33.63,1623756994.5
33.63,1623756994.75
33.63,1623756995.0
33.65,1623756995.25
33.65,1623756995.5
33.65,1623756995.75
